accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.81,-0.45,0.44,-2.73,-1.94,1.31
0.81,-0.44,0.44,-2.43,-2.41,2.29
0.80,-0.44,0.45,-1.74,-3.16,2.34
0.78,-0.44,0.48,-0.92,-0.79,1.24
0.80,-0.43,0.48,0.38,-0.35,-0.38
0.81,-0.45,0.47,0.46,0.09,-0.35
0.80,-0.46,0.45,-1.21,-0.35,1.05
0.80,-0.47,0.43,-2.03,-2.05,1.66
0.79,-0.46,0.45,-2.15,-1.57,1.54
0.79,-0.46,0.47,-2.27,-0.76,1.18
0.78,-0.45,0.47,-2.76,-0.24,1.18
0.79,-0.46,0.47,-2.70,-0.34,1.21
0.79,-0.45,0.45,-2.67,-0.44,1.16
0.79,-0.45,0.45,-3.15,-0.93,1.02
0.80,-0.45,0.45,-3.80,-2.06,0.92
0.80,-0.45,0.45,-3.24,-0.93,0.82
0.81,-0.44,0.44,-2.87,-1.21,1.11
0.80,-0.44,0.44,-2.64,-1.18,0.92
0.80,-0.44,0.45,-2.11,-1.48,0.67
0.80,-0.45,0.45,-1.69,-1.53,1.24
0.80,-0.45,0.46,-1.48,-0.89,1.10
0.81,-0.45,0.46,-1.95,-0.35,0.70
0.81,-0.44,0.44,-1.60,-0.66,0.63
0.82,-0.45,0.44,-1.47,-2.63,-0.02
0.82,-0.46,0.43,-3.22,-2.46,0.85
0.80,-0.46,0.44,-3.15,-2.72,1.77
0.79,-0.45,0.44,-2.18,-1.51,1.11
0.80,-0.44,0.46,-1.45,-0.64,0.12
0.81,-0.44,0.45,-1.89,-0.31,-0.26
0.80,-0.44,0.45,-2.53,-0.96,0.15
0.80,-0.44,0.42,-2.44,-1.73,0.38
0.80,-0.46,0.44,-2.06,-2.03,0.00
0.80,-0.46,0.45,-2.31,-1.18,0.58
0.80,-0.45,0.44,-2.63,-0.43,0.79
0.79,-0.45,0.45,-2.67,-0.18,1.30
0.80,-0.45,0.44,-2.20,-0.26,1.11
0.80,-0.45,0.45,-2.11,-0.23,1.08
0.80,-0.45,0.45,-2.00,-0.52,0.75
0.79,-0.45,0.45,-2.00,-0.44,0.75
0.80,-0.45,0.45,-2.20,-0.03,0.79
0.80,-0.44,0.45,-2.40,0.38,0.67
0.80,-0.44,0.44,-1.76,0.05,0.41
0.80,-0.45,0.45,-1.71,-0.50,0.35
0.81,-0.46,0.45,-1.85,-0.69,0.34
0.81,-0.45,0.45,-2.35,-0.58,0.02
0.81,-0.45,0.44,-2.52,-0.49,0.15
0.80,-0.45,0.46,-2.21,-0.41,0.58
0.80,-0.45,0.45,-1.97,-0.55,0.76
0.81,-0.45,0.46,-2.17,-0.81,0.78
0.80,-0.45,0.44,-2.24,-0.96,0.66
0.80,-0.45,0.44,-2.20,-0.75,1.01
0.81,-0.45,0.46,-2.21,-0.56,0.87
0.80,-0.45,0.45,-1.95,-0.76,0.72
0.80,-0.45,0.45,-1.62,-0.70,0.43
0.80,-0.45,0.45,-1.51,-0.95,-0.09
0.80,-0.45,0.45,-1.77,-1.19,0.02
0.79,-0.45,0.45,-2.09,-1.04,0.43
0.80,-0.45,0.45,-1.71,-0.70,0.23
0.79,-0.46,0.44,-1.47,-0.72,0.18
0.80,-0.46,0.45,-1.73,-0.56,0.43
0.80,-0.45,0.44,-2.06,-0.84,-0.14
0.80,-0.46,0.44,-2.21,-0.99,0.23
0.80,-0.46,0.44,-2.05,-0.69,0.47
0.80,-0.45,0.44,-2.24,-0.76,0.34
0.81,-0.44,0.46,-3.04,-0.98,-0.15
0.81,-0.45,0.44,-2.41,-0.44,-0.35
0.80,-0.45,0.43,-2.38,-1.19,0.12
0.81,-0.46,0.41,-2.26,-1.30,0.27
0.81,-0.46,0.42,-2.26,-1.74,0.66
0.80,-0.45,0.44,-1.76,-2.32,1.51
0.79,-0.44,0.46,-1.65,-0.15,1.13
0.80,-0.44,0.45,-0.41,-0.26,-0.66
0.81,-0.45,0.45,-0.18,-0.23,-0.92
0.80,-0.46,0.42,-1.89,-0.81,0.12
0.80,-0.46,0.41,-2.70,-2.02,0.75
0.80,-0.47,0.44,-2.55,-1.79,1.15
0.79,-0.45,0.46,-2.47,0.17,0.85
0.79,-0.46,0.45,-2.09,0.21,0.56
0.79,-0.46,0.46,-1.85,-0.05,0.31
0.80,-0.45,0.44,-2.20,-0.02,0.56
0.80,-0.45,0.43,-2.41,-0.12,0.35
0.79,-0.45,0.43,-2.31,-0.61,0.52
0.80,-0.45,0.45,-2.27,0.03,0.31
0.80,-0.45,0.44,-2.38,0.27,0.46
0.80,-0.44,0.44,-2.14,-0.21,0.37
0.80,-0.45,0.45,-1.80,-0.58,0.15
0.81,-0.45,0.45,-1.79,-0.41,0.02
0.81,-0.45,0.45,-2.17,-0.23,-0.31
0.81,-0.45,0.44,-1.62,0.35,-0.63
