accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.49,-0.11,0.95,-1.22,0.17,0.26
0.49,-0.10,0.94,-1.63,-0.56,0.69
0.49,-0.11,0.94,-1.98,-0.93,0.75
0.49,-0.11,0.94,-1.76,-0.72,0.69
0.49,-0.11,0.94,-1.73,-0.41,0.14
0.49,-0.12,0.94,-1.69,-0.03,0.08
0.48,-0.12,0.94,-2.02,-0.11,0.78
0.49,-0.11,0.94,-2.40,-0.92,1.04
0.49,-0.11,0.93,-3.30,-1.51,1.16
0.48,-0.12,0.95,-4.09,-1.85,1.08
0.49,-0.11,0.95,-3.88,-1.51,0.61
0.49,-0.10,0.95,-3.15,-0.81,-0.03
0.49,-0.11,0.95,-2.34,-1.16,0.15
0.49,-0.10,0.95,-1.34,-1.25,-0.09
0.49,-0.10,0.95,-0.87,-0.95,-0.56
0.49,-0.10,0.95,-1.66,-0.89,-1.30
0.49,-0.11,0.94,-1.15,-0.35,-2.15
0.50,-0.11,0.94,-0.26,-0.12,-1.95
0.50,-0.11,0.94,-0.12,-0.60,-0.46
0.49,-0.11,0.93,-0.26,-1.11,0.27
0.48,-0.10,0.94,-0.70,-1.51,0.00
0.48,-0.09,0.94,-0.12,-1.63,-0.96
0.48,-0.11,0.94,0.35,-0.32,-1.69
0.48,-0.11,0.94,0.78,0.85,-2.24
0.48,-0.11,0.94,0.69,1.05,-2.34
0.49,-0.12,0.93,-0.26,0.56,-1.25
0.49,-0.11,0.94,-0.99,-0.34,-0.50
0.49,-0.10,0.94,-1.98,-1.47,-0.72
0.49,-0.10,0.94,-2.63,-1.02,-0.92
0.50,-0.10,0.95,-2.58,0.26,-1.47
0.49,-0.10,0.94,-1.68,1.05,-1.71
0.49,-0.10,0.94,-1.18,0.96,-1.39
0.49,-0.10,0.94,-1.65,0.38,-1.15
0.48,-0.10,0.94,-2.40,-0.09,-0.47
0.49,-0.10,0.95,-2.98,-0.52,0.15
0.49,-0.10,0.93,-2.84,-0.23,0.67
0.48,-0.09,0.95,-2.43,-0.11,0.76
0.49,-0.10,0.94,-1.77,-0.34,0.31
0.50,-0.09,0.95,-0.31,-0.18,0.03
0.50,-0.10,0.94,-0.44,-0.24,0.56
0.50,-0.11,0.93,-1.01,-0.32,1.65
0.50,-0.10,0.93,-1.95,-1.11,2.15
0.50,-0.10,0.94,-2.02,-2.02,2.40
0.49,-0.10,0.95,-1.22,-1.80,1.76
0.49,-0.11,0.95,-0.47,-1.31,0.43
0.50,-0.10,0.94,0.27,-0.35,-0.31
0.50,-0.11,0.94,1.08,0.08,-0.73
0.50,-0.11,0.93,1.56,-0.14,-0.34
0.49,-0.11,0.93,1.07,-1.11,-0.41
0.49,-0.10,0.95,0.26,-1.45,-0.58
0.48,-0.10,0.95,-0.18,-1.15,-1.13
0.48,-0.11,0.94,-0.06,-0.79,-1.04
0.48,-0.11,0.95,0.21,-0.18,-0.99
0.48,-0.10,0.94,0.18,0.03,-0.84
0.47,-0.10,0.94,-0.24,0.11,-0.82
0.48,-0.10,0.94,-0.53,-0.23,-0.44
0.49,-0.10,0.94,-0.67,-0.17,0.02
0.49,-0.10,0.96,-0.53,-0.20,0.18
0.49,-0.09,0.94,-0.38,-0.15,0.14
0.48,-0.09,0.95,-0.46,-0.60,0.47
0.49,-0.10,0.95,-0.37,-0.50,0.61
0.49,-0.10,0.94,-0.38,-0.53,0.27
0.49,-0.10,0.94,-0.38,-0.63,0.18
0.50,-0.10,0.94,-0.56,-0.67,0.29
0.49,-0.10,0.95,-0.76,-1.34,0.64
0.50,-0.10,0.94,-0.96,-1.40,0.64
0.49,-0.09,0.94,-0.40,-1.08,0.44
0.50,-0.09,0.93,-0.61,-0.60,0.15
0.50,-0.09,0.95,-0.41,-0.72,0.21
0.50,-0.10,0.94,-0.63,-0.96,-0.20
0.49,-0.10,0.94,-0.55,-0.82,0.24
0.50,-0.10,0.95,-0.64,-1.40,0.21
0.49,-0.10,0.93,-1.11,-1.31,0.46
0.49,-0.10,0.94,-1.25,-1.04,0.47
0.49,-0.10,0.93,-1.95,-0.70,0.78
0.49,-0.09,0.94,-2.47,-0.50,0.76
0.48,-0.10,0.95,-2.37,-0.76,0.43
0.48,-0.10,0.95,-1.86,-0.60,-0.03
0.50,-0.10,0.93,-1.66,-0.32,0.15
0.50,-0.10,0.93,-1.51,0.15,-0.02
0.49,-0.09,0.95,-1.21,0.20,0.02
0.50,-0.09,0.94,-1.07,0.66,-0.21
0.50,-0.09,0.95,-1.39,0.17,-0.27
0.49,-0.09,0.94,-1.33,0.47,0.40
0.50,-0.10,0.95,-1.73,0.00,0.60
0.49,-0.10,0.94,-2.23,-0.81,0.76
0.49,-0.09,0.94,-1.94,-0.38,0.87
0.49,-0.09,0.94,-1.16,0.17,0.44
0.50,-0.09,0.94,-0.66,0.96,-0.08
0.50,-0.09,0.93,-0.29,0.95,0.12
0.50,-0.10,0.93,0.00,0.66,1.01
0.50,-0.09,0.94,-0.37,0.56,1.33
0.49,-0.08,0.94,-1.13,0.20,0.78
0.49,-0.07,0.93,-0.60,-0.43,-0.20
0.49,-0.09,0.96,0.58,0.66,-1.22
0.49,-0.10,0.94,0.47,1.65,-2.66
0.50,-0.10,0.95,0.09,1.79,-2.43
0.49,-0.10,0.95,-1.08,1.47,-1.18
0.48,-0.10,0.93,-2.38,0.00,-0.09
0.47,-0.10,0.94,-3.40,-1.05,0.49
0.48,-0.09,0.94,-4.41,-0.60,0.37
0.48,-0.09,0.96,-4.37,0.49,0.17
0.48,-0.08,0.94,-3.21,1.44,0.40
0.49,-0.09,0.95,-2.56,1.54,0.89
0.49,-0.09,0.94,-2.47,1.15,1.40
0.49,-0.09,0.94,-3.40,0.35,2.15
0.49,-0.10,0.94,-4.26,-0.17,3.18
0.49,-0.10,0.94,-4.84,-0.50,3.71
0.48,-0.09,0.95,-4.47,-0.29,3.59
0.49,-0.09,0.94,-3.15,-0.09,2.72
0.49,-0.09,0.94,-2.40,-0.17,2.11
0.50,-0.09,0.95,-1.79,0.46,1.54
0.50,-0.10,0.95,-1.59,0.64,1.69
0.50,-0.11,0.96,-2.50,0.52,2.05
0.50,-0.09,0.94,-3.27,-0.44,2.18
0.50,-0.08,0.94,-2.75,-1.30,1.95
0.49,-0.09,0.94,-2.09,-1.27,1.19
0.49,-0.09,0.95,-1.77,-0.03,-0.03
0.49,-0.10,0.94,-1.53,0.69,-0.09
0.49,-0.10,0.93,-1.31,0.81,0.08
0.48,-0.10,0.95,-1.60,0.27,0.46
0.48,-0.10,0.94,-2.35,-0.41,1.02
0.48,-0.10,0.94,-3.08,-0.29,1.11
0.48,-0.11,0.94,-3.13,-0.20,1.34
0.48,-0.11,0.93,-3.18,0.34,2.23
0.48,-0.10,0.94,-3.65,0.38,2.73
0.49,-0.10,0.94,-4.44,0.17,2.95
0.48,-0.10,0.96,-4.38,0.11,2.75
0.48,-0.10,0.94,-3.65,0.05,2.47
0.49,-0.09,0.94,-2.63,0.64,1.69
0.49,-0.10,0.94,-2.06,0.89,1.19
0.49,-0.10,0.93,-1.77,1.15,1.13
0.50,-0.10,0.94,-1.62,1.11,0.95
0.49,-0.11,0.94,-2.06,0.58,1.22
0.49,-0.11,0.94,-2.44,-0.05,1.13
0.49,-0.10,0.95,-2.85,-0.34,0.95
0.49,-0.10,0.94,-2.63,-0.15,0.75
0.49,-0.10,0.94,-1.91,0.23,0.27
0.49,-0.09,0.94,-1.28,0.67,-0.21
0.49,-0.10,0.94,-1.15,0.56,-0.24
0.50,-0.10,0.94,-1.15,0.44,-0.14
0.49,-0.10,0.95,-1.51,0.06,0.09
0.49,-0.09,0.93,-2.06,-0.21,0.11
0.48,-0.09,0.94,-1.95,-0.44,0.47
0.48,-0.09,0.94,-1.83,-0.03,0.14
0.49,-0.09,0.94,-1.63,0.32,0.03
0.50,-0.09,0.93,-1.33,0.41,-0.26
0.49,-0.09,0.94,-1.02,0.08,-0.41
0.49,-0.10,0.94,-1.02,0.02,-0.41
0.49,-0.09,0.94,-1.16,-0.17,-0.26
0.48,-0.10,0.94,-1.57,-0.32,0.05
0.48,-0.10,0.95,-2.06,-0.32,0.79
0.48,-0.10,0.94,-2.31,-0.46,1.34
0.48,-0.11,0.95,-2.79,-0.78,1.83
0.49,-0.09,0.94,-2.73,-0.87,2.18
0.48,-0.09,0.93,-3.05,-0.64,2.26
0.49,-0.09,0.94,-2.78,-0.11,2.21
0.49,-0.10,0.94,-2.08,-0.08,2.27
0.50,-0.10,0.94,-2.31,-0.89,2.72
0.49,-0.10,0.94,-2.09,-0.98,3.16
0.50,-0.10,0.95,-2.18,-0.69,3.10
0.49,-0.10,0.95,-3.18,-0.14,2.78
0.49,-0.11,0.94,-2.89,0.34,2.23
0.50,-0.11,0.94,-2.27,0.58,2.35
0.49,-0.11,0.93,-2.63,-0.05,3.62
0.48,-0.11,0.93,-3.97,0.02,3.97
0.48,-0.10,0.94,-4.73,-0.50,3.11
0.48,-0.10,0.95,-3.82,-1.19,2.14
0.49,-0.10,0.96,-1.94,0.21,0.85
0.49,-0.11,0.95,-0.96,1.69,-0.76
0.49,-0.12,0.93,-1.68,2.08,-0.38
0.49,-0.12,0.94,-2.27,1.01,1.10
0.49,-0.11,0.94,-2.92,-0.67,1.79
0.48,-0.10,0.94,-4.21,-2.12,2.34
0.48,-0.10,0.95,-5.15,-1.85,1.71
0.48,-0.10,0.95,-4.18,-0.70,1.08
0.48,-0.10,0.95,-1.63,0.29,0.41
0.49,-0.10,0.95,-0.37,1.05,0.40
0.50,-0.11,0.95,-0.09,0.29,0.55
0.50,-0.11,0.94,-1.16,-0.43,1.04
0.50,-0.11,0.95,-2.06,-1.31,1.59
0.50,-0.11,0.94,-2.47,-1.59,1.62
0.49,-0.11,0.94,-2.90,-1.45,1.74
0.48,-0.11,0.93,-2.73,-0.96,1.47
0.48,-0.11,0.95,-2.47,-0.95,0.69
0.48,-0.11,0.95,-2.15,-0.63,0.08
0.49,-0.11,0.94,-1.47,-0.61,-0.03
0.49,-0.11,0.94,-1.60,-0.15,0.67
0.49,-0.10,0.93,-2.52,-0.37,1.04
0.49,-0.10,0.95,-2.43,-1.07,1.37
0.48,-0.10,0.93,-1.69,-1.21,0.90
0.49,-0.10,0.95,-1.73,-0.75,-0.23
0.49,-0.10,0.95,-0.46,0.03,-0.69
0.49,-0.11,0.94,0.32,0.66,-0.34
0.48,-0.11,0.95,0.31,0.50,0.08
0.49,-0.11,0.94,-0.20,-0.12,0.08
0.49,-0.11,0.93,-0.93,-0.69,-0.02
0.49,-0.10,0.94,-1.39,-1.04,-0.15
0.49,-0.11,0.94,-1.05,-1.01,-0.37
0.48,-0.10,0.94,-0.96,-0.50,-0.31
0.49,-0.10,0.94,-1.08,-0.21,-0.43
0.48,-0.10,0.94,-0.66,-0.09,-1.02
0.49,-0.10,0.94,-0.60,-0.27,-1.27
0.49,-0.10,0.94,-0.96,-0.31,-0.99
0.48,-0.11,0.94,-1.50,-0.56,-0.70
0.48,-0.10,0.95,-1.79,-0.63,-0.52
0.49,-0.10,0.95,-1.85,-0.66,-0.31
0.49,-0.10,0.94,-2.14,-0.85,-0.32
0.49,-0.10,0.95,-1.82,-0.64,-0.24
0.48,-0.10,0.94,-1.45,-0.47,-0.14
0.49,-0.10,0.94,-1.62,-0.47,0.06
0.48,-0.11,0.94,-2.34,-0.81,0.92
0.48,-0.11,0.95,-3.07,-1.15,1.59
0.49,-0.10,0.94,-3.48,-1.54,1.92
0.48,-0.10,0.95,-3.45,-1.80,2.02
0.49,-0.10,0.94,-2.79,-1.47,1.91
0.49,-0.10,0.93,-2.06,-1.13,1.82
0.50,-0.10,0.94,-1.33,-1.08,1.95
0.49,-0.10,0.94,-1.02,-0.93,1.82
0.50,-0.10,0.95,-1.02,-1.31,2.14
0.51,-0.11,0.94,-1.31,-1.42,1.95
0.50,-0.11,0.94,-1.71,-1.79,1.83
0.50,-0.10,0.94,-2.00,-1.86,1.73
0.49,-0.11,0.94,-1.62,-1.73,1.11
0.49,-0.11,0.93,-1.71,-1.42,0.84
