accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.58,-0.19,0.87,-0.27,-0.98,-0.93
0.57,-0.19,0.87,0.05,-1.07,-0.81
0.57,-0.19,0.87,0.05,-1.19,-0.92
0.57,-0.19,0.86,-0.20,-0.95,-0.81
0.56,-0.20,0.86,-0.32,-1.11,-0.50
0.57,-0.19,0.87,-0.32,-1.39,-0.27
0.56,-0.19,0.87,-0.56,-1.08,-0.02
0.56,-0.19,0.86,-1.05,-1.10,0.15
0.56,-0.19,0.88,-1.39,-1.02,0.02
0.57,-0.19,0.87,-1.28,-0.60,0.14
0.57,-0.19,0.87,-1.04,-0.76,0.37
0.57,-0.19,0.86,-1.04,-0.99,0.69
0.58,-0.18,0.87,-1.04,-0.79,1.11
0.58,-0.18,0.87,-1.27,-0.79,0.98
0.58,-0.19,0.87,-0.92,-0.69,0.27
0.58,-0.19,0.86,-0.29,-0.46,0.12
0.58,-0.19,0.87,0.75,0.08,1.44
0.57,-0.20,0.86,1.28,0.23,2.17
0.56,-0.18,0.87,0.08,-0.67,1.10
0.57,-0.18,0.86,-1.50,-1.54,0.14
0.57,-0.18,0.87,-0.08,-1.33,-0.60
0.57,-0.20,0.88,1.07,0.35,-1.39
0.57,-0.20,0.87,0.41,1.01,-1.40
0.57,-0.20,0.85,-0.37,0.44,-1.04
0.56,-0.20,0.86,-1.39,-0.41,0.02
0.56,-0.20,0.86,-2.92,-1.07,0.52
0.56,-0.19,0.87,-2.82,-1.39,0.09
0.55,-0.18,0.88,-2.49,-0.67,-0.09
0.56,-0.18,0.87,-1.98,0.50,0.11
0.57,-0.18,0.88,-1.57,1.10,-0.05
0.57,-0.19,0.88,-1.39,0.89,0.38
0.57,-0.19,0.86,-1.88,0.02,1.13
0.58,-0.19,0.88,-1.69,-0.72,1.51
0.58,-0.18,0.86,-1.57,-0.64,1.60
0.57,-0.19,0.87,-1.57,-0.81,1.60
0.57,-0.19,0.87,-1.57,-0.27,1.47
0.57,-0.18,0.87,-1.54,-0.67,0.84
0.58,-0.18,0.87,-1.97,-0.70,0.44
0.58,-0.19,0.87,-1.66,-0.23,0.58
0.57,-0.20,0.86,-1.21,-0.34,0.70
0.58,-0.19,0.87,-1.77,-0.49,0.31
0.57,-0.19,0.87,-1.91,-0.66,0.56
0.56,-0.19,0.87,-1.13,-0.70,0.52
0.56,-0.18,0.87,-0.98,0.08,-0.06
0.57,-0.18,0.86,-1.24,0.43,-0.41
0.57,-0.19,0.86,-1.21,0.82,-0.14
0.58,-0.19,0.86,-1.37,0.41,0.55
0.57,-0.19,0.87,-1.74,0.05,0.70
0.57,-0.19,0.88,-2.15,-0.46,0.96
0.57,-0.19,0.86,-2.20,-0.66,1.24
0.57,-0.18,0.87,-2.24,-0.21,1.18
0.57,-0.19,0.88,-2.08,0.29,1.07
0.57,-0.18,0.87,-2.05,0.44,0.90
0.57,-0.18,0.87,-2.00,0.23,0.70
0.57,-0.19,0.87,-2.24,0.03,0.92
0.57,-0.19,0.88,-2.41,0.03,1.02
0.57,-0.19,0.86,-2.32,0.12,1.44
0.58,-0.19,0.87,-2.06,0.40,1.36
0.58,-0.18,0.87,-2.08,0.14,1.48
0.58,-0.19,0.88,-2.14,-0.03,1.34
0.57,-0.19,0.88,-2.12,-0.06,1.16
0.58,-0.19,0.86,-2.18,0.02,0.98
0.57,-0.19,0.87,-1.91,-0.06,0.78
0.58,-0.19,0.88,-1.65,-0.11,0.70
0.57,-0.19,0.87,-1.88,-0.23,0.64
0.57,-0.19,0.87,-1.77,-0.34,0.50
0.57,-0.19,0.86,-1.57,-0.41,0.49
0.57,-0.18,0.87,-1.80,-0.56,0.55
0.58,-0.19,0.86,-1.59,-0.79,0.58
0.57,-0.19,0.87,-1.62,-0.92,0.37
0.57,-0.19,0.88,-1.54,-0.73,0.27
0.58,-0.19,0.87,-1.57,-0.81,0.35
0.56,-0.19,0.88,-1.56,-0.72,0.37
0.57,-0.19,0.87,-1.74,-0.64,0.26
0.57,-0.19,0.87,-1.73,-0.72,0.21
0.57,-0.19,0.87,-1.91,-0.76,0.38
0.57,-0.20,0.87,-2.08,-0.82,0.66
0.57,-0.19,0.87,-2.14,-0.78,0.98
0.58,-0.19,0.87,-2.02,-0.64,0.63
0.57,-0.19,0.86,-2.05,-0.69,0.31
0.57,-0.19,0.86,-2.14,-0.90,0.49
0.58,-0.19,0.87,-2.14,-1.01,0.67
0.58,-0.19,0.86,-2.11,-1.33,1.04
0.58,-0.19,0.87,-2.06,-1.31,0.92
0.57,-0.19,0.87,-1.95,-0.98,0.29
0.57,-0.18,0.87,-1.31,-0.43,-0.29
0.58,-0.19,0.87,-0.99,0.15,-0.03
0.58,-0.19,0.86,-0.15,0.00,1.08
0.57,-0.20,0.86,-0.05,-0.41,1.51
0.57,-0.18,0.85,-1.51,-1.65,0.55
0.58,-0.19,0.87,-2.34,-1.76,0.17
0.56,-0.19,0.88,-0.44,-0.60,-0.18
0.57,-0.19,0.88,-0.35,0.38,-0.78
0.57,-0.20,0.87,-1.82,0.31,-0.23
0.58,-0.19,0.86,-2.61,-0.46,0.84
0.56,-0.19,0.86,-3.04,-1.27,1.51
0.56,-0.19,0.88,-3.02,-1.39,1.33
0.57,-0.18,0.88,-2.82,-1.04,0.79
0.58,-0.18,0.87,-2.47,-0.60,0.90
0.58,-0.19,0.87,-2.23,-0.15,1.07
0.58,-0.19,0.87,-2.23,-0.40,1.57
0.58,-0.20,0.87,-2.35,-1.02,2.05
0.58,-0.19,0.87,-2.40,-1.60,1.94
0.58,-0.19,0.87,-2.15,-1.94,1.92
0.58,-0.19,0.87,-2.23,-1.85,1.56
0.58,-0.19,0.88,-2.20,-1.60,1.18
0.57,-0.19,0.87,-2.23,-1.11,0.78
0.58,-0.19,0.87,-2.11,-1.51,0.06
0.58,-0.19,0.87,-2.34,-1.44,-0.18
0.58,-0.19,0.86,-2.34,-0.84,0.21
0.57,-0.19,0.87,-2.40,-0.93,0.26
0.57,-0.19,0.86,-3.27,-1.22,0.34
0.57,-0.19,0.86,-3.10,-1.57,0.96
0.57,-0.18,0.87,-2.63,-1.51,1.01
0.57,-0.18,0.88,-3.28,-0.96,0.87
0.58,-0.19,0.87,-2.79,-0.53,1.18
0.57,-0.18,0.87,-1.92,-0.37,1.57
0.58,-0.18,0.86,-1.80,-0.50,1.83
0.57,-0.19,0.88,-2.23,-0.84,2.32
0.57,-0.19,0.87,-2.31,-1.33,2.29
0.58,-0.19,0.86,-2.52,-1.42,2.31
0.58,-0.20,0.87,-2.47,-1.11,2.35
0.58,-0.20,0.87,-2.58,-0.93,2.23
0.57,-0.20,0.86,-2.53,-0.63,2.00
0.57,-0.20,0.87,-2.56,-1.15,1.69
0.57,-0.20,0.87,-2.64,-1.34,1.34
0.58,-0.19,0.87,-2.63,-1.48,1.04
0.58,-0.20,0.85,-2.82,-1.19,0.82
0.58,-0.20,0.87,-2.49,-0.85,1.02
0.57,-0.20,0.87,-2.29,-0.89,0.89
0.58,-0.19,0.86,-2.50,-1.04,0.93
0.58,-0.19,0.87,-2.60,-1.21,0.79
0.58,-0.19,0.87,-2.73,-1.37,0.98
0.57,-0.20,0.86,-2.78,-1.57,0.89
0.57,-0.20,0.87,-2.67,-1.40,1.21
0.57,-0.20,0.86,-2.34,-1.33,1.47
0.58,-0.20,0.87,-2.31,-1.24,1.30
