accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.59,-0.62,0.60,-0.26,0.55,-14.37
0.58,-0.63,0.58,-1.10,1.57,-13.85
0.58,-0.63,0.58,-1.10,1.59,-13.56
0.58,-0.63,0.56,-0.26,1.42,-12.90
0.57,-0.63,0.57,-0.34,0.89,-12.29
0.56,-0.63,0.58,-0.69,1.13,-11.30
0.56,-0.63,0.58,-1.21,1.50,-9.85
0.56,-0.64,0.58,-1.19,2.31,-8.41
0.56,-0.63,0.57,-1.39,2.96,-6.67
0.56,-0.62,0.57,-1.04,2.81,-5.71
0.57,-0.62,0.56,-0.87,1.98,-4.37
0.58,-0.61,0.58,-1.28,0.98,-3.42
0.58,-0.61,0.58,-1.59,-0.47,-2.43
0.57,-0.61,0.58,-1.86,-1.15,-1.25
0.58,-0.61,0.59,-1.33,-1.16,-0.20
0.58,-0.61,0.58,-0.63,-0.49,0.81
0.59,-0.61,0.59,-0.06,-1.53,1.24
0.61,-0.62,0.57,-1.15,-1.33,2.29
0.60,-0.61,0.58,-1.36,-1.18,2.89
0.60,-0.60,0.58,-0.37,-1.40,2.56
0.61,-0.60,0.59,0.76,-2.47,1.33
0.61,-0.60,0.59,0.49,-3.47,0.89
0.61,-0.61,0.58,-0.93,-3.05,0.67
0.61,-0.61,0.58,-1.24,-1.98,0.79
0.60,-0.61,0.58,-0.72,-1.40,0.34
0.60,-0.61,0.57,-0.50,-0.93,-0.29
0.59,-0.61,0.58,-0.61,-0.98,-0.67
0.59,-0.62,0.58,-1.31,-1.34,-0.79
0.58,-0.62,0.58,-1.62,-1.60,-0.89
0.58,-0.61,0.58,-1.68,-1.54,-0.20
0.58,-0.61,0.58,-1.86,-0.96,-0.08
0.58,-0.61,0.58,-2.03,-0.55,0.17
0.58,-0.62,0.58,-1.89,-0.03,0.47
0.58,-0.61,0.58,-1.92,-0.06,0.96
0.58,-0.61,0.57,-1.85,-0.70,1.37
0.59,-0.61,0.58,-1.92,-1.05,1.73
0.59,-0.61,0.59,-1.97,-1.08,1.53
0.59,-0.61,0.59,-1.85,-1.01,1.89
0.59,-0.61,0.58,-1.69,-0.38,2.08
0.59,-0.61,0.58,-1.21,-0.69,2.18
0.60,-0.60,0.58,-1.22,-1.16,2.02
0.59,-0.62,0.58,-1.51,-2.40,2.08
0.58,-0.62,0.58,-1.60,-3.36,2.61
0.57,-0.63,0.59,-1.25,-3.31,3.01
0.58,-0.62,0.58,-0.58,-2.06,2.69
0.58,-0.62,0.57,0.12,-1.56,2.24
0.59,-0.62,0.58,0.49,-2.24,2.08
0.60,-0.61,0.58,-0.11,-3.47,1.69
0.60,-0.61,0.58,-0.95,-2.92,0.81
0.61,-0.61,0.59,-0.53,-2.27,0.02
0.61,-0.62,0.57,-0.02,-1.31,-0.47
0.62,-0.61,0.56,0.31,-1.02,-0.75
0.60,-0.62,0.56,0.27,-2.14,-1.07
0.59,-0.61,0.58,-0.47,-1.91,-1.91
0.59,-0.60,0.57,0.26,-2.67,-3.19
0.58,-0.61,0.58,1.04,-3.27,-3.74
0.59,-0.62,0.58,-0.21,-2.03,-3.42
0.59,-0.62,0.58,-0.75,-0.58,-2.63
0.59,-0.61,0.58,-0.35,-0.67,-2.14
0.59,-0.62,0.56,-0.35,-0.53,-1.76
0.58,-0.61,0.57,-0.72,-1.33,-1.60
0.59,-0.61,0.57,-1.30,-1.28,-1.36
0.59,-0.61,0.58,-1.74,-0.60,-0.87
0.59,-0.61,0.57,-1.62,0.26,-0.14
