accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.81,-0.38,0.49,-2.75,-1.48,-1.57
0.80,-0.37,0.50,-2.41,-0.43,-2.38
0.80,-0.38,0.52,-1.95,1.27,-4.78
0.79,-0.39,0.49,-0.50,2.85,-6.78
0.81,-0.41,0.50,1.24,4.78,-7.47
0.82,-0.41,0.48,1.22,3.94,-6.85
0.83,-0.41,0.48,-1.62,2.96,-4.99
0.81,-0.40,0.48,-1.27,1.33,-4.18
0.81,-0.37,0.50,-1.39,0.43,-4.56
0.81,-0.35,0.51,-1.47,-0.24,-5.08
0.81,-0.34,0.53,-1.01,0.32,-7.02
0.81,-0.33,0.53,-1.31,2.02,-9.28
0.81,-0.35,0.52,-0.73,4.17,-10.21
0.81,-0.37,0.52,1.02,6.23,-10.79
0.81,-0.39,0.51,2.95,6.81,-10.72
0.81,-0.39,0.50,2.05,5.31,-9.69
0.81,-0.40,0.50,-0.37,3.19,-8.00
0.82,-0.38,0.50,-1.39,2.00,-7.36
0.82,-0.37,0.50,-0.75,1.82,-6.98
0.82,-0.35,0.52,-0.50,2.08,-6.63
0.82,-0.34,0.52,-0.73,1.33,-6.89
0.82,-0.34,0.51,-1.25,0.14,-7.30
0.81,-0.34,0.52,-1.79,0.66,-7.39
0.81,-0.36,0.51,-1.83,1.68,-7.62
0.82,-0.37,0.50,-0.73,1.73,-6.98
0.82,-0.38,0.50,-0.26,1.19,-5.45
0.82,-0.38,0.50,-1.54,-0.02,-3.47
0.83,-0.38,0.49,-2.23,-1.82,-2.02
0.83,-0.36,0.50,-2.46,-3.02,-0.53
0.82,-0.34,0.50,-2.56,-4.03,0.29
0.82,-0.33,0.51,-2.53,-3.95,0.67
0.81,-0.32,0.51,-2.43,-2.53,0.44
0.82,-0.32,0.50,-1.53,-1.18,-0.46
0.82,-0.33,0.50,-1.04,0.00,-1.31
0.82,-0.34,0.49,-1.69,-0.23,-1.76
0.82,-0.35,0.49,-2.72,-1.27,-2.08
0.81,-0.35,0.49,-2.82,-1.73,-2.81
0.80,-0.35,0.51,-1.83,-0.58,-3.97
0.80,-0.35,0.52,-1.04,1.33,-4.52
0.80,-0.36,0.51,-0.81,1.98,-4.66
0.80,-0.36,0.51,-1.30,1.63,-3.83
0.80,-0.37,0.51,-1.54,0.49,-2.43
0.80,-0.38,0.52,-0.73,-0.11,-0.55
0.80,-0.38,0.52,0.00,-1.31,1.65
0.80,-0.37,0.52,-1.07,-3.13,3.89
0.80,-0.35,0.52,-2.35,-4.32,6.49
0.81,-0.34,0.54,-2.12,-4.15,7.66
0.83,-0.33,0.54,-0.29,-1.22,6.95
0.85,-0.33,0.53,2.17,1.28,6.47
0.85,-0.35,0.51,3.07,1.50,7.25
0.85,-0.36,0.51,1.30,-0.17,8.18
0.85,-0.37,0.49,-0.32,-2.85,8.64
0.84,-0.37,0.48,-0.98,-5.05,9.13
0.83,-0.37,0.48,-0.69,-5.42,8.66
0.83,-0.37,0.49,-1.42,-5.63,8.24
0.83,-0.36,0.48,-2.87,-4.32,6.67
0.82,-0.36,0.48,-2.11,-2.73,4.24
0.84,-0.35,0.47,-1.97,-2.11,1.15
0.83,-0.36,0.47,-4.66,-3.02,0.61
0.81,-0.35,0.49,-4.02,-3.28,0.40
0.78,-0.36,0.52,-4.15,-1.10,-0.18
0.79,-0.36,0.52,-4.17,0.20,-2.72
0.81,-0.38,0.53,-2.21,0.53,-4.40
0.81,-0.40,0.51,-2.31,1.08,-4.27
0.81,-0.40,0.49,-3.50,1.02,-1.83
0.81,-0.39,0.50,-2.29,-0.23,0.44
0.81,-0.38,0.51,-0.81,-1.28,1.88
0.83,-0.37,0.52,-0.46,-1.92,2.76
0.82,-0.36,0.52,-1.59,-2.73,3.27
0.82,-0.36,0.51,-1.94,-2.32,4.90
0.82,-0.36,0.51,-1.27,-1.39,5.65
0.82,-0.37,0.51,-0.69,-1.02,5.53
0.82,-0.36,0.51,-0.79,-0.89,5.18
0.82,-0.37,0.50,-0.93,-2.18,5.39
0.82,-0.38,0.50,-1.01,-2.63,5.02
0.82,-0.38,0.50,-0.40,-2.81,4.58
0.83,-0.37,0.50,0.69,-2.29,3.33
0.82,-0.37,0.51,1.37,-1.69,1.76
0.83,-0.37,0.50,1.73,-0.92,-0.35
0.83,-0.37,0.49,2.81,-1.51,-2.12
0.84,-0.37,0.49,0.40,-3.15,-2.61
0.84,-0.37,0.49,-0.95,-3.16,-2.06
0.82,-0.37,0.49,-0.11,-2.69,-2.79
0.81,-0.37,0.49,0.21,-2.09,-2.78
0.81,-0.37,0.50,0.98,-3.10,-3.39
0.81,-0.36,0.52,0.43,-3.07,-3.95
0.82,-0.35,0.52,-0.55,-2.73,-4.05
0.82,-0.35,0.50,0.43,-2.26,-3.80
0.83,-0.34,0.51,2.53,-1.65,-4.38
0.83,-0.34,0.50,3.39,-1.33,-4.53
0.83,-0.33,0.49,2.52,-1.66,-4.27
0.83,-0.35,0.48,1.25,-2.37,-2.85
0.82,-0.35,0.48,0.03,-2.32,-1.54
0.82,-0.35,0.50,0.00,-1.91,-0.93
0.82,-0.35,0.48,-0.14,-1.24,-0.70
0.82,-0.36,0.48,-0.47,-1.65,-0.08
0.82,-0.37,0.49,-1.47,-2.00,0.55
0.81,-0.36,0.48,-2.63,-2.05,1.51
0.81,-0.37,0.48,-2.90,-1.76,1.62
0.82,-0.37,0.48,-2.41,-1.40,1.57
0.82,-0.36,0.48,-2.93,-1.10,1.50
0.81,-0.37,0.48,-3.36,-0.69,1.66
0.82,-0.37,0.49,-3.39,-0.38,1.44
0.82,-0.36,0.49,-3.53,0.37,1.15
0.82,-0.37,0.49,-3.53,0.66,0.99
0.83,-0.36,0.49,-3.50,0.38,0.67
0.82,-0.36,0.48,-3.71,0.06,0.82
0.82,-0.36,0.51,-3.53,-0.35,0.38
0.83,-0.36,0.50,-3.27,-0.66,0.44
0.83,-0.37,0.50,-2.70,-0.23,0.17
0.83,-0.37,0.49,-2.56,-0.60,0.32
0.82,-0.36,0.51,-2.75,-1.47,0.41
0.82,-0.36,0.50,-2.95,-1.66,0.47
0.83,-0.34,0.50,-2.44,-1.66,0.18
0.83,-0.34,0.50,-1.53,-1.65,-0.47
0.83,-0.34,0.50,-1.07,-0.95,-0.92
0.83,-0.34,0.50,-0.98,-0.85,-0.93
0.83,-0.35,0.50,-0.89,-1.08,-1.10
0.83,-0.36,0.50,-0.53,-0.89,-1.22
0.82,-0.36,0.50,-0.64,-0.40,-1.47
0.83,-0.36,0.49,-0.99,-0.60,-1.54
0.82,-0.36,0.49,-1.45,-1.18,-1.36
0.83,-0.37,0.48,-1.54,-1.45,-0.63
0.82,-0.37,0.49,-1.77,-1.91,0.03
0.82,-0.35,0.49,-2.87,-2.17,0.38
0.81,-0.35,0.51,-2.53,-1.16,0.55
0.83,-0.35,0.51,-0.55,-0.29,-0.55
0.83,-0.35,0.48,-1.80,-0.87,0.05
0.84,-0.34,0.47,-3.24,-2.75,1.66
0.83,-0.34,0.49,-1.48,-3.02,1.60
0.82,-0.35,0.49,-0.82,-0.40,0.84
0.82,-0.34,0.50,-0.47,-0.32,-0.27
0.83,-0.36,0.49,-1.44,-0.60,-0.70
0.83,-0.38,0.49,-3.27,-0.76,-0.09
0.83,-0.37,0.48,-3.92,-1.27,1.54
0.82,-0.38,0.48,-2.85,-1.34,2.38
0.81,-0.36,0.49,-1.42,-0.64,2.20
0.82,-0.37,0.50,-1.53,-0.27,2.09
0.82,-0.36,0.49,-2.78,-0.92,1.91
0.82,-0.36,0.48,-3.21,-1.77,1.85
0.83,-0.34,0.48,-2.73,-1.28,2.14
0.83,-0.35,0.48,-2.17,-0.64,1.63
0.83,-0.35,0.48,-2.02,-0.23,1.02
0.83,-0.35,0.49,-2.67,-0.82,1.04
0.83,-0.36,0.49,-3.05,-1.37,1.24
0.82,-0.36,0.48,-3.04,-1.85,1.28
0.84,-0.36,0.48,-2.52,-1.54,1.21
0.82,-0.35,0.49,-2.29,-1.71,1.56
0.82,-0.36,0.50,-1.83,-1.34,1.56
0.83,-0.36,0.49,-2.11,-2.06,1.33
0.84,-0.35,0.48,-4.05,-2.18,2.32
0.84,-0.36,0.49,-2.29,-2.24,2.17
0.83,-0.34,0.48,-1.27,-1.50,1.48
0.83,-0.34,0.50,-0.60,-1.02,1.34
0.83,-0.35,0.50,-0.31,-1.28,0.50
0.83,-0.36,0.50,-1.60,-1.31,0.32
0.83,-0.36,0.48,-2.63,-1.02,0.93
0.83,-0.37,0.48,-1.82,-0.64,1.04
0.82,-0.38,0.49,-0.87,-0.41,0.73
0.82,-0.38,0.48,-1.01,-0.63,0.40
0.81,-0.37,0.49,-2.50,-1.28,1.10
0.82,-0.37,0.49,-3.34,-1.66,1.54
0.81,-0.36,0.50,-2.76,-1.24,1.45
0.82,-0.36,0.50,-1.82,-0.11,0.99
