accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.15,-0.54,0.89,1.53,4.23,4.29
0.17,-0.54,0.89,1.24,4.75,3.19
0.16,-0.55,0.91,0.72,2.66,1.56
0.16,-0.54,0.90,-1.08,0.03,1.11
0.15,-0.53,0.91,-2.38,-1.74,0.21
0.15,-0.54,0.91,-1.85,-1.85,-1.34
0.16,-0.53,0.91,-1.24,-2.11,-2.26
0.17,-0.52,0.90,-1.80,-3.50,-2.08
0.17,-0.53,0.91,-1.97,-4.32,-1.18
0.14,-0.54,0.89,-2.82,-2.98,-0.47
0.12,-0.54,0.89,-2.89,-0.35,0.56
0.14,-0.53,0.89,-2.60,3.22,0.96
0.14,-0.53,0.89,-2.24,5.88,1.18
0.13,-0.54,0.90,-1.74,6.75,1.01
0.13,-0.54,0.89,-0.96,7.50,0.93
0.13,-0.54,0.89,-0.11,8.26,1.36
0.12,-0.52,0.89,-0.89,11.94,2.70
0.12,-0.53,0.89,-0.89,15.34,2.31
0.13,-0.52,0.90,-1.31,18.38,4.03
0.14,-0.54,0.90,-1.89,19.04,4.29
0.16,-0.53,0.91,-1.69,14.18,4.75
0.19,-0.55,0.92,-1.48,6.55,2.53
0.15,-0.54,0.92,-3.22,0.67,3.30
0.15,-0.53,0.92,-4.35,-3.65,3.77
0.13,-0.53,0.91,-4.79,-4.18,4.11
0.13,-0.53,0.92,-4.67,-2.35,4.85
0.14,-0.53,0.91,-3.82,-1.36,4.58
0.13,-0.53,0.92,-2.09,-1.53,4.35
0.12,-0.53,0.91,-0.98,-2.35,3.92
0.13,-0.53,0.91,-0.05,-2.49,3.73
0.12,-0.53,0.90,0.18,-0.72,2.96
0.11,-0.54,0.88,0.14,1.51,3.68
0.13,-0.53,0.91,-0.05,3.04,4.63
0.12,-0.57,0.89,2.05,2.81,-5.51
0.10,-0.60,0.88,4.37,0.49,-14.47
0.13,-0.53,0.90,2.06,-0.76,-11.01
0.13,-0.51,0.90,-0.35,-0.89,-6.52
0.13,-0.51,0.90,-1.69,1.83,-5.79
0.17,-0.54,0.91,0.03,3.42,-10.69
0.15,-0.54,0.92,0.34,0.64,-10.11
0.14,-0.51,0.92,-2.90,-2.41,-1.73
0.14,-0.51,0.90,-1.91,-2.46,-1.31
0.12,-0.53,0.91,0.64,-1.59,-2.14
0.14,-0.53,0.90,-0.23,-0.66,-0.50
0.14,-0.53,0.91,-0.76,-0.41,0.02
0.15,-0.53,0.89,0.50,-0.93,0.76
0.16,-0.54,0.90,1.65,-2.37,0.96
0.17,-0.54,0.91,2.37,-4.53,2.23
0.16,-0.54,0.90,1.50,-4.98,2.43
0.15,-0.53,0.90,0.70,-4.60,1.65
0.16,-0.53,0.91,2.67,-4.67,-0.09
0.16,-0.54,0.91,3.98,-4.44,-0.58
0.16,-0.52,0.92,3.85,-4.24,-1.39
0.15,-0.53,0.90,4.20,-5.36,-1.47
0.15,-0.54,0.91,3.98,-5.62,-1.68
0.16,-0.53,0.90,3.19,-5.34,-1.91
0.16,-0.53,0.90,2.78,-5.85,-2.37
0.16,-0.52,0.91,2.84,-6.52,-3.02
0.16,-0.51,0.91,2.90,-6.93,-3.65
0.16,-0.49,0.92,3.31,-6.82,-4.15
0.15,-0.48,0.93,4.69,-6.26,-4.52
0.16,-0.48,0.92,6.79,-5.24,-4.89
0.14,-0.49,0.92,9.15,-4.02,-5.15
0.14,-0.50,0.91,10.40,-2.93,-5.56
0.16,-0.52,0.91,9.86,-1.97,-5.07
0.16,-0.52,0.90,7.80,-2.90,-4.50
0.15,-0.52,0.91,4.66,-4.76,-4.12
0.16,-0.50,0.93,2.02,-5.82,-4.38
0.15,-0.49,0.92,1.33,-4.92,-4.52
0.15,-0.49,0.92,2.44,-3.19,-4.23
0.15,-0.50,0.93,3.83,-1.04,-4.00
0.15,-0.51,0.90,4.29,-1.37,-3.83
0.15,-0.50,0.91,1.69,-0.72,-3.89
0.17,-0.50,0.90,0.75,-1.50,-3.39
0.16,-0.50,0.91,-0.41,-1.53,-3.04
0.16,-0.50,0.92,-1.83,-1.95,-2.44
0.17,-0.50,0.91,-1.89,-1.98,-2.05
0.17,-0.49,0.93,-1.74,-1.21,-1.39
0.18,-0.51,0.92,-1.37,-0.72,-1.25
0.17,-0.51,0.92,-1.47,-0.75,-0.93
0.17,-0.50,0.92,-1.56,-1.30,-0.95
0.17,-0.50,0.92,-2.02,-0.99,-1.08
0.17,-0.50,0.92,-2.56,-0.81,-0.93
0.16,-0.50,0.92,-3.63,-0.90,-0.99
0.16,-0.50,0.92,-3.98,-1.44,-0.61
0.16,-0.49,0.91,-4.20,-1.22,-0.40
0.16,-0.50,0.92,-4.26,-0.60,0.06
0.16,-0.50,0.93,-4.15,-0.50,0.64
0.15,-0.50,0.91,-4.63,-0.23,1.54
0.15,-0.49,0.90,-5.15,-0.44,2.47
0.15,-0.48,0.90,-6.02,-0.03,3.30
0.15,-0.47,0.91,-6.67,0.99,2.95
0.15,-0.48,0.93,-5.48,2.26,2.40
0.16,-0.49,0.93,-3.57,3.37,1.94
0.15,-0.51,0.91,-1.98,3.34,2.50
0.12,-0.51,0.92,-1.59,3.16,4.47
0.11,-0.51,0.91,-2.40,4.44,6.69
0.10,-0.52,0.91,-4.12,6.21,8.96
0.10,-0.54,0.91,-6.29,7.07,10.50
0.11,-0.54,0.92,-8.53,6.61,12.05
0.14,-0.54,0.91,-9.25,4.69,13.10
0.17,-0.53,0.92,-9.92,2.53,13.11
0.19,-0.52,0.91,-9.94,-0.03,12.53
0.21,-0.52,0.91,-8.96,-2.76,11.08
0.22,-0.52,0.93,-7.05,-4.75,8.21
0.23,-0.52,0.92,-5.27,-6.14,5.24
0.22,-0.51,0.92,-3.59,-7.22,2.82
0.21,-0.50,0.92,-1.59,-8.17,0.55
0.19,-0.52,0.92,0.84,-7.71,-2.35
0.19,-0.52,0.91,3.63,-6.76,-4.87
0.18,-0.51,0.91,5.02,-6.32,-5.95
0.17,-0.51,0.92,5.57,-5.71,-6.56
0.16,-0.52,0.92,6.15,-4.31,-6.82
0.15,-0.52,0.92,5.31,-4.08,-6.21
0.15,-0.53,0.91,4.11,-3.73,-6.09
0.15,-0.52,0.91,2.40,-3.28,-5.54
0.15,-0.53,0.90,0.09,-2.79,-5.07
0.15,-0.52,0.90,-2.52,-2.31,-3.94
0.15,-0.51,0.89,-4.58,-2.49,-3.30
0.16,-0.50,0.89,-5.24,-2.64,-3.13
0.17,-0.51,0.91,-5.18,-1.48,-2.90
0.16,-0.51,0.91,-3.73,-0.37,-1.66
0.18,-0.50,0.90,-2.56,-0.06,-0.66
0.17,-0.51,0.90,-0.79,0.15,0.60
0.17,-0.51,0.90,0.08,0.66,1.63
0.14,-0.50,0.90,-1.28,1.37,2.44
0.14,-0.50,0.90,-1.05,1.10,2.78
0.14,-0.51,0.90,-0.92,2.12,3.08
0.15,-0.51,0.91,-1.36,3.18,3.16
0.16,-0.51,0.92,-1.57,2.96,3.15
0.15,-0.51,0.90,-2.53,1.57,3.56
0.17,-0.51,0.92,-2.92,0.61,3.19
0.17,-0.52,0.91,-2.75,0.37,2.32
0.17,-0.50,0.92,-2.84,0.24,1.68
0.17,-0.51,0.92,-2.43,0.35,0.79
0.17,-0.51,0.93,-0.90,-0.27,0.26
0.17,-0.51,0.90,-0.02,-0.73,-0.32
0.17,-0.51,0.91,0.23,-0.75,-0.87
0.17,-0.52,0.92,0.56,-0.87,-1.16
0.16,-0.52,0.92,0.63,-1.24,-1.24
0.17,-0.51,0.92,0.02,-1.73,-1.66
0.16,-0.51,0.92,-0.81,-2.06,-1.63
0.16,-0.51,0.91,-1.13,-1.97,-1.79
0.16,-0.50,0.92,-1.22,-1.83,-2.03
0.16,-0.50,0.91,-1.10,-1.39,-2.26
0.17,-0.51,0.92,-0.78,-0.40,-1.98
0.18,-0.52,0.91,-0.09,-0.15,-1.19
0.17,-0.52,0.90,-0.11,-2.76,-0.24
0.16,-0.51,0.90,-3.63,-2.79,0.49
0.17,-0.50,0.91,-3.59,-2.79,0.44
0.17,-0.50,0.91,-2.29,-1.22,0.72
0.16,-0.51,0.93,-1.56,-0.11,0.84
0.17,-0.50,0.92,-0.11,0.34,0.90
0.17,-0.51,0.90,0.34,0.61,0.89
0.17,-0.50,0.91,0.05,0.12,0.79
0.16,-0.52,0.91,-1.16,0.20,0.55
0.16,-0.51,0.92,-2.31,-0.81,0.14
0.16,-0.51,0.91,-2.89,-0.53,0.29
0.16,-0.51,0.91,-2.98,-0.29,0.08
0.16,-0.50,0.91,-2.92,0.41,0.06
0.17,-0.51,0.91,-2.93,0.43,0.21
0.17,-0.50,0.91,-2.32,0.64,-0.20
0.17,-0.50,0.91,-2.23,0.67,-0.27
0.17,-0.50,0.91,-1.94,0.35,-0.15
0.17,-0.50,0.91,-2.14,-0.12,-0.24
0.18,-0.50,0.92,-1.94,-0.12,0.09
0.17,-0.50,0.91,-1.47,-0.67,0.37
0.17,-0.50,0.92,-1.15,-0.75,0.27
0.17,-0.50,0.91,-1.02,-0.49,0.53
0.17,-0.50,0.92,-0.82,-0.55,0.92
0.16,-0.51,0.91,-0.61,-0.44,0.92
0.16,-0.51,0.91,-0.87,-0.31,0.95
0.16,-0.51,0.91,-1.22,0.20,0.99
0.17,-0.51,0.91,-1.47,0.60,1.11
0.17,-0.51,0.90,-2.11,0.37,1.11
0.17,-0.51,0.91,-2.52,0.41,0.95
0.17,-0.51,0.91,-2.52,0.38,0.85
0.16,-0.51,0.92,-2.75,0.37,0.49
0.17,-0.50,0.92,-2.70,0.70,0.56
0.17,-0.50,0.91,-2.18,0.38,0.31
0.17,-0.51,0.91,-2.12,0.15,0.38
0.17,-0.50,0.90,-2.05,-0.02,0.32
0.16,-0.51,0.92,-1.98,-0.12,0.63
0.17,-0.51,0.92,-1.94,-0.15,0.53
0.17,-0.51,0.92,-2.27,-0.03,0.76
0.17,-0.51,0.93,-2.21,-0.53,0.87
0.17,-0.50,0.91,-1.91,-0.32,0.85
0.17,-0.50,0.91,-1.94,-0.64,0.87
0.17,-0.50,0.90,-2.02,-0.84,0.99
0.17,-0.50,0.92,-1.88,-0.84,0.70
0.16,-0.51,0.91,-1.60,-0.49,0.47
0.16,-0.51,0.91,-1.59,-0.27,0.50
0.16,-0.51,0.91,-2.03,-0.34,0.44
0.16,-0.51,0.91,-2.32,-0.55,0.75
0.17,-0.51,0.92,-2.56,-0.32,0.84
0.16,-0.50,0.91,-2.67,0.20,0.56
0.17,-0.51,0.91,-2.41,0.52,0.41
0.17,-0.51,0.91,-1.92,0.15,0.53
0.17,-0.51,0.91,-2.21,0.12,0.61
0.17,-0.50,0.92,-2.38,-0.11,1.01
0.16,-0.50,0.92,-2.17,-0.24,0.58
0.17,-0.51,0.93,-2.20,0.09,0.43
0.17,-0.51,0.91,-1.95,0.26,0.56
0.18,-0.52,0.91,-1.54,0.09,0.81
0.18,-0.52,0.90,-0.96,-1.40,1.24
0.17,-0.52,0.92,-0.79,-2.20,1.95
0.16,-0.51,0.92,-2.38,-1.94,1.85
0.17,-0.49,0.91,-1.02,-1.73,0.66
0.17,-0.50,0.92,0.61,-0.40,0.40
0.17,-0.51,0.91,0.95,0.67,0.40
0.16,-0.51,0.90,0.24,-0.38,0.43
0.16,-0.51,0.91,-0.82,-1.59,0.73
0.16,-0.51,0.91,-1.85,-0.61,0.95
0.16,-0.51,0.91,-1.66,0.15,0.72
0.17,-0.51,0.92,-1.47,0.03,0.46
0.16,-0.51,0.91,-1.24,0.27,0.47
0.17,-0.50,0.91,-1.30,1.04,0.70
0.16,-0.50,0.91,-1.19,0.99,0.72
0.16,-0.50,0.92,-1.44,0.90,0.37
0.17,-0.51,0.92,-1.44,0.38,0.00
0.17,-0.51,0.92,-1.60,0.41,0.21
0.17,-0.51,0.91,-1.88,0.08,0.37
0.17,-0.51,0.92,-2.32,-0.29,0.41
0.17,-0.50,0.92,-2.12,-0.78,0.23
0.17,-0.50,0.92,-1.91,-0.66,0.09
0.17,-0.51,0.91,-1.60,-0.56,0.08
0.17,-0.51,0.92,-1.62,-0.26,-0.21
0.17,-0.50,0.91,-1.68,-0.02,-0.29
0.18,-0.51,0.91,-1.19,0.09,0.08
0.17,-0.52,0.91,-1.01,0.00,0.44
0.18,-0.52,0.91,-0.84,-2.11,1.07
0.17,-0.51,0.91,-3.40,-1.48,1.10
0.17,-0.50,0.91,-3.27,-1.34,0.49
0.18,-0.50,0.92,-1.74,-0.27,0.26
0.17,-0.50,0.92,-1.28,-0.58,0.46
0.17,-0.50,0.91,-0.50,-0.73,0.37
0.17,-0.51,0.90,-0.56,-0.27,0.63
0.16,-0.51,0.91,-1.21,0.11,0.55
0.16,-0.51,0.91,-1.65,-0.12,0.37
0.16,-0.52,0.91,-2.35,-0.53,0.29
0.17,-0.51,0.92,-2.44,-0.15,0.44
0.16,-0.50,0.90,-2.31,0.44,0.75
0.16,-0.51,0.92,-1.95,1.01,0.49
0.16,-0.51,0.92,-1.89,1.08,0.26
0.17,-0.50,0.92,-1.80,1.15,0.21
0.17,-0.50,0.91,-1.68,1.10,0.38
0.17,-0.51,0.90,-2.06,0.78,0.47
0.17,-0.51,0.90,-2.02,0.44,0.69
0.17,-0.51,0.92,-2.41,0.06,0.29
0.17,-0.50,0.92,-2.53,0.12,0.46
0.16,-0.51,0.91,-2.50,0.00,0.43
0.17,-0.51,0.92,-2.00,0.24,0.49
0.17,-0.50,0.92,-1.57,-0.44,0.44
0.17,-0.51,0.92,-1.88,-0.46,0.73
0.17,-0.51,0.92,-1.92,-0.61,0.63
0.16,-0.51,0.91,-2.09,-0.64,0.76
0.17,-0.50,0.91,-1.82,-0.58,0.56
0.17,-0.51,0.91,-1.77,-0.08,0.69
0.16,-0.51,0.91,-1.69,-0.18,0.61
0.17,-0.51,0.91,-1.88,-0.52,0.38
0.17,-0.51,0.92,-2.08,-0.85,0.47
0.17,-0.51,0.92,-1.91,-0.73,0.47
0.17,-0.50,0.92,-2.27,-0.98,0.60
0.16,-0.51,0.91,-2.50,-0.73,0.31
0.17,-0.51,0.91,-2.50,-0.38,0.37
0.16,-0.51,0.92,-2.34,-0.55,0.56
0.16,-0.51,0.91,-1.98,-0.06,0.75
0.16,-0.51,0.91,-2.03,0.55,0.43
0.16,-0.51,0.91,-1.82,0.50,0.09
0.16,-0.51,0.91,-1.74,0.61,-0.56
0.17,-0.51,0.92,-2.05,0.78,-0.26
0.18,-0.51,0.92,-2.55,0.37,-0.08
0.17,-0.51,0.91,-2.47,0.75,-0.20
0.17,-0.51,0.91,-1.97,0.69,-0.46
0.17,-0.51,0.92,-2.00,0.17,-0.15
0.17,-0.50,0.91,-2.08,-0.02,-0.09
0.17,-0.51,0.92,-2.20,0.32,0.17
0.17,-0.52,0.92,-2.05,-0.15,0.53
0.17,-0.51,0.91,-2.17,-0.73,0.84
0.17,-0.51,0.91,-2.09,-0.69,1.15
0.16,-0.51,0.92,-1.88,-0.05,1.04
0.16,-0.51,0.93,-1.69,0.27,0.82
0.17,-0.51,0.92,-1.47,0.05,0.81
0.16,-0.52,0.91,-1.56,-0.27,0.64
0.17,-0.51,0.91,-2.31,-0.52,0.89
0.17,-0.51,0.91,-2.47,-1.02,0.92
0.16,-0.51,0.91,-2.72,-1.02,0.46
0.17,-0.51,0.92,-2.92,-0.37,0.50
0.17,-0.51,0.91,-2.34,-0.27,1.04
0.18,-0.52,0.91,-1.44,-0.95,1.24
0.18,-0.51,0.91,-1.34,-2.37,2.12
0.16,-0.50,0.92,-2.69,-2.02,2.53
0.16,-0.49,0.92,-2.41,-2.15,1.51
0.16,-0.50,0.92,0.02,-0.79,0.76
0.17,-0.52,0.93,0.72,0.85,0.78
0.16,-0.51,0.91,0.56,0.44,0.92
0.16,-0.51,0.91,-0.46,-0.72,0.90
0.16,-0.51,0.91,-2.15,-0.38,0.73
0.16,-0.51,0.92,-2.60,0.40,0.56
0.16,-0.51,0.91,-2.37,0.17,0.23
0.16,-0.50,0.91,-2.56,0.03,0.32
0.16,-0.50,0.91,-2.27,0.87,0.18
0.16,-0.51,0.91,-1.57,1.60,0.49
0.16,-0.51,0.91,-1.62,1.24,0.20
0.17,-0.51,0.91,-2.26,0.72,0.03
0.18,-0.51,0.91,-2.41,0.47,0.03
0.17,-0.51,0.91,-2.56,-0.23,0.26
0.17,-0.51,0.90,-2.87,-0.76,0.43
0.17,-0.51,0.92,-3.02,-0.95,0.32
0.17,-0.51,0.92,-2.20,-1.42,0.43
0.17,-0.50,0.92,-2.00,-1.30,0.41
0.17,-0.50,0.92,-1.80,-0.81,0.40
0.16,-0.50,0.91,-1.92,-0.60,0.35
0.17,-0.50,0.92,-1.89,-0.02,0.44
0.18,-0.52,0.91,-1.73,0.44,1.04
0.17,-0.51,0.91,-1.40,-1.76,1.66
0.16,-0.50,0.90,-3.22,-1.45,1.86
0.16,-0.50,0.92,-3.82,-0.82,1.56
0.17,-0.49,0.91,-1.97,0.18,1.30
0.17,-0.50,0.92,-1.54,0.31,1.16
0.17,-0.51,0.91,-0.73,0.12,1.22
0.17,-0.52,0.90,-0.46,0.85,1.33
0.17,-0.51,0.90,-1.51,1.24,1.74
0.16,-0.52,0.90,-2.92,1.37,0.90
0.16,-0.51,0.91,-3.25,0.60,0.26
0.16,-0.51,0.92,-3.62,0.43,0.06
0.16,-0.50,0.91,-3.77,0.40,0.20
0.17,-0.50,0.92,-3.34,0.43,-0.40
0.17,-0.51,0.92,-2.85,0.24,-0.73
0.17,-0.51,0.92,-2.76,0.08,-0.89
0.17,-0.51,0.92,-2.70,-0.35,-0.40
0.17,-0.51,0.92,-2.50,-0.52,0.00
0.16,-0.50,0.92,-1.98,-0.32,0.40
0.17,-0.51,0.91,-1.30,-0.64,0.73
0.16,-0.50,0.91,-1.01,-0.43,1.33
0.15,-0.50,0.91,-0.75,0.37,1.94
0.15,-0.51,0.90,-0.61,1.18,2.31
0.16,-0.51,0.90,-0.69,1.24,2.38
0.16,-0.51,0.91,-1.25,1.48,2.06
0.16,-0.51,0.90,-1.74,1.56,2.03
0.17,-0.51,0.90,-2.55,1.25,1.74
0.17,-0.51,0.92,-3.25,0.66,0.98
0.16,-0.51,0.92,-3.94,0.17,0.11
0.17,-0.52,0.92,-4.44,-0.21,-0.73
0.17,-0.52,0.92,-5.02,-1.13,-1.18
0.18,-0.51,0.92,-5.22,-1.82,-1.33
0.18,-0.52,0.91,-5.01,-2.46,-1.51
0.17,-0.51,0.91,-4.37,-2.87,-1.44
0.17,-0.51,0.92,-3.92,-3.13,-0.96
0.16,-0.51,0.91,-3.07,-2.89,-0.37
0.17,-0.51,0.92,-2.15,-2.08,0.35
0.15,-0.51,0.91,-1.89,-1.31,1.18
0.16,-0.52,0.91,-2.12,-0.70,1.79
0.16,-0.51,0.91,-2.02,-0.46,2.56
0.16,-0.51,0.91,-1.82,0.02,3.05
0.16,-0.51,0.90,-1.88,0.79,3.15
0.16,-0.51,0.90,-1.79,1.69,3.24
0.16,-0.51,0.90,-1.54,2.15,2.92
0.16,-0.52,0.90,-1.47,2.53,2.63
0.16,-0.52,0.90,-1.92,2.58,1.82
0.16,-0.52,0.91,-2.46,2.26,1.50
0.16,-0.51,0.91,-2.66,2.20,1.39
0.16,-0.52,0.90,-2.43,2.17,1.05
0.16,-0.52,0.91,-2.63,2.35,0.95
0.17,-0.52,0.91,-2.66,2.52,0.43
0.17,-0.51,0.92,-2.06,2.06,0.06
0.17,-0.51,0.91,-1.36,1.59,-0.31
0.17,-0.51,0.92,-1.42,1.31,-0.31
0.17,-0.51,0.91,-2.24,0.31,-0.63
0.17,-0.51,0.92,-2.79,-0.24,-0.96
0.17,-0.52,0.92,-3.63,-0.49,-0.85
0.17,-0.51,0.92,-2.99,-0.50,-0.43
0.17,-0.52,0.91,-2.11,-0.95,0.06
0.18,-0.52,0.90,-1.71,-1.92,0.84
0.16,-0.52,0.91,-2.64,-2.55,2.34
0.15,-0.51,0.91,-3.18,-2.38,2.85
0.15,-0.51,0.91,-2.00,-1.40,2.20
0.14,-0.50,0.91,-0.81,1.27,2.21
0.15,-0.52,0.91,-0.29,2.55,1.66
0.15,-0.52,0.91,-1.19,1.88,1.73
0.16,-0.52,0.89,-2.53,0.76,1.85
0.16,-0.52,0.90,-3.73,0.32,1.86
0.17,-0.52,0.90,-4.41,0.06,1.50
0.16,-0.51,0.90,-4.82,-0.81,1.21
0.16,-0.51,0.91,-4.89,-1.07,0.95
0.16,-0.50,0.90,-3.85,-0.79,1.24
0.16,-0.51,0.91,-3.04,-0.50,1.54
0.16,-0.51,0.91,-2.63,-0.02,1.39
0.15,-0.52,0.91,-2.21,0.02,1.42
0.16,-0.52,0.91,-1.08,0.58,1.45
0.17,-0.51,0.91,-0.37,0.75,1.53
0.16,-0.52,0.91,-0.32,-0.35,1.65
0.17,-0.51,0.92,-0.84,-0.87,1.10
0.17,-0.51,0.92,-0.70,-0.79,0.70
0.17,-0.51,0.92,-0.26,-0.32,0.05
0.16,-0.51,0.92,0.23,0.41,-0.70
0.17,-0.53,0.92,0.84,1.25,-0.69
0.18,-0.53,0.91,1.39,-0.31,-0.44
0.16,-0.52,0.90,0.26,-1.63,0.21
0.15,-0.51,0.91,-1.86,-2.06,-0.08
0.16,-0.51,0.91,-1.13,-1.73,-0.56
0.16,-0.51,0.92,-0.72,0.18,-0.44
0.16,-0.51,0.91,-0.40,0.79,-0.35
0.16,-0.51,0.90,-0.40,0.98,-0.15
0.16,-0.52,0.89,-0.90,0.60,0.15
0.16,-0.52,0.91,-2.76,0.40,-0.06
0.16,-0.52,0.90,-4.56,-0.75,-0.18
0.16,-0.51,0.89,-4.40,-0.93,0.14
0.15,-0.51,0.90,-4.14,0.23,0.43
0.15,-0.51,0.91,-4.61,0.53,0.55
0.17,-0.51,0.91,-4.89,0.23,0.29
0.16,-0.51,0.91,-5.08,-0.43,0.43
0.17,-0.51,0.91,-4.90,-1.33,0.73
0.17,-0.51,0.90,-3.92,-2.43,1.39
0.17,-0.52,0.91,-2.64,-2.60,1.94
0.17,-0.51,0.92,-1.28,-2.09,2.08
0.16,-0.51,0.91,0.21,-0.31,2.09
0.16,-0.52,0.91,1.24,0.15,2.21
0.16,-0.52,0.91,2.35,0.35,2.11
0.16,-0.52,0.90,3.54,0.76,2.15
0.16,-0.52,0.92,4.53,2.03,2.06
0.15,-0.53,0.91,4.55,3.77,1.47
0.15,-0.53,0.91,2.53,3.86,0.29
0.16,-0.52,0.90,0.37,3.22,-0.50
