accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.43,-0.08,0.97,-1.74,-1.25,1.19
0.43,-0.08,0.99,-1.97,-0.81,1.07
0.42,-0.07,0.98,-2.69,-0.35,0.55
0.43,-0.08,0.97,-2.60,0.00,0.17
0.44,-0.07,0.98,-1.79,0.37,0.78
0.44,-0.08,0.98,-1.77,0.21,1.54
0.43,-0.07,0.97,-2.00,-0.60,1.85
0.43,-0.07,0.97,-2.24,-1.91,1.74
0.42,-0.07,0.98,-1.22,-2.03,1.36
0.43,-0.07,0.99,-0.26,-0.53,0.27
0.42,-0.08,0.98,-0.84,1.07,-0.95
0.43,-0.09,0.98,-1.21,1.62,-0.47
0.43,-0.09,0.98,-1.82,0.85,0.99
0.42,-0.08,0.98,-2.37,-0.72,1.27
0.42,-0.07,0.97,-2.99,-2.12,1.27
0.42,-0.06,0.98,-3.71,-1.59,0.96
0.42,-0.07,0.99,-3.68,-0.06,0.81
0.44,-0.07,0.98,-3.33,0.93,0.78
0.43,-0.07,0.98,-2.38,0.69,1.25
0.43,-0.07,0.98,-1.39,0.02,1.34
0.44,-0.08,0.98,-1.11,-0.49,1.59
0.43,-0.08,0.98,-1.19,-0.63,1.56
0.43,-0.08,0.99,-1.28,-0.81,1.54
0.43,-0.07,0.97,-1.37,-0.72,1.30
0.43,-0.08,0.97,-1.66,-0.58,0.63
0.43,-0.08,0.98,-2.21,-1.24,-0.02
0.44,-0.08,0.97,-2.17,-1.28,-0.76
0.44,-0.07,0.98,-1.86,-0.93,-0.67
0.43,-0.08,0.97,-2.20,-0.47,0.24
0.44,-0.07,0.97,-2.67,-0.93,0.66
0.43,-0.06,0.98,-2.46,-1.60,0.85
0.43,-0.06,0.98,-1.54,-1.51,0.52
0.43,-0.07,0.98,-1.31,-0.72,-0.24
0.43,-0.07,0.97,-1.10,-0.08,-0.47
0.43,-0.08,0.97,-1.19,0.29,0.17
0.43,-0.08,0.98,-0.70,0.23,0.82
0.43,-0.08,0.98,-0.76,-0.60,1.05
0.42,-0.07,0.98,-1.50,-1.05,0.99
0.43,-0.07,0.97,-2.27,-0.85,0.79
0.43,-0.07,0.97,-2.78,-0.40,1.01
0.43,-0.07,0.98,-2.78,-0.09,0.82
0.43,-0.07,0.98,-2.69,-0.05,0.81
0.43,-0.07,0.98,-2.76,-0.17,0.84
0.43,-0.08,0.98,-2.15,-0.23,0.85
0.44,-0.07,0.97,-1.74,-0.32,0.76
0.43,-0.07,0.97,-1.65,-0.15,0.96
0.43,-0.08,0.98,-1.68,-0.14,0.96
0.43,-0.07,0.99,-2.06,0.11,0.81
0.43,-0.08,0.98,-2.18,-0.18,0.78
0.43,-0.07,0.98,-2.21,-0.34,0.56
0.43,-0.07,0.97,-2.15,-0.66,0.64
0.44,-0.08,0.99,-2.24,-0.63,0.35
0.44,-0.07,0.99,-2.00,-0.44,0.35
0.43,-0.07,0.98,-1.92,-0.53,0.43
0.43,-0.07,0.98,-1.56,-0.46,0.21
0.43,-0.07,0.98,-1.71,-0.85,0.38
0.42,-0.08,0.99,-1.76,-1.04,0.32
0.44,-0.07,0.97,-1.76,-0.95,0.29
0.43,-0.07,0.98,-1.76,-0.85,0.46
0.43,-0.07,0.98,-1.60,-0.93,0.49
0.43,-0.07,0.96,-1.71,-0.82,0.70
0.43,-0.07,0.98,-1.74,-0.92,0.93
0.43,-0.07,0.98,-1.82,-0.76,1.02
0.43,-0.08,0.97,-1.77,-0.63,0.55
0.43,-0.07,0.97,-1.85,-0.46,0.66
0.43,-0.08,0.98,-1.91,-0.47,0.53
0.44,-0.07,0.98,-1.44,0.05,0.37
0.43,-0.08,0.97,-1.21,-0.21,0.34
0.43,-0.08,0.97,-2.08,-0.35,0.60
0.44,-0.07,0.98,-2.75,-1.01,0.56
0.43,-0.08,0.98,-2.50,-0.98,0.32
0.43,-0.08,0.98,-1.44,-0.32,0.02
0.44,-0.07,0.98,-1.62,0.12,-0.46
0.44,-0.07,0.98,-1.79,0.76,-0.09
0.44,-0.08,0.97,-2.37,-0.24,0.46
0.43,-0.07,0.99,-1.66,-1.27,0.52
0.43,-0.06,0.97,-1.28,-0.50,0.24
0.44,-0.07,0.98,-2.55,-0.21,-0.06
0.44,-0.08,0.97,-1.73,0.70,-0.53
0.44,-0.08,0.97,-1.28,1.33,-0.05
0.44,-0.07,0.97,-1.47,0.82,1.24
0.44,-0.07,0.98,-1.57,-0.70,1.65
0.42,-0.07,0.98,-1.51,-1.68,1.15
0.43,-0.06,0.97,-1.28,-1.82,0.47
0.43,-0.07,0.98,-1.10,-0.23,-0.50
0.43,-0.09,0.98,-1.24,1.89,-1.15
0.43,-0.09,0.98,-1.42,1.92,-0.81
0.43,-0.08,0.97,-1.77,1.16,0.31
0.43,-0.08,0.98,-1.73,-0.20,0.87
0.42,-0.07,0.97,-1.74,-0.92,1.11
0.42,-0.08,0.98,-2.66,-0.66,0.95
0.43,-0.07,0.98,-3.76,0.64,0.73
0.43,-0.06,0.98,-3.74,1.28,0.90
0.43,-0.07,0.97,-3.22,1.13,1.13
0.44,-0.07,0.98,-1.98,0.21,1.19
0.44,-0.07,0.98,-1.45,-0.23,1.07
0.44,-0.08,0.98,-1.40,-0.35,1.36
0.44,-0.08,0.98,-1.53,-0.41,1.22
0.43,-0.08,0.98,-1.62,-0.41,1.16
0.43,-0.08,0.97,-1.94,-0.44,0.53
0.43,-0.07,0.97,-2.17,-1.15,-0.66
0.44,-0.07,0.98,-1.86,-0.31,-0.90
0.44,-0.09,0.98,-2.17,-0.26,-0.26
0.44,-0.08,0.97,-1.98,-0.14,0.17
0.44,-0.07,0.97,-2.21,-0.66,0.55
0.44,-0.06,0.97,-1.95,-1.18,0.58
0.43,-0.07,0.98,-1.16,-0.96,-0.37
0.43,-0.07,0.98,-0.96,-0.12,-1.16
0.44,-0.08,0.97,-1.02,0.58,-0.85
0.44,-0.08,0.97,-0.93,0.58,-0.24
0.43,-0.08,0.97,-0.61,0.11,0.03
0.43,-0.08,0.98,-0.46,-0.47,0.11
0.43,-0.08,0.97,-1.66,-0.55,0.12
0.44,-0.08,0.98,-2.11,-0.27,0.27
0.43,-0.07,0.97,-2.38,0.03,0.23
0.42,-0.07,0.97,-2.23,0.11,0.44
0.43,-0.07,0.99,-2.35,0.06,0.40
0.44,-0.07,0.98,-1.97,0.08,0.38
0.43,-0.07,0.97,-1.48,0.03,0.34
0.44,-0.07,0.97,-1.53,-0.15,0.58
0.44,-0.07,0.97,-1.42,-0.32,0.81
0.43,-0.07,0.97,-1.48,-0.24,0.81
0.43,-0.07,0.98,-1.80,-0.27,0.55
0.43,-0.07,0.98,-1.98,-0.29,0.49
0.44,-0.07,0.98,-2.17,-0.34,0.27
0.43,-0.07,0.97,-1.83,-0.40,0.43
0.44,-0.07,0.97,-1.77,-0.40,0.27
0.42,-0.08,0.97,-1.91,-0.35,0.14
0.43,-0.07,0.97,-1.73,-0.60,0.15
0.43,-0.07,0.98,-1.95,-0.60,0.20
0.43,-0.06,0.97,-2.18,-0.66,0.27
0.44,-0.08,0.98,-1.97,-0.53,0.34
0.44,-0.07,0.98,-2.02,-0.38,0.32
0.43,-0.07,0.98,-1.73,-0.41,0.49
0.44,-0.07,0.98,-1.40,-0.49,0.43
0.43,-0.08,0.97,-1.69,-0.46,0.61
0.43,-0.07,0.97,-1.68,-0.58,0.60
0.43,-0.07,0.98,-1.56,-0.37,0.63
0.43,-0.07,0.97,-1.85,-0.46,0.81
0.43,-0.07,0.97,-2.05,-0.27,0.75
0.43,-0.07,0.98,-2.03,-0.49,0.82
0.44,-0.07,0.98,-2.03,-0.35,0.63
0.43,-0.08,0.98,-1.88,-0.38,0.47
0.43,-0.07,0.98,-1.79,-0.11,0.52
0.44,-0.08,0.98,-1.60,-0.12,0.50
0.43,-0.08,0.97,-1.65,-0.40,0.56
0.43,-0.07,0.98,-1.62,-0.61,0.31
0.44,-0.07,0.97,-1.63,-0.73,0.32
0.43,-0.08,0.98,-2.12,-0.56,0.06
0.44,-0.07,0.98,-2.15,-0.15,-0.11
0.43,-0.07,0.98,-2.20,0.37,0.02
0.43,-0.08,0.98,-2.47,-0.34,0.61
0.43,-0.07,0.97,-2.20,-1.30,0.76
0.43,-0.06,0.97,-1.73,-0.96,0.75
0.43,-0.07,0.98,-2.31,-0.73,0.41
0.44,-0.07,0.97,-2.18,-0.29,0.18
0.45,-0.08,0.97,-1.22,0.05,0.53
0.45,-0.07,0.98,-1.56,0.00,1.66
0.44,-0.08,0.98,-1.73,-0.55,2.06
0.43,-0.07,0.97,-1.47,-1.60,1.65
0.43,-0.07,0.99,-1.05,-2.35,0.85
0.42,-0.07,0.98,-0.08,-1.16,-0.40
0.43,-0.08,0.97,-0.35,0.81,-1.42
0.43,-0.09,0.98,-1.16,1.37,-1.19
0.43,-0.09,0.96,-1.56,0.78,0.20
0.44,-0.08,0.97,-1.92,-0.69,0.98
0.43,-0.07,0.98,-2.24,-1.66,0.87
0.43,-0.07,0.98,-3.15,-1.62,0.40
0.43,-0.07,0.97,-3.65,0.12,0.15
0.44,-0.07,0.97,-3.24,1.21,0.17
0.44,-0.07,0.97,-2.52,1.05,0.98
0.44,-0.07,0.96,-1.94,0.05,1.31
0.44,-0.07,0.97,-1.27,-0.60,1.21
0.44,-0.08,0.98,-1.19,-0.85,1.53
0.44,-0.07,0.97,-1.65,-0.64,1.56
0.43,-0.08,0.98,-2.14,-0.55,1.36
0.43,-0.07,0.98,-2.26,-0.89,1.05
0.43,-0.07,0.98,-2.18,-1.63,0.08
0.45,-0.08,0.98,-1.66,-0.95,-0.63
0.44,-0.08,0.98,-1.36,-0.72,-0.50
0.44,-0.08,0.97,-1.51,-0.52,0.15
0.45,-0.07,0.98,-1.57,-0.73,0.53
0.44,-0.07,0.98,-1.63,-1.54,0.84
0.43,-0.07,0.98,-1.47,-1.54,0.26
0.43,-0.07,0.97,-1.37,-0.93,-0.70
0.43,-0.08,0.98,-1.33,-0.03,-0.89
0.44,-0.08,0.96,-1.45,0.29,-0.17
0.44,-0.08,0.98,-0.56,0.24,0.29
0.43,-0.08,0.96,-0.75,-0.06,0.31
0.43,-0.07,0.98,-1.68,-0.53,0.24
0.43,-0.07,0.96,-2.34,-0.44,0.41
0.43,-0.07,0.96,-2.56,-0.26,0.46
0.43,-0.07,0.97,-2.76,-0.12,0.61
0.43,-0.07,0.98,-2.73,-0.09,0.50
0.43,-0.08,0.98,-2.31,0.12,0.49
0.44,-0.07,0.97,-2.02,-0.21,0.38
0.44,-0.07,0.97,-1.56,-0.06,0.35
0.44,-0.07,0.98,-1.40,-0.14,0.81
0.44,-0.08,0.98,-1.37,-0.27,0.87
0.44,-0.07,0.98,-1.60,-0.40,0.64
0.44,-0.07,0.96,-1.73,-0.55,0.66
0.43,-0.08,0.97,-2.05,-0.69,0.35
0.44,-0.08,0.98,-1.83,-0.66,0.23
0.43,-0.07,0.95,-2.00,-0.56,-0.06
0.43,-0.08,0.97,-1.82,-0.75,0.11
0.44,-0.08,0.98,-1.85,-0.95,0.03
0.43,-0.07,0.97,-1.79,-0.84,0.32
0.43,-0.08,0.98,-1.82,-0.72,0.11
0.44,-0.07,0.97,-1.85,-0.76,0.38
0.43,-0.07,0.97,-1.77,-0.75,0.17
0.43,-0.07,0.98,-1.92,-0.64,0.40
0.44,-0.07,0.97,-1.69,-0.53,0.56
0.43,-0.07,0.97,-1.69,-0.63,0.44
0.44,-0.08,0.97,-1.50,-0.50,0.44
0.43,-0.08,0.98,-1.50,-0.37,0.37
0.44,-0.08,0.97,-1.76,-0.24,0.61
0.44,-0.08,0.97,-1.91,-0.15,0.41
0.44,-0.07,0.97,-2.08,-0.18,0.37
0.43,-0.08,0.97,-2.21,-0.26,0.49
0.44,-0.07,0.98,-2.34,-0.27,0.37
0.44,-0.08,0.97,-1.92,0.15,0.32
0.44,-0.07,0.97,-2.03,0.06,0.43
0.44,-0.07,0.98,-1.85,0.02,0.52
0.43,-0.08,0.96,-1.48,-0.27,0.38
0.43,-0.07,0.98,-1.62,-0.34,0.34
0.44,-0.07,0.97,-1.94,-0.31,0.31
0.44,-0.07,0.96,-1.91,-0.17,0.15
0.43,-0.08,0.97,-1.69,-0.02,0.24
0.44,-0.07,0.98,-2.06,-0.24,0.56
0.44,-0.08,0.98,-2.20,-1.34,0.90
0.43,-0.07,0.97,-1.44,-0.78,0.78
0.44,-0.07,0.98,-2.41,-0.46,0.49
0.43,-0.07,0.97,-2.58,-0.09,0.18
0.45,-0.07,0.97,-1.24,0.64,0.38
0.45,-0.08,0.97,-1.44,0.60,1.31
0.44,-0.08,0.97,-2.05,-0.03,1.97
0.43,-0.08,0.97,-2.31,-1.02,1.76
0.43,-0.07,0.97,-2.31,-1.76,1.22
0.43,-0.07,0.97,-1.27,-0.87,0.34
0.43,-0.08,0.98,-1.15,1.21,-0.93
0.44,-0.09,0.97,-1.51,2.34,-1.37
0.43,-0.08,0.97,-2.05,1.89,0.08
0.43,-0.08,0.97,-2.37,0.27,1.42
0.42,-0.07,0.97,-2.50,-1.11,1.11
0.43,-0.07,0.99,-3.36,-1.40,0.82
0.44,-0.06,0.98,-4.27,-0.21,0.90
0.44,-0.06,0.98,-3.79,0.75,1.01
0.44,-0.06,0.98,-2.85,0.78,1.34
0.44,-0.07,0.97,-1.53,0.14,1.71
0.44,-0.08,0.98,-0.50,-0.63,1.76
0.44,-0.08,0.98,-0.43,-0.84,1.77
0.45,-0.08,0.97,-0.84,-1.04,1.66
0.44,-0.08,0.97,-1.01,-1.15,1.05
0.44,-0.08,0.98,-1.65,-1.19,0.67
0.43,-0.08,0.97,-1.82,-1.05,-0.24
0.44,-0.08,0.98,-2.09,-1.76,-0.99
0.45,-0.08,0.97,-1.45,-0.82,-1.56
0.44,-0.08,0.98,-1.36,-0.56,-1.07
0.45,-0.08,0.96,-1.45,-0.50,-0.41
0.44,-0.07,0.97,-1.82,-1.28,0.15
0.43,-0.06,0.99,-1.54,-1.42,0.27
0.43,-0.06,0.97,-1.28,-0.96,-0.47
0.44,-0.06,0.97,-1.18,0.09,-0.85
0.43,-0.08,0.97,-1.33,0.75,-0.09
0.44,-0.08,0.97,-0.95,0.73,0.64
0.43,-0.08,0.97,-0.70,0.34,0.87
0.44,-0.08,0.97,-0.92,-0.24,0.75
0.44,-0.08,0.98,-1.80,-0.44,0.78
0.44,-0.07,0.97,-2.60,-0.24,1.13
0.44,-0.07,0.97,-2.79,-0.11,1.04
0.44,-0.07,0.98,-2.75,-0.08,0.90
0.44,-0.07,0.97,-2.73,-0.18,0.72
0.44,-0.08,0.97,-2.23,-0.29,0.85
0.44,-0.07,0.98,-1.54,-0.35,0.72
0.44,-0.07,0.98,-1.13,-0.05,1.13
0.44,-0.07,0.98,-1.02,-0.20,1.10
0.44,-0.07,0.98,-1.56,-0.46,1.07
0.44,-0.07,0.97,-1.82,-0.56,0.89
0.44,-0.08,0.98,-2.11,-0.64,0.85
0.44,-0.08,0.97,-2.09,-0.75,0.29
0.43,-0.08,0.97,-2.12,-0.53,0.05
0.43,-0.07,0.97,-1.86,-0.40,-0.17
0.44,-0.07,0.97,-1.74,-0.20,-0.26
0.44,-0.08,0.97,-1.94,-0.24,-0.23
0.43,-0.07,0.97,-1.98,-0.56,0.06
0.43,-0.07,0.97,-2.27,-0.55,0.21
0.44,-0.07,0.97,-2.60,-0.46,0.32
0.44,-0.07,0.97,-2.63,-0.50,0.82
0.44,-0.07,0.98,-2.27,-0.37,1.08
0.44,-0.07,0.97,-1.95,-0.40,1.19
0.44,-0.07,0.97,-1.80,-0.18,1.31
0.44,-0.07,0.98,-1.50,-0.67,1.51
0.45,-0.07,0.96,-1.69,-0.49,1.27
0.45,-0.08,0.98,-1.57,-0.50,1.13
0.44,-0.08,0.98,-1.86,-0.44,0.95
0.44,-0.07,0.97,-2.31,-0.41,0.78
0.44,-0.08,0.97,-2.40,-0.55,0.41
0.44,-0.09,0.97,-2.44,-0.40,0.66
0.43,-0.08,0.99,-2.47,-0.76,0.87
0.44,-0.07,0.98,-2.55,-0.85,1.15
0.44,-0.07,0.98,-2.38,-0.87,0.79
0.44,-0.07,0.97,-2.52,-0.55,0.89
0.44,-0.07,0.97,-2.37,-0.14,0.78
0.45,-0.07,0.98,-2.05,0.31,1.04
0.43,-0.08,0.98,-2.14,-0.79,1.59
0.44,-0.08,0.97,-1.63,-1.08,1.42
0.44,-0.07,0.98,-1.42,-0.78,1.42
0.44,-0.07,0.97,-1.83,-0.31,0.69
0.44,-0.08,0.97,-1.79,0.21,-0.14
0.46,-0.09,0.97,-1.60,0.44,0.09
0.45,-0.08,0.97,-1.48,0.05,1.08
0.44,-0.08,0.97,-1.30,-0.50,1.39
0.44,-0.07,0.97,-1.71,-1.79,1.05
0.43,-0.07,0.98,-1.51,-2.29,0.60
0.43,-0.06,0.98,-0.92,-0.92,-0.40
0.43,-0.08,0.97,-0.89,0.78,-1.19
0.44,-0.09,0.98,-0.96,1.60,-0.93
0.44,-0.09,0.97,-1.44,1.15,0.60
0.43,-0.08,0.97,-1.66,-0.12,1.56
0.43,-0.08,0.97,-1.92,-1.31,1.48
0.43,-0.08,0.98,-2.82,-1.34,1.47
0.43,-0.07,0.97,-3.66,-0.08,1.11
0.44,-0.07,0.97,-3.40,0.66,1.30
0.45,-0.08,0.97,-2.85,0.38,1.39
0.45,-0.08,0.97,-2.18,-0.44,1.36
0.45,-0.08,0.97,-1.77,-1.24,1.48
0.44,-0.07,0.97,-1.37,-1.36,1.56
0.45,-0.08,0.97,-1.04,-1.27,1.36
0.44,-0.08,0.97,-1.27,-0.85,1.27
0.44,-0.07,0.97,-1.53,-0.89,0.61
0.44,-0.08,0.97,-1.60,-1.30,-0.35
0.45,-0.08,0.98,-1.51,-0.84,-0.76
0.45,-0.08,0.98,-1.69,-0.70,-0.26
0.45,-0.09,0.98,-1.98,-0.60,0.40
0.44,-0.08,0.97,-2.37,-0.84,0.89
0.44,-0.07,0.97,-2.21,-1.50,1.31
0.43,-0.07,0.98,-1.65,-1.10,0.75
0.44,-0.08,0.97,-1.63,-0.08,-0.32
0.44,-0.07,0.97,-1.94,0.81,-0.32
0.45,-0.08,0.97,-1.83,0.99,0.23
0.44,-0.08,0.97,-1.39,0.29,0.70
0.44,-0.08,0.97,-1.25,-0.14,0.79
0.43,-0.08,0.96,-2.14,-0.44,1.05
0.44,-0.08,0.97,-2.60,-0.20,0.90
0.43,-0.07,0.97,-2.49,0.17,0.79
0.43,-0.07,0.98,-2.49,0.46,0.93
0.44,-0.07,0.97,-2.40,0.31,0.76
0.44,-0.07,0.97,-2.12,0.43,0.69
0.44,-0.07,0.97,-1.86,0.14,0.46
0.45,-0.08,0.98,-1.47,0.34,0.49
0.45,-0.08,0.98,-1.34,0.14,0.60
0.45,-0.08,0.97,-1.07,-0.14,0.49
0.44,-0.08,0.98,-1.24,-0.35,0.35
0.44,-0.08,0.97,-1.62,-0.46,0.27
0.44,-0.09,0.97,-1.77,-0.53,0.02
0.44,-0.08,0.97,-1.82,-0.49,-0.34
0.44,-0.08,0.98,-2.05,-0.38,-0.20
0.44,-0.07,0.98,-1.73,-0.52,-0.24
0.44,-0.08,0.97,-1.66,-0.40,0.08
0.44,-0.07,0.97,-1.62,-0.49,0.03
0.44,-0.08,0.97,-1.73,-0.53,-0.05
0.44,-0.08,0.97,-1.83,-0.41,0.23
0.44,-0.08,0.99,-1.86,-0.40,0.31
0.44,-0.07,0.98,-1.73,-0.46,0.53
0.44,-0.07,0.97,-1.42,-0.46,0.55
0.44,-0.08,0.97,-1.25,-0.27,0.44
0.44,-0.08,0.97,-1.45,-0.37,0.44
0.45,-0.08,0.97,-1.56,-0.47,0.26
0.44,-0.07,0.97,-1.54,-0.70,0.46
0.44,-0.08,0.97,-1.69,-0.49,0.64
0.44,-0.08,0.97,-1.73,-0.52,0.64
0.44,-0.07,0.98,-1.54,-0.41,0.17
0.45,-0.07,0.97,-1.57,-0.17,-0.03
0.45,-0.07,0.98,-1.56,0.11,-0.27
0.45,-0.08,0.97,-1.47,0.35,-0.26
0.44,-0.08,0.97,-1.57,-0.05,0.26
0.44,-0.07,0.97,-1.65,-1.07,0.38
0.44,-0.07,0.98,-0.99,-0.50,0.23
0.44,-0.07,0.97,-1.54,-0.14,-0.15
0.45,-0.07,0.97,-1.95,0.32,-0.55
0.45,-0.08,0.96,-1.30,0.53,-0.38
0.45,-0.07,0.96,-1.22,0.44,0.66
0.45,-0.08,0.97,-1.30,0.23,0.99
0.43,-0.08,0.96,-1.18,-0.46,0.92
0.43,-0.07,0.98,-1.13,-1.08,0.56
0.43,-0.07,0.98,-0.87,-0.61,-0.24
0.43,-0.07,0.99,-0.82,1.19,-1.22
0.43,-0.08,0.96,-1.22,2.20,-1.57
0.44,-0.08,0.98,-1.69,2.69,-0.46
0.43,-0.08,0.97,-2.00,1.89,0.52
0.44,-0.07,0.97,-1.80,0.70,0.90
0.43,-0.07,0.98,-2.63,0.06,0.87
0.44,-0.07,0.98,-3.30,0.12,0.78
0.44,-0.06,0.97,-3.53,0.87,0.73
0.44,-0.07,0.98,-3.15,1.37,0.76
0.45,-0.07,0.97,-2.44,0.85,1.22
0.45,-0.07,0.97,-1.97,0.38,1.33
0.45,-0.08,0.97,-1.36,0.12,1.51
0.45,-0.08,0.97,-1.45,-0.26,1.50
0.44,-0.07,0.98,-1.77,-0.53,1.39
0.44,-0.07,0.98,-1.79,-0.60,0.90
0.44,-0.07,0.98,-2.00,-1.01,0.21
0.45,-0.07,0.97,-1.68,-0.76,-0.55
0.45,-0.07,0.97,-1.51,-0.38,-0.70
0.44,-0.08,0.97,-1.68,-0.47,-0.20
0.44,-0.08,0.97,-1.80,-0.87,0.44
0.44,-0.07,0.97,-2.20,-1.66,0.79
0.44,-0.06,0.97,-1.71,-1.86,0.70
0.44,-0.07,0.98,-1.62,-1.39,-0.40
0.44,-0.07,0.97,-1.48,-0.17,-0.64
0.43,-0.08,0.97,-1.77,0.14,0.24
0.44,-0.08,0.98,-1.45,0.44,0.43
0.43,-0.08,0.97,-1.33,0.08,0.78
0.43,-0.07,0.97,-2.08,-0.26,0.89
0.44,-0.08,0.97,-2.72,-0.09,1.10
0.43,-0.07,0.98,-3.01,-0.32,1.53
0.44,-0.07,0.96,-3.11,-0.21,1.69
0.43,-0.07,0.97,-3.44,0.12,1.71
0.45,-0.07,0.98,-3.27,-0.14,1.59
0.44,-0.07,0.97,-2.87,-0.17,1.73
0.45,-0.08,0.98,-2.55,-0.34,1.50
0.44,-0.07,0.97,-2.17,-0.18,1.53
0.44,-0.07,0.98,-1.77,0.00,1.73
0.44,-0.08,0.97,-1.56,-0.34,1.39
0.45,-0.08,0.98,-1.53,-0.14,1.15
0.44,-0.07,0.97,-1.82,-0.17,0.89
0.44,-0.08,0.96,-2.05,-0.26,0.50
0.44,-0.08,0.97,-2.12,-0.15,0.26
0.44,-0.08,0.97,-2.09,0.12,0.32
0.44,-0.08,0.97,-1.80,-0.05,0.21
0.44,-0.08,0.98,-2.27,0.17,0.21
0.43,-0.08,0.97,-2.55,0.44,0.38
0.44,-0.08,0.97,-2.37,0.12,0.64
0.43,-0.08,0.97,-2.69,-0.06,0.92
0.43,-0.08,0.97,-2.99,-0.18,1.27
0.44,-0.07,0.97,-2.90,-0.78,1.24
0.44,-0.07,0.96,-2.78,-0.56,1.39
0.44,-0.08,0.97,-3.10,-0.93,1.05
0.44,-0.07,0.97,-3.30,-1.28,0.90
0.44,-0.08,0.97,-3.01,-0.95,1.33
0.44,-0.08,0.97,-2.41,-1.62,1.62
0.44,-0.07,0.97,-2.66,-2.11,1.10
0.44,-0.08,0.97,-2.89,-1.92,0.58
0.44,-0.08,0.98,-2.44,-1.92,0.52
0.45,-0.08,0.97,-2.11,-1.34,0.35
0.45,-0.08,0.96,-2.18,-0.47,0.15
0.44,-0.09,0.97,-2.49,0.08,0.23
0.45,-0.08,0.97,-1.98,-0.82,0.46
0.44,-0.08,0.98,-0.87,-0.70,0.70
0.44,-0.07,0.97,-1.63,-0.87,1.07
0.43,-0.08,0.97,-2.02,-0.72,0.85
0.45,-0.08,0.96,-1.37,0.11,0.81
0.45,-0.08,0.96,-1.27,-0.21,1.48
0.45,-0.08,0.98,-2.00,-0.49,1.83
0.44,-0.08,0.97,-2.21,-0.90,1.76
0.44,-0.07,0.97,-2.08,-1.42,1.59
0.43,-0.07,0.97,-1.25,-1.69,0.67
0.44,-0.08,0.98,-0.66,-0.21,-0.40
