accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.86,-0.12,0.59,0.21,-0.64,-4.32
0.85,-0.13,0.59,-0.26,0.09,-4.24
0.85,-0.12,0.58,-1.10,-0.15,-4.27
0.85,-0.12,0.58,-2.53,0.20,-3.28
0.85,-0.12,0.57,-4.32,-0.32,-2.40
0.85,-0.14,0.58,-5.05,-0.69,-1.47
0.85,-0.13,0.57,-5.69,-0.96,-0.31
0.85,-0.14,0.57,-6.26,-1.07,0.95
0.85,-0.14,0.58,-6.76,-0.79,2.55
0.85,-0.14,0.59,-6.53,-0.75,3.42
0.85,-0.13,0.59,-6.11,-0.96,4.02
0.85,-0.12,0.58,-5.40,-1.77,4.38
0.86,-0.12,0.58,-4.52,-2.18,4.87
0.85,-0.11,0.58,-3.82,-2.21,5.39
0.86,-0.10,0.58,-2.66,-1.53,5.13
0.87,-0.10,0.59,-2.09,-1.39,4.43
0.87,-0.10,0.60,-1.31,-0.63,3.50
0.87,-0.10,0.57,-0.24,0.41,2.81
0.87,-0.11,0.55,-0.21,0.02,3.04
0.87,-0.11,0.57,-0.14,-0.79,4.24
0.85,-0.12,0.58,0.20,-0.98,5.34
0.83,-0.12,0.59,-0.44,-1.40,3.65
0.85,-0.11,0.59,-0.08,-2.15,0.61
0.85,-0.14,0.58,0.55,-1.51,-1.24
0.85,-0.14,0.57,0.20,-0.61,-1.57
0.85,-0.14,0.57,-0.76,-0.31,-0.49
0.84,-0.13,0.56,-2.00,0.12,0.58
0.84,-0.12,0.57,-1.83,0.21,0.38
0.84,-0.13,0.59,-1.62,0.47,0.15
0.83,-0.14,0.59,-1.65,0.85,-0.12
0.84,-0.14,0.58,-1.66,-0.21,-0.32
0.84,-0.13,0.58,-1.95,0.31,-0.23
0.84,-0.12,0.57,-1.82,0.41,-0.08
0.84,-0.12,0.57,-1.86,0.47,0.05
0.86,-0.12,0.59,-1.85,0.56,0.35
0.86,-0.11,0.58,-2.02,0.23,0.72
0.86,-0.11,0.58,-2.00,-0.18,1.24
0.85,-0.11,0.59,-2.05,-1.11,0.98
0.85,-0.11,0.59,-1.71,-0.63,0.81
0.85,-0.11,0.60,-2.18,-0.09,0.17
