accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.63,-0.70,0.32,-1.34,-2.27,3.98
0.63,-0.70,0.33,-0.63,-1.54,4.67
0.64,-0.70,0.33,-0.31,-0.78,5.19
0.64,-0.70,0.32,-0.38,-0.82,4.96
0.64,-0.71,0.33,-0.75,-1.13,4.66
0.64,-0.71,0.33,-0.70,-1.44,3.65
0.64,-0.70,0.31,-0.99,-1.88,2.93
0.64,-0.71,0.32,-1.60,-1.79,2.47
0.64,-0.71,0.33,-2.09,-1.15,1.63
0.64,-0.71,0.32,-2.14,-1.31,0.89
0.64,-0.71,0.32,-2.09,-1.19,0.00
0.64,-0.71,0.32,-2.34,-1.45,-0.46
0.64,-0.70,0.33,-2.17,-1.30,-1.07
0.64,-0.70,0.34,-2.06,-1.04,-1.25
0.64,-0.71,0.33,-1.91,-0.50,-1.22
0.64,-0.71,0.33,-1.83,-0.69,-1.44
0.65,-0.71,0.32,-1.57,-0.63,-1.28
0.64,-0.71,0.32,-1.59,-0.41,-1.51
0.64,-0.71,0.33,-1.65,-0.56,-1.13
0.66,-0.71,0.32,-1.88,-0.50,-1.07
0.65,-0.71,0.32,-2.05,-0.02,-1.05
0.65,-0.71,0.33,-2.20,-0.06,-0.92
0.65,-0.71,0.32,-1.83,-0.53,-1.30
0.64,-0.71,0.32,-2.29,-1.07,-1.16
0.64,-0.72,0.32,-3.15,-0.84,-0.82
0.64,-0.72,0.32,-3.07,-1.31,-0.75
0.64,-0.72,0.33,-2.87,-1.15,-0.29
0.64,-0.71,0.33,-2.96,-0.90,0.06
0.65,-0.71,0.32,-2.81,-1.15,0.46
0.65,-0.71,0.31,-3.28,-0.99,0.61
0.64,-0.71,0.31,-3.33,-1.30,0.58
0.65,-0.71,0.32,-3.19,-1.71,0.69
0.65,-0.70,0.33,-3.30,-1.31,0.58
0.65,-0.70,0.33,-2.98,-0.46,-0.23
0.65,-0.71,0.32,-2.03,-0.46,-0.03
0.65,-0.70,0.31,-1.77,-0.67,0.06
0.66,-0.70,0.31,-3.24,-0.60,-0.21
0.66,-0.70,0.29,-3.62,-0.49,-0.44
0.64,-0.71,0.33,-2.76,-0.49,-0.98
0.64,-0.70,0.34,-1.60,1.21,-1.57
0.64,-0.70,0.34,-0.02,0.64,-2.44
0.65,-0.70,0.32,-0.02,-0.20,-2.66
0.65,-0.71,0.31,-2.17,0.23,-2.05
0.65,-0.71,0.33,-3.19,0.23,-1.63
0.64,-0.71,0.32,-2.15,-0.31,-1.65
0.64,-0.71,0.34,-1.21,-0.12,-1.59
0.65,-0.70,0.33,-1.15,0.03,-1.33
0.64,-0.70,0.33,-1.33,0.52,-0.82
0.65,-0.70,0.34,-0.85,0.73,-0.46
0.65,-0.70,0.32,-0.52,0.66,-0.38
0.66,-0.70,0.32,-0.52,0.81,-0.38
0.65,-0.70,0.32,-0.56,-0.03,-0.78
0.66,-0.70,0.33,-1.31,-0.27,-0.47
0.66,-0.70,0.32,-1.71,-0.15,-0.38
0.65,-0.70,0.32,-1.07,-0.18,-0.52
0.66,-0.70,0.32,-0.75,-0.24,-0.32
0.65,-0.70,0.34,-0.69,0.15,-0.05
0.65,-0.70,0.34,-0.12,0.17,0.23
0.66,-0.71,0.33,-1.28,-2.17,0.40
0.66,-0.71,0.31,-3.40,-1.13,1.66
0.65,-0.71,0.32,-4.58,-0.47,2.14
0.65,-0.70,0.33,-2.58,-1.27,1.44
0.65,-0.70,0.33,-0.41,-0.84,0.76
0.65,-0.70,0.33,-0.20,-0.87,1.11
0.65,-0.71,0.32,-2.44,-0.24,1.92
0.65,-0.70,0.32,-3.36,-0.46,2.27
0.65,-0.70,0.32,-3.05,-1.39,1.79
0.65,-0.70,0.32,-1.98,-1.36,1.10
0.64,-0.70,0.32,-1.42,-0.93,1.48
0.64,-0.71,0.32,-1.45,-1.05,1.85
0.64,-0.71,0.32,-1.80,-1.01,2.06
0.64,-0.71,0.32,-1.82,-0.63,2.11
0.65,-0.71,0.32,-1.71,-0.41,2.05
0.65,-0.71,0.31,-1.60,-0.66,1.63
0.65,-0.70,0.32,-1.83,-0.75,1.45
0.65,-0.70,0.32,-2.27,-0.73,1.27
0.65,-0.70,0.31,-2.32,-0.78,0.95
0.65,-0.71,0.32,-2.17,-0.56,0.81
0.66,-0.71,0.32,-1.79,-0.58,0.21
0.65,-0.71,0.32,-1.82,-0.12,0.14
0.65,-0.71,0.32,-1.71,-0.27,-0.03
0.65,-0.71,0.31,-1.62,-0.46,-0.34
0.65,-0.70,0.33,-1.62,-0.29,-0.69
0.65,-0.71,0.32,-1.53,-0.56,-0.67
0.65,-0.70,0.32,-1.62,-0.44,-0.87
0.65,-0.71,0.32,-1.73,-0.31,-0.76
0.65,-0.71,0.32,-1.57,-0.05,-0.98
0.65,-0.70,0.32,-1.36,-0.14,-0.92
0.65,-0.70,0.33,-1.65,0.14,-0.98
0.65,-0.71,0.32,-1.76,0.14,-0.85
0.65,-0.71,0.32,-1.76,-0.31,-0.70
0.66,-0.70,0.32,-1.59,-0.21,-0.69
0.65,-0.71,0.32,-1.62,-0.02,-0.52
0.65,-0.70,0.32,-1.36,0.11,-0.40
0.65,-0.71,0.32,-0.93,0.24,-0.24
0.65,-0.71,0.33,-0.98,0.27,-0.37
0.65,-0.70,0.32,-1.45,-0.18,-0.29
0.65,-0.70,0.33,-2.05,-0.20,-0.11
0.66,-0.70,0.32,-2.35,0.03,-0.32
0.65,-0.71,0.31,-1.79,-0.18,-0.08
0.65,-0.70,0.33,-1.71,-0.44,0.35
0.65,-0.70,0.33,-2.53,-0.08,0.15
0.65,-0.70,0.33,-2.14,-0.18,-0.12
0.66,-0.70,0.33,-1.66,-0.60,0.38
0.67,-0.69,0.30,-2.12,-0.05,0.61
0.67,-0.69,0.30,-2.96,0.21,1.10
0.66,-0.69,0.32,-2.82,-0.47,0.70
0.65,-0.69,0.35,-2.03,0.58,0.32
0.65,-0.70,0.35,0.02,0.69,-0.40
0.65,-0.70,0.32,1.13,-0.09,-0.24
0.65,-0.71,0.31,-0.55,0.21,0.67
0.64,-0.71,0.31,-2.49,0.21,1.76
0.63,-0.71,0.33,-2.76,-0.60,1.82
0.64,-0.71,0.33,-1.60,-1.13,1.79
0.63,-0.71,0.34,-1.65,-1.01,2.27
0.64,-0.70,0.32,-2.02,-0.58,2.63
0.64,-0.71,0.32,-2.18,-0.26,2.69
0.65,-0.70,0.32,-1.91,0.03,2.50
0.65,-0.70,0.32,-1.79,0.15,2.06
0.65,-0.70,0.32,-2.12,-0.15,1.88
0.66,-0.70,0.31,-2.52,-0.93,1.37
0.66,-0.70,0.31,-2.44,-0.95,1.04
0.66,-0.70,0.33,-2.02,-0.98,0.78
0.66,-0.70,0.32,-1.11,-0.50,0.47
0.66,-0.71,0.32,-0.90,-0.20,0.08
0.65,-0.70,0.32,-1.22,-0.23,-0.18
0.65,-0.70,0.32,-1.19,-0.08,-0.26
0.65,-0.70,0.32,-0.26,-0.99,-0.70
0.66,-0.71,0.31,-2.43,-1.42,-0.29
0.66,-0.71,0.30,-3.77,-0.69,0.27
0.65,-0.70,0.32,-3.45,0.43,0.03
0.64,-0.69,0.34,-1.11,-0.06,-0.70
0.64,-0.70,0.33,0.14,0.14,-0.61
0.65,-0.71,0.31,-1.33,0.43,0.15
0.65,-0.71,0.32,-2.78,0.17,1.21
0.65,-0.70,0.31,-3.15,-0.67,1.04
0.64,-0.71,0.32,-2.55,-1.02,0.87
0.64,-0.71,0.33,-1.53,-0.85,0.66
0.65,-0.70,0.33,-0.96,-0.31,0.73
0.65,-0.71,0.32,-1.30,0.43,0.84
0.65,-0.70,0.31,-1.88,0.50,0.89
0.66,-0.70,0.33,-2.27,0.61,0.69
0.65,-0.70,0.33,-1.77,-0.35,0.55
0.65,-0.70,0.32,-1.86,-0.63,0.35
0.65,-0.71,0.32,-1.94,-0.41,0.27
0.65,-0.71,0.32,-1.97,-0.24,0.64
0.65,-0.71,0.33,-1.80,-0.35,0.66
0.65,-0.71,0.31,-1.54,-0.37,0.43
0.65,-0.71,0.32,-1.85,-0.63,0.50
0.65,-0.70,0.33,-1.80,-0.34,0.64
0.65,-0.70,0.32,-1.59,-0.47,0.46
0.65,-0.70,0.32,-1.59,-0.29,0.61
0.65,-0.70,0.32,-1.48,-0.32,0.69
0.65,-0.70,0.32,-1.69,-0.35,0.49
0.64,-0.71,0.31,-1.65,-0.53,0.38
0.64,-0.71,0.31,-1.91,-1.10,0.61
0.65,-0.70,0.33,-1.91,-1.01,0.93
0.65,-0.70,0.32,-1.54,-0.61,0.23
0.65,-0.70,0.32,-1.56,-0.72,0.20
0.66,-0.70,0.32,-1.83,-0.82,-0.14
0.65,-0.69,0.32,-2.09,-0.98,-0.32
0.66,-0.70,0.32,-2.58,-0.82,-0.37
0.65,-0.70,0.32,-2.21,-0.67,-0.38
0.65,-0.70,0.32,-1.50,-0.46,-0.09
0.65,-0.71,0.32,-1.30,0.11,0.17
0.65,-0.70,0.33,-1.42,-0.03,0.40
0.65,-0.71,0.32,-1.85,-0.43,0.29
0.65,-0.71,0.32,-2.14,-0.50,0.41
0.65,-0.71,0.32,-1.82,-0.40,0.53
0.66,-0.71,0.32,-2.23,-0.79,0.32
0.66,-0.71,0.32,-2.79,-0.67,0.29
0.65,-0.71,0.32,-2.21,-0.40,0.29
0.66,-0.71,0.32,-1.42,-0.47,0.46
0.67,-0.70,0.31,-2.52,-0.38,0.95
0.66,-0.70,0.30,-3.37,-0.41,0.85
0.65,-0.70,0.32,-3.82,-0.60,1.05
0.64,-0.69,0.34,-2.26,0.08,0.12
0.65,-0.70,0.33,0.40,-0.63,-0.67
0.65,-0.71,0.32,0.96,-0.81,-0.37
0.65,-0.72,0.32,-1.01,-0.24,0.43
0.65,-0.71,0.32,-2.50,-0.92,0.56
0.64,-0.71,0.31,-2.18,-1.45,-0.05
0.64,-0.71,0.33,-1.22,-1.45,-0.73
0.65,-0.70,0.33,-0.90,-1.07,-0.98
0.65,-0.70,0.33,-0.96,-0.17,-1.22
0.65,-0.71,0.32,-1.22,0.63,-1.27
0.65,-0.70,0.31,-1.08,0.85,-1.54
0.65,-0.70,0.33,-1.08,0.56,-1.68
0.65,-0.71,0.32,-1.80,0.17,-1.44
0.64,-0.71,0.31,-2.17,-0.12,-0.89
0.65,-0.70,0.32,-1.79,-0.11,-0.66
0.66,-0.70,0.33,-1.19,-0.26,-0.76
0.66,-0.70,0.32,-0.67,0.18,-0.72
0.66,-0.69,0.33,-0.56,0.06,-0.75
0.66,-0.70,0.32,-0.96,-0.31,-0.70
0.66,-0.70,0.33,-1.45,-0.40,-1.04
0.66,-0.70,0.32,-1.27,-0.32,-1.18
