accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.62,-0.41,0.73,-2.40,-0.50,1.25
0.62,-0.40,0.74,-2.73,-1.39,1.59
0.62,-0.40,0.75,-2.03,-0.21,1.37
0.62,-0.40,0.75,-2.87,0.35,1.66
0.61,-0.40,0.74,-3.76,0.46,1.89
0.61,-0.39,0.75,-3.05,-0.60,1.59
0.62,-0.39,0.74,-2.35,-0.73,1.10
0.63,-0.39,0.77,-1.74,-0.03,1.05
0.63,-0.40,0.75,-1.45,0.09,0.63
0.63,-0.40,0.74,-2.00,-1.22,0.61
0.63,-0.40,0.74,-1.92,-2.37,0.44
0.63,-0.40,0.74,-1.28,-2.79,0.18
0.62,-0.39,0.75,-0.87,-1.83,-0.05
0.62,-0.40,0.75,-1.22,-0.49,-0.56
0.62,-0.40,0.75,-1.79,-0.41,-0.76
0.62,-0.40,0.75,-0.98,-0.03,-0.89
0.64,-0.39,0.74,-1.77,-1.30,-0.72
0.64,-0.40,0.74,-2.31,-2.12,0.20
0.61,-0.39,0.74,-1.54,-2.21,-0.21
0.61,-0.39,0.75,-0.96,-1.85,-0.92
0.61,-0.39,0.76,-0.29,-0.76,-0.34
0.61,-0.39,0.76,-1.19,0.32,-0.11
0.62,-0.40,0.74,-1.73,-0.34,0.15
0.63,-0.39,0.73,-1.57,-0.43,0.55
0.62,-0.40,0.73,-1.68,-0.27,0.60
0.62,-0.40,0.74,-1.83,-0.29,0.75
0.62,-0.40,0.74,-2.31,-0.43,0.82
0.62,-0.39,0.73,-2.11,-0.34,1.19
0.61,-0.39,0.75,-2.00,-0.09,1.30
0.62,-0.39,0.75,-1.89,0.12,1.02
0.61,-0.40,0.75,-2.21,0.41,1.22
0.62,-0.40,0.74,-2.44,0.47,1.21
0.62,-0.40,0.74,-2.64,0.32,1.24
0.62,-0.40,0.73,-2.34,-0.03,1.34
0.63,-0.40,0.74,-2.34,-0.08,1.28
0.62,-0.39,0.75,-2.32,-0.64,1.15
0.62,-0.39,0.75,-2.27,-0.56,1.24
0.63,-0.39,0.73,-2.17,-0.76,1.22
0.63,-0.39,0.75,-1.95,-0.85,0.85
0.63,-0.40,0.75,-2.05,-0.79,0.95
0.63,-0.40,0.75,-2.23,-0.95,0.82
0.62,-0.40,0.74,-2.15,-0.90,0.79
0.62,-0.40,0.74,-1.89,-1.34,0.78
0.62,-0.40,0.74,-1.48,-0.98,0.96
0.62,-0.40,0.75,-1.59,-1.18,1.01
0.62,-0.40,0.74,-1.71,-0.99,0.98
0.62,-0.39,0.74,-2.05,-0.66,0.75
0.62,-0.40,0.74,-1.92,-0.58,0.44
0.62,-0.40,0.75,-1.82,-0.92,0.40
0.63,-0.40,0.73,-1.86,-0.95,0.20
0.63,-0.40,0.73,-2.05,-1.04,0.06
0.63,-0.40,0.74,-1.89,-0.79,0.34
0.62,-0.40,0.74,-2.24,-1.05,0.34
0.62,-0.40,0.74,-2.06,-0.99,0.29
0.63,-0.41,0.75,-1.80,-0.69,0.43
0.62,-0.40,0.75,-2.14,-0.35,0.63
0.62,-0.40,0.74,-2.15,-0.56,0.37
0.63,-0.40,0.74,-2.18,-1.07,0.27
0.63,-0.39,0.74,-1.92,-1.48,0.40
