accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.57,-0.61,0.61,-1.68,2.91,-1.31
0.57,-0.61,0.60,-1.81,2.83,-1.41
0.58,-0.61,0.61,-1.54,2.05,-1.52
0.58,-0.61,0.60,-1.16,1.83,-1.63
0.58,-0.61,0.60,-0.82,1.60,-1.63
0.58,-0.61,0.60,-0.73,0.74,-1.47
0.58,-0.61,0.59,-1.13,0.18,-1.47
0.58,-0.60,0.60,-1.06,-0.53,-1.37
0.57,-0.60,0.60,-0.92,-1.05,-1.08
0.57,-0.61,0.60,-0.55,-2.11,-0.65
0.57,-0.60,0.62,-1.02,-2.28,-0.48
0.58,-0.60,0.61,-1.21,-0.66,-1.04
0.58,-0.60,0.61,0.11,-0.31,-0.73
0.60,-0.60,0.60,0.21,-2.84,-0.83
0.61,-0.61,0.60,-0.56,-3.12,0.15
0.58,-0.60,0.61,-1.84,-3.07,0.98
0.57,-0.59,0.61,-1.60,-1.97,0.61
0.58,-0.58,0.62,0.50,-2.95,-1.34
0.58,-0.60,0.63,1.05,-3.87,-1.85
0.58,-0.62,0.61,-0.84,-3.31,-0.18
0.58,-0.62,0.59,-1.63,-3.64,0.70
0.58,-0.61,0.59,-0.82,-4.31,0.44
0.58,-0.61,0.61,-0.72,-4.37,0.40
0.59,-0.61,0.61,-1.37,-3.67,0.39
0.58,-0.61,0.61,-1.69,-3.13,0.86
0.59,-0.60,0.60,-1.30,-3.16,1.28
0.59,-0.60,0.59,-1.32,-3.10,0.87
0.59,-0.61,0.59,-1.40,-2.90,0.66
0.59,-0.60,0.59,-1.16,-2.82,0.99
0.59,-0.60,0.59,-1.14,-2.72,1.06
0.58,-0.61,0.59,-1.41,-2.54,1.50
0.57,-0.60,0.60,-2.11,-3.13,1.97
0.57,-0.60,0.60,-2.47,-2.44,2.18
0.59,-0.60,0.60,-1.28,-2.60,1.66
0.60,-0.60,0.58,-1.24,-3.69,1.62
0.61,-0.61,0.57,-2.37,-2.66,2.64
0.59,-0.61,0.59,-2.60,-2.07,3.21
0.59,-0.60,0.59,-2.97,-1.43,3.02
0.60,-0.60,0.58,-2.21,-1.93,2.67
0.60,-0.61,0.58,-3.15,-2.06,2.82
0.59,-0.61,0.59,-4.34,-1.67,3.39
0.58,-0.62,0.59,-4.16,-2.45,3.93
0.58,-0.62,0.58,-3.66,-2.97,4.67
0.56,-0.61,0.58,-3.71,-4.53,5.88
0.56,-0.61,0.59,-4.63,-4.69,6.47
0.56,-0.61,0.60,-4.71,-3.37,5.89
0.58,-0.62,0.60,-4.03,-1.21,5.15
0.59,-0.62,0.59,-2.32,-1.34,5.27
0.60,-0.61,0.60,-2.02,-0.82,6.46
0.59,-0.61,0.60,-2.52,-2.50,6.77
0.58,-0.62,0.59,-4.33,-4.05,6.79
0.59,-0.60,0.59,-5.21,-4.85,6.00
0.58,-0.61,0.60,-4.57,-4.22,5.83
0.58,-0.62,0.59,-3.40,-2.50,5.79
0.57,-0.61,0.59,-2.10,-2.05,5.71
0.56,-0.62,0.59,-1.79,-1.99,5.35
0.56,-0.62,0.59,-2.14,-1.86,5.26
0.56,-0.62,0.59,-2.94,-3.08,5.04
0.56,-0.62,0.59,-3.10,-2.97,4.49
0.57,-0.62,0.58,-3.19,-2.20,4.15
0.57,-0.62,0.59,-3.05,-0.53,3.67
0.58,-0.62,0.58,-3.19,0.63,3.60
0.57,-0.62,0.58,-3.82,0.38,2.66
0.58,-0.63,0.59,-3.86,-0.05,2.24
0.58,-0.63,0.58,-4.14,-0.51,1.71
0.58,-0.62,0.58,-4.52,-0.41,1.56
0.58,-0.62,0.58,-5.22,-0.53,1.53
0.58,-0.62,0.58,-4.53,-0.34,1.60
0.57,-0.62,0.59,-3.80,-0.36,1.96
0.57,-0.61,0.60,-2.85,-0.05,1.74
0.58,-0.62,0.60,-2.55,-0.40,1.33
0.58,-0.62,0.58,-2.29,0.26,1.62
0.58,-0.62,0.59,-2.63,-0.71,2.21
0.60,-0.62,0.57,-2.90,-1.76,2.30
0.59,-0.62,0.57,-2.27,-2.66,2.87
0.57,-0.61,0.58,-1.89,-2.23,3.15
0.56,-0.61,0.60,-1.86,-0.41,2.77
0.57,-0.61,0.60,-0.53,-0.02,1.69
0.57,-0.62,0.60,0.67,-0.60,1.19
0.57,-0.63,0.58,0.24,-1.05,1.76
0.57,-0.63,0.57,-0.58,-1.41,2.39
0.57,-0.63,0.58,-0.85,-0.87,1.74
0.56,-0.62,0.58,-1.36,-0.85,1.44
0.56,-0.64,0.58,-2.56,-0.87,0.98
0.57,-0.63,0.58,-3.32,-0.48,1.05
0.57,-0.63,0.57,-3.13,-0.44,1.09
0.57,-0.63,0.57,-2.83,-0.31,1.14
0.57,-0.63,0.57,-3.49,0.39,0.56
0.57,-0.63,0.58,-3.30,1.04,0.07
0.58,-0.62,0.59,-2.83,1.69,-0.40
0.58,-0.62,0.59,-2.34,1.79,-0.58
0.58,-0.62,0.59,-1.86,2.31,-0.55
0.58,-0.62,0.59,-0.76,1.95,-0.56
0.58,-0.63,0.59,-0.30,-0.69,-0.99
0.57,-0.63,0.58,-1.24,-0.33,-0.11
0.57,-0.63,0.59,-2.35,-1.02,0.80
0.55,-0.62,0.58,-1.98,-0.73,0.35
0.56,-0.63,0.58,-0.53,-1.36,0.24
0.56,-0.64,0.59,-0.32,-1.85,0.29
0.57,-0.64,0.59,-2.05,-1.15,0.98
0.57,-0.64,0.58,-3.05,-2.10,1.31
0.58,-0.63,0.57,-3.13,-1.79,1.21
0.58,-0.63,0.56,-3.43,-1.05,1.18
0.58,-0.63,0.57,-3.58,-1.15,0.84
0.59,-0.63,0.58,-3.57,-1.09,0.50
0.59,-0.63,0.57,-2.98,-1.53,-0.10
0.58,-0.63,0.57,-3.07,-2.15,-0.03
0.58,-0.63,0.58,-3.24,-1.79,0.17
0.58,-0.63,0.58,-3.41,-1.27,0.34
0.57,-0.63,0.58,-3.97,-0.74,0.56
0.57,-0.62,0.57,-3.92,-0.83,0.95
0.57,-0.63,0.58,-2.86,-1.71,1.07
0.57,-0.64,0.57,-1.73,-2.44,0.98
0.56,-0.63,0.57,-1.20,-2.30,1.24
0.56,-0.63,0.58,-1.00,-2.05,1.34
0.57,-0.63,0.58,-0.83,-1.82,1.54
0.57,-0.62,0.58,-0.66,-1.26,1.11
0.58,-0.62,0.58,-0.34,-0.79,0.78
0.58,-0.63,0.58,-0.08,-0.44,0.40
0.57,-0.62,0.57,-0.08,-0.24,0.10
0.57,-0.63,0.58,-0.30,0.43,-0.50
0.58,-0.63,0.58,-0.63,0.85,-0.63
0.57,-0.63,0.57,-1.26,1.01,-0.61
0.57,-0.63,0.57,-2.29,1.48,-0.88
0.57,-0.64,0.57,-2.83,1.41,-0.87
0.57,-0.64,0.57,-2.67,1.28,-0.92
0.57,-0.64,0.58,-3.05,0.84,-0.46
0.56,-0.63,0.57,-3.46,0.94,-0.21
0.58,-0.62,0.59,-3.15,0.60,-1.08
0.58,-0.63,0.58,-2.96,1.76,-1.09
0.60,-0.62,0.58,-2.21,2.07,-0.18
0.60,-0.62,0.57,-1.74,0.18,0.05
0.60,-0.62,0.57,-0.92,-0.52,0.72
0.58,-0.62,0.59,-0.84,-0.14,1.52
0.57,-0.60,0.58,-2.28,0.15,1.87
0.57,-0.61,0.60,-1.50,0.18,0.10
0.57,-0.63,0.60,0.07,-1.18,-0.27
0.57,-0.64,0.57,-0.48,-0.21,1.16
0.57,-0.64,0.58,-0.73,-0.40,2.24
0.56,-0.63,0.57,-0.90,-1.05,2.14
0.56,-0.64,0.57,-1.71,-0.96,2.05
0.56,-0.63,0.58,-3.44,-0.60,2.27
0.56,-0.63,0.58,-3.40,-0.50,2.28
0.57,-0.63,0.58,-2.48,-0.21,2.39
0.59,-0.63,0.57,-2.21,0.28,2.02
0.58,-0.63,0.57,-2.73,0.43,1.55
0.59,-0.63,0.57,-3.08,-0.17,0.92
0.58,-0.63,0.56,-3.49,0.23,0.85
0.57,-0.64,0.57,-3.96,0.56,1.24
0.57,-0.64,0.59,-4.06,1.01,1.40
0.56,-0.64,0.58,-3.89,2.44,1.40
0.57,-0.63,0.58,-2.53,2.44,0.92
0.58,-0.64,0.58,-2.34,0.35,0.41
0.59,-0.64,0.58,-3.76,1.24,1.42
0.58,-0.62,0.58,-4.37,0.50,1.56
0.58,-0.62,0.58,-3.13,0.47,0.69
0.58,-0.62,0.59,-1.65,0.90,-0.43
0.58,-0.63,0.60,-1.48,0.56,-0.34
0.58,-0.62,0.59,-2.44,0.43,0.24
0.57,-0.63,0.58,-2.89,-0.83,0.31
0.58,-0.63,0.59,-2.52,-1.16,0.44
0.57,-0.63,0.57,-2.36,-0.92,0.43
0.56,-0.63,0.58,-1.85,-0.17,0.81
0.56,-0.63,0.58,-1.69,0.09,1.10
0.56,-0.63,0.59,-1.46,0.17,1.34
0.56,-0.63,0.58,-1.73,-0.23,1.66
0.57,-0.63,0.57,-1.85,-0.79,1.74
0.57,-0.63,0.58,-2.08,-0.52,1.36
0.58,-0.63,0.57,-1.91,-0.31,1.04
0.57,-0.63,0.59,-1.89,-0.16,1.14
0.57,-0.63,0.58,-1.92,-0.27,0.74
0.57,-0.63,0.58,-1.82,-0.55,0.28
0.57,-0.64,0.58,-1.98,-0.88,-0.14
0.57,-0.63,0.57,-2.05,-0.33,-0.18
0.57,-0.63,0.58,-2.31,-0.41,-0.38
0.57,-0.63,0.58,-2.47,-0.28,-0.40
0.57,-0.63,0.58,-1.87,-0.25,-0.57
0.57,-0.64,0.57,-1.89,-0.43,-0.27
0.57,-0.63,0.58,-1.82,-0.63,-0.11
0.57,-0.64,0.57,-2.09,-0.71,-0.21
0.58,-0.64,0.57,-1.87,-0.52,-0.31
0.58,-0.63,0.57,-1.94,-0.64,-0.19
0.58,-0.64,0.57,-2.02,-0.48,-0.02
0.57,-0.64,0.57,-2.40,-0.31,-0.29
0.58,-0.64,0.56,-2.43,-0.37,0.02
0.56,-0.64,0.58,-2.38,-0.55,-0.10
0.57,-0.64,0.58,-2.80,-0.73,0.00
0.57,-0.64,0.59,-3.65,-1.43,-0.56
0.57,-0.63,0.59,-3.97,0.17,-0.74
0.58,-0.64,0.57,-2.42,0.12,-0.82
0.59,-0.63,0.56,-1.47,-0.43,-0.56
0.60,-0.62,0.56,-1.37,-0.89,0.18
0.57,-0.62,0.59,-2.69,-0.22,-0.08
0.57,-0.60,0.60,-3.09,0.44,-1.27
0.58,-0.61,0.59,-0.98,-1.02,-2.80
0.58,-0.63,0.58,-0.15,-1.62,-2.56
0.57,-0.64,0.57,-0.66,-1.24,-1.14
0.57,-0.64,0.57,-0.34,-1.62,-0.34
0.56,-0.63,0.57,0.34,-2.41,-0.77
0.56,-0.64,0.58,-0.98,-1.79,-0.60
0.56,-0.64,0.59,-1.73,-0.43,-0.10
0.57,-0.64,0.58,-0.98,-0.53,0.01
0.57,-0.63,0.58,-0.15,-0.35,0.02
0.58,-0.63,0.57,-0.73,-0.94,-0.03
0.59,-0.63,0.57,-0.98,-1.13,-0.44
0.59,-0.62,0.57,-1.74,-1.40,-0.66
0.59,-0.62,0.57,-2.40,-0.99,-0.48
0.58,-0.62,0.58,-2.28,-0.86,-0.40
0.58,-0.62,0.58,-1.56,-0.36,-0.20
0.58,-0.62,0.58,-0.95,-0.14,-0.11
0.57,-0.62,0.57,-1.70,2.37,0.29
0.58,-0.62,0.59,-0.79,0.03,-0.08
0.59,-0.63,0.58,-0.58,-1.74,-0.36
0.60,-0.63,0.57,-1.86,-1.71,0.72
0.57,-0.62,0.57,-2.44,-0.47,1.19
0.58,-0.62,0.56,-1.33,-0.34,0.56
0.58,-0.62,0.57,-0.11,-0.59,-0.33
0.59,-0.63,0.57,-0.92,-0.75,-0.59
0.59,-0.63,0.58,-2.04,-0.39,-0.08
0.59,-0.62,0.57,-1.83,-1.15,-0.06
0.58,-0.63,0.57,-0.93,-1.52,-0.34
0.58,-0.63,0.57,-1.41,-1.20,-0.50
0.58,-0.62,0.58,-2.02,-0.29,0.05
0.58,-0.62,0.57,-2.39,0.44,0.47
0.57,-0.61,0.57,-2.36,0.45,0.97
0.58,-0.62,0.57,-2.23,0.45,1.37
0.57,-0.63,0.58,-2.11,-0.05,1.92
0.57,-0.62,0.58,-2.23,0.21,1.61
0.57,-0.64,0.58,-1.93,0.31,1.60
0.57,-0.63,0.57,-1.92,0.66,1.54
0.57,-0.62,0.56,-2.04,0.60,1.65
0.58,-0.63,0.57,-2.17,0.50,1.28
0.58,-0.63,0.57,-2.19,0.21,0.73
0.58,-0.63,0.57,-2.08,0.15,0.65
0.57,-0.63,0.57,-2.07,0.10,0.37
0.58,-0.63,0.57,-2.22,0.18,0.24
0.58,-0.63,0.58,-2.31,0.27,0.39
0.58,-0.64,0.58,-2.05,0.13,0.60
0.57,-0.63,0.58,-2.14,-0.05,0.98
0.57,-0.64,0.58,-2.05,-0.16,1.07
0.58,-0.63,0.58,-1.99,-0.02,1.05
0.57,-0.63,0.57,-1.98,0.16,0.95
0.58,-0.63,0.58,-1.93,0.07,0.86
0.58,-0.63,0.58,-2.27,0.24,1.08
0.57,-0.63,0.57,-2.83,0.02,1.05
0.58,-0.64,0.57,-2.82,-0.05,1.07
0.58,-0.63,0.57,-2.55,-0.56,1.00
0.58,-0.63,0.57,-2.32,-0.18,1.31
0.57,-0.63,0.57,-2.52,-0.73,1.78
0.57,-0.63,0.57,-3.37,-0.63,1.82
0.57,-0.64,0.58,-2.94,0.97,1.73
0.59,-0.64,0.57,-1.80,-0.30,1.62
0.59,-0.64,0.55,-1.68,-0.43,2.13
0.57,-0.63,0.56,-2.40,0.12,3.31
0.56,-0.61,0.58,-3.89,0.18,2.76
0.57,-0.61,0.59,-3.53,0.30,0.96
0.57,-0.63,0.59,-1.79,-1.24,-0.47
0.58,-0.65,0.59,-1.97,0.17,0.18
0.59,-0.64,0.57,-2.99,0.79,1.32
0.58,-0.64,0.56,-2.69,-0.18,1.37
0.57,-0.63,0.56,-2.77,-0.97,0.85
0.56,-0.63,0.57,-3.90,-0.02,0.82
0.57,-0.63,0.59,-4.04,0.98,1.27
0.57,-0.63,0.58,-2.91,0.61,1.35
0.57,-0.63,0.58,-2.08,0.40,1.58
0.58,-0.63,0.58,-1.95,0.21,1.71
0.58,-0.63,0.56,-2.16,-0.04,1.69
0.58,-0.64,0.56,-2.66,-0.51,1.72
0.58,-0.63,0.57,-2.99,-0.56,1.94
0.57,-0.63,0.58,-2.37,-0.27,1.77
0.58,-0.63,0.58,-1.27,-0.36,1.61
0.57,-0.63,0.58,-0.97,-0.32,1.97
0.57,-0.64,0.58,-1.05,-0.37,2.14
0.57,-0.63,0.58,-1.33,-0.34,2.04
0.58,-0.64,0.57,-0.81,-2.24,1.30
0.59,-0.65,0.57,-2.11,-1.63,1.63
0.57,-0.64,0.57,-2.69,0.95,2.48
0.58,-0.63,0.57,-1.76,0.37,1.62
0.57,-0.62,0.58,-0.42,-0.52,0.18
0.57,-0.64,0.58,-0.85,-1.02,-0.30
0.58,-0.64,0.58,-1.95,-0.73,-0.02
0.58,-0.64,0.57,-2.50,-0.47,0.02
0.57,-0.64,0.56,-1.78,-0.75,-0.47
0.58,-0.64,0.56,-1.83,-0.24,-0.45
0.57,-0.64,0.57,-2.56,0.21,-0.40
0.57,-0.64,0.57,-2.37,-0.03,0.18
0.57,-0.63,0.57,-1.98,-0.32,0.30
0.57,-0.63,0.58,-1.80,-0.30,0.36
0.57,-0.63,0.57,-1.89,0.01,0.55
0.57,-0.63,0.57,-1.69,-0.02,0.78
0.57,-0.63,0.57,-1.76,-0.18,0.98
0.57,-0.64,0.57,-1.80,-0.37,0.57
0.57,-0.63,0.58,-2.07,-0.29,1.00
0.57,-0.63,0.56,-1.81,-0.47,1.07
0.58,-0.64,0.58,-1.68,-0.37,1.08
0.57,-0.64,0.57,-1.38,-0.11,0.98
0.57,-0.64,0.57,-1.68,-0.09,0.89
0.57,-0.64,0.58,-1.69,-0.14,0.90
0.57,-0.63,0.57,-2.08,-0.46,0.90
0.57,-0.63,0.58,-2.02,-0.40,0.95
0.58,-0.64,0.58,-1.98,-0.31,1.10
0.58,-0.64,0.57,-1.86,-0.39,1.09
0.58,-0.63,0.57,-2.02,-0.26,1.08
0.58,-0.63,0.57,-1.76,-0.47,1.03
0.57,-0.64,0.58,-1.98,-0.49,1.02
0.58,-0.63,0.57,-1.98,-0.60,0.98
0.58,-0.63,0.57,-2.15,-0.39,0.52
0.58,-0.63,0.57,-1.95,-0.02,0.64
0.57,-0.63,0.57,-2.03,-0.21,0.76
0.57,-0.63,0.58,-1.92,-0.45,0.48
0.57,-0.63,0.56,-1.38,-0.47,0.17
0.57,-0.63,0.57,-1.55,-0.46,0.31
0.57,-0.63,0.58,-1.92,-0.13,0.38
0.57,-0.64,0.58,-2.32,-0.22,0.46
0.57,-0.64,0.56,-2.37,-0.33,0.64
0.57,-0.64,0.56,-1.79,-0.42,0.41
0.58,-0.64,0.57,-1.59,-0.56,0.52
0.57,-0.63,0.57,-2.25,-0.83,0.49
0.57,-0.63,0.58,-2.98,-0.02,0.18
0.58,-0.63,0.58,-1.63,-0.15,-0.07
0.60,-0.64,0.57,-1.12,-0.81,0.34
0.59,-0.64,0.56,-1.13,-0.17,1.90
0.56,-0.62,0.58,-2.11,-0.12,2.77
0.55,-0.60,0.58,-2.60,0.22,1.04
0.56,-0.63,0.58,-0.96,-1.20,-1.02
0.56,-0.64,0.60,0.26,-1.07,-1.20
0.58,-0.65,0.58,-1.22,0.82,0.35
0.59,-0.64,0.56,-1.62,0.71,0.49
0.58,-0.64,0.56,-1.58,-0.73,-0.85
0.57,-0.64,0.56,-2.47,-1.18,-1.65
0.56,-0.65,0.57,-3.78,0.50,-1.07
0.57,-0.64,0.58,-2.77,0.98,-0.63
0.57,-0.64,0.57,-1.40,0.34,-0.90
0.57,-0.63,0.58,-1.94,0.44,-0.63
0.57,-0.64,0.56,-2.56,0.15,-0.60
0.57,-0.64,0.56,-2.92,-0.73,-0.16
0.57,-0.63,0.57,-3.07,-0.27,0.58
0.57,-0.63,0.57,-2.63,-0.44,0.91
0.58,-0.63,0.58,-1.97,-0.24,1.13
0.57,-0.64,0.58,-1.47,-0.26,0.82
0.58,-0.63,0.59,-1.30,-0.51,1.02
0.58,-0.63,0.58,-1.34,-0.38,0.63
0.59,-0.64,0.57,-0.60,-1.84,0.00
0.60,-0.64,0.56,-1.63,-2.91,-0.05
0.58,-0.65,0.55,-2.26,-0.45,0.73
0.58,-0.63,0.56,-1.83,-0.32,0.18
0.55,-0.63,0.56,-0.73,-1.38,-1.01
0.57,-0.63,0.59,-0.96,-1.95,-1.64
0.58,-0.64,0.59,-1.85,-1.02,-1.02
0.58,-0.64,0.56,-1.85,-1.06,-0.79
0.57,-0.64,0.56,-1.10,-1.31,-1.05
0.58,-0.63,0.57,-0.91,-1.29,-1.22
0.58,-0.64,0.57,-2.15,-0.60,-0.75
0.57,-0.63,0.57,-2.43,-0.44,-0.41
0.57,-0.63,0.57,-2.44,-0.46,-0.24
0.57,-0.63,0.57,-2.37,-0.08,-0.05
0.58,-0.63,0.57,-2.19,0.09,0.23
0.57,-0.63,0.57,-2.11,-0.08,0.65
0.57,-0.63,0.57,-2.05,-0.17,0.71
0.58,-0.64,0.56,-2.64,0.05,0.72
0.58,-0.64,0.57,-2.31,0.02,0.82
0.58,-0.63,0.56,-2.23,-0.01,0.90
0.57,-0.63,0.57,-1.86,-0.08,0.97
0.57,-0.63,0.57,-1.61,-0.27,0.67
0.58,-0.64,0.57,-1.44,-0.47,0.31
0.57,-0.64,0.57,-1.38,-0.38,0.23
0.58,-0.63,0.57,-1.64,-0.31,0.39
0.58,-0.63,0.58,-2.12,-0.41,0.47
0.58,-0.64,0.57,-2.13,-0.55,0.18
0.57,-0.63,0.57,-1.89,-0.70,0.21
0.57,-0.64,0.56,-1.92,-0.62,0.37
0.58,-0.64,0.57,-2.11,-0.63,0.39
0.58,-0.63,0.57,-2.20,-0.46,0.16
0.58,-0.63,0.57,-2.04,-0.63,0.24
0.58,-0.63,0.58,-2.37,-0.56,0.24
0.58,-0.63,0.57,-2.34,-0.29,-0.10
0.57,-0.63,0.57,-2.23,-0.08,0.11
0.58,-0.63,0.57,-2.19,-0.29,0.07
0.57,-0.64,0.58,-1.80,-0.29,-0.23
0.58,-0.64,0.58,-1.53,0.10,-0.30
0.58,-0.63,0.57,-1.35,0.08,-0.18
0.58,-0.63,0.57,-1.66,0.06,-0.29
0.57,-0.63,0.58,-1.74,0.07,-0.39
0.58,-0.63,0.56,-1.50,-0.03,-0.79
0.58,-0.64,0.57,-1.12,0.21,-0.94
0.58,-0.64,0.57,-0.75,0.26,-1.06
0.58,-0.64,0.57,-1.37,0.61,-1.00
0.58,-0.63,0.58,-2.27,0.53,-1.11
0.58,-0.63,0.57,-2.27,0.38,-1.02
0.58,-0.64,0.57,-2.22,0.27,-1.26
0.58,-0.63,0.57,-1.58,0.27,-1.09
0.57,-0.63,0.57,-1.58,-0.57,-0.15
0.57,-0.62,0.58,-3.12,-0.82,-0.47
0.58,-0.63,0.58,-3.09,1.04,-0.82
0.59,-0.62,0.57,-1.42,0.63,-0.59
0.60,-0.62,0.55,-1.02,-0.68,0.50
0.58,-0.62,0.56,-1.44,-0.34,1.74
0.56,-0.61,0.59,-1.39,-1.03,2.29
0.56,-0.60,0.58,-0.44,-0.84,1.34
0.57,-0.61,0.59,1.45,-1.63,0.92
0.56,-0.64,0.57,1.58,-1.25,2.21
0.57,-0.66,0.56,0.25,-0.60,4.30
0.58,-0.65,0.55,-0.19,-1.30,5.21
0.56,-0.64,0.55,-0.03,-1.76,4.73
0.56,-0.64,0.57,-1.44,-1.19,4.66
0.57,-0.65,0.58,-2.73,0.33,5.07
0.57,-0.64,0.59,-2.61,1.20,5.18
0.57,-0.63,0.57,-2.15,0.32,4.79
0.59,-0.64,0.58,-2.95,-1.02,4.21
0.58,-0.64,0.55,-3.83,-1.90,3.27
0.58,-0.64,0.57,-4.19,-2.03,2.79
0.59,-0.64,0.57,-4.31,-1.78,2.47
0.58,-0.63,0.56,-4.16,-1.24,2.56
0.58,-0.63,0.58,-4.00,-0.92,1.80
0.58,-0.63,0.58,-3.41,-0.66,0.14
0.59,-0.63,0.58,-1.82,-0.26,-0.73
0.59,-0.64,0.58,0.40,0.51,-0.56
0.59,-0.65,0.56,-0.10,-1.20,-0.47
0.58,-0.66,0.55,-3.56,-0.02,0.12
0.57,-0.65,0.55,-4.44,-0.60,-0.17
0.57,-0.64,0.56,-2.79,-1.41,-1.21
0.57,-0.64,0.57,-1.26,-1.21,-1.59
0.57,-0.64,0.56,-1.08,0.55,-0.95
0.56,-0.64,0.56,-2.11,1.46,0.01
