accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.63,-0.38,0.74,-5.91,-1.98,2.60
0.61,-0.39,0.73,-5.19,-2.61,1.79
0.61,-0.39,0.73,-5.01,-3.02,0.73
0.62,-0.39,0.74,-5.22,-4.32,0.12
0.63,-0.39,0.74,-5.44,-5.40,-0.12
0.63,-0.39,0.74,-5.07,-5.71,0.00
0.62,-0.38,0.73,-4.85,-5.16,0.27
0.64,-0.37,0.73,-3.37,-4.85,-0.63
0.66,-0.37,0.74,-2.08,-5.02,-1.91
0.65,-0.38,0.75,-2.85,-4.93,-2.15
0.65,-0.38,0.74,-3.11,-4.50,-2.46
0.65,-0.37,0.74,-1.40,-5.18,-3.97
0.65,-0.37,0.74,-1.51,-6.09,-4.82
0.66,-0.39,0.73,-1.94,-6.26,-4.55
0.65,-0.39,0.74,-2.06,-5.42,-4.23
0.63,-0.39,0.74,-1.68,-4.02,-3.66
0.64,-0.39,0.75,-1.04,-2.29,-3.25
0.63,-0.38,0.74,-1.15,-1.74,-3.37
0.64,-0.38,0.74,-0.92,-1.92,-3.83
0.63,-0.38,0.73,-0.73,-2.67,-4.27
0.64,-0.38,0.74,-0.69,-2.93,-4.44
0.64,-0.39,0.73,-0.75,-2.46,-4.46
0.63,-0.38,0.73,-0.79,-1.36,-4.47
0.64,-0.39,0.73,-0.92,-0.81,-4.34
0.65,-0.38,0.74,-0.66,-0.58,-4.49
0.64,-0.38,0.74,-0.79,-0.69,-4.58
0.63,-0.38,0.73,-1.15,-0.73,-4.78
0.64,-0.38,0.73,-1.45,-1.10,-4.95
0.65,-0.38,0.73,-1.47,-1.04,-4.75
0.65,-0.38,0.73,-1.18,-0.95,-4.69
0.65,-0.38,0.73,-1.04,-0.82,-4.38
0.66,-0.37,0.74,-1.37,-1.10,-4.50
0.65,-0.37,0.74,-1.51,-1.51,-4.76
0.66,-0.37,0.74,-1.07,-1.83,-4.27
0.66,-0.37,0.73,-0.87,-2.18,-3.88
0.66,-0.37,0.72,-1.05,-2.58,-3.60
0.66,-0.37,0.73,-1.30,-3.45,-3.18
0.65,-0.37,0.73,-1.42,-3.36,-2.38
0.66,-0.38,0.74,-1.54,-2.66,-2.34
0.65,-0.37,0.72,-1.86,-2.98,-1.57
0.65,-0.37,0.73,-1.71,-2.95,-1.24
0.66,-0.37,0.72,-1.37,-3.13,-0.93
0.65,-0.38,0.73,-1.45,-3.40,-0.06
0.66,-0.36,0.73,-1.63,-3.66,0.55
0.65,-0.36,0.74,-1.65,-2.81,0.60
0.66,-0.36,0.75,-0.73,-1.01,0.61
0.67,-0.36,0.73,0.26,-0.75,0.52
0.67,-0.36,0.71,-0.03,-1.73,-0.02
0.67,-0.37,0.71,0.24,-2.27,0.40
0.65,-0.36,0.73,0.15,-1.04,0.52
0.64,-0.35,0.73,-0.32,-0.75,-1.01
0.65,-0.36,0.74,-0.26,-1.07,-2.35
0.66,-0.38,0.72,-0.11,-0.32,-2.37
0.66,-0.38,0.73,0.06,0.37,-2.14
0.66,-0.38,0.72,-1.02,0.35,-1.82
0.66,-0.37,0.72,-1.91,0.11,-1.45
0.65,-0.37,0.72,-2.29,-0.08,-1.28
0.65,-0.37,0.73,-2.09,0.26,-1.44
0.65,-0.37,0.74,-1.60,0.44,-1.22
0.65,-0.37,0.73,-1.68,0.21,-1.11
0.66,-0.37,0.74,-2.35,0.15,-1.07
0.66,-0.37,0.72,-2.72,-0.14,-0.76
0.66,-0.37,0.72,-2.12,-0.72,-0.21
0.66,-0.37,0.72,-2.18,-0.92,0.37
0.65,-0.36,0.72,-2.12,-1.18,0.79
0.66,-0.36,0.73,-1.59,-1.08,0.63
0.66,-0.36,0.73,-1.24,-0.92,0.56
0.66,-0.36,0.73,-2.17,-1.39,0.67
0.66,-0.36,0.74,-2.85,-1.63,0.41
0.67,-0.36,0.73,-1.89,-1.57,0.26
0.69,-0.36,0.73,-1.37,-1.97,0.66
0.68,-0.37,0.72,-2.52,-1.40,1.04
0.67,-0.36,0.72,-2.09,-0.73,0.31
0.67,-0.35,0.71,-1.56,-1.80,-0.76
0.66,-0.35,0.74,-2.24,-2.82,-0.67
0.66,-0.36,0.74,-2.78,-2.66,-0.70
0.64,-0.36,0.73,-2.35,-1.60,-0.82
0.64,-0.36,0.73,-1.80,-0.11,-0.58
0.64,-0.37,0.74,-1.94,0.73,-0.11
0.65,-0.37,0.73,-1.77,1.34,-0.06
0.64,-0.38,0.72,-2.38,0.99,0.63
0.64,-0.37,0.74,-2.05,0.55,1.40
0.65,-0.37,0.72,-1.95,0.69,2.27
0.64,-0.37,0.73,-1.63,1.18,2.85
0.65,-0.37,0.73,-1.56,1.34,3.34
0.66,-0.37,0.72,-1.98,1.21,3.47
0.66,-0.37,0.73,-2.37,0.76,3.15
0.67,-0.36,0.73,-2.46,0.11,2.76
0.67,-0.36,0.74,-2.00,-0.05,1.89
0.67,-0.35,0.73,-1.85,0.08,1.34
0.68,-0.36,0.73,-1.76,-0.24,0.85
0.67,-0.37,0.73,-2.03,-0.46,0.00
0.68,-0.37,0.73,-2.55,-0.70,-0.76
0.67,-0.37,0.72,-2.87,-1.18,-0.84
0.66,-0.37,0.73,-2.95,-1.56,-0.96
0.67,-0.37,0.73,-2.82,-1.60,-0.89
0.66,-0.37,0.73,-2.78,-1.62,-0.87
0.66,-0.37,0.73,-2.75,-1.50,-0.60
0.67,-0.35,0.73,-2.85,-1.45,-0.67
0.66,-0.36,0.73,-2.60,-1.19,-0.56
0.66,-0.36,0.72,-2.46,-1.16,-0.31
0.66,-0.37,0.72,-2.14,-1.08,-0.53
0.66,-0.37,0.71,-1.88,-1.11,-0.44
0.66,-0.38,0.71,-2.06,-0.79,0.15
0.65,-0.37,0.72,-2.40,-0.41,0.56
0.66,-0.38,0.72,-2.58,-0.46,0.73
0.66,-0.37,0.72,-2.70,-0.35,0.72
0.66,-0.37,0.73,-2.60,-0.56,0.72
0.66,-0.36,0.71,-2.43,-0.61,1.19
0.66,-0.37,0.72,-2.67,-0.93,1.39
0.66,-0.36,0.74,-2.50,-0.76,1.30
0.66,-0.36,0.74,-2.11,0.38,1.24
0.66,-0.36,0.73,-0.75,1.69,1.10
0.66,-0.35,0.72,-0.03,2.09,0.84
0.67,-0.35,0.72,0.41,0.34,0.52
0.66,-0.37,0.72,0.66,-0.21,1.04
0.65,-0.37,0.74,0.35,0.56,0.67
0.65,-0.36,0.73,0.23,0.43,-0.40
0.66,-0.37,0.73,0.37,0.76,-0.87
0.66,-0.38,0.74,-0.46,1.36,-0.87
0.66,-0.38,0.73,-0.90,0.79,-1.02
0.66,-0.37,0.72,-2.03,0.08,-1.01
0.66,-0.37,0.73,-2.17,0.09,-0.73
0.67,-0.35,0.73,-1.94,0.31,-1.08
0.66,-0.36,0.73,-2.09,0.70,-1.30
0.66,-0.36,0.74,-2.20,0.46,-1.08
0.66,-0.35,0.74,-2.00,-0.14,-1.27
0.67,-0.36,0.72,-2.23,-0.84,-1.24
0.66,-0.36,0.72,-2.20,-1.50,-0.75
0.65,-0.36,0.73,-1.97,-1.39,0.02
0.66,-0.36,0.72,-1.50,-1.68,0.52
0.65,-0.36,0.74,-1.01,-1.27,1.05
0.65,-0.36,0.73,-0.93,-0.92,1.05
0.65,-0.36,0.73,-1.22,-0.41,0.66
0.65,-0.37,0.73,-2.00,-0.29,0.21
0.67,-0.36,0.73,-2.53,-0.41,-0.17
0.68,-0.37,0.72,-2.31,-1.79,0.05
0.68,-0.36,0.72,-3.59,-1.79,0.79
0.67,-0.37,0.72,-2.87,-0.60,1.34
0.67,-0.34,0.73,-1.24,-0.56,0.78
0.66,-0.34,0.73,-1.27,-1.04,0.79
0.66,-0.35,0.74,-1.95,-1.01,0.73
0.67,-0.35,0.74,-2.17,-1.15,0.95
0.66,-0.36,0.73,-1.69,-0.40,1.28
0.66,-0.36,0.72,-1.15,0.44,1.34
0.66,-0.36,0.72,-0.89,0.52,0.89
0.66,-0.37,0.72,-1.07,-0.17,0.85
0.66,-0.37,0.72,-1.37,-0.56,0.67
0.65,-0.37,0.73,-1.71,-0.32,0.60
0.65,-0.37,0.72,-1.51,0.53,0.37
0.65,-0.37,0.73,-1.59,1.15,0.21
0.66,-0.37,0.71,-2.21,0.99,0.11
0.65,-0.37,0.72,-2.47,0.17,0.05
0.65,-0.36,0.72,-2.26,-0.02,0.21
0.66,-0.36,0.73,-1.94,0.21,0.70
0.66,-0.37,0.72,-1.74,0.73,1.02
0.66,-0.36,0.73,-1.54,0.43,1.04
0.67,-0.37,0.73,-1.47,0.49,0.93
0.66,-0.36,0.73,-1.92,0.18,1.04
0.67,-0.36,0.73,-1.74,-0.23,1.11
0.67,-0.37,0.73,-1.86,-0.40,1.02
0.67,-0.37,0.73,-1.74,-0.24,0.92
