accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.35,-0.56,0.81,-2.40,0.40,1.86
0.35,-0.57,0.81,-2.17,-0.27,2.06
0.36,-0.56,0.81,-2.02,-0.06,1.68
0.36,-0.57,0.82,-1.65,-0.05,1.83
0.36,-0.56,0.81,-1.69,-0.17,1.82
0.37,-0.56,0.81,-1.62,-0.44,1.57
0.36,-0.56,0.82,-1.45,-1.33,1.56
0.36,-0.56,0.82,-1.56,-1.11,1.27
0.36,-0.57,0.81,-1.02,-1.10,1.19
0.36,-0.57,0.81,-0.64,-0.60,1.08
0.36,-0.57,0.82,-0.73,-0.05,1.22
0.36,-0.57,0.81,-0.78,0.08,1.10
0.34,-0.56,0.81,-0.56,-0.40,1.42
0.35,-0.56,0.82,-0.41,-0.63,1.94
0.34,-0.56,0.80,-1.01,-0.95,2.53
0.34,-0.56,0.80,-1.86,-1.25,2.92
0.34,-0.56,0.81,-2.81,-1.30,2.72
0.35,-0.57,0.81,-3.39,-0.89,2.34
0.36,-0.56,0.81,-3.80,-1.04,2.47
0.36,-0.56,0.81,-3.53,-1.44,2.32
0.36,-0.57,0.80,-2.67,-0.60,1.62
0.36,-0.57,0.80,-2.12,-0.49,2.09
0.36,-0.56,0.81,-2.61,-0.85,1.92
0.36,-0.56,0.82,-3.13,-1.22,1.11
0.35,-0.56,0.82,-3.15,-1.18,0.95
0.36,-0.56,0.81,-1.92,-0.41,0.82
0.37,-0.58,0.81,-0.37,-1.22,1.25
0.38,-0.57,0.80,0.92,-2.49,2.00
0.36,-0.55,0.81,-1.07,-1.25,1.63
0.35,-0.55,0.82,-1.10,-0.76,0.21
0.35,-0.56,0.82,0.61,-0.41,-0.40
0.36,-0.57,0.82,0.98,-0.70,-0.64
0.35,-0.58,0.80,0.17,-0.46,-0.09
0.34,-0.57,0.81,-0.58,-0.40,0.55
0.34,-0.56,0.80,-1.19,0.46,0.43
0.34,-0.56,0.81,-1.83,0.11,0.03
0.34,-0.56,0.81,-2.55,-1.22,-0.12
0.35,-0.56,0.82,-3.16,-1.39,-0.12
0.35,-0.57,0.81,-3.50,-0.02,-0.24
0.36,-0.56,0.81,-3.18,1.15,-0.09
0.36,-0.55,0.81,-2.93,1.56,-0.32
0.36,-0.57,0.81,-2.14,0.37,-0.73
0.36,-0.56,0.81,-0.93,-0.23,-0.66
0.36,-0.56,0.82,-1.19,-0.12,0.03
0.36,-0.56,0.82,-1.45,-0.11,0.34
0.35,-0.56,0.82,-1.62,-0.79,0.78
0.35,-0.55,0.81,-2.17,-1.60,0.47
0.35,-0.55,0.83,-2.12,-1.50,0.55
0.35,-0.57,0.82,-1.01,-0.49,0.27
0.36,-0.57,0.81,-0.29,-1.25,0.67
0.36,-0.56,0.80,-0.95,-3.50,1.69
0.35,-0.56,0.82,-3.60,-2.09,2.09
0.37,-0.56,0.82,-2.17,-1.83,0.93
0.37,-0.57,0.81,-0.69,-1.53,1.34
0.36,-0.56,0.81,-1.19,-2.43,1.76
0.36,-0.56,0.81,-1.98,-1.65,1.22
0.36,-0.56,0.81,-1.08,-0.41,1.02
0.36,-0.56,0.80,-0.79,0.17,0.60
0.35,-0.56,0.80,-1.47,-0.08,-0.05
0.35,-0.56,0.80,-2.32,-1.50,-0.73
0.36,-0.57,0.81,-2.72,-2.64,-0.60
0.36,-0.57,0.81,-3.63,-2.34,-0.53
0.35,-0.56,0.82,-3.95,-1.88,-0.67
0.36,-0.56,0.82,-3.13,-0.47,-0.84
0.36,-0.56,0.82,-2.50,0.47,-0.53
0.36,-0.56,0.80,-1.92,0.24,-0.06
0.36,-0.57,0.81,-1.88,-1.48,0.24
0.36,-0.56,0.81,-2.56,-2.02,0.67
0.35,-0.56,0.81,-3.18,-1.02,0.90
0.36,-0.55,0.81,-2.47,-0.35,0.55
0.37,-0.56,0.80,-1.47,0.63,0.85
0.36,-0.56,0.81,-0.85,0.64,0.98
0.36,-0.57,0.82,-0.93,-0.20,0.81
0.36,-0.56,0.82,-1.60,-0.29,0.69
0.36,-0.56,0.81,-2.05,0.44,0.53
0.36,-0.57,0.80,-1.83,0.95,0.44
0.36,-0.56,0.81,-2.26,0.78,0.23
0.36,-0.56,0.82,-2.56,0.29,-0.17
0.35,-0.57,0.81,-2.90,-0.34,-0.08
0.36,-0.56,0.82,-3.02,0.31,-0.11
0.36,-0.57,0.81,-3.05,0.99,-0.12
0.36,-0.56,0.80,-3.56,1.18,0.11
0.36,-0.56,0.81,-3.77,0.81,0.21
0.36,-0.56,0.81,-3.95,0.31,0.03
0.36,-0.56,0.81,-3.16,-0.26,-0.14
0.36,-0.56,0.82,-2.93,-0.37,-0.18
0.36,-0.56,0.81,-2.92,0.15,-0.02
0.36,-0.57,0.82,-3.10,0.26,-0.40
0.36,-0.56,0.81,-3.71,0.52,-0.73
0.36,-0.56,0.81,-3.92,0.92,-0.96
0.37,-0.57,0.80,-2.53,0.37,-0.34
0.37,-0.57,0.80,-0.87,-2.50,0.60
0.37,-0.56,0.81,-0.79,-4.81,2.14
0.35,-0.56,0.81,-3.68,-3.42,2.44
0.35,-0.55,0.81,-2.76,-3.16,1.15
0.37,-0.56,0.81,0.11,-2.24,0.98
0.36,-0.58,0.81,0.66,-2.69,0.98
0.35,-0.58,0.81,-0.46,-2.55,1.44
0.37,-0.58,0.81,-0.73,-1.73,0.99
0.36,-0.57,0.80,-0.66,-0.35,0.41
0.36,-0.57,0.81,-1.45,-0.34,-0.58
0.37,-0.57,0.80,-2.02,-1.94,-1.28
0.36,-0.57,0.80,-1.98,-1.97,-1.62
0.36,-0.56,0.82,-2.18,-0.27,-1.68
0.36,-0.57,0.81,-1.89,1.02,-1.53
0.37,-0.57,0.80,-1.45,1.40,-1.91
0.36,-0.57,0.80,-1.69,0.09,-1.82
0.37,-0.56,0.81,-2.55,-1.01,-1.86
0.36,-0.56,0.81,-3.02,-1.82,-1.33
0.36,-0.56,0.80,-2.96,-1.80,-0.92
0.37,-0.55,0.82,-2.82,-1.47,-1.11
0.36,-0.55,0.82,-2.58,-0.79,-0.93
0.37,-0.56,0.81,-1.63,0.03,-0.61
0.38,-0.57,0.81,-0.43,0.21,0.27
0.38,-0.58,0.80,0.20,-1.79,0.81
0.37,-0.57,0.80,-1.59,-1.33,1.53
0.37,-0.56,0.80,-2.61,-1.07,1.22
0.37,-0.56,0.82,-0.79,-1.08,0.79
0.37,-0.57,0.81,-0.49,-1.47,0.75
0.37,-0.57,0.81,-1.73,-1.62,0.61
0.37,-0.57,0.80,-1.62,-0.32,0.38
0.36,-0.57,0.81,-0.56,0.32,0.60
0.36,-0.57,0.80,-1.04,0.23,0.89
0.36,-0.56,0.79,-1.89,-0.41,0.85
0.37,-0.56,0.81,-2.67,-0.11,1.01
0.36,-0.56,0.80,-3.66,0.35,1.18
0.36,-0.56,0.80,-4.38,0.41,1.77
0.35,-0.56,0.80,-4.21,0.15,1.91
0.36,-0.56,0.80,-4.00,0.37,2.03
0.37,-0.56,0.81,-3.76,1.04,2.06
0.37,-0.57,0.80,-3.34,0.89,2.35
0.37,-0.56,0.81,-3.19,0.61,2.50
0.37,-0.57,0.80,-3.13,-0.12,2.02
0.37,-0.57,0.80,-3.13,-0.50,1.89
0.37,-0.57,0.82,-2.82,-0.41,2.18
0.37,-0.57,0.81,-2.21,0.09,2.21
0.37,-0.57,0.80,-1.88,0.56,2.09
0.37,-0.57,0.80,-1.44,0.72,2.02
0.36,-0.57,0.82,-1.56,0.61,1.98
0.36,-0.57,0.82,-1.76,0.38,1.92
0.35,-0.57,0.81,-2.47,0.35,2.20
0.36,-0.57,0.81,-2.58,0.41,1.89
0.36,-0.57,0.80,-2.67,0.35,1.77
0.36,-0.57,0.81,-3.13,0.38,1.95
0.36,-0.56,0.80,-3.48,-0.02,1.71
0.36,-0.57,0.81,-3.86,-0.35,1.25
0.35,-0.57,0.80,-3.71,-0.73,1.37
0.35,-0.57,0.80,-3.22,-0.26,1.80
0.36,-0.57,0.81,-2.79,0.06,1.40
0.36,-0.57,0.81,-2.31,-0.02,1.34
0.35,-0.58,0.81,-3.01,-0.26,1.57
0.35,-0.57,0.81,-2.82,0.15,1.19
0.36,-0.57,0.80,-2.06,0.24,1.13
0.36,-0.58,0.80,-1.88,0.03,1.51
0.36,-0.57,0.80,-2.78,-0.34,1.36
0.36,-0.57,0.82,-3.25,-0.53,0.93
0.37,-0.57,0.80,-3.21,-0.35,0.78
0.36,-0.57,0.81,-2.70,0.29,1.11
0.37,-0.57,0.80,-1.60,-0.38,1.15
0.38,-0.59,0.78,0.03,-2.34,1.48
0.37,-0.57,0.80,-0.53,-1.95,2.49
0.35,-0.56,0.80,-3.47,-1.40,2.02
0.35,-0.56,0.80,-2.37,-1.76,0.37
0.35,-0.57,0.81,-0.75,-1.86,0.35
0.35,-0.58,0.80,-1.68,-1.62,1.24
0.34,-0.58,0.81,-2.66,-0.18,2.05
0.34,-0.57,0.80,-2.53,1.50,2.06
0.35,-0.57,0.80,-2.24,2.52,1.86
0.35,-0.58,0.79,-2.37,0.70,1.36
0.35,-0.58,0.81,-3.92,-0.81,1.22
0.36,-0.57,0.81,-4.47,-1.45,1.11
0.37,-0.58,0.80,-4.58,-0.89,1.02
0.36,-0.57,0.80,-4.63,-0.35,0.69
0.37,-0.57,0.79,-4.34,-0.29,0.09
0.36,-0.56,0.80,-3.63,-0.56,-0.38
0.36,-0.57,0.81,-2.93,-0.20,-0.41
0.36,-0.58,0.81,-2.17,0.14,-0.23
0.36,-0.57,0.82,-2.47,0.37,-0.09
0.36,-0.56,0.80,-3.40,0.34,-0.64
0.37,-0.57,0.80,-3.30,0.24,-1.02
0.38,-0.58,0.81,-2.15,0.14,-0.52
0.37,-0.59,0.81,-1.33,-0.89,0.20
0.36,-0.57,0.80,-2.52,0.05,0.40
0.37,-0.57,0.80,-2.61,0.08,-0.08
0.36,-0.57,0.81,-1.40,-0.12,-0.29
0.36,-0.58,0.81,-1.21,-0.84,-0.24
0.36,-0.57,0.81,-2.27,-1.04,-0.23
0.36,-0.57,0.81,-2.14,-0.37,0.05
0.35,-0.58,0.80,-0.85,0.38,0.03
0.36,-0.57,0.80,-0.84,0.99,-0.15
0.35,-0.58,0.80,-1.48,0.12,-0.09
0.35,-0.57,0.80,-2.23,-0.44,0.20
0.35,-0.58,0.80,-2.29,-0.29,0.21
0.35,-0.58,0.80,-2.96,0.00,0.35
0.37,-0.58,0.80,-3.19,0.31,0.38
0.36,-0.57,0.79,-3.27,0.35,0.17
0.36,-0.58,0.81,-2.93,0.06,0.43
0.36,-0.57,0.80,-2.72,-0.20,0.14
0.36,-0.57,0.79,-2.34,-0.34,0.00
0.37,-0.57,0.80,-1.98,-1.15,0.23
0.36,-0.57,0.80,-2.09,-0.69,0.23
0.37,-0.57,0.80,-1.91,-0.49,0.47
0.36,-0.57,0.80,-1.59,-0.73,0.32
0.36,-0.57,0.79,-1.60,-0.50,0.29
0.36,-0.58,0.79,-1.63,0.03,0.20
0.36,-0.58,0.80,-1.53,-0.50,-0.08
0.36,-0.58,0.81,-1.59,-0.41,-0.11
0.36,-0.58,0.80,-1.59,0.09,-0.24
0.36,-0.58,0.81,-1.31,-0.12,-0.23
0.36,-0.57,0.80,-1.39,-0.46,-0.12
0.36,-0.58,0.81,-1.73,-0.61,-0.02
0.36,-0.57,0.80,-1.82,-0.66,-0.23
0.36,-0.57,0.80,-2.20,-0.60,-0.34
0.36,-0.56,0.81,-1.88,-0.69,-0.29
0.36,-0.58,0.79,-1.25,-0.24,0.09
0.36,-0.57,0.79,-0.66,0.34,0.06
0.36,-0.58,0.79,-0.70,0.27,-0.02
0.36,-0.57,0.80,-1.63,-0.14,0.31
0.36,-0.58,0.79,-1.92,-0.49,0.14
0.36,-0.57,0.81,-2.29,-0.73,0.03
0.35,-0.57,0.81,-2.40,-0.21,0.23
0.36,-0.58,0.80,-2.40,0.09,0.46
0.37,-0.57,0.79,-1.97,-0.18,0.46
0.36,-0.57,0.81,-2.43,-0.90,0.15
0.37,-0.58,0.81,-2.64,-0.38,0.14
0.38,-0.58,0.81,-1.11,-0.12,0.63
0.38,-0.58,0.80,-0.17,-1.15,1.24
0.39,-0.58,0.79,0.64,-2.96,1.57
0.36,-0.56,0.80,-0.09,-2.15,2.29
0.35,-0.57,0.80,-1.69,-1.16,1.69
0.35,-0.56,0.81,0.11,-2.27,0.29
0.36,-0.57,0.81,0.75,-1.39,0.21
0.36,-0.59,0.80,0.35,-0.55,0.64
0.36,-0.58,0.79,-0.66,0.46,0.98
0.35,-0.57,0.79,-0.85,0.02,1.10
0.34,-0.57,0.80,-1.79,0.18,1.01
0.35,-0.57,0.81,-2.87,-0.75,0.37
0.35,-0.57,0.81,-3.45,-1.02,0.00
0.36,-0.57,0.80,-3.27,-0.15,-0.24
0.37,-0.58,0.80,-3.02,0.73,-0.14
0.37,-0.58,0.81,-2.92,0.82,-0.06
0.37,-0.56,0.80,-2.02,0.14,-0.49
0.37,-0.57,0.81,-1.42,-0.23,-0.53
0.37,-0.57,0.80,-0.76,-0.23,-0.26
0.37,-0.57,0.80,-0.67,-0.34,0.27
0.36,-0.57,0.81,-0.87,-0.38,0.14
0.36,-0.56,0.82,-1.04,0.09,-0.12
0.36,-0.57,0.81,-0.78,0.40,-0.46
0.37,-0.58,0.81,0.43,1.02,-0.49
0.38,-0.59,0.80,0.93,-0.98,0.35
0.37,-0.58,0.79,-0.55,-1.48,0.85
0.37,-0.56,0.79,-2.05,-0.98,0.53
0.36,-0.57,0.80,-0.58,-1.11,-0.46
0.37,-0.57,0.81,-0.23,-0.87,-0.40
0.37,-0.57,0.81,-0.92,-1.31,-0.31
0.37,-0.57,0.80,-1.13,-0.38,-0.03
0.36,-0.57,0.80,0.23,0.56,-0.03
0.36,-0.57,0.80,0.23,1.42,-0.24
0.35,-0.57,0.80,-0.32,0.50,-0.31
0.35,-0.57,0.80,-1.34,0.00,-0.17
0.35,-0.56,0.80,-1.62,-0.02,0.26
0.36,-0.57,0.80,-1.82,0.41,0.23
0.36,-0.57,0.80,-1.95,0.26,0.14
0.36,-0.57,0.82,-1.80,0.17,0.41
0.36,-0.56,0.80,-1.92,-0.09,0.46
0.36,-0.57,0.81,-1.39,-0.43,0.43
0.37,-0.57,0.81,-1.10,-0.72,0.55
0.36,-0.57,0.81,-1.24,-0.78,0.55
0.36,-0.56,0.81,-1.28,-0.99,0.26
0.36,-0.57,0.81,-1.24,-1.07,0.34
0.37,-0.57,0.81,-0.87,-1.05,0.38
0.36,-0.57,0.80,-0.41,-0.41,0.21
0.36,-0.57,0.80,-0.09,-0.24,0.27
0.36,-0.57,0.81,-0.09,-0.15,0.17
0.37,-0.57,0.80,-0.50,-0.31,0.14
0.36,-0.57,0.80,-1.16,-0.32,0.21
0.36,-0.57,0.80,-1.31,-0.15,0.32
0.36,-0.57,0.81,-1.59,-0.41,0.20
0.36,-0.57,0.80,-2.18,-0.21,0.23
0.36,-0.57,0.80,-2.47,-0.03,0.37
0.36,-0.57,0.81,-2.52,-0.82,0.32
0.37,-0.58,0.81,-2.26,-1.19,0.12
0.37,-0.57,0.80,-2.00,-0.82,-0.15
0.36,-0.56,0.80,-1.76,-0.53,-0.32
0.37,-0.57,0.81,-1.10,-0.21,-0.41
0.36,-0.57,0.80,-0.72,-0.17,-0.37
0.36,-0.57,0.80,-0.23,0.03,-0.14
0.36,-0.57,0.81,-0.38,0.09,-0.09
0.36,-0.57,0.81,-0.70,0.21,0.06
0.37,-0.57,0.81,-1.39,-0.03,0.02
0.36,-0.56,0.80,-1.63,-0.26,-0.35
0.36,-0.57,0.81,-1.25,0.05,-0.26
0.37,-0.58,0.81,-1.57,-0.02,0.00
0.36,-0.57,0.80,-2.24,-0.09,0.15
0.37,-0.57,0.81,-2.60,-0.63,-0.34
0.37,-0.57,0.80,-2.43,-0.32,-0.14
0.37,-0.57,0.80,-1.79,-0.02,0.29
0.38,-0.58,0.80,-0.93,-1.53,0.90
0.38,-0.57,0.80,0.58,-3.37,1.85
0.36,-0.55,0.81,-1.54,-2.23,2.26
0.36,-0.55,0.81,-1.02,-2.12,0.66
0.36,-0.57,0.81,1.53,-1.15,-0.18
0.37,-0.58,0.81,2.27,-0.20,0.27
0.36,-0.58,0.80,0.90,-0.15,0.73
0.37,-0.57,0.80,-0.21,-0.95,1.04
0.35,-0.57,0.80,-0.98,-1.19,0.84
0.36,-0.57,0.80,-1.71,-1.60,0.11
0.36,-0.57,0.80,-2.52,-1.95,-0.47
0.36,-0.57,0.80,-2.50,-1.34,-0.58
0.36,-0.57,0.80,-2.18,0.52,-0.82
0.36,-0.57,0.80,-2.06,1.08,-0.84
0.37,-0.56,0.81,-1.83,0.47,-1.05
0.38,-0.56,0.80,-2.23,-0.98,-1.19
0.36,-0.56,0.81,-2.08,-0.98,-1.04
0.37,-0.56,0.80,-1.36,-0.81,-0.98
0.38,-0.56,0.80,-1.47,-0.29,-0.60
0.37,-0.56,0.81,-0.95,-0.50,-0.58
0.37,-0.56,0.82,-0.96,-0.69,-0.50
0.37,-0.56,0.82,-0.89,-0.63,-0.53
0.37,-0.56,0.81,-0.56,-0.15,-0.37
0.38,-0.57,0.80,0.17,0.32,-0.03
0.38,-0.58,0.79,0.24,-2.03,-0.02
0.37,-0.57,0.80,-1.57,-1.59,0.58
0.37,-0.56,0.80,-2.82,-1.25,0.05
0.37,-0.56,0.81,-0.87,-1.04,-0.40
0.37,-0.56,0.82,-0.58,-1.19,-0.09
0.38,-0.56,0.82,-1.63,-1.22,-0.18
0.37,-0.56,0.81,-1.62,-0.05,-0.11
0.36,-0.56,0.80,-0.61,0.35,-0.12
0.37,-0.56,0.81,-0.20,0.69,-0.29
0.36,-0.56,0.80,-0.85,-0.05,-0.75
0.37,-0.56,0.80,-1.88,-0.06,-0.23
0.37,-0.56,0.81,-2.55,0.55,0.15
0.37,-0.56,0.81,-3.02,0.26,0.12
0.37,-0.56,0.82,-2.98,-0.17,0.12
0.37,-0.56,0.80,-2.96,-0.38,-0.08
0.37,-0.56,0.81,-2.44,-0.14,0.12
0.38,-0.56,0.81,-1.62,0.23,0.02
0.37,-0.56,0.82,-1.24,0.38,0.15
0.38,-0.56,0.81,-0.79,0.17,-0.26
0.38,-0.56,0.80,-0.64,0.00,-0.44
0.37,-0.56,0.80,-0.75,-0.49,-0.43
0.37,-0.56,0.81,-0.63,-0.38,-0.11
0.37,-0.57,0.80,-0.38,-0.20,-0.17
0.36,-0.57,0.81,-0.15,0.38,-0.34
0.36,-0.57,0.81,-0.18,0.93,-0.49
0.36,-0.56,0.80,-0.63,0.32,-0.52
0.37,-0.57,0.81,-1.22,0.02,-0.15
0.36,-0.56,0.80,-1.80,-0.29,-0.24
0.37,-0.56,0.81,-2.15,-0.12,-0.72
0.37,-0.56,0.81,-1.92,0.12,-0.46
0.37,-0.56,0.80,-2.15,0.32,-0.27
0.37,-0.56,0.81,-2.32,0.06,-0.52
0.38,-0.56,0.81,-2.27,-0.18,-0.41
0.38,-0.56,0.82,-2.12,0.20,-0.08
0.38,-0.56,0.80,-1.53,0.50,0.11
0.37,-0.56,0.80,-1.01,0.98,0.31
0.37,-0.56,0.80,-0.96,0.89,0.47
0.38,-0.56,0.80,-1.02,0.79,0.35
0.38,-0.56,0.81,-0.90,0.32,0.14
0.37,-0.56,0.81,-1.16,0.37,0.41
0.37,-0.57,0.80,-1.74,0.09,0.38
0.37,-0.56,0.81,-2.12,0.06,0.17
0.37,-0.56,0.81,-2.20,-0.18,0.26
0.36,-0.56,0.82,-2.18,0.11,0.08
0.37,-0.55,0.80,-1.83,0.09,0.35
0.37,-0.56,0.81,-2.14,-0.21,0.60
0.36,-0.56,0.81,-2.64,-0.43,0.85
0.37,-0.56,0.81,-3.33,-0.55,0.89
0.37,-0.56,0.81,-2.92,0.00,1.53
0.38,-0.56,0.81,-1.80,-0.29,2.03
0.39,-0.57,0.81,-0.64,-1.65,2.58
0.38,-0.57,0.80,0.32,-3.01,3.50
0.36,-0.55,0.81,-1.92,-1.88,3.51
0.35,-0.55,0.83,-1.62,-2.11,1.68
0.37,-0.56,0.81,0.61,-1.27,0.70
0.37,-0.57,0.82,0.72,-0.41,1.19
0.37,-0.57,0.80,-0.92,0.08,1.28
0.37,-0.56,0.80,-1.54,-0.32,1.07
0.36,-0.57,0.80,-1.95,-0.02,0.78
0.35,-0.56,0.80,-2.70,-0.46,0.35
0.36,-0.56,0.81,-3.28,-1.53,-0.24
0.36,-0.56,0.81,-3.47,-1.24,-0.24
0.37,-0.56,0.82,-3.10,0.70,0.08
0.37,-0.56,0.79,-2.17,1.71,-0.12
0.38,-0.56,0.81,-2.03,1.40,-0.27
0.38,-0.56,0.80,-2.03,0.00,-0.24
0.38,-0.56,0.81,-1.92,-0.60,0.00
0.37,-0.56,0.81,-2.21,-0.46,0.18
0.38,-0.56,0.81,-2.23,-0.38,0.46
0.38,-0.55,0.81,-2.03,-0.66,0.53
0.37,-0.56,0.81,-1.68,-0.98,0.31
0.37,-0.55,0.82,-1.16,-0.85,0.23
0.36,-0.56,0.82,-0.87,-0.11,0.44
0.37,-0.56,0.81,-0.15,0.93,0.61
0.38,-0.57,0.80,0.34,-1.18,0.84
0.38,-0.57,0.80,-1.56,-1.50,1.22
0.36,-0.56,0.80,-3.66,-0.29,0.81
0.37,-0.56,0.81,-1.86,-1.02,0.15
0.38,-0.56,0.81,-1.25,-0.67,0.55
0.38,-0.56,0.80,-1.95,-0.46,0.20
0.38,-0.56,0.81,-2.00,0.98,0.21
0.37,-0.56,0.80,-0.89,1.47,0.21
0.36,-0.57,0.80,-0.90,0.69,0.66
0.36,-0.56,0.81,-2.18,-0.26,0.72
0.36,-0.56,0.81,-2.56,0.03,1.04
0.36,-0.56,0.79,-2.75,1.15,0.52
0.37,-0.56,0.80,-2.64,1.16,0.95
0.37,-0.56,0.81,-3.21,0.43,1.05
0.37,-0.56,0.82,-3.37,0.35,0.76
0.37,-0.56,0.81,-2.96,0.87,0.96
0.38,-0.57,0.81,-2.14,1.44,0.87
0.38,-0.56,0.81,-1.89,0.79,1.33
0.37,-0.57,0.80,-2.64,0.52,1.25
0.37,-0.56,0.81,-2.85,0.17,1.16
0.37,-0.56,0.81,-2.50,0.20,1.33
0.37,-0.56,0.81,-2.09,0.34,1.10
0.37,-0.56,0.80,-2.18,0.08,1.19
0.37,-0.56,0.82,-2.03,0.32,1.34
