accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.54,-0.14,0.91,-1.44,-0.49,0.26
0.53,-0.14,0.90,-1.74,0.47,0.06
0.54,-0.15,0.91,-1.89,1.02,-0.11
0.54,-0.15,0.90,-1.62,0.53,0.44
0.53,-0.15,0.90,-1.39,-0.20,1.19
0.53,-0.16,0.90,-1.18,0.00,1.77
0.53,-0.15,0.91,-1.42,0.32,1.02
0.54,-0.14,0.92,-1.48,0.95,0.92
0.53,-0.14,0.91,-1.69,1.11,0.76
0.54,-0.15,0.91,-1.76,1.63,0.21
0.54,-0.14,0.92,-1.86,1.54,-0.60
0.53,-0.14,0.92,-1.85,3.92,-2.17
0.54,-0.13,0.88,-3.21,3.51,-0.72
0.54,-0.15,0.90,-1.40,0.49,0.96
0.52,-0.15,0.92,-1.11,1.85,1.05
0.52,-0.13,0.92,-2.15,4.05,-0.14
0.54,-0.14,0.91,-2.12,3.45,-0.43
0.54,-0.15,0.91,-1.80,1.89,0.31
0.53,-0.15,0.92,-1.42,1.80,1.08
0.53,-0.14,0.91,-1.40,2.56,0.55
0.53,-0.14,0.91,-1.66,2.70,0.15
0.53,-0.14,0.91,-1.28,2.61,-0.20
0.53,-0.15,0.91,-2.40,1.31,-1.04
0.53,-0.14,0.91,-2.27,1.59,0.05
0.53,-0.15,0.91,-2.70,1.98,-0.38
0.53,-0.14,0.92,-2.61,2.18,-1.13
0.53,-0.15,0.91,-2.35,1.86,-1.11
0.52,-0.14,0.91,-2.08,1.82,-0.95
0.52,-0.14,0.91,-2.12,1.71,-1.30
0.53,-0.14,0.92,-1.97,0.70,-1.45
0.53,-0.14,0.92,-2.47,0.58,-1.57
0.53,-0.15,0.91,-2.60,1.11,-2.12
0.52,-0.14,0.91,-2.92,1.21,-2.00
0.53,-0.15,0.91,-2.63,0.66,-1.69
0.53,-0.15,0.91,-2.52,0.03,-1.31
0.53,-0.14,0.91,-3.16,-0.20,-1.02
0.52,-0.15,0.91,-2.84,-0.32,-0.95
0.52,-0.14,0.92,-2.64,-0.06,-1.16
0.52,-0.15,0.90,-2.56,0.49,-0.75
0.54,-0.15,0.90,-2.46,-0.60,0.63
0.54,-0.14,0.91,-2.02,-1.88,2.40
0.54,-0.14,0.90,-0.89,-3.10,3.56
0.52,-0.14,0.91,-0.64,-2.70,3.92
0.51,-0.14,0.92,-0.27,-2.96,2.35
0.52,-0.14,0.92,-1.10,-1.66,1.19
0.53,-0.15,0.93,-1.56,0.23,0.43
0.54,-0.15,0.92,-1.33,0.63,0.31
0.53,-0.16,0.90,-1.51,-0.73,1.47
0.52,-0.16,0.91,-1.91,-2.11,1.89
0.52,-0.15,0.91,-2.20,-1.65,2.02
0.51,-0.15,0.91,-1.59,-0.96,0.72
0.52,-0.15,0.92,-1.82,-0.81,0.38
0.53,-0.15,0.91,-2.09,-0.29,0.29
0.53,-0.14,0.92,-2.78,-1.02,0.61
0.53,-0.14,0.90,-2.90,-0.95,0.69
0.53,-0.14,0.90,-2.35,-1.10,0.69
0.53,-0.14,0.91,-2.31,-0.98,1.34
0.54,-0.15,0.91,-2.49,-1.16,1.36
0.53,-0.14,0.91,-2.41,-2.46,1.88
0.53,-0.14,0.91,-2.35,-2.11,1.88
0.53,-0.14,0.90,-1.66,-2.21,1.77
0.53,-0.14,0.91,-0.96,-1.15,1.05
0.52,-0.15,0.91,-1.22,-0.23,0.09
0.53,-0.15,0.92,-2.24,0.20,0.03
0.55,-0.15,0.91,-2.67,-0.35,0.64
0.55,-0.15,0.91,-1.21,-2.14,1.47
0.53,-0.14,0.91,-1.82,-1.28,1.02
0.54,-0.14,0.90,-1.94,-1.18,0.55
0.54,-0.15,0.91,-1.85,-1.47,0.47
0.53,-0.15,0.92,-1.57,-0.21,0.50
0.53,-0.15,0.91,-1.82,-0.38,1.02
0.53,-0.15,0.90,-1.77,-0.60,1.05
0.54,-0.15,0.91,-1.79,-0.55,1.05
0.53,-0.15,0.90,-1.62,-0.41,0.99
0.53,-0.15,0.92,-1.65,-0.23,1.24
0.53,-0.14,0.90,-2.06,-0.34,1.45
0.54,-0.15,0.90,-2.44,-0.02,1.19
0.54,-0.15,0.90,-2.69,0.09,0.78
0.53,-0.14,0.90,-2.44,-0.37,0.81
0.52,-0.15,0.91,-2.47,-0.14,0.47
0.53,-0.15,0.92,-2.09,0.00,0.31
0.53,-0.16,0.91,-1.66,-0.52,0.64
0.53,-0.14,0.92,-1.33,-0.27,0.89
