accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.78,-0.46,0.49,-2.40,1.48,1.10
0.77,-0.46,0.48,-1.39,0.90,1.71
0.77,-0.47,0.49,-1.48,-1.19,2.11
0.78,-0.46,0.49,-2.61,-2.17,2.14
0.77,-0.46,0.50,-2.40,-1.68,1.83
0.78,-0.46,0.50,-1.36,0.00,1.44
0.77,-0.45,0.48,-1.31,1.34,1.25
0.77,-0.46,0.48,-1.08,0.79,1.25
0.78,-0.46,0.47,-1.65,0.11,0.96
0.78,-0.46,0.48,-1.89,-0.52,0.50
0.78,-0.45,0.48,-2.02,-1.11,0.09
0.77,-0.46,0.48,-1.95,-0.81,0.17
0.77,-0.46,0.50,-1.86,-0.21,-0.14
0.77,-0.47,0.48,-0.72,0.50,-0.09
0.77,-0.46,0.48,-0.47,1.16,-0.31
0.79,-0.45,0.48,-1.18,1.65,-0.37
0.80,-0.45,0.47,-2.08,2.21,0.70
0.79,-0.46,0.48,-2.11,1.42,0.78
0.76,-0.45,0.49,-2.21,-0.20,0.40
0.77,-0.45,0.48,-2.29,-1.34,0.37
0.78,-0.46,0.49,-2.41,-0.67,-0.40
0.77,-0.47,0.49,-2.53,0.87,-0.50
0.78,-0.46,0.48,-1.59,1.62,-0.20
0.77,-0.46,0.49,-1.04,1.85,0.06
0.78,-0.46,0.49,-1.02,0.84,-0.43
0.77,-0.45,0.49,-1.59,-0.31,-0.50
0.77,-0.46,0.49,-1.98,-0.41,-0.21
0.78,-0.45,0.48,-1.76,0.69,-0.41
0.78,-0.45,0.48,-1.37,1.47,-0.52
0.78,-0.45,0.50,-1.10,1.51,-0.35
0.78,-0.45,0.49,-1.68,1.30,-0.06
0.77,-0.46,0.48,-1.59,1.25,0.03
0.77,-0.46,0.48,-1.56,0.73,0.31
0.77,-0.46,0.50,-1.27,0.15,0.56
0.77,-0.46,0.49,-1.31,-0.21,0.84
0.78,-0.46,0.50,-1.44,0.02,0.92
0.77,-0.46,0.48,-1.76,-0.08,0.69
0.78,-0.46,0.48,-1.98,0.32,0.53
0.78,-0.46,0.48,-1.86,0.58,0.78
0.78,-0.46,0.48,-2.06,-0.11,0.95
0.78,-0.46,0.50,-1.98,-0.15,1.15
0.77,-0.46,0.49,-2.05,-0.35,0.98
0.77,-0.46,0.49,-1.66,-0.46,0.41
0.78,-0.46,0.50,-1.85,-0.47,0.17
0.78,-0.45,0.49,-1.98,-0.06,0.31
0.77,-0.45,0.49,-1.94,0.12,0.29
0.78,-0.45,0.49,-2.05,0.20,0.41
0.79,-0.45,0.50,-2.17,0.32,-0.11
0.78,-0.46,0.50,-2.03,0.89,-0.32
0.77,-0.45,0.48,-1.62,0.64,-0.67
0.77,-0.46,0.49,-1.57,0.02,-0.21
0.77,-0.45,0.48,-1.16,0.14,0.03
0.77,-0.46,0.47,-0.82,0.32,0.18
0.77,-0.46,0.48,-1.08,-0.49,0.02
0.78,-0.46,0.49,-2.00,-0.23,0.64
0.78,-0.45,0.49,-2.82,-0.56,0.84
0.78,-0.45,0.50,-2.35,0.75,0.55
0.79,-0.46,0.49,-1.85,2.12,-0.06
0.79,-0.45,0.46,-2.31,1.62,0.70
0.79,-0.45,0.46,-2.20,-0.12,1.76
0.78,-0.45,0.51,-2.93,-0.50,1.16
0.75,-0.45,0.51,-2.89,-0.21,0.17
0.76,-0.46,0.49,-1.68,-0.73,-0.27
0.77,-0.46,0.51,-1.51,-0.32,-0.55
0.78,-0.47,0.50,-1.53,1.86,-0.27
0.78,-0.47,0.50,-1.21,2.29,0.49
0.78,-0.46,0.48,-0.72,1.08,1.07
0.77,-0.46,0.49,-1.34,-1.65,0.89
0.77,-0.46,0.50,-3.10,-1.66,1.50
0.77,-0.45,0.50,-2.93,-0.81,1.15
0.78,-0.46,0.49,-2.12,0.29,1.19
0.77,-0.46,0.50,-1.80,0.89,1.63
0.77,-0.46,0.49,-1.85,0.81,1.69
0.77,-0.46,0.50,-1.92,0.17,1.18
0.78,-0.46,0.49,-1.77,-0.79,1.15
0.78,-0.46,0.50,-1.33,-1.02,1.27
0.77,-0.46,0.49,-1.33,-0.56,1.18
0.77,-0.46,0.49,-1.30,0.29,1.05
0.78,-0.45,0.49,-0.84,0.41,0.61
0.77,-0.45,0.48,-1.37,-0.02,0.76
0.79,-0.46,0.48,-1.77,-0.24,1.10
0.80,-0.45,0.47,-3.11,-0.15,1.57
0.78,-0.46,0.48,-3.18,0.15,1.71
0.77,-0.46,0.48,-2.90,-0.70,1.62
0.76,-0.46,0.49,-2.46,-1.08,1.45
0.76,-0.47,0.50,-1.80,-1.86,0.82
0.77,-0.46,0.50,-2.17,-0.66,0.17
0.78,-0.46,0.50,-1.91,1.34,0.49
0.78,-0.46,0.48,-1.25,1.73,1.02
0.77,-0.45,0.47,-0.60,0.81,0.61
0.78,-0.45,0.50,-1.33,-0.21,0.27
0.78,-0.46,0.50,-2.20,-0.21,0.47
0.78,-0.45,0.50,-1.74,0.06,0.06
0.77,-0.46,0.50,-0.96,0.50,-0.02
0.77,-0.46,0.50,-0.96,1.62,-0.06
0.77,-0.46,0.50,-0.84,2.21,-0.08
0.77,-0.46,0.49,-0.63,2.24,-0.38
0.77,-0.46,0.49,-1.10,1.69,-0.26
0.77,-0.46,0.49,-1.68,1.08,-0.26
0.77,-0.46,0.49,-1.89,0.46,0.17
0.78,-0.46,0.49,-1.66,0.18,-0.05
0.77,-0.46,0.49,-1.36,0.41,0.03
0.77,-0.45,0.49,-1.68,1.22,0.02
0.77,-0.46,0.49,-1.74,0.82,0.21
0.76,-0.46,0.49,-1.31,0.44,0.03
0.77,-0.46,0.49,-1.25,0.06,0.15
0.77,-0.46,0.50,-1.22,-0.12,0.40
0.77,-0.46,0.50,-1.33,0.34,0.46
0.77,-0.46,0.49,-1.27,0.23,0.58
0.78,-0.46,0.49,-1.59,0.52,0.61
0.78,-0.46,0.50,-1.39,0.32,0.56
0.78,-0.46,0.50,-1.37,-0.20,0.81
0.77,-0.46,0.49,-1.33,-0.20,0.50
0.77,-0.45,0.50,-1.28,-0.23,0.21
0.78,-0.45,0.50,-0.66,0.37,0.17
0.78,-0.45,0.49,-0.34,0.69,-0.05
0.77,-0.46,0.49,-0.89,0.82,-0.03
0.78,-0.46,0.50,-0.90,0.85,0.02
0.78,-0.45,0.49,-1.44,0.66,0.32
0.77,-0.45,0.48,-1.36,-0.21,0.29
0.77,-0.45,0.49,-1.42,-0.34,0.34
0.77,-0.45,0.51,-1.71,-0.37,0.35
0.77,-0.45,0.50,-1.50,0.38,0.03
0.76,-0.45,0.50,-0.47,2.00,-0.58
0.78,-0.46,0.47,-0.66,2.44,-0.43
0.79,-0.44,0.48,-1.07,0.73,0.50
0.78,-0.45,0.49,-1.22,-0.08,1.04
0.76,-0.46,0.49,-1.98,-0.43,0.12
0.76,-0.46,0.51,-1.57,-1.22,-0.67
0.77,-0.45,0.51,-1.59,-0.53,-0.75
0.78,-0.46,0.50,-1.94,1.28,-1.02
0.78,-0.47,0.49,-1.65,2.40,-0.05
0.78,-0.46,0.49,-1.22,0.98,1.19
0.77,-0.45,0.50,-1.40,-0.63,1.36
0.76,-0.46,0.51,-2.27,-1.44,1.91
0.77,-0.45,0.50,-2.61,-0.70,1.79
0.77,-0.44,0.51,-1.85,0.32,1.37
0.77,-0.46,0.50,-1.18,1.25,1.77
0.78,-0.45,0.49,-1.53,1.39,1.86
0.78,-0.45,0.48,-1.36,0.26,1.59
0.77,-0.45,0.49,-1.68,-0.78,1.25
0.77,-0.46,0.49,-1.73,-1.15,1.07
0.77,-0.45,0.50,-1.18,-1.40,0.34
0.77,-0.45,0.51,-0.58,-0.66,-0.64
0.78,-0.45,0.51,-0.08,0.02,-2.46
0.77,-0.45,0.51,-0.37,0.20,-2.17
0.78,-0.46,0.50,-0.32,0.09,-3.01
0.79,-0.46,0.49,-0.96,0.27,-2.61
0.80,-0.45,0.49,-2.70,-0.44,-1.47
0.78,-0.45,0.50,-3.47,-0.24,-1.63
0.79,-0.43,0.49,-3.34,-0.50,-4.14
0.78,-0.44,0.50,-2.90,-0.67,-5.34
0.76,-0.46,0.49,-3.30,0.12,-5.83
0.76,-0.47,0.50,-4.03,1.30,-4.14
0.77,-0.46,0.49,-3.44,2.20,-2.20
0.77,-0.45,0.50,-2.69,1.83,-1.02
0.78,-0.46,0.48,-2.27,1.24,-1.24
0.77,-0.45,0.49,-3.19,-0.58,-0.26
0.77,-0.44,0.49,-4.18,-0.41,0.03
0.77,-0.44,0.50,-4.06,-1.02,1.30
0.77,-0.44,0.49,-3.92,0.00,1.65
0.77,-0.44,0.51,-3.71,0.84,1.11
