accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.64,-0.70,0.34,-3.34,-0.46,-0.32
0.64,-0.70,0.33,-0.55,-0.63,-0.81
0.65,-0.71,0.33,-0.05,0.06,-0.40
0.64,-0.71,0.32,-1.62,0.92,0.50
0.65,-0.70,0.32,-2.90,-0.20,0.73
0.65,-0.70,0.32,-2.92,-0.46,0.34
0.64,-0.70,0.32,-2.23,-0.85,0.29
0.65,-0.71,0.33,-1.98,-0.02,0.56
0.64,-0.71,0.32,-1.11,-0.08,1.25
0.64,-0.70,0.32,-1.15,-0.49,1.51
0.65,-0.70,0.32,-1.47,-0.27,1.73
0.65,-0.71,0.33,-1.60,0.21,1.69
0.66,-0.70,0.32,-1.30,-0.26,1.45
0.65,-0.71,0.32,-1.39,-0.47,1.28
0.66,-0.71,0.33,-1.54,-0.27,1.10
0.66,-0.70,0.32,-1.45,-0.08,1.05
0.66,-0.70,0.32,-1.48,0.03,0.87
0.65,-0.70,0.32,-1.65,0.12,0.46
0.65,-0.71,0.34,-1.66,-0.15,0.78
0.66,-0.71,0.33,-1.77,0.17,0.27
0.65,-0.71,0.32,-1.68,-0.05,0.15
0.64,-0.70,0.32,-1.74,-0.31,0.29
0.64,-0.71,0.33,-1.79,-0.78,0.26
0.65,-0.71,0.33,-2.18,-0.23,0.76
0.64,-0.71,0.32,-1.86,-0.15,0.78
0.64,-0.70,0.33,-1.53,-0.50,0.79
0.64,-0.71,0.33,-1.30,-0.18,0.81
0.66,-0.70,0.32,-1.27,-0.06,0.76
0.65,-0.71,0.32,-1.68,-0.53,0.90
0.65,-0.71,0.33,-1.91,-0.50,0.98
0.64,-0.71,0.32,-1.98,0.18,1.28
0.65,-0.71,0.31,-1.21,-0.56,1.10
0.65,-0.71,0.33,-1.57,-1.05,1.18
0.64,-0.71,0.33,-2.46,-0.02,1.08
0.65,-0.70,0.33,-1.80,-0.12,1.19
0.65,-0.71,0.31,-0.87,-0.21,1.25
0.67,-0.71,0.30,-1.33,0.06,1.30
0.66,-0.70,0.30,-2.12,0.06,0.93
0.64,-0.69,0.32,-2.84,-0.03,0.67
0.64,-0.70,0.34,-2.29,0.93,-0.17
0.64,-0.70,0.34,-0.17,0.11,-0.87
0.65,-0.71,0.32,0.37,-0.44,-0.90
0.64,-0.73,0.32,-1.16,0.67,0.18
0.64,-0.71,0.32,-2.69,0.17,0.75
0.63,-0.71,0.30,-2.72,-1.30,0.85
0.63,-0.71,0.32,-2.46,-1.98,0.85
0.63,-0.71,0.34,-2.53,-1.59,1.16
0.65,-0.71,0.33,-2.63,-2.20,0.90
0.66,-0.70,0.33,-2.60,-1.82,1.04
0.65,-0.70,0.33,-1.83,-0.35,1.07
0.65,-0.70,0.33,-1.71,-0.18,1.15
0.65,-0.71,0.32,-2.05,-0.38,0.93
0.65,-0.70,0.33,-2.06,-0.12,0.55
0.66,-0.70,0.32,-1.89,-0.44,-0.15
0.65,-0.70,0.32,-1.31,-0.37,-0.34
0.65,-0.71,0.32,-0.96,-0.14,-0.23
0.64,-0.70,0.33,-1.39,-0.05,-0.17
0.64,-0.71,0.33,-1.28,0.47,-0.41
0.65,-0.71,0.32,-0.47,-1.04,-0.40
0.66,-0.71,0.30,-2.81,-0.98,-0.02
0.65,-0.71,0.31,-4.15,-0.20,0.47
0.64,-0.71,0.33,-3.44,0.06,0.40
0.65,-0.70,0.34,-1.19,0.15,-0.37
0.65,-0.70,0.33,-0.11,0.56,-0.27
0.65,-0.70,0.32,-1.21,0.76,0.47
0.65,-0.71,0.31,-2.82,0.31,1.19
0.64,-0.70,0.31,-3.24,-0.56,0.98
0.64,-0.71,0.32,-2.24,-0.58,0.92
0.64,-0.72,0.33,-1.22,-0.32,1.18
0.64,-0.71,0.33,-1.07,0.23,1.85
0.64,-0.70,0.32,-1.28,0.05,2.15
0.65,-0.70,0.32,-1.54,0.26,2.35
0.64,-0.70,0.33,-1.31,0.31,2.26
0.64,-0.70,0.32,-1.13,-0.47,2.23
0.64,-0.71,0.31,-1.31,-0.81,2.17
0.65,-0.71,0.32,-1.48,-0.61,1.97
0.65,-0.70,0.32,-1.77,-0.61,2.05
0.65,-0.71,0.32,-1.42,-0.79,1.80
0.65,-0.71,0.33,-1.62,-1.16,1.50
0.65,-0.71,0.33,-1.57,-1.05,1.44
0.65,-0.71,0.33,-1.56,-0.69,1.27
0.65,-0.70,0.33,-1.40,-0.53,0.85
0.65,-0.71,0.31,-1.37,-0.44,0.79
0.65,-0.71,0.32,-2.00,-0.37,0.17
0.64,-0.71,0.32,-2.15,-1.08,0.12
0.65,-0.71,0.33,-2.37,-0.81,0.26
