accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.64,-0.61,0.50,-0.85,1.56,1.32
0.64,-0.61,0.51,-0.98,1.07,1.01
0.65,-0.61,0.51,-0.92,0.19,0.63
0.65,-0.61,0.51,-0.76,-0.28,0.12
0.64,-0.62,0.52,-0.94,0.92,-0.45
0.65,-0.62,0.52,0.35,1.56,-0.79
0.65,-0.62,0.50,0.57,-1.73,-1.78
0.67,-0.63,0.49,-1.37,-0.78,-0.73
0.64,-0.62,0.51,-2.49,0.27,0.37
0.64,-0.61,0.52,-2.28,-0.02,-0.68
0.64,-0.61,0.51,-1.50,-0.06,-1.52
0.64,-0.61,0.51,-1.28,-0.69,-1.66
0.64,-0.61,0.51,-2.34,-0.54,-0.84
0.65,-0.61,0.51,-2.69,-0.67,-0.71
0.64,-0.61,0.49,-2.37,-1.79,-0.88
0.64,-0.62,0.49,-2.69,-2.50,-1.07
0.64,-0.61,0.51,-3.43,-1.69,-0.59
0.64,-0.61,0.52,-3.40,-0.82,-0.28
0.63,-0.62,0.51,-2.76,-0.37,0.21
0.64,-0.61,0.51,-2.65,0.32,0.60
0.64,-0.61,0.51,-2.34,0.12,0.50
0.65,-0.61,0.50,-2.03,-0.20,0.49
0.65,-0.61,0.51,-2.23,-1.49,0.24
0.65,-0.61,0.50,-2.48,-1.59,0.40
0.65,-0.62,0.52,-2.25,-1.27,0.37
0.64,-0.61,0.51,-2.11,-1.12,0.62
0.64,-0.61,0.51,-1.90,-0.84,0.47
0.65,-0.61,0.51,-2.11,-0.77,0.46
0.66,-0.61,0.51,-1.97,-0.82,0.44
0.65,-0.61,0.51,-2.00,-1.29,0.21
0.65,-0.62,0.52,-1.76,-1.10,0.50
0.64,-0.61,0.51,-2.24,-0.18,1.06
0.65,-0.61,0.49,-2.60,-0.10,0.85
0.65,-0.61,0.50,-2.07,-0.46,0.15
0.64,-0.61,0.50,-1.52,0.08,0.21
0.64,-0.62,0.51,-1.80,0.31,0.45
0.65,-0.61,0.51,-1.69,-0.41,0.25
0.65,-0.61,0.51,-1.45,-0.79,-0.04
0.64,-0.62,0.51,-1.35,-0.42,0.03
0.64,-0.61,0.51,-1.62,-0.56,0.18
0.64,-0.61,0.50,-1.54,-0.73,0.49
0.65,-0.62,0.51,-2.27,-0.80,0.14
0.66,-0.62,0.50,-2.23,0.14,0.16
0.65,-0.61,0.51,-1.41,0.40,0.29
0.66,-0.61,0.50,-0.73,0.37,0.27
0.67,-0.61,0.50,-0.31,-0.21,0.33
0.65,-0.60,0.50,-0.94,-0.76,0.95
0.64,-0.61,0.51,-2.53,-0.33,0.82
0.63,-0.60,0.52,-2.11,0.29,-0.46
0.64,-0.62,0.51,-0.34,-0.31,-1.35
0.64,-0.62,0.51,-0.06,0.11,-0.68
0.65,-0.62,0.50,-1.15,1.08,0.07
0.64,-0.62,0.49,-1.09,0.22,0.40
0.64,-0.62,0.49,-1.60,-0.58,0.21
0.63,-0.62,0.51,-2.82,0.15,0.12
0.63,-0.62,0.52,-3.03,0.86,0.18
0.64,-0.62,0.51,-2.21,1.21,0.43
0.65,-0.61,0.51,-1.85,0.85,0.48
0.65,-0.61,0.50,-1.81,0.79,0.49
0.65,-0.61,0.51,-1.85,0.20,0.46
0.65,-0.61,0.50,-2.08,-0.08,0.18
0.64,-0.61,0.51,-2.07,0.17,0.69
0.65,-0.61,0.51,-1.79,0.13,0.64
0.65,-0.61,0.50,-1.11,0.28,0.51
0.65,-0.61,0.51,-0.39,0.11,0.24
0.65,-0.61,0.51,-0.76,-0.26,0.15
0.65,-0.61,0.52,-1.11,-0.21,-0.37
0.65,-0.62,0.50,0.15,-0.79,-0.64
0.67,-0.61,0.49,-0.31,-3.03,-1.18
0.66,-0.62,0.50,-2.02,-1.46,-0.15
0.65,-0.62,0.51,-2.33,-0.22,0.15
0.65,-0.60,0.51,-0.95,-0.19,-0.79
0.65,-0.60,0.51,-0.40,-1.37,-1.40
0.64,-0.61,0.51,-1.01,-1.92,-1.24
0.65,-0.61,0.52,-1.44,-1.52,-0.46
0.64,-0.61,0.50,-1.27,-1.56,0.07
0.64,-0.61,0.49,-1.33,-2.55,-0.18
0.64,-0.62,0.50,-2.08,-1.63,0.22
0.64,-0.61,0.50,-2.73,-0.74,0.69
0.64,-0.60,0.51,-2.61,-0.34,1.16
0.64,-0.60,0.51,-2.41,-0.18,1.15
0.65,-0.61,0.52,-2.44,-0.15,1.18
0.64,-0.61,0.51,-2.02,-0.40,1.16
0.65,-0.61,0.51,-1.81,-0.45,0.98
0.65,-0.61,0.51,-1.73,-0.79,0.80
0.65,-0.61,0.50,-2.08,-0.37,0.75
0.65,-0.61,0.51,-2.04,-0.40,0.77
0.64,-0.61,0.51,-1.99,0.13,1.02
0.64,-0.61,0.50,-2.06,0.47,0.88
0.66,-0.61,0.51,-1.60,0.50,0.75
0.65,-0.61,0.51,-1.44,0.28,0.50
0.65,-0.61,0.50,-1.70,0.11,0.56
0.64,-0.61,0.50,-1.93,-0.60,0.50
0.65,-0.61,0.51,-2.34,-0.03,0.53
0.65,-0.61,0.51,-2.44,0.45,0.46
0.64,-0.61,0.51,-2.15,1.18,0.55
0.65,-0.61,0.51,-1.86,1.27,0.45
0.65,-0.61,0.51,-1.59,0.82,0.47
0.64,-0.61,0.51,-1.73,0.79,0.33
0.64,-0.62,0.50,-1.82,0.40,0.16
0.65,-0.61,0.50,-1.74,0.44,0.44
0.65,-0.61,0.49,-1.62,-0.23,0.52
0.65,-0.61,0.50,-1.93,-0.89,0.12
0.64,-0.61,0.51,-2.37,0.00,0.19
0.65,-0.61,0.52,-1.80,1.27,0.34
0.65,-0.61,0.51,-0.85,0.87,0.19
0.66,-0.60,0.49,-0.14,-0.05,0.23
0.66,-0.61,0.50,-0.78,-0.82,0.76
0.63,-0.62,0.52,-2.53,-0.79,0.94
0.63,-0.60,0.52,-2.70,0.18,-0.15
0.65,-0.61,0.52,-0.59,-0.43,-1.08
0.65,-0.63,0.50,0.00,0.24,-0.83
0.65,-0.62,0.51,-0.98,0.82,0.27
0.64,-0.62,0.49,-1.27,0.38,0.49
0.65,-0.62,0.50,-1.97,-0.54,0.04
0.64,-0.61,0.51,-3.11,-0.27,-0.24
0.65,-0.61,0.51,-3.35,0.77,0.05
0.64,-0.61,0.51,-2.16,0.82,0.16
0.64,-0.60,0.51,-1.79,0.89,0.49
0.65,-0.60,0.50,-1.98,0.37,0.66
0.65,-0.61,0.51,-2.10,-0.12,0.60
0.65,-0.61,0.50,-2.02,-0.47,0.72
0.65,-0.60,0.52,-1.98,-0.25,0.85
0.64,-0.60,0.52,-1.62,-0.27,0.82
0.65,-0.61,0.51,-1.02,0.69,0.77
0.65,-0.61,0.51,-0.52,0.08,0.73
0.65,-0.61,0.50,-0.58,-0.69,0.35
0.65,-0.61,0.51,-1.09,-0.75,-0.11
0.66,-0.62,0.52,-0.94,-0.18,-0.20
0.66,-0.61,0.51,-0.15,-1.95,-0.63
0.66,-0.62,0.49,-1.49,-1.49,-0.57
0.66,-0.62,0.50,-2.52,0.73,0.62
0.64,-0.60,0.50,-2.17,0.81,-0.14
0.66,-0.59,0.51,-1.36,0.02,-1.16
0.65,-0.60,0.51,-1.49,-0.60,-1.21
0.65,-0.60,0.52,-1.80,-0.69,-0.53
0.65,-0.61,0.50,-1.83,-1.01,0.17
0.65,-0.61,0.50,-1.14,-1.35,0.28
0.64,-0.61,0.50,-2.13,-0.87,0.48
0.64,-0.61,0.50,-2.74,0.25,0.93
0.64,-0.61,0.50,-2.46,0.80,1.47
0.64,-0.61,0.50,-1.96,0.44,1.60
0.64,-0.61,0.50,-2.18,0.18,1.64
0.65,-0.61,0.50,-2.05,-0.06,1.48
0.65,-0.62,0.51,-1.39,-0.27,1.47
0.65,-0.61,0.50,-1.57,-0.44,1.73
0.65,-0.61,0.50,-2.04,-0.34,1.87
0.65,-0.61,0.50,-2.35,-0.21,1.73
0.64,-0.61,0.50,-2.25,-0.98,2.08
0.64,-0.61,0.51,-2.17,-1.27,2.86
0.64,-0.61,0.51,-2.22,-1.17,3.56
0.64,-0.62,0.51,-2.08,-1.91,4.37
0.64,-0.61,0.50,-2.14,-2.21,4.85
0.64,-0.62,0.50,-2.76,-2.28,5.21
0.64,-0.62,0.50,-2.67,-2.76,5.90
0.64,-0.62,0.50,-2.76,-3.05,6.27
0.65,-0.62,0.51,-3.32,-2.80,5.45
0.65,-0.62,0.50,-3.18,-3.24,5.13
0.65,-0.62,0.51,-3.72,-3.93,5.17
0.65,-0.61,0.51,-3.95,-3.13,4.65
0.66,-0.61,0.51,-3.90,-2.83,3.42
0.66,-0.62,0.50,-3.91,-3.88,3.22
0.66,-0.61,0.52,-4.41,-3.08,2.02
0.67,-0.61,0.51,-4.62,-1.26,-0.85
