accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.57,-0.42,0.78,-0.85,-1.34,-0.13
0.56,-0.42,0.78,-1.01,-1.20,-0.37
0.56,-0.43,0.79,-1.36,-1.35,-0.57
0.56,-0.43,0.79,-1.68,-0.98,-1.20
0.57,-0.43,0.77,-0.95,-0.31,-1.25
0.57,-0.44,0.77,-1.74,-0.18,-0.19
0.56,-0.43,0.77,-1.98,-0.63,0.08
0.58,-0.42,0.78,-1.73,-1.82,-0.93
0.57,-0.42,0.78,-1.18,-1.79,-0.59
0.56,-0.42,0.78,-1.44,-0.79,-0.60
0.56,-0.42,0.78,-1.91,1.04,-0.69
0.57,-0.42,0.77,-1.12,1.12,-0.82
0.56,-0.43,0.77,-0.56,0.37,-0.45
0.56,-0.42,0.78,-1.35,-0.21,-0.01
0.57,-0.43,0.77,-1.60,-0.63,0.11
0.57,-0.42,0.79,-1.79,-0.58,-0.05
0.56,-0.42,0.78,-1.37,-0.12,-0.15
0.56,-0.43,0.77,-1.32,0.22,0.15
0.56,-0.43,0.77,-1.18,0.63,0.35
0.56,-0.43,0.78,-1.65,0.59,0.30
0.57,-0.43,0.79,-1.89,0.40,0.11
0.57,-0.42,0.78,-1.74,0.06,0.22
0.57,-0.43,0.77,-1.80,-0.12,0.37
0.57,-0.42,0.77,-1.83,-0.10,0.40
0.57,-0.42,0.79,-1.85,-0.40,0.50
0.57,-0.42,0.77,-1.96,-0.31,0.36
0.57,-0.42,0.78,-1.95,-0.10,0.44
0.57,-0.43,0.77,-1.97,-0.21,0.47
0.57,-0.43,0.77,-1.81,-0.28,0.30
0.56,-0.42,0.77,-2.02,-0.45,0.34
0.57,-0.42,0.78,-2.03,-0.39,0.14
0.57,-0.42,0.78,-1.79,-0.46,0.14
0.56,-0.43,0.77,-1.69,-0.36,0.22
0.57,-0.42,0.78,-2.03,-0.44,0.11
0.57,-0.42,0.77,-1.76,-0.24,0.35
0.56,-0.42,0.78,-1.74,-0.02,0.47
