accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.74,-0.65,0.16,-2.26,-0.09,0.78
0.75,-0.64,0.16,-2.17,-1.25,1.05
0.75,-0.63,0.14,-2.18,-0.87,1.44
0.75,-0.63,0.14,-2.32,0.72,1.66
0.76,-0.64,0.15,-1.56,1.07,1.01
0.76,-0.62,0.15,-1.50,0.37,0.61
0.77,-0.63,0.15,-1.94,-0.87,0.63
0.77,-0.63,0.15,-2.15,-1.22,0.72
0.77,-0.63,0.15,-2.24,-0.53,0.41
0.76,-0.63,0.15,-1.07,0.14,0.14
0.76,-0.64,0.16,-0.37,1.02,0.24
0.76,-0.63,0.16,-0.23,1.27,0.34
0.75,-0.63,0.14,0.27,-0.03,0.55
0.77,-0.64,0.13,-1.39,-1.74,0.66
0.76,-0.64,0.12,-3.11,-0.64,0.79
0.76,-0.63,0.15,-4.02,-0.87,-0.32
0.75,-0.63,0.15,-2.18,0.44,-1.28
0.76,-0.63,0.16,-0.14,-0.09,-1.10
0.76,-0.64,0.15,-0.96,-0.12,-1.02
0.76,-0.62,0.14,-2.84,0.37,0.47
0.76,-0.63,0.14,-3.45,-0.38,-0.50
0.76,-0.63,0.15,-2.60,-0.60,-1.15
0.76,-0.64,0.15,-2.24,-0.15,-1.31
0.75,-0.63,0.15,-1.89,-0.58,-0.87
0.76,-0.63,0.15,-1.74,0.02,-0.67
0.76,-0.63,0.14,-2.11,0.55,-0.56
0.76,-0.63,0.15,-2.40,-0.35,-0.85
0.75,-0.64,0.15,-2.49,-1.02,-0.55
0.76,-0.63,0.15,-2.47,0.20,-0.31
0.77,-0.63,0.14,-2.41,0.24,-0.53
0.76,-0.63,0.15,-2.21,0.02,-1.42
0.77,-0.63,0.14,-2.31,0.15,-2.17
0.77,-0.63,0.15,-2.34,-0.66,-3.31
0.79,-0.64,0.14,-2.72,0.15,-3.62
0.76,-0.62,0.15,-3.39,0.72,-4.27
0.76,-0.63,0.16,-3.39,0.47,-4.38
0.76,-0.63,0.15,-3.01,0.11,-3.11
0.76,-0.63,0.15,-2.72,0.75,-1.85
0.76,-0.64,0.16,-2.75,1.25,-3.15
0.77,-0.63,0.15,-2.31,2.03,-3.95
0.77,-0.62,0.15,-2.70,1.45,-3.89
0.75,-0.62,0.15,-3.11,-0.61,-4.32
0.75,-0.63,0.14,-3.04,-0.99,-2.96
0.75,-0.63,0.15,-3.10,-0.15,-1.79
0.77,-0.62,0.15,-2.82,0.58,-1.10
