accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.65,-0.66,0.38,-1.25,0.87,-1.54
0.65,-0.67,0.37,-1.60,0.21,-1.39
0.65,-0.68,0.38,-2.11,0.29,-1.36
0.65,-0.68,0.39,-2.11,0.70,-0.75
0.65,-0.68,0.37,-2.18,0.79,-0.85
0.66,-0.67,0.38,-1.79,1.56,-0.21
0.66,-0.68,0.38,-1.02,1.56,0.11
0.65,-0.68,0.38,-1.24,1.47,0.49
0.65,-0.68,0.38,-1.66,1.30,0.96
0.65,-0.67,0.37,-1.82,0.12,0.98
0.66,-0.68,0.37,-1.71,-0.27,0.99
0.65,-0.68,0.39,-1.92,0.55,1.89
0.65,-0.68,0.38,-1.80,1.30,2.29
0.65,-0.68,0.38,-1.69,1.33,2.29
0.66,-0.68,0.38,-1.94,1.16,1.97
0.65,-0.68,0.38,-1.74,0.35,1.85
0.65,-0.68,0.37,-2.05,-0.14,0.95
0.66,-0.68,0.38,-2.15,0.06,1.28
0.64,-0.68,0.38,-2.43,0.20,1.69
0.65,-0.68,0.39,-2.49,0.02,1.69
0.65,-0.68,0.39,-2.09,-0.06,1.51
0.65,-0.69,0.39,-1.62,0.92,1.39
0.65,-0.69,0.38,-1.24,1.01,1.57
0.65,-0.68,0.38,-1.25,0.58,1.91
0.64,-0.68,0.39,-1.82,0.12,1.89
0.65,-0.68,0.38,-2.14,0.44,2.37
0.65,-0.69,0.37,-2.00,0.46,2.49
0.65,-0.68,0.38,-1.73,0.17,2.79
0.65,-0.68,0.39,-1.89,0.73,2.98
0.65,-0.68,0.38,-1.89,0.47,2.56
0.64,-0.68,0.37,-1.68,0.20,2.50
0.64,-0.69,0.38,-1.83,-0.55,2.63
0.65,-0.69,0.38,-2.20,0.47,2.93
0.64,-0.69,0.38,-2.35,0.99,3.11
0.64,-0.68,0.37,-2.17,0.84,3.37
0.65,-0.69,0.37,-2.41,0.43,3.13
0.64,-0.68,0.37,-2.67,-0.06,3.37
0.64,-0.69,0.38,-2.72,-0.76,4.17
0.63,-0.69,0.40,-2.73,-1.10,4.55
0.63,-0.68,0.39,-2.29,-0.43,4.43
0.64,-0.69,0.37,-1.01,-0.17,4.32
0.66,-0.69,0.36,-1.19,-0.40,5.39
0.67,-0.68,0.37,-3.11,-1.60,6.03
0.64,-0.68,0.38,-3.42,-2.27,6.98
0.62,-0.69,0.39,-1.89,-1.80,7.25
0.61,-0.68,0.40,0.41,-2.15,5.95
0.64,-0.69,0.38,-0.29,-2.75,5.33
0.65,-0.71,0.36,-2.03,-4.41,2.66
0.65,-0.71,0.36,-2.98,-6.11,-0.49
0.64,-0.71,0.37,-3.54,-4.56,-1.50
0.63,-0.69,0.38,-4.40,-3.63,1.02
0.64,-0.69,0.37,-4.67,-2.75,2.90
0.64,-0.69,0.38,-3.63,-1.91,4.15
0.65,-0.69,0.37,-1.77,-1.30,4.37
0.65,-0.69,0.36,-0.72,-1.62,4.76
0.65,-0.68,0.37,-1.16,-1.63,5.01
0.63,-0.69,0.37,-2.85,-1.50,5.15
0.63,-0.69,0.38,-3.98,-1.22,5.71
0.64,-0.69,0.36,-3.31,-0.81,5.74
0.64,-0.69,0.37,-1.98,-0.02,4.17
0.64,-0.70,0.38,-1.51,0.81,4.18
0.63,-0.70,0.38,-1.71,2.34,4.29
0.62,-0.70,0.37,-1.21,1.74,4.06
0.64,-0.70,0.37,-0.73,1.37,3.54
0.65,-0.71,0.35,-2.34,1.65,3.66
0.65,-0.71,0.35,-3.66,2.47,4.09
0.65,-0.70,0.37,-3.88,3.33,2.29
0.63,-0.70,0.37,-2.11,3.40,1.04
0.63,-0.70,0.39,-1.53,2.41,0.35
0.63,-0.70,0.38,-2.75,2.53,1.24
0.64,-0.69,0.38,-3.04,1.65,1.31
0.63,-0.70,0.36,-1.94,0.73,0.38
0.63,-0.70,0.38,-1.05,0.79,0.63
0.63,-0.70,0.38,-1.50,2.14,1.02
0.64,-0.69,0.38,-2.26,2.17,-0.15
0.64,-0.69,0.37,-2.08,0.85,-1.24
0.62,-0.69,0.38,-1.91,-0.73,-0.93
0.63,-0.69,0.38,-1.85,-0.43,-0.09
0.63,-0.69,0.38,-1.66,-0.44,-0.55
0.63,-0.69,0.37,-0.96,-0.47,-1.19
0.64,-0.69,0.37,-0.75,-0.82,-1.65
0.63,-0.70,0.37,-1.45,-1.60,-1.37
0.63,-0.70,0.38,-2.08,-1.77,-0.08
0.62,-0.70,0.38,-2.17,-1.39,0.08
0.63,-0.70,0.37,-1.94,-1.51,-0.64
0.65,-0.69,0.37,-1.36,-1.86,-1.33
0.64,-0.69,0.38,-1.56,-0.73,-1.11
0.63,-0.70,0.38,-1.92,-1.07,-0.43
0.63,-0.70,0.36,-2.37,-3.25,-1.02
0.63,-0.71,0.37,-2.85,-3.97,-0.61
0.63,-0.70,0.37,-3.10,-2.58,0.24
0.64,-0.70,0.37,-2.64,-0.50,-0.23
0.64,-0.70,0.37,-2.15,0.52,-0.15
0.64,-0.70,0.37,-2.38,-0.47,-0.21
0.63,-0.69,0.38,-2.76,-2.24,0.02
0.64,-0.70,0.38,-2.69,-3.01,0.46
0.63,-0.70,0.37,-2.38,-2.46,0.38
0.64,-0.70,0.37,-2.00,-1.74,-0.03
0.64,-0.70,0.38,-1.92,-0.35,0.02
0.65,-0.69,0.37,-1.80,-0.55,-0.31
0.64,-0.70,0.37,-2.15,-1.98,-0.35
0.63,-0.71,0.38,-2.63,-2.92,-0.15
0.63,-0.70,0.37,-2.85,-2.35,-0.15
0.63,-0.70,0.37,-2.37,-1.27,-0.17
0.64,-0.69,0.37,-1.42,-0.12,-0.23
0.64,-0.70,0.38,-1.15,-0.31,0.14
0.63,-0.70,0.37,-1.05,0.50,0.81
0.63,-0.70,0.37,-1.68,0.67,0.37
0.64,-0.70,0.36,-2.00,0.53,0.06
0.64,-0.70,0.37,-1.80,0.55,0.03
0.63,-0.70,0.38,-2.03,0.50,0.37
0.63,-0.69,0.38,-2.35,0.61,1.31
0.64,-0.69,0.38,-1.88,1.22,1.21
0.64,-0.69,0.39,0.03,2.27,1.40
0.64,-0.69,0.36,1.27,2.11,1.57
0.66,-0.70,0.35,0.09,0.67,1.60
0.65,-0.69,0.37,-1.92,-0.66,1.60
0.63,-0.69,0.38,-1.86,0.37,2.50
0.61,-0.69,0.39,0.55,1.40,1.98
0.62,-0.70,0.37,2.40,1.83,1.48
0.64,-0.72,0.37,1.40,1.66,2.55
0.65,-0.71,0.36,-1.11,1.01,2.87
0.64,-0.72,0.37,-2.32,1.05,3.30
0.63,-0.71,0.37,-2.38,1.83,2.87
0.62,-0.70,0.39,-2.34,2.60,2.64
0.62,-0.71,0.39,-2.34,2.23,2.58
0.63,-0.71,0.38,-2.87,1.19,3.02
0.62,-0.70,0.37,-2.03,1.33,3.28
0.63,-0.69,0.37,-1.53,2.52,3.18
0.64,-0.70,0.38,-1.28,2.72,2.64
0.63,-0.70,0.38,-1.80,2.61,2.60
0.63,-0.70,0.38,-2.63,0.76,1.48
0.62,-0.70,0.38,-2.50,-0.35,1.25
0.62,-0.69,0.38,-2.38,-1.02,0.69
0.62,-0.70,0.38,-2.09,-0.43,0.66
0.62,-0.70,0.38,-1.24,-0.12,0.92
0.62,-0.70,0.38,-0.38,0.03,0.82
0.63,-0.71,0.37,-0.17,-0.61,0.73
0.65,-0.71,0.36,-1.53,-0.61,0.55
0.65,-0.71,0.36,-2.79,-0.47,0.60
0.63,-0.70,0.37,-2.99,-0.98,0.73
0.62,-0.70,0.38,-1.97,-0.66,0.23
0.63,-0.69,0.39,-0.67,0.35,0.08
0.64,-0.69,0.39,-0.84,1.68,0.41
0.64,-0.70,0.37,-1.08,2.00,0.75
0.63,-0.70,0.38,-0.34,2.31,1.27
0.63,-0.70,0.38,0.26,3.40,1.66
0.63,-0.70,0.38,0.24,3.91,1.53
0.62,-0.71,0.37,-0.23,2.70,1.47
0.63,-0.70,0.37,-1.31,1.21,0.78
0.63,-0.69,0.38,-1.85,0.47,0.41
0.63,-0.70,0.38,-1.27,0.43,0.35
0.63,-0.69,0.37,-0.58,0.43,-0.38
0.63,-0.69,0.38,-0.70,-0.76,-1.39
0.63,-0.69,0.37,-0.98,-1.65,-1.88
0.63,-0.70,0.38,-1.94,-2.21,-1.40
0.63,-0.70,0.38,-2.21,-2.52,-1.15
0.63,-0.69,0.37,-2.37,-1.86,-0.99
0.63,-0.69,0.39,-1.86,-1.21,-1.25
0.63,-0.70,0.37,-1.47,-1.88,-1.54
0.63,-0.70,0.38,-1.24,-2.40,-1.15
0.63,-0.70,0.38,-2.18,-2.15,-0.49
0.63,-0.69,0.39,-2.63,-1.28,0.02
0.63,-0.70,0.37,-2.23,-1.48,-0.20
0.63,-0.69,0.38,-1.83,-1.79,-0.81
0.62,-0.69,0.38,-1.62,-1.18,-0.12
0.62,-0.69,0.38,-2.14,-0.82,0.12
0.63,-0.68,0.38,-2.64,-2.14,-0.67
0.63,-0.70,0.37,-2.41,-2.21,-0.15
0.63,-0.70,0.39,-2.08,-1.57,-0.50
0.63,-0.69,0.38,-1.91,-2.64,-2.21
0.64,-0.68,0.36,-2.41,-4.53,-4.79
0.65,-0.68,0.38,-3.42,-6.47,-7.68
0.66,-0.68,0.38,-4.34,-5.98,-10.64
0.68,-0.66,0.40,-3.94,-4.09,-14.70
0.67,-0.66,0.37,-2.61,-4.18,-19.08
0.66,-0.66,0.36,-2.69,-7.22,-23.44
0.65,-0.66,0.35,-4.50,-11.16,-22.64
0.64,-0.69,0.36,-6.98,-13.69,-20.50
0.66,-0.69,0.35,-8.79,-10.53,-20.11
0.66,-0.68,0.35,-9.15,-7.47,-20.84
0.65,-0.68,0.38,-7.30,-6.29,-16.27
0.63,-0.68,0.36,-6.15,-2.63,-6.69
0.63,-0.69,0.34,-4.89,-1.77,0.63
0.62,-0.68,0.32,-4.40,-2.50,7.27
0.61,-0.73,0.31,-3.05,-1.80,19.50
0.55,-0.76,0.33,-4.24,-0.47,37.02
0.50,-0.76,0.38,-7.77,4.99,58.61
0.52,-0.75,0.40,-11.95,3.56,64.03
0.58,-0.73,0.37,-13.80,-2.55,56.44
0.63,-0.75,0.41,-13.71,-7.10,49.66
0.64,-0.71,0.38,-11.31,-3.88,49.28
0.70,-0.63,0.37,-8.00,-8.60,23.36
0.77,-0.67,0.42,-2.93,-4.60,12.95
0.73,-0.68,0.43,-3.28,4.43,7.39
0.70,-0.70,0.38,-1.13,1.77,-6.18
0.68,-0.73,0.36,-0.47,-9.08,-15.71
0.66,-0.74,0.36,-5.53,-14.02,-23.80
0.65,-0.75,0.36,-7.66,-12.23,-24.87
0.62,-0.76,0.36,-2.52,-6.70,-22.82
0.65,-0.74,0.36,2.93,3.18,-20.64
0.67,-0.70,0.36,7.51,10.00,-20.32
0.65,-0.69,0.32,10.29,11.50,-20.90
0.65,-0.69,0.34,8.50,8.58,-20.50
0.64,-0.68,0.34,4.03,5.66,-17.86
0.64,-0.69,0.34,1.34,4.96,-15.59
0.64,-0.69,0.33,2.03,4.72,-14.38
0.64,-0.70,0.34,2.32,8.09,-11.73
0.63,-0.73,0.36,2.52,11.27,-8.31
0.60,-0.72,0.39,2.32,11.39,-4.85
0.60,-0.71,0.38,4.29,11.11,-1.27
0.61,-0.71,0.39,4.52,11.39,1.92
0.62,-0.70,0.37,3.88,11.18,4.06
0.64,-0.70,0.35,3.36,11.10,6.38
0.60,-0.71,0.35,2.35,5.63,6.34
0.59,-0.71,0.36,-0.26,1.71,9.95
0.60,-0.68,0.33,-4.03,-1.11,11.24
0.62,-0.65,0.33,-5.85,-1.76,11.95
0.64,-0.62,0.32,-6.81,-3.88,12.06
0.64,-0.65,0.33,-6.87,-8.75,9.37
0.64,-0.69,0.36,-7.98,-13.36,8.55
0.65,-0.72,0.38,-10.31,-15.69,9.33
0.64,-0.71,0.35,-9.98,-13.95,7.36
0.64,-0.71,0.36,-7.63,-13.50,2.70
0.62,-0.71,0.36,-6.85,-14.00,2.90
0.62,-0.73,0.38,-8.08,-10.75,5.98
0.63,-0.72,0.36,-8.82,-9.25,3.95
0.65,-0.71,0.36,-7.60,-7.40,1.95
0.65,-0.72,0.36,-6.90,-5.34,-1.54
0.64,-0.72,0.36,-6.29,-3.10,-3.22
0.61,-0.73,0.37,-5.97,-2.69,-4.31
0.62,-0.74,0.36,-5.24,-1.13,-6.55
0.65,-0.74,0.36,-4.32,1.15,-9.47
0.67,-0.73,0.36,-3.13,2.98,-12.40
0.69,-0.72,0.35,-2.81,2.50,-17.66
0.68,-0.71,0.37,-3.28,-0.63,-19.42
0.69,-0.67,0.36,-3.59,-2.31,-18.02
0.67,-0.65,0.36,-3.45,-1.73,-13.85
0.68,-0.65,0.38,-1.08,5.80,-11.21
0.68,-0.64,0.37,2.78,9.89,-11.04
0.66,-0.68,0.36,6.43,12.26,-6.61
0.64,-0.69,0.35,6.23,13.28,1.30
0.62,-0.70,0.35,4.56,11.59,7.01
0.63,-0.68,0.35,3.56,8.55,9.13
0.63,-0.70,0.36,3.73,8.20,10.00
0.63,-0.70,0.37,4.12,10.06,8.82
0.64,-0.71,0.36,5.18,13.10,8.43
0.64,-0.70,0.37,6.35,13.86,8.49
0.65,-0.69,0.34,5.53,10.60,8.17
0.63,-0.68,0.33,2.93,4.67,4.47
0.64,-0.70,0.36,-0.15,2.31,2.85
0.64,-0.69,0.36,-1.42,2.15,2.49
0.63,-0.70,0.36,-0.69,2.05,2.38
0.65,-0.70,0.36,-1.44,-0.75,2.99
0.64,-0.68,0.36,-2.44,-3.31,2.98
0.64,-0.69,0.38,-2.47,-1.69,2.40
