accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.82,-0.45,0.39,-1.85,-0.58,0.96
0.82,-0.45,0.38,-1.59,-0.26,1.02
0.82,-0.45,0.38,-1.42,0.00,1.16
0.83,-0.44,0.39,-1.62,-0.11,0.89
0.83,-0.45,0.39,-1.91,-0.02,0.52
0.83,-0.45,0.39,-2.03,-0.14,0.52
0.83,-0.45,0.38,-1.68,0.41,0.69
0.83,-0.46,0.38,-1.25,0.95,0.24
0.82,-0.45,0.38,-1.10,0.32,0.38
0.82,-0.45,0.41,-0.44,0.46,0.58
0.84,-0.45,0.42,0.41,2.08,0.60
0.85,-0.45,0.40,1.51,2.38,0.84
0.84,-0.46,0.38,1.80,3.53,0.92
0.84,-0.45,0.38,2.38,2.27,1.01
0.82,-0.43,0.40,2.40,2.12,0.43
0.81,-0.42,0.41,3.47,3.65,-0.79
0.82,-0.42,0.40,4.82,3.66,-1.69
0.83,-0.43,0.40,4.53,3.54,-1.04
0.82,-0.45,0.36,2.90,1.82,-0.31
0.81,-0.45,0.36,1.89,0.11,0.32
0.82,-0.46,0.39,1.01,0.27,0.73
0.81,-0.44,0.40,-0.09,1.69,1.10
0.81,-0.44,0.40,-0.69,0.29,0.61
0.82,-0.45,0.42,-0.79,-0.09,1.15
0.82,-0.45,0.41,-1.25,0.50,1.21
0.83,-0.44,0.39,-1.85,0.49,0.93
0.83,-0.43,0.39,-2.27,-0.35,1.24
0.82,-0.44,0.39,-3.04,-0.72,1.25
0.82,-0.43,0.39,-3.65,-1.34,1.34
0.82,-0.43,0.39,-3.69,-1.48,1.68
0.82,-0.44,0.40,-3.31,-2.47,1.62
0.82,-0.44,0.40,-3.02,-2.79,1.98
0.83,-0.44,0.38,-3.18,-1.89,1.56
0.83,-0.44,0.39,-2.53,-0.50,1.51
0.83,-0.45,0.40,-1.40,-2.18,1.25
0.84,-0.44,0.38,-3.42,-1.36,2.24
