accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.74,-0.44,0.56,-1.66,-0.56,1.16
0.73,-0.45,0.57,-1.48,0.37,1.15
0.73,-0.45,0.57,-1.19,0.87,0.73
0.72,-0.45,0.57,-0.76,1.31,0.20
0.74,-0.45,0.56,-0.06,0.50,-0.32
0.75,-0.45,0.57,-2.98,0.03,0.38
0.75,-0.45,0.56,-4.66,-0.56,0.73
0.73,-0.45,0.57,-4.24,-0.58,0.52
0.73,-0.44,0.58,-0.93,-0.29,-0.32
0.74,-0.43,0.58,-0.34,0.37,-1.21
0.74,-0.44,0.58,-1.65,0.78,-0.84
0.74,-0.45,0.56,-1.95,0.64,0.05
0.75,-0.44,0.57,-1.34,0.75,-0.23
0.74,-0.44,0.57,-0.79,0.53,-0.44
0.73,-0.45,0.57,-0.14,-0.55,-0.41
0.74,-0.45,0.57,-0.90,-0.26,-0.17
0.73,-0.44,0.58,-1.83,0.03,0.31
0.73,-0.44,0.57,-1.83,0.43,0.53
0.73,-0.44,0.58,-1.40,-0.05,0.29
0.73,-0.44,0.57,-0.76,-0.02,-0.17
0.73,-0.44,0.58,-0.35,-0.53,-0.12
0.73,-0.44,0.57,-0.78,-0.24,0.17
0.73,-0.44,0.57,-1.37,-0.32,0.29
0.73,-0.44,0.57,-1.60,-0.37,0.50
0.73,-0.44,0.57,-1.45,-0.72,0.50
0.73,-0.44,0.58,-1.60,-0.52,0.78
0.73,-0.44,0.57,-1.73,-1.04,0.66
0.74,-0.45,0.56,-2.11,-1.08,0.46
0.74,-0.44,0.57,-2.40,-0.70,0.12
0.74,-0.44,0.58,-2.55,-0.43,-0.09
0.73,-0.44,0.57,-2.05,-0.23,0.05
0.73,-0.44,0.57,-2.08,-0.98,-0.03
0.73,-0.44,0.58,-2.73,-0.78,0.43
0.74,-0.43,0.57,-2.63,-0.61,0.89
0.74,-0.44,0.57,-1.92,-0.82,0.70
0.74,-0.44,0.57,-1.42,-1.31,0.82
0.74,-0.44,0.58,-1.80,-1.54,1.11
0.73,-0.44,0.57,-2.15,-1.27,1.18
0.73,-0.44,0.57,-2.09,-1.45,1.08
0.74,-0.44,0.57,-1.57,-1.57,0.76
0.74,-0.44,0.57,-1.28,-0.93,0.73
0.73,-0.44,0.57,-1.13,-0.37,0.69
0.74,-0.45,0.57,-1.30,-0.12,0.50
0.74,-0.45,0.58,-1.89,-0.34,0.53
0.74,-0.44,0.57,-2.14,0.06,0.06
0.74,-0.45,0.57,-2.06,-0.02,-0.06
0.73,-0.45,0.56,-1.83,-0.27,0.38
0.74,-0.45,0.58,-2.15,-0.46,0.43
0.73,-0.44,0.58,-2.92,-0.85,0.38
0.73,-0.44,0.59,-1.92,-0.31,0.17
0.74,-0.44,0.57,-0.23,0.00,-0.21
0.75,-0.44,0.56,-1.18,-0.31,1.28
0.76,-0.43,0.56,-4.37,-1.16,2.85
0.73,-0.44,0.57,-4.70,-2.61,3.22
0.71,-0.45,0.58,-2.50,-1.63,2.24
0.72,-0.44,0.58,0.78,-0.67,0.49
0.73,-0.45,0.59,0.21,0.49,-0.61
0.74,-0.46,0.57,-1.37,1.80,0.20
0.74,-0.45,0.56,-1.83,1.86,1.80
0.74,-0.45,0.57,-1.86,1.28,2.27
0.73,-0.45,0.57,-1.71,-0.02,1.28
0.73,-0.45,0.57,-1.77,-0.93,0.99
0.73,-0.45,0.58,-1.59,-0.31,1.37
0.74,-0.45,0.59,-0.90,1.98,2.09
0.74,-0.44,0.56,-0.05,2.56,2.20
0.73,-0.44,0.56,-0.53,0.46,2.15
0.73,-0.44,0.58,-1.74,-1.82,2.35
0.73,-0.43,0.58,-2.47,-2.53,2.17
0.73,-0.43,0.57,-2.70,-2.34,1.85
0.73,-0.44,0.57,-2.21,-0.82,1.73
0.73,-0.44,0.57,-1.15,0.27,1.04
0.73,-0.45,0.57,-0.49,1.45,0.15
0.72,-0.45,0.57,-0.26,1.56,-0.67
0.75,-0.45,0.57,0.00,0.61,-1.27
0.75,-0.45,0.55,-3.34,-0.12,-0.47
0.74,-0.45,0.57,-4.98,-0.06,-0.14
0.73,-0.45,0.56,-3.77,-0.06,-0.31
0.73,-0.44,0.57,-0.79,-0.03,-1.04
0.74,-0.44,0.59,-0.99,0.53,-1.91
0.73,-0.44,0.57,-1.82,0.76,-1.45
0.74,-0.44,0.57,-1.69,0.84,-0.72
0.74,-0.44,0.57,-1.22,1.13,-0.63
0.74,-0.45,0.57,-0.87,0.70,-0.49
0.74,-0.45,0.57,-1.08,-0.55,-0.23
0.73,-0.45,0.58,-1.91,-0.90,0.63
0.73,-0.44,0.58,-2.23,0.24,0.89
0.73,-0.44,0.57,-1.59,0.81,0.29
0.73,-0.44,0.57,-0.35,0.81,0.24
0.73,-0.44,0.58,-0.26,0.37,0.21
0.73,-0.44,0.58,-1.13,0.15,0.27
0.74,-0.44,0.57,-1.77,-0.14,0.46
0.73,-0.44,0.57,-2.21,-0.15,0.41
0.74,-0.45,0.58,-2.12,-0.11,0.37
0.73,-0.44,0.57,-2.00,-0.37,0.26
0.73,-0.45,0.59,-1.85,0.08,0.11
0.73,-0.44,0.58,-2.32,0.38,-0.11
0.73,-0.44,0.57,-2.24,0.32,-0.15
0.74,-0.44,0.58,-2.41,0.27,-0.17
0.73,-0.44,0.57,-2.21,-0.03,-0.12
0.74,-0.44,0.57,-2.23,-0.08,-0.05
0.73,-0.45,0.57,-2.09,-0.05,0.35
0.74,-0.44,0.58,-2.15,-0.56,0.27
0.73,-0.44,0.58,-2.05,-0.38,0.41
0.74,-0.44,0.58,-1.94,-0.26,0.61
0.74,-0.43,0.58,-1.54,-0.53,0.63
0.74,-0.44,0.59,-0.96,-0.14,0.44
0.73,-0.44,0.57,-1.02,-0.44,0.41
0.74,-0.45,0.58,-1.16,-0.37,0.15
0.73,-0.45,0.57,-1.28,-0.61,0.49
0.73,-0.45,0.57,-1.30,-0.44,0.40
0.73,-0.45,0.58,-1.28,-0.32,0.15
0.73,-0.45,0.57,-1.33,0.17,0.00
0.74,-0.44,0.57,-1.86,0.05,-0.21
0.74,-0.45,0.57,-2.15,0.00,-0.35
0.74,-0.44,0.57,-2.23,-0.24,-0.20
0.74,-0.44,0.57,-2.27,-0.29,0.20
0.73,-0.44,0.58,-2.56,-0.73,0.31
0.72,-0.43,0.59,-2.93,-1.80,0.58
0.73,-0.44,0.58,-1.79,-1.22,0.21
0.74,-0.43,0.57,-0.14,0.12,-0.05
0.75,-0.44,0.56,-1.36,-0.47,1.21
0.75,-0.43,0.56,-4.26,-2.11,2.70
0.73,-0.44,0.57,-4.92,-3.53,2.93
0.71,-0.44,0.59,-2.20,-2.44,1.37
0.72,-0.44,0.59,1.02,-0.87,-0.55
0.74,-0.45,0.58,0.64,0.85,-1.22
0.75,-0.46,0.57,-0.70,1.36,0.29
0.74,-0.46,0.55,-2.29,0.98,1.88
0.72,-0.45,0.56,-2.55,0.15,1.71
0.72,-0.44,0.58,-2.76,-1.31,0.84
0.72,-0.45,0.58,-2.73,-2.08,0.27
0.74,-0.45,0.58,-2.46,-0.99,0.67
0.74,-0.45,0.58,-1.88,0.66,1.07
0.75,-0.43,0.57,-1.91,0.66,0.81
0.75,-0.43,0.58,-2.40,-1.24,-1.22
0.76,-0.42,0.58,-1.53,-3.28,-3.11
0.74,-0.43,0.57,-1.68,-4.34,-2.76
0.73,-0.44,0.56,-2.20,-4.18,-2.15
0.74,-0.45,0.57,-2.44,-3.02,-3.04
0.73,-0.44,0.57,-2.15,-1.50,-2.40
0.73,-0.45,0.58,-2.27,0.05,-3.97
0.74,-0.45,0.58,-1.33,0.26,-6.17
0.73,-0.46,0.55,-0.05,-1.66,-5.33
0.75,-0.44,0.56,-4.79,-1.94,-2.08
0.75,-0.43,0.57,-7.69,-0.56,-2.03
0.74,-0.45,0.56,-6.00,0.52,-3.02
0.73,-0.44,0.57,-2.81,-0.06,-2.32
0.74,-0.43,0.58,-2.78,-1.05,-2.78
0.73,-0.43,0.58,-4.09,-0.18,-3.18
0.74,-0.44,0.56,-3.11,-0.34,-2.09
0.73,-0.44,0.57,-2.90,-0.38,0.09
0.73,-0.44,0.56,-3.53,-0.26,1.91
0.72,-0.45,0.56,-3.33,-0.96,2.79
0.72,-0.45,0.55,-3.97,-0.85,4.27
0.73,-0.45,0.55,-4.56,0.85,6.47
0.73,-0.46,0.55,-4.38,4.00,8.52
0.74,-0.47,0.55,-1.05,5.98,10.76
0.72,-0.49,0.54,0.38,4.69,14.92
0.70,-0.49,0.54,-1.04,1.63,20.05
0.71,-0.46,0.58,-4.92,-0.29,21.27
0.70,-0.45,0.59,-5.48,-2.08,21.59
0.71,-0.45,0.57,-5.07,-4.24,21.92
0.73,-0.45,0.57,-3.91,-6.76,20.63
0.74,-0.46,0.65,-2.40,-3.31,15.25
0.73,-0.43,0.54,0.78,-5.50,15.53
0.79,-0.41,0.56,-0.93,-8.78,12.78
0.78,-0.43,0.60,-6.46,-4.29,8.20
0.75,-0.45,0.59,-6.69,-3.89,4.89
0.75,-0.46,0.58,-4.17,-7.56,1.13
0.75,-0.45,0.57,-4.15,-8.69,-2.37
0.75,-0.46,0.59,-5.28,-6.89,-4.31
0.75,-0.46,0.59,-3.82,-5.01,-6.58
0.74,-0.46,0.57,-3.08,-2.67,-8.12
0.75,-0.47,0.58,-3.39,-0.38,-9.83
0.76,-0.46,0.58,-1.25,1.10,-10.89
0.75,-0.45,0.58,0.44,3.37,-10.90
0.76,-0.44,0.59,0.17,6.85,-11.08
