accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.57,-0.45,0.76,-1.88,2.43,1.31
0.57,-0.46,0.75,-1.59,2.66,1.11
0.57,-0.46,0.75,-1.45,2.35,0.82
0.57,-0.46,0.75,-1.79,2.79,0.89
0.58,-0.46,0.75,-1.86,2.79,0.41
0.56,-0.46,0.75,-1.92,2.12,0.67
0.57,-0.46,0.75,-2.11,2.03,0.38
0.57,-0.46,0.76,-2.12,1.34,-0.08
0.56,-0.46,0.76,-2.43,1.27,-0.27
0.56,-0.46,0.76,-2.50,1.01,0.06
0.57,-0.46,0.76,-2.37,1.50,-0.05
0.57,-0.45,0.76,-2.32,0.60,0.29
0.57,-0.46,0.75,-2.56,-0.14,0.37
0.56,-0.46,0.76,-2.72,0.49,0.64
0.57,-0.45,0.75,-2.29,0.96,0.61
0.58,-0.45,0.74,-1.86,0.66,0.95
0.59,-0.45,0.73,-1.69,-0.75,1.50
0.58,-0.46,0.75,-1.77,-2.05,2.35
0.55,-0.46,0.76,-1.73,-2.21,1.62
0.55,-0.46,0.75,-1.39,-1.08,0.38
0.56,-0.46,0.75,-0.40,0.06,0.02
0.58,-0.47,0.75,0.08,2.63,0.43
0.57,-0.47,0.75,-0.58,2.49,0.84
0.57,-0.47,0.75,-1.76,0.23,0.78
0.57,-0.46,0.75,-3.10,-1.02,0.69
0.56,-0.46,0.75,-3.31,-0.79,0.66
0.55,-0.46,0.75,-2.75,0.23,0.50
0.56,-0.46,0.75,-1.97,1.63,0.56
0.56,-0.46,0.75,-2.00,1.63,0.84
0.57,-0.46,0.75,-2.29,1.11,1.15
0.56,-0.46,0.76,-2.53,0.14,1.05
0.57,-0.45,0.75,-2.79,-0.60,1.21
0.57,-0.46,0.75,-2.47,-1.40,1.27
0.56,-0.46,0.76,-1.37,-1.42,1.73
0.57,-0.46,0.77,-1.34,-0.43,1.79
0.57,-0.46,0.77,-1.25,-0.78,1.04
0.56,-0.46,0.76,-1.45,-1.11,0.90
0.57,-0.46,0.75,-1.47,-1.25,0.44
0.58,-0.45,0.76,-0.70,-0.98,0.84
0.59,-0.46,0.76,-1.31,-0.26,1.54
0.58,-0.46,0.75,-2.06,0.24,2.58
0.56,-0.46,0.75,-1.11,-1.95,1.16
0.56,-0.46,0.75,-1.11,-1.74,0.34
0.56,-0.46,0.77,-0.44,-1.31,0.43
0.57,-0.46,0.76,-0.90,0.49,0.81
0.57,-0.46,0.76,-1.18,0.98,0.67
0.57,-0.45,0.74,-1.39,0.31,0.93
0.57,-0.46,0.75,-0.79,0.00,0.53
0.56,-0.46,0.75,-1.08,0.70,0.61
0.56,-0.47,0.75,-1.66,0.99,0.24
0.56,-0.47,0.75,-2.03,0.55,0.47
0.56,-0.46,0.76,-2.08,1.07,0.67
0.56,-0.45,0.75,-2.08,0.78,0.93
0.57,-0.45,0.75,-2.00,0.67,0.98
0.56,-0.46,0.76,-2.06,0.63,1.04
0.56,-0.46,0.75,-1.77,0.75,1.39
0.57,-0.45,0.76,-1.24,0.98,1.47
0.57,-0.45,0.75,-1.16,0.46,1.34
0.57,-0.46,0.75,-1.34,-0.05,1.40
0.56,-0.46,0.75,-1.56,0.05,1.15
0.57,-0.46,0.75,-1.37,0.15,1.07
0.57,-0.46,0.76,-1.28,-0.02,1.08
0.56,-0.46,0.75,-1.16,-0.17,0.69
0.56,-0.46,0.74,-1.50,-0.64,0.55
0.56,-0.46,0.76,-1.62,-0.64,0.43
0.56,-0.47,0.75,-1.85,-0.47,0.69
0.56,-0.46,0.74,-2.18,-0.55,0.34
0.57,-0.46,0.75,-2.17,-1.31,0.11
0.57,-0.46,0.75,-2.11,-1.48,0.21
0.56,-0.46,0.75,-2.20,-1.30,0.24
0.57,-0.47,0.76,-2.11,-1.40,0.37
0.58,-0.46,0.75,-1.89,-1.34,0.24
0.56,-0.46,0.76,-1.73,-1.37,0.53
0.56,-0.46,0.75,-1.71,-1.36,-0.18
0.57,-0.45,0.75,-1.50,-2.00,0.29
0.56,-0.46,0.77,-1.30,-1.65,0.46
0.55,-0.46,0.75,-1.37,-1.28,0.12
0.56,-0.46,0.76,-0.93,-1.57,0.29
0.57,-0.46,0.76,-1.21,-0.99,0.31
0.57,-0.47,0.74,-1.22,-1.63,-0.15
0.57,-0.46,0.75,-1.11,-1.53,0.02
0.57,-0.46,0.75,-1.69,-1.07,-0.08
0.56,-0.46,0.75,-1.91,-1.21,-0.11
0.57,-0.46,0.75,-1.63,-0.64,-0.18
0.57,-0.45,0.75,-1.47,-0.12,-0.15
0.56,-0.46,0.76,-1.47,-0.69,0.23
0.57,-0.46,0.75,-2.06,-1.13,0.56
0.56,-0.46,0.76,-1.71,-0.55,0.55
0.58,-0.46,0.76,-1.33,0.24,0.37
0.59,-0.45,0.74,-1.05,-0.26,0.99
0.60,-0.45,0.74,-1.54,-1.36,1.83
0.57,-0.45,0.75,-1.07,-2.38,2.32
0.54,-0.46,0.75,-0.41,-2.00,1.02
0.54,-0.45,0.76,-0.38,-1.08,-0.35
0.56,-0.46,0.75,-0.15,0.26,-0.38
0.58,-0.47,0.75,-0.23,2.63,0.02
0.58,-0.47,0.75,-0.85,2.21,0.47
0.57,-0.47,0.75,-1.51,-0.95,1.10
0.56,-0.46,0.75,-2.21,-2.12,0.84
0.55,-0.45,0.76,-2.67,-1.11,0.35
0.56,-0.46,0.76,-2.21,0.24,0.03
0.56,-0.46,0.75,-1.94,1.18,0.55
0.56,-0.45,0.75,-1.66,1.04,0.75
0.57,-0.45,0.75,-2.12,0.41,1.07
0.56,-0.45,0.76,-2.67,-0.43,0.78
0.57,-0.46,0.74,-2.84,-0.70,0.44
0.57,-0.46,0.74,-2.27,-0.17,0.46
0.57,-0.46,0.75,-1.45,-0.37,0.78
0.57,-0.45,0.75,-0.92,-0.49,0.73
0.57,-0.45,0.76,-1.15,-0.56,0.47
0.57,-0.46,0.76,-1.51,0.00,-0.14
0.57,-0.46,0.76,-1.65,-0.11,-0.50
0.57,-0.45,0.76,-1.54,-0.27,-0.14
0.57,-0.45,0.76,-0.84,-0.37,-0.20
0.59,-0.46,0.75,-2.92,0.08,1.01
0.57,-0.46,0.75,-1.50,-1.48,0.81
0.56,-0.46,0.76,-1.54,-1.92,-0.02
0.56,-0.45,0.76,-1.13,-1.36,-0.27
0.57,-0.45,0.76,-1.39,-0.35,-0.12
0.56,-0.46,0.76,-1.85,1.21,0.35
0.57,-0.46,0.75,-1.56,0.52,0.17
0.57,-0.47,0.75,-1.74,-0.35,0.17
0.57,-0.46,0.74,-2.05,-0.43,0.32
0.57,-0.46,0.74,-2.41,-0.34,0.00
0.56,-0.46,0.75,-2.95,-0.72,-0.27
0.57,-0.46,0.76,-2.44,-0.63,0.31
0.57,-0.46,0.76,-2.43,0.08,0.66
0.57,-0.45,0.76,-2.64,0.43,0.50
0.57,-0.45,0.76,-1.98,-0.15,0.20
0.57,-0.45,0.76,-2.56,-0.27,1.24
0.57,-0.46,0.76,-1.66,0.15,0.47
0.58,-0.46,0.76,-1.21,0.15,0.15
0.57,-0.45,0.75,-1.34,-0.17,0.43
0.58,-0.45,0.76,-1.16,-1.65,0.96
0.58,-0.44,0.76,-1.01,-1.88,0.98
0.58,-0.44,0.76,-0.56,-0.75,0.76
0.56,-0.45,0.75,-1.07,-0.81,2.47
0.57,-0.45,0.75,-1.13,-0.26,3.07
0.59,-0.45,0.77,-0.38,0.02,1.77
0.58,-0.43,0.75,-0.85,1.18,3.10
0.56,-0.45,0.74,-1.83,0.31,5.16
0.56,-0.45,0.74,-2.08,-0.44,5.91
0.57,-0.47,0.76,-2.12,0.63,4.50
0.57,-0.48,0.75,-2.46,1.88,3.69
0.56,-0.48,0.74,-3.88,2.11,5.19
0.54,-0.47,0.74,-5.04,0.58,6.21
0.55,-0.48,0.74,-5.21,0.14,6.47
0.56,-0.46,0.75,-5.18,1.08,6.98
0.55,-0.45,0.74,-5.77,3.08,9.16
0.56,-0.47,0.74,-4.72,5.44,6.32
0.55,-0.48,0.73,-4.72,6.15,4.61
0.55,-0.49,0.73,-6.32,6.75,4.46
0.56,-0.48,0.74,-9.18,8.09,3.85
0.56,-0.50,0.73,-9.86,7.71,2.58
0.54,-0.53,0.74,-9.83,11.30,4.11
0.53,-0.55,0.74,-8.73,19.05,9.50
0.52,-0.53,0.74,-5.39,23.77,15.77
0.51,-0.52,0.74,-1.40,20.46,15.68
0.51,-0.49,0.75,-1.92,13.05,17.28
0.52,-0.48,0.76,-4.58,5.11,19.76
0.50,-0.47,0.76,-6.64,-1.57,21.01
0.51,-0.44,0.77,-7.83,-6.41,22.72
0.56,-0.43,0.77,-6.14,-6.66,18.32
0.59,-0.46,0.78,-3.45,-6.85,14.95
0.57,-0.49,0.76,-2.52,-3.68,13.40
0.59,-0.43,0.78,-5.04,-9.15,13.98
0.59,-0.44,0.82,-4.35,-8.93,5.19
0.57,-0.44,0.80,-4.23,-7.22,-1.18
0.57,-0.45,0.79,-3.34,-8.73,-7.59
0.58,-0.50,0.76,-0.75,-10.60,-12.82
0.56,-0.51,0.77,-0.47,-11.44,-14.98
