accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.67,-0.69,0.28,-1.01,0.26,-0.11
0.66,-0.70,0.28,-1.25,-0.50,0.15
0.67,-0.70,0.28,-1.91,-0.60,0.50
0.66,-0.70,0.28,-2.23,-0.14,0.43
0.67,-0.70,0.28,-2.05,0.21,0.32
0.67,-0.70,0.29,-1.47,0.72,0.41
0.67,-0.70,0.28,-1.56,0.98,0.55
0.67,-0.70,0.28,-1.83,0.89,0.60
0.66,-0.70,0.28,-2.18,0.40,0.72
0.67,-0.70,0.28,-2.14,0.08,0.85
0.67,-0.70,0.28,-2.14,-0.27,0.93
0.66,-0.70,0.27,-2.24,-0.46,1.01
0.68,-0.70,0.28,-2.37,0.05,1.05
0.68,-0.70,0.29,-2.02,1.31,1.53
0.69,-0.68,0.28,-1.44,0.26,1.11
0.69,-0.70,0.27,-1.89,-1.30,0.03
0.68,-0.69,0.27,-2.47,-2.81,-0.89
0.66,-0.69,0.29,-2.89,-2.95,-1.37
0.65,-0.69,0.31,-1.22,-0.15,-0.63
0.66,-0.69,0.30,1.28,1.04,-0.21
0.67,-0.71,0.28,0.81,2.15,1.50
0.67,-0.70,0.26,-0.89,1.22,2.03
0.66,-0.70,0.28,-1.86,-1.91,1.02
0.66,-0.71,0.27,-2.32,-0.82,1.60
0.66,-0.70,0.27,-2.03,-0.05,1.22
0.66,-0.71,0.30,-1.94,0.44,2.24
0.66,-0.71,0.28,-2.23,1.63,3.66
0.66,-0.70,0.28,-1.98,0.90,3.63
0.67,-0.70,0.28,-1.74,0.14,3.63
0.67,-0.70,0.29,-2.32,1.02,3.91
0.66,-0.70,0.28,-1.76,1.44,5.08
0.67,-0.70,0.29,-1.07,1.85,5.57
0.67,-0.70,0.28,-0.72,2.58,5.89
0.67,-0.69,0.29,0.56,2.76,6.32
0.66,-0.71,0.29,1.42,2.50,6.82
0.65,-0.70,0.30,2.24,3.27,7.92
0.66,-0.71,0.29,2.99,4.18,8.11
0.67,-0.71,0.30,4.61,2.99,8.02
0.68,-0.71,0.28,3.18,2.11,8.14
0.67,-0.70,0.26,2.08,2.40,7.85
0.66,-0.70,0.27,0.66,0.64,5.15
0.65,-0.71,0.29,0.93,1.27,4.60
0.66,-0.70,0.29,1.02,2.27,4.18
0.65,-0.70,0.30,1.05,3.08,4.52
0.66,-0.70,0.29,0.43,2.76,4.40
0.65,-0.71,0.30,0.23,1.53,4.05
0.65,-0.71,0.29,-0.53,1.34,3.60
0.64,-0.71,0.30,-0.96,1.60,3.73
0.63,-0.71,0.31,-1.21,1.85,3.88
0.64,-0.71,0.29,-1.69,2.37,4.60
0.65,-0.70,0.30,-1.33,1.97,4.34
0.65,-0.70,0.30,-1.28,1.88,3.85
0.65,-0.70,0.30,-1.02,0.29,3.01
0.65,-0.71,0.28,-2.06,-0.11,2.29
0.65,-0.71,0.29,-2.98,-0.21,1.65
0.65,-0.71,0.29,-3.27,-0.89,0.67
0.65,-0.72,0.28,-3.18,-1.44,0.20
0.66,-0.71,0.30,-3.07,-1.76,-0.72
0.65,-0.71,0.30,-3.10,-1.95,-1.21
0.65,-0.72,0.29,-3.36,-2.43,-1.28
0.66,-0.71,0.29,-3.77,-2.18,-1.39
0.65,-0.71,0.29,-3.86,-2.02,-1.91
0.66,-0.71,0.29,-3.57,-1.92,-2.11
0.65,-0.71,0.30,-3.05,-1.76,-1.91
0.65,-0.72,0.29,-2.70,-2.23,-2.27
0.65,-0.72,0.30,-2.79,-2.37,-1.77
0.65,-0.71,0.28,-3.25,-2.05,-1.36
0.65,-0.72,0.29,-3.02,-1.74,-0.84
0.65,-0.71,0.28,-2.56,-1.19,-1.08
0.65,-0.71,0.29,-1.92,-1.56,-1.33
0.65,-0.72,0.29,-1.94,-1.28,-0.75
0.66,-0.71,0.30,-2.67,-1.11,-0.38
0.66,-0.71,0.28,-2.46,-1.02,-0.37
0.65,-0.71,0.28,-2.46,-1.30,-0.55
0.66,-0.71,0.28,-2.47,-1.40,-0.15
0.66,-0.71,0.29,-2.56,-1.42,-0.02
0.66,-0.72,0.28,-2.50,-0.64,0.53
0.65,-0.71,0.30,-2.02,-0.81,0.99
0.67,-0.70,0.28,-2.02,-1.54,1.08
0.68,-0.70,0.26,-2.35,-2.41,-0.08
