accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.77,-0.40,0.56,-2.29,1.31,0.18
0.76,-0.41,0.56,-1.94,1.01,0.14
0.77,-0.41,0.55,-1.97,1.28,0.24
0.76,-0.41,0.56,-2.08,1.50,0.17
0.77,-0.40,0.56,-1.54,1.56,-0.06
0.77,-0.40,0.57,-1.77,2.03,-0.15
0.77,-0.40,0.56,-2.23,1.31,-0.15
0.77,-0.41,0.56,-2.15,0.78,-0.17
0.77,-0.40,0.56,-2.29,0.23,0.43
0.76,-0.40,0.56,-1.88,0.67,0.58
0.77,-0.41,0.56,-2.40,0.29,0.50
0.76,-0.41,0.57,-2.21,-0.11,0.34
0.77,-0.40,0.56,-0.79,-0.03,0.64
0.78,-0.39,0.56,-1.47,-0.63,1.28
0.79,-0.38,0.54,-2.38,-2.11,2.14
0.76,-0.39,0.55,-2.58,-2.55,2.17
0.74,-0.40,0.57,-1.65,-0.87,1.10
0.75,-0.40,0.56,-0.38,-0.78,0.14
0.76,-0.40,0.57,-0.58,-0.17,-0.14
0.77,-0.42,0.56,-2.49,0.31,0.21
0.77,-0.42,0.54,-2.44,0.34,1.16
0.76,-0.41,0.55,-1.77,0.18,1.74
0.76,-0.41,0.56,-1.37,-0.03,1.54
0.76,-0.40,0.56,-2.29,-0.47,1.11
0.76,-0.41,0.57,-3.21,-0.11,1.31
0.77,-0.40,0.57,-3.31,0.38,1.63
0.77,-0.40,0.56,-1.98,1.05,1.39
0.77,-0.40,0.56,-1.54,0.82,1.05
0.78,-0.40,0.55,-2.06,0.47,0.95
0.78,-0.40,0.56,-2.96,0.12,0.70
0.77,-0.40,0.55,-2.75,-1.02,0.73
0.77,-0.40,0.56,-2.38,-0.92,0.61
0.77,-0.40,0.56,-1.63,-0.34,0.35
0.76,-0.40,0.57,-1.22,0.50,-0.11
0.76,-0.40,0.57,-0.75,1.57,-0.27
0.77,-0.40,0.56,-0.03,1.04,-0.53
0.78,-0.40,0.54,-2.89,-1.27,0.53
0.77,-0.40,0.55,-3.79,-2.20,0.93
