accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.50,-0.16,0.94,-1.08,-1.65,0.78
0.49,-0.16,0.93,-0.89,-2.00,1.21
0.50,-0.16,0.94,-1.62,-2.61,1.88
0.49,-0.16,0.93,-2.23,-2.69,1.77
0.49,-0.16,0.93,-2.61,-2.66,1.21
0.49,-0.16,0.93,-2.31,-2.92,0.37
0.49,-0.16,0.93,-1.77,-3.08,0.05
0.50,-0.16,0.94,-1.69,-3.44,-0.75
0.50,-0.17,0.93,-1.31,-2.41,-0.78
0.49,-0.17,0.93,-1.62,-1.71,0.23
0.49,-0.17,0.94,-2.14,-0.85,0.73
0.49,-0.15,0.92,-3.07,-1.91,0.56
0.49,-0.15,0.93,-2.72,-2.75,0.78
0.49,-0.14,0.93,-2.64,-2.67,0.49
0.49,-0.15,0.93,-2.14,-2.34,-0.23
0.49,-0.16,0.93,-1.45,-1.42,-0.14
0.50,-0.16,0.93,-1.37,-0.32,0.32
0.49,-0.16,0.92,-1.33,-0.72,-0.20
0.49,-0.16,0.92,-2.02,-2.14,0.12
0.49,-0.16,0.92,-2.98,-3.36,0.56
0.49,-0.16,0.92,-3.15,-3.34,0.50
0.49,-0.16,0.92,-3.15,-3.59,0.40
0.49,-0.16,0.92,-3.30,-3.37,0.31
0.49,-0.15,0.93,-3.24,-3.42,-0.12
0.50,-0.15,0.93,-3.21,-3.92,-0.60
0.50,-0.16,0.93,-2.95,-4.43,-0.69
0.50,-0.15,0.94,-2.70,-4.69,-0.44
0.50,-0.16,0.93,-2.55,-4.27,-0.24
0.50,-0.16,0.94,-2.37,-3.69,0.05
0.51,-0.16,0.92,-2.14,-3.24,0.20
0.50,-0.16,0.92,-2.32,-3.47,-0.40
0.50,-0.16,0.93,-2.79,-3.53,-0.61
0.50,-0.16,0.93,-2.55,-4.09,-0.67
0.50,-0.17,0.93,-2.32,-3.71,-0.61
0.51,-0.16,0.93,-1.94,-2.82,-0.38
0.50,-0.16,0.93,-1.97,-1.94,-0.41
0.50,-0.16,0.93,-1.79,-1.80,-0.67
0.50,-0.16,0.93,-2.15,-1.57,-0.26
0.50,-0.16,0.92,-2.15,-1.98,-0.35
0.50,-0.15,0.92,-2.18,-2.17,0.24
0.50,-0.16,0.93,-2.20,-1.89,0.50
0.51,-0.15,0.94,-1.91,-1.13,0.55
0.51,-0.15,0.92,-1.88,-1.10,0.64
0.51,-0.15,0.92,-1.83,-0.99,0.43
0.50,-0.16,0.93,-1.69,-1.01,0.87
0.51,-0.15,0.92,-1.66,-1.33,1.10
0.50,-0.16,0.92,-1.77,-1.31,0.84
0.51,-0.16,0.92,-1.69,-1.42,0.70
0.50,-0.17,0.92,-1.59,-1.31,0.84
0.50,-0.17,0.91,-1.85,-1.85,1.36
0.50,-0.16,0.92,-2.03,-1.83,1.01
0.50,-0.16,0.93,-2.06,-1.54,0.58
0.50,-0.17,0.92,-2.34,-1.83,0.49
0.50,-0.16,0.92,-2.05,-1.40,0.49
0.51,-0.16,0.93,-1.94,-0.67,0.40
0.50,-0.16,0.93,-1.80,-1.59,0.66
0.51,-0.16,0.93,-1.48,-1.30,0.90
0.50,-0.15,0.94,-2.43,-1.15,1.25
0.51,-0.15,0.93,-2.61,-1.19,0.66
