accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.57,-0.47,0.76,-2.49,0.27,0.43
0.58,-0.46,0.75,-2.11,0.24,0.92
0.59,-0.45,0.73,-2.02,-0.84,1.04
0.59,-0.46,0.74,-1.86,-1.80,2.00
0.55,-0.46,0.75,-1.76,-2.03,2.00
0.54,-0.46,0.75,-1.59,-1.85,0.78
0.56,-0.46,0.75,-0.14,-0.72,-0.02
0.58,-0.48,0.76,0.56,2.84,-0.03
0.58,-0.49,0.73,-0.17,3.63,0.26
0.57,-0.48,0.73,-1.94,1.10,0.58
0.56,-0.47,0.73,-3.02,-1.51,1.27
0.57,-0.47,0.74,-3.22,-2.32,0.63
0.56,-0.47,0.74,-2.60,-1.40,0.41
0.56,-0.47,0.76,-1.88,0.89,0.23
0.56,-0.47,0.76,-1.73,2.56,0.60
0.57,-0.46,0.74,-1.91,1.85,0.55
0.57,-0.46,0.74,-2.64,0.46,0.49
0.57,-0.47,0.74,-3.01,-0.66,0.49
0.57,-0.47,0.75,-2.79,-0.85,0.73
0.57,-0.47,0.75,-2.17,-0.43,1.05
0.56,-0.47,0.75,-0.95,-0.08,0.99
0.57,-0.47,0.75,-0.95,-0.14,1.08
0.56,-0.47,0.75,-1.24,-0.27,0.92
0.57,-0.46,0.74,-1.86,-0.41,0.53
0.57,-0.47,0.75,-1.94,-0.23,0.27
0.57,-0.47,0.74,-1.68,-0.14,0.37
0.59,-0.46,0.76,-1.37,-0.35,0.21
0.58,-0.47,0.75,-2.69,0.34,1.19
0.56,-0.47,0.75,-1.31,-2.37,0.18
0.56,-0.46,0.75,-2.02,-2.20,0.00
0.56,-0.46,0.75,-1.51,-1.37,-0.26
0.57,-0.46,0.74,-1.56,0.58,0.05
0.57,-0.47,0.75,-1.30,1.33,-0.20
0.57,-0.47,0.74,-1.71,0.44,0.29
0.57,-0.47,0.73,-1.51,-0.72,0.50
0.57,-0.47,0.74,-1.69,-0.87,0.66
0.56,-0.47,0.74,-2.23,-0.56,0.55
0.56,-0.47,0.74,-2.44,-0.56,0.75
0.57,-0.46,0.75,-2.41,-0.40,1.05
0.56,-0.47,0.76,-2.20,0.37,0.76
0.57,-0.47,0.75,-2.11,0.32,0.78
0.56,-0.47,0.74,-2.35,-0.46,0.87
0.57,-0.47,0.75,-2.15,-0.75,1.16
0.57,-0.46,0.74,-1.54,-0.79,1.19
0.57,-0.47,0.76,-1.34,-0.84,1.04
0.57,-0.46,0.75,-1.45,-0.32,0.89
0.57,-0.47,0.75,-1.80,-0.37,0.66
0.56,-0.47,0.75,-1.76,-0.66,0.44
0.57,-0.47,0.74,-1.54,-0.63,0.61
0.57,-0.47,0.75,-1.74,-0.15,0.55
0.56,-0.47,0.75,-1.79,-0.40,0.52
0.58,-0.47,0.74,-2.03,-0.50,0.46
0.57,-0.47,0.75,-2.05,-0.76,0.32
0.57,-0.47,0.75,-2.09,-0.41,0.11
0.57,-0.47,0.74,-2.18,-0.58,0.02
0.56,-0.47,0.74,-1.85,-0.75,0.40
0.57,-0.47,0.75,-1.77,-0.67,0.43
0.57,-0.47,0.75,-1.76,-0.18,0.31
0.57,-0.46,0.75,-2.00,-0.35,0.34
0.58,-0.46,0.74,-1.83,-0.90,0.38
0.57,-0.46,0.74,-1.45,-0.76,0.34
0.57,-0.46,0.75,-1.53,-0.24,0.09
0.56,-0.47,0.75,-1.21,-0.24,0.37
0.57,-0.47,0.74,-1.22,0.35,0.02
0.57,-0.47,0.75,-1.40,-0.17,0.05
0.57,-0.47,0.75,-1.54,-0.64,0.35
0.57,-0.46,0.76,-2.21,-0.46,0.37
0.57,-0.47,0.74,-2.27,-0.05,0.11
0.57,-0.47,0.74,-2.41,0.21,-0.09
0.57,-0.47,0.74,-2.20,-0.40,0.11
0.57,-0.47,0.74,-1.89,-1.56,0.73
0.57,-0.47,0.76,-2.29,-1.16,0.63
0.57,-0.47,0.76,-2.52,-0.21,0.40
0.57,-0.46,0.75,-2.29,0.18,0.63
0.58,-0.46,0.73,-1.68,-0.75,1.15
0.59,-0.46,0.75,-1.74,-1.57,1.68
0.58,-0.46,0.74,-1.24,-2.15,2.84
0.55,-0.47,0.75,-0.69,-1.76,2.64
0.54,-0.46,0.75,-0.81,-1.34,1.21
0.56,-0.47,0.75,-0.55,-0.31,0.84
0.58,-0.48,0.75,-0.79,2.05,1.19
0.58,-0.48,0.74,-1.63,1.98,1.53
0.56,-0.47,0.73,-2.87,-0.27,2.02
0.56,-0.47,0.74,-3.39,-1.77,1.91
0.56,-0.47,0.74,-3.01,-1.39,1.54
0.56,-0.47,0.75,-2.44,0.09,1.21
0.56,-0.47,0.76,-2.17,1.25,1.22
0.57,-0.47,0.73,-2.03,1.33,1.27
0.57,-0.46,0.75,-2.03,0.14,1.77
0.57,-0.46,0.74,-2.44,-0.37,1.40
0.57,-0.46,0.75,-2.09,-1.13,1.51
0.57,-0.46,0.75,-1.39,-0.76,1.71
0.57,-0.47,0.74,-0.75,-0.27,1.91
0.57,-0.47,0.75,-0.72,-0.50,1.42
0.57,-0.47,0.74,-0.79,-0.64,0.72
0.56,-0.48,0.75,-1.10,-0.84,0.40
0.56,-0.47,0.75,-1.40,-0.38,-0.38
0.57,-0.47,0.74,-1.13,-0.09,-0.44
0.59,-0.47,0.75,-1.15,-0.44,-0.44
0.58,-0.47,0.75,-2.24,-0.50,0.69
0.57,-0.46,0.75,-1.16,-2.44,0.12
0.56,-0.47,0.75,-1.39,-1.88,-0.06
0.56,-0.46,0.75,-0.38,-1.71,0.02
0.57,-0.46,0.76,-0.50,0.35,0.21
0.57,-0.47,0.74,-0.99,1.40,0.46
0.56,-0.47,0.74,-1.48,0.87,0.61
0.57,-0.47,0.74,-1.25,0.12,0.90
0.56,-0.48,0.74,-1.66,0.18,0.60
0.56,-0.47,0.73,-2.09,0.18,0.49
0.56,-0.47,0.74,-2.27,0.53,0.50
0.56,-0.46,0.74,-2.08,0.70,0.81
0.57,-0.47,0.74,-2.05,0.12,0.89
0.57,-0.46,0.74,-2.14,0.23,0.46
0.57,-0.46,0.75,-2.21,0.49,0.27
0.56,-0.47,0.74,-1.86,-0.46,0.52
0.56,-0.46,0.75,-1.51,-0.11,0.44
0.57,-0.47,0.74,-1.33,0.32,0.72
0.56,-0.46,0.74,-1.27,-0.31,0.55
0.57,-0.46,0.75,-1.16,-0.24,0.64
0.57,-0.47,0.75,-0.87,-0.41,0.63
0.57,-0.47,0.75,-1.24,-0.02,0.43
0.57,-0.47,0.75,-1.56,-0.03,0.23
0.57,-0.47,0.75,-1.85,0.17,0.18
0.56,-0.47,0.74,-2.18,0.38,-0.11
0.57,-0.47,0.75,-2.23,0.20,-0.15
0.57,-0.48,0.74,-2.24,0.02,0.20
0.56,-0.47,0.74,-2.29,-0.15,0.35
0.56,-0.47,0.75,-2.23,-0.15,0.43
0.57,-0.46,0.75,-2.34,-0.21,0.12
0.57,-0.47,0.74,-2.17,-0.66,0.12
0.57,-0.47,0.76,-1.97,-0.32,0.14
0.57,-0.46,0.75,-1.79,-0.32,-0.05
0.57,-0.47,0.74,-1.60,-0.58,-0.47
0.57,-0.47,0.74,-1.54,-0.47,-0.99
0.58,-0.46,0.74,-1.54,-1.01,-1.27
0.58,-0.47,0.74,-1.37,-1.37,-2.12
0.56,-0.48,0.74,-1.33,-1.31,-1.57
0.56,-0.47,0.76,-2.15,-0.64,-0.85
0.58,-0.46,0.74,-1.94,-0.93,-2.37
0.57,-0.46,0.74,-1.60,-1.95,-1.71
0.57,-0.47,0.74,-1.85,-2.18,-0.53
0.57,-0.45,0.76,-2.15,-3.33,0.56
0.58,-0.44,0.75,-2.02,-2.49,1.48
0.59,-0.43,0.77,-0.63,-2.23,0.26
0.58,-0.44,0.74,0.38,0.18,1.59
0.57,-0.45,0.72,0.56,0.63,3.94
0.58,-0.45,0.73,-0.66,-0.55,6.31
0.56,-0.45,0.74,-2.99,0.72,10.03
0.53,-0.46,0.75,-3.28,0.75,10.06
0.55,-0.46,0.75,-2.92,-0.11,11.07
0.56,-0.48,0.75,-2.21,3.34,8.78
0.58,-0.50,0.73,-2.46,4.60,8.84
0.55,-0.51,0.73,-3.39,2.75,9.69
0.56,-0.51,0.72,-4.81,1.21,9.44
0.55,-0.51,0.72,-6.05,0.27,9.22
0.55,-0.49,0.73,-6.17,0.82,8.35
0.54,-0.50,0.73,-5.77,2.00,7.80
0.54,-0.50,0.75,-4.49,3.71,5.15
0.54,-0.51,0.74,-4.66,4.70,4.37
0.54,-0.51,0.74,-5.33,4.96,3.63
0.55,-0.49,0.75,-7.15,4.46,3.91
0.56,-0.49,0.74,-8.44,5.01,2.64
0.56,-0.50,0.73,-7.68,4.43,1.21
0.55,-0.53,0.73,-5.82,4.00,-0.18
0.53,-0.50,0.73,-5.37,0.24,3.91
0.54,-0.51,0.76,-4.08,1.97,1.56
0.53,-0.46,0.76,-5.47,0.26,4.95
0.54,-0.47,0.75,-3.82,-0.43,4.37
0.57,-0.45,0.73,-1.47,2.32,4.18
0.57,-0.47,0.70,-2.44,-0.43,7.77
0.53,-0.52,0.73,-1.47,-1.66,8.44
0.50,-0.54,0.77,-3.69,-0.17,9.22
0.54,-0.47,0.74,-7.82,2.50,8.87
0.61,-0.47,0.74,-8.85,0.81,8.06
0.59,-0.46,0.75,-7.65,0.03,8.79
0.56,-0.48,0.76,-7.31,2.32,7.79
0.56,-0.48,0.78,-7.22,4.63,7.25
0.56,-0.49,0.77,-5.83,5.57,7.31
0.57,-0.50,0.75,-3.69,6.14,5.05
0.54,-0.50,0.74,-4.67,2.96,6.15
0.54,-0.50,0.74,-6.12,2.31,7.30
0.53,-0.51,0.75,-5.82,1.05,7.07
0.54,-0.50,0.75,-5.05,1.44,8.02
0.55,-0.50,0.72,-4.00,0.52,6.55
0.55,-0.49,0.73,-3.54,-2.73,6.17
0.55,-0.50,0.75,-2.87,-3.45,5.45
0.55,-0.50,0.76,-2.55,-4.56,4.12
0.54,-0.50,0.77,-1.97,-6.37,3.28
0.55,-0.51,0.75,-0.79,-6.20,2.14
0.55,-0.50,0.75,0.52,-6.38,0.34
0.55,-0.51,0.74,1.92,-7.40,-1.28
0.56,-0.51,0.72,2.40,-9.88,-3.24
0.56,-0.52,0.74,3.02,-13.45,-5.37
0.55,-0.52,0.73,2.99,-15.40,-7.79
0.55,-0.51,0.75,2.69,-13.89,-9.08
0.55,-0.50,0.75,2.34,-10.98,-9.60
0.55,-0.49,0.73,2.55,-10.81,-8.90
0.55,-0.48,0.74,2.34,-9.39,-7.76
0.55,-0.49,0.74,1.91,-8.18,-6.47
0.56,-0.49,0.74,1.40,-6.92,-5.65
0.56,-0.49,0.73,1.15,-4.64,-5.80
0.58,-0.49,0.73,0.58,-2.79,-6.47
0.58,-0.49,0.73,0.90,-2.78,-7.56
0.57,-0.49,0.74,0.43,-2.78,-7.34
0.57,-0.48,0.74,0.31,-2.40,-6.95
0.56,-0.49,0.73,0.81,-1.56,-7.31
0.56,-0.48,0.73,1.21,-0.29,-6.96
0.57,-0.48,0.73,1.19,1.01,-6.47
0.56,-0.48,0.74,0.66,0.72,-6.38
0.57,-0.49,0.73,0.27,1.27,-6.43
0.56,-0.49,0.73,-0.38,1.89,-6.18
0.57,-0.49,0.74,-0.56,1.86,-6.14
0.57,-0.48,0.73,-0.38,2.27,-5.34
0.57,-0.47,0.73,0.43,1.68,-4.90
