accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.44,-0.08,0.97,-2.63,-4.02,-0.50
0.46,-0.08,0.97,-2.98,-4.49,-0.89
0.46,-0.08,0.96,-2.89,-4.24,-0.84
0.46,-0.08,0.95,-2.53,-4.47,-0.69
0.45,-0.07,0.96,-2.20,-4.27,-0.69
0.45,-0.08,0.97,-1.86,-3.89,-0.75
0.45,-0.08,0.96,-1.98,-3.76,-0.72
0.45,-0.08,0.96,-1.73,-3.37,-0.87
0.45,-0.08,0.96,-1.73,-3.11,-0.46
0.46,-0.07,0.96,-1.50,-2.76,-0.52
0.45,-0.08,0.96,-1.98,-2.66,-0.18
0.45,-0.08,0.96,-2.09,-3.21,-0.31
0.46,-0.08,0.97,-2.18,-3.27,-0.35
0.46,-0.07,0.96,-2.09,-2.85,-0.46
0.46,-0.07,0.97,-1.74,-1.94,-0.46
0.46,-0.08,0.97,-1.66,-1.04,-0.61
0.46,-0.08,0.97,-1.88,-1.04,-0.08
0.45,-0.07,0.97,-1.66,-1.31,-0.26
0.45,-0.08,0.96,-1.62,-1.92,-0.17
0.45,-0.07,0.96,-1.98,-1.65,-0.37
0.46,-0.08,0.96,-2.18,-1.45,-0.31
0.46,-0.08,0.96,-2.00,-1.01,0.08
0.46,-0.08,0.96,-2.15,-1.28,0.18
0.46,-0.08,0.96,-2.34,-2.53,0.63
0.46,-0.07,0.96,-2.08,-2.17,0.55
0.45,-0.08,0.96,-2.69,-2.03,0.87
0.46,-0.07,0.96,-2.66,-1.30,0.50
0.46,-0.07,0.95,-2.09,0.03,0.50
0.48,-0.08,0.96,-2.15,0.37,1.30
0.47,-0.07,0.96,-2.18,-0.18,1.95
0.45,-0.07,0.96,-2.32,-1.60,1.86
0.45,-0.07,0.96,-2.31,-2.89,1.13
0.45,-0.07,0.97,-1.44,-2.41,-0.11
0.45,-0.08,0.96,-1.44,-0.56,-1.01
0.45,-0.09,0.96,-1.98,0.29,-0.73
0.46,-0.09,0.97,-2.12,0.37,0.14
0.46,-0.09,0.96,-2.05,-0.46,0.95
0.45,-0.07,0.96,-2.32,-2.17,1.07
0.45,-0.08,0.97,-3.37,-2.78,0.73
0.46,-0.07,0.97,-4.64,-1.65,0.56
0.47,-0.07,0.97,-4.70,-0.70,0.44
0.47,-0.07,0.96,-4.50,-0.29,0.78
0.47,-0.07,0.96,-3.65,-1.18,1.30
0.46,-0.08,0.95,-3.11,-1.68,1.30
0.47,-0.07,0.97,-2.87,-1.74,1.11
0.47,-0.08,0.96,-2.79,-1.73,1.16
0.46,-0.08,0.96,-2.96,-2.20,1.28
0.47,-0.08,0.96,-3.53,-2.69,0.89
0.46,-0.08,0.96,-4.20,-2.31,0.70
0.46,-0.08,0.96,-4.14,-2.64,0.17
0.47,-0.08,0.97,-3.53,-3.10,-0.50
0.47,-0.08,0.96,-3.21,-2.38,-0.06
0.47,-0.08,0.96,-2.89,-2.20,0.81
0.47,-0.08,0.97,-3.13,-2.17,1.05
0.46,-0.07,0.96,-3.19,-2.87,1.40
0.46,-0.07,0.96,-2.60,-2.87,0.90
0.46,-0.08,0.96,-2.11,-2.61,-0.20
0.47,-0.08,0.96,-1.91,-1.95,-0.53
0.46,-0.09,0.95,-1.94,-1.34,-0.03
0.46,-0.08,0.96,-1.45,-1.48,0.03
0.46,-0.09,0.96,-1.88,-1.88,0.31
0.47,-0.09,0.96,-2.72,-1.94,0.55
0.47,-0.08,0.95,-3.11,-1.83,0.69
0.47,-0.08,0.95,-3.19,-1.44,0.67
0.47,-0.08,0.96,-3.25,-1.22,0.78
0.47,-0.08,0.96,-3.25,-0.99,0.63
0.47,-0.09,0.95,-2.58,-0.98,0.52
0.48,-0.08,0.95,-2.09,-1.18,0.40
0.46,-0.08,0.96,-1.73,-1.19,0.61
0.47,-0.08,0.95,-1.74,-1.33,0.92
0.47,-0.08,0.96,-1.79,-1.59,0.87
0.47,-0.08,0.96,-2.08,-1.69,0.81
0.48,-0.09,0.97,-2.11,-1.65,0.55
0.47,-0.09,0.95,-2.24,-1.34,0.69
0.47,-0.09,0.95,-1.88,-1.34,0.20
0.47,-0.09,0.96,-1.76,-1.44,-0.08
0.47,-0.08,0.96,-1.71,-1.45,-0.18
0.48,-0.08,0.95,-1.88,-1.30,-0.06
0.47,-0.08,0.96,-1.95,-1.16,0.21
0.47,-0.08,0.95,-2.00,-1.02,0.41
0.48,-0.08,0.96,-2.03,-1.08,0.14
0.47,-0.08,0.95,-1.98,-0.64,0.50
0.47,-0.08,0.94,-1.83,-1.07,0.67
0.47,-0.08,0.95,-1.91,-0.82,0.76
0.47,-0.08,0.96,-1.82,-0.69,0.56
0.47,-0.08,0.95,-1.71,-0.23,0.72
0.48,-0.08,0.94,-1.51,-0.40,0.32
0.47,-0.09,0.95,-1.89,-0.18,0.58
0.47,-0.08,0.95,-1.91,-0.15,0.32
0.47,-0.09,0.95,-1.86,-0.29,0.15
0.47,-0.09,0.96,-1.79,-0.32,0.47
0.47,-0.08,0.96,-1.94,0.00,0.41
0.47,-0.08,0.95,-1.79,-0.23,0.31
0.47,-0.08,0.96,-1.66,-0.09,0.08
0.47,-0.08,0.95,-1.66,0.14,0.02
0.47,-0.09,0.95,-1.47,0.38,0.05
0.48,-0.08,0.95,-1.44,0.49,0.34
0.48,-0.09,0.96,-1.97,-0.26,0.81
0.47,-0.08,0.95,-1.30,-0.67,0.73
0.46,-0.09,0.97,-2.09,-0.44,0.87
0.47,-0.08,0.97,-2.63,-0.23,0.44
0.48,-0.09,0.95,-1.37,-0.06,0.20
0.48,-0.08,0.95,-1.19,0.37,1.08
0.48,-0.08,0.95,-1.48,0.52,1.92
0.46,-0.09,0.96,-1.66,-0.34,1.98
0.46,-0.08,0.96,-1.65,-1.59,1.53
0.47,-0.08,0.97,-0.92,-1.73,0.79
0.47,-0.09,0.96,-0.46,-0.26,-0.49
0.47,-0.09,0.96,-1.10,1.13,-1.28
0.47,-0.11,0.96,-1.19,1.22,-0.52
0.47,-0.10,0.95,-1.69,1.10,0.75
0.47,-0.09,0.95,-1.25,-0.53,0.82
0.47,-0.08,0.95,-2.44,-1.69,0.85
0.46,-0.08,0.95,-3.92,-0.82,0.55
0.47,-0.08,0.96,-3.76,0.24,0.52
0.48,-0.08,0.95,-2.89,0.60,0.64
