accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.62,-0.38,0.74,-2.85,2.26,3.82
0.61,-0.40,0.75,-1.76,1.71,2.89
0.61,-0.40,0.75,-2.02,2.49,3.24
0.61,-0.39,0.74,-2.47,2.82,2.31
0.62,-0.41,0.75,-1.48,3.60,2.40
0.61,-0.40,0.75,-0.21,3.83,2.23
0.60,-0.40,0.75,0.05,2.46,1.76
0.60,-0.41,0.77,-0.70,1.80,1.47
0.61,-0.41,0.76,-0.92,1.02,1.24
0.61,-0.40,0.76,-0.46,-0.03,0.63
0.61,-0.40,0.75,-1.01,-0.78,0.24
0.61,-0.40,0.77,-1.36,-0.35,0.11
0.61,-0.40,0.76,-0.70,0.82,0.66
0.61,-0.39,0.76,-0.12,0.95,0.78
0.61,-0.40,0.76,-0.38,1.08,0.50
0.61,-0.40,0.76,-0.31,1.33,1.16
0.60,-0.40,0.75,-0.46,0.63,1.04
0.60,-0.40,0.76,-0.81,0.05,1.01
0.60,-0.39,0.75,-1.79,-0.34,0.61
0.60,-0.39,0.76,-1.85,0.26,0.52
0.61,-0.39,0.75,-1.63,0.40,0.15
0.62,-0.39,0.75,-1.01,-0.27,-0.08
0.61,-0.40,0.76,-0.96,-0.70,0.49
0.61,-0.39,0.75,-1.34,-1.24,0.37
0.61,-0.39,0.75,-1.77,-2.56,-0.34
0.62,-0.39,0.75,-2.29,-2.82,-1.15
0.61,-0.39,0.76,-2.38,-3.27,-1.83
0.62,-0.39,0.76,-2.03,-3.31,-2.06
0.61,-0.39,0.76,-2.29,-3.25,-1.65
0.61,-0.39,0.76,-2.08,-3.37,-0.87
0.61,-0.39,0.76,-1.36,-3.24,-0.47
0.61,-0.39,0.76,-1.28,-3.42,-0.56
0.61,-0.39,0.76,-1.51,-2.17,-0.84
0.61,-0.39,0.76,-1.44,-0.82,-0.89
0.61,-0.39,0.75,-1.16,-1.76,-0.05
0.61,-0.40,0.74,-1.15,-1.24,1.33
0.59,-0.39,0.75,-0.40,-0.96,2.41
0.62,-0.38,0.76,-1.76,-0.02,1.10
0.60,-0.39,0.75,-0.47,-0.64,-0.46
0.60,-0.40,0.75,-1.11,-1.44,-0.70
0.60,-0.41,0.74,-2.75,-1.21,0.49
0.59,-0.41,0.75,-2.03,-0.47,1.11
0.60,-0.40,0.77,-1.22,1.57,2.03
0.61,-0.39,0.77,-1.68,2.37,2.29
0.61,-0.39,0.76,-2.06,1.13,1.54
0.62,-0.39,0.77,-2.34,0.29,0.92
0.62,-0.39,0.75,-2.43,-0.05,1.10
0.62,-0.39,0.76,-2.12,-0.24,1.19
0.63,-0.39,0.76,-1.98,0.02,1.04
0.63,-0.38,0.75,-1.71,-0.40,0.55
0.63,-0.40,0.76,-1.16,-1.02,0.47
0.63,-0.39,0.76,-1.10,-1.57,0.43
0.61,-0.40,0.76,-1.04,-1.92,0.37
0.62,-0.39,0.76,-1.63,-2.18,-0.24
0.61,-0.39,0.76,-2.34,-2.63,-1.13
0.61,-0.39,0.76,-2.12,-1.92,-1.19
0.62,-0.40,0.76,-1.69,-0.47,-0.70
0.62,-0.40,0.73,-1.69,0.18,0.44
0.61,-0.41,0.75,-2.21,0.41,1.74
0.60,-0.39,0.74,-2.17,-0.90,1.37
