accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.52,-0.51,0.77,-1.48,0.66,-0.18
0.53,-0.50,0.75,-1.98,1.04,0.24
0.53,-0.50,0.74,-2.27,-0.52,0.21
0.52,-0.50,0.75,-2.37,-1.69,-0.24
0.53,-0.50,0.75,-1.85,-1.27,-0.47
0.54,-0.51,0.75,-1.18,-1.48,0.17
0.53,-0.50,0.76,-0.56,-1.22,0.90
0.53,-0.50,0.76,-0.49,-0.79,0.66
0.53,-0.50,0.77,-1.01,-1.19,0.21
0.53,-0.50,0.76,-1.15,-1.92,0.17
0.53,-0.51,0.76,-0.60,-1.62,-0.34
0.54,-0.50,0.76,0.53,-1.04,-0.03
0.55,-0.50,0.76,0.24,-0.89,-0.08
0.54,-0.51,0.75,-1.33,-0.69,0.87
0.53,-0.50,0.75,-2.09,-2.82,0.14
0.53,-0.50,0.75,-2.92,-3.59,-0.37
0.53,-0.49,0.77,-1.44,-2.21,-0.64
0.53,-0.49,0.76,-0.37,0.47,-0.72
0.52,-0.50,0.76,-0.56,1.42,-0.90
0.53,-0.50,0.74,-1.30,1.08,-0.79
0.52,-0.50,0.74,-1.76,-0.73,-0.26
0.52,-0.51,0.75,-1.97,-1.08,-0.06
0.52,-0.50,0.76,-2.46,-0.52,0.03
0.52,-0.50,0.74,-2.89,-0.29,0.49
0.52,-0.50,0.74,-2.79,-0.21,0.76
0.52,-0.50,0.75,-2.82,0.38,0.70
0.53,-0.50,0.75,-2.17,0.32,0.43
0.53,-0.50,0.75,-2.52,0.24,0.21
0.53,-0.50,0.76,-2.38,0.43,0.63
0.53,-0.50,0.75,-2.52,-0.37,0.50
0.53,-0.50,0.74,-2.38,-0.46,0.44
0.52,-0.50,0.76,-2.14,-0.27,0.76
0.53,-0.50,0.75,-2.05,0.27,0.40
0.53,-0.50,0.76,-1.97,0.27,0.78
0.53,-0.50,0.75,-2.08,0.17,0.67
0.52,-0.51,0.76,-2.32,-0.09,0.85
