accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.76,-0.43,0.55,-1.56,-1.80,-1.66
0.75,-0.43,0.56,-2.81,-2.63,-1.36
0.75,-0.43,0.55,-3.22,-2.66,-0.90
0.75,-0.42,0.57,-2.00,-1.36,-1.05
0.76,-0.42,0.55,-0.78,-1.07,-0.56
0.78,-0.40,0.54,-1.44,-2.03,0.69
0.78,-0.40,0.55,-2.17,-3.24,1.21
0.75,-0.42,0.56,-2.34,-2.02,0.56
0.74,-0.42,0.56,-1.74,-1.36,0.14
0.75,-0.42,0.57,-1.66,-1.73,-0.14
0.76,-0.42,0.57,-2.67,-1.48,-0.46
0.77,-0.43,0.56,-2.27,-0.31,-0.03
0.77,-0.44,0.55,-1.56,0.70,0.15
0.76,-0.43,0.56,-1.59,0.24,0.18
0.75,-0.43,0.55,-2.89,-1.47,0.61
0.75,-0.43,0.55,-3.82,-2.21,0.98
0.76,-0.42,0.56,-3.27,-1.63,0.89
0.76,-0.43,0.56,-2.26,-0.21,1.05
0.77,-0.41,0.55,-1.88,0.69,0.84
0.77,-0.41,0.56,-1.74,0.79,0.55
0.76,-0.41,0.55,-1.83,-0.53,0.96
0.76,-0.42,0.56,-2.23,-1.27,0.90
0.76,-0.42,0.56,-1.89,-1.21,0.73
0.76,-0.42,0.56,-1.16,-0.89,0.58
0.76,-0.42,0.55,-0.60,0.87,0.05
0.76,-0.42,0.56,0.99,1.98,-0.52
0.77,-0.42,0.54,-0.20,-0.35,-0.35
0.77,-0.42,0.54,-2.32,-1.66,0.78
0.76,-0.43,0.56,-3.07,-2.00,0.47
0.76,-0.41,0.54,-1.27,-0.75,-0.63
0.75,-0.42,0.55,-0.24,0.15,-1.37
0.75,-0.42,0.57,-1.04,0.26,-1.01
0.77,-0.42,0.56,-2.63,0.29,-0.40
0.76,-0.41,0.56,-2.12,0.38,-0.24
0.76,-0.42,0.55,-0.69,0.53,-0.63
0.76,-0.42,0.56,-0.79,1.02,-0.85
0.76,-0.42,0.55,-2.05,0.66,-0.46
0.75,-0.43,0.54,-2.40,0.41,-0.03
0.76,-0.42,0.56,-2.21,-0.17,0.46
0.76,-0.41,0.55,-1.62,0.46,0.41
0.76,-0.42,0.57,-1.33,0.43,0.24
0.76,-0.42,0.56,-1.34,0.63,0.12
0.76,-0.41,0.54,-1.88,0.20,0.46
0.77,-0.42,0.55,-1.51,-0.20,0.31
0.75,-0.42,0.56,-1.25,-0.20,0.40
0.76,-0.42,0.57,-1.04,-0.11,0.56
0.76,-0.42,0.56,-1.34,0.00,0.55
0.75,-0.43,0.56,-1.50,-0.02,0.95
0.76,-0.42,0.55,-1.66,-0.17,0.82
0.77,-0.41,0.55,-1.51,-0.60,0.75
0.76,-0.41,0.56,-1.11,-0.32,0.93
0.76,-0.42,0.55,-1.34,-0.15,0.79
0.77,-0.42,0.55,-1.54,0.12,0.93
0.76,-0.42,0.55,-1.53,-0.50,1.02
0.76,-0.42,0.55,-1.74,-0.82,0.96
0.76,-0.41,0.55,-1.60,-1.05,0.84
0.76,-0.41,0.55,-1.76,-1.01,0.56
0.76,-0.42,0.56,-1.48,-0.95,0.58
0.77,-0.42,0.56,-1.39,-0.75,0.32
0.77,-0.42,0.56,-1.74,-0.24,0.14
0.76,-0.42,0.55,-1.42,-0.72,0.21
0.77,-0.42,0.56,-1.79,-0.47,0.44
0.77,-0.42,0.55,-1.42,-0.82,0.50
0.76,-0.42,0.56,-1.83,-1.48,0.84
0.75,-0.42,0.57,-2.09,-1.69,1.15
0.76,-0.42,0.57,-1.25,-0.43,0.75
0.77,-0.41,0.56,0.00,0.09,0.56
0.79,-0.42,0.54,-0.84,-0.55,1.10
0.78,-0.41,0.54,-1.44,-1.24,2.00
0.75,-0.41,0.56,-1.22,-0.08,1.56
0.73,-0.41,0.56,-0.20,-0.26,0.56
0.75,-0.42,0.57,-0.55,-0.47,0.40
0.75,-0.44,0.57,-1.36,0.09,0.20
0.77,-0.43,0.57,-1.82,1.68,0.38
0.76,-0.43,0.55,-1.65,4.06,1.15
0.76,-0.42,0.55,-1.21,3.24,1.69
0.75,-0.42,0.55,-1.37,0.09,1.33
0.76,-0.43,0.57,-3.05,-0.02,2.17
0.75,-0.42,0.56,-3.02,-0.06,1.77
0.76,-0.41,0.56,-1.54,0.82,1.63
0.77,-0.41,0.56,-0.82,1.60,1.82
0.76,-0.42,0.55,-0.58,1.86,2.00
0.77,-0.41,0.55,-0.85,0.75,2.24
0.76,-0.41,0.55,-1.57,-0.12,1.89
0.76,-0.41,0.57,-1.51,-0.50,1.86
0.76,-0.42,0.56,-0.60,-0.09,1.56
0.76,-0.42,0.56,-0.27,0.29,1.02
0.75,-0.42,0.56,0.03,1.21,0.56
0.76,-0.42,0.58,1.02,2.26,0.40
0.78,-0.42,0.54,-0.61,0.21,0.75
0.77,-0.42,0.55,-2.55,-0.18,1.56
0.76,-0.41,0.55,-1.80,-0.41,1.04
0.75,-0.42,0.55,-0.24,-0.17,-0.24
0.76,-0.42,0.57,-0.38,0.41,-0.58
0.75,-0.41,0.57,-1.45,0.58,-0.69
0.76,-0.42,0.55,-2.08,0.58,-0.35
0.76,-0.41,0.56,-1.30,0.56,0.06
0.76,-0.42,0.55,-0.53,0.79,0.08
0.75,-0.42,0.56,-0.81,0.61,0.14
0.75,-0.42,0.56,-1.83,0.23,0.47
0.76,-0.41,0.57,-2.11,0.18,0.69
0.75,-0.42,0.57,-1.86,0.78,0.64
0.75,-0.42,0.57,-1.56,1.42,0.43
0.76,-0.41,0.56,-0.95,1.53,0.27
0.75,-0.42,0.55,-1.11,0.78,0.15
0.75,-0.42,0.56,-1.48,-0.63,0.41
0.76,-0.42,0.56,-2.06,-1.37,0.67
0.76,-0.42,0.56,-2.41,-1.66,0.52
0.76,-0.42,0.56,-2.00,-1.30,0.35
0.75,-0.42,0.57,-1.37,-0.81,0.78
0.76,-0.42,0.57,-1.51,-0.72,1.15
0.76,-0.42,0.56,-1.80,-0.70,1.13
0.76,-0.42,0.57,-1.86,-0.56,0.99
0.76,-0.42,0.56,-1.80,-0.66,0.92
0.76,-0.42,0.56,-1.88,-1.13,0.90
0.77,-0.42,0.56,-2.17,-0.95,0.98
0.75,-0.41,0.56,-1.98,-1.02,0.70
0.76,-0.42,0.56,-1.68,-0.82,0.52
0.76,-0.42,0.55,-1.69,-0.85,0.41
0.75,-0.42,0.56,-1.68,-0.82,0.37
0.76,-0.42,0.56,-1.94,-0.84,0.34
0.75,-0.41,0.55,-1.63,-1.42,0.09
0.76,-0.42,0.56,-1.68,-0.72,-0.14
0.76,-0.42,0.56,-1.45,-0.72,-0.37
0.75,-0.42,0.55,-1.91,-1.11,-0.40
0.76,-0.42,0.55,-2.18,-1.22,-0.17
0.76,-0.42,0.56,-2.20,-1.10,0.03
0.76,-0.42,0.56,-1.94,-1.60,-0.06
0.75,-0.42,0.56,-2.50,-2.02,-0.09
0.76,-0.42,0.57,-1.79,-0.75,-0.18
0.78,-0.41,0.57,-1.13,0.31,-0.87
0.78,-0.40,0.54,-1.97,-0.53,0.03
0.77,-0.40,0.54,-2.69,-2.38,1.18
0.75,-0.41,0.57,-2.24,-1.79,0.99
0.73,-0.42,0.57,-1.44,-1.36,0.08
0.74,-0.41,0.56,-1.08,-1.10,-0.35
0.76,-0.43,0.55,-1.97,-0.44,-0.38
0.76,-0.43,0.55,-2.56,0.46,0.00
0.76,-0.44,0.55,-2.63,0.49,1.08
0.75,-0.43,0.55,-2.21,-0.03,1.63
0.75,-0.42,0.55,-2.44,-0.99,1.28
0.75,-0.43,0.56,-3.16,-1.98,0.82
0.75,-0.42,0.55,-3.15,-2.64,0.95
0.77,-0.42,0.57,-3.34,-2.32,1.19
0.76,-0.41,0.56,-2.75,-1.73,1.13
0.76,-0.41,0.55,-1.88,-1.65,0.81
0.76,-0.42,0.55,-2.38,-3.54,1.31
0.76,-0.41,0.55,-2.90,-4.69,1.76
0.76,-0.42,0.55,-2.87,-4.50,1.18
0.76,-0.42,0.55,-2.00,-4.17,1.08
0.75,-0.42,0.56,-2.17,-3.94,1.28
0.75,-0.42,0.56,-1.66,-3.28,1.80
0.77,-0.42,0.56,-0.47,-2.98,1.73
0.78,-0.40,0.53,-3.88,-3.36,3.22
0.77,-0.40,0.55,-5.37,-1.57,3.94
0.76,-0.40,0.54,-5.18,0.18,3.73
0.75,-0.41,0.55,-4.60,1.30,4.21
0.75,-0.43,0.55,-4.60,2.87,4.61
0.76,-0.45,0.56,-5.50,3.50,5.50
0.75,-0.45,0.54,-6.58,3.47,7.56
0.74,-0.45,0.53,-5.05,0.93,9.13
0.75,-0.45,0.53,-3.88,-1.91,10.35
0.74,-0.45,0.56,-5.02,-3.48,11.54
0.75,-0.44,0.55,-5.51,-4.63,11.57
0.75,-0.43,0.54,-5.34,-6.40,11.79
0.74,-0.43,0.55,-5.63,-6.35,12.63
0.75,-0.45,0.55,-4.84,-7.50,13.65
0.76,-0.43,0.56,-4.41,-7.40,12.49
0.78,-0.42,0.55,-4.35,-6.99,10.61
0.77,-0.42,0.55,-4.67,-6.55,10.21
0.77,-0.43,0.55,-4.92,-5.19,8.89
0.76,-0.44,0.54,-5.24,-5.65,8.03
0.76,-0.45,0.54,-5.21,-6.79,8.08
0.75,-0.46,0.56,-5.86,-6.55,8.76
0.76,-0.45,0.55,-5.82,-4.89,7.54
0.76,-0.45,0.54,-4.98,-4.11,7.11
0.75,-0.46,0.53,-4.66,-3.71,7.50
0.76,-0.47,0.55,-4.26,-2.70,7.65
0.75,-0.46,0.53,-4.41,-2.64,7.11
0.75,-0.44,0.52,-5.16,-3.89,6.32
0.76,-0.46,0.54,-5.68,-4.79,5.97
0.75,-0.46,0.54,-6.06,-3.44,5.57
0.77,-0.45,0.55,-5.68,-1.13,3.62
0.78,-0.44,0.55,-5.24,0.98,1.71
0.78,-0.44,0.56,-4.70,3.57,-1.27
0.78,-0.43,0.55,-4.67,5.19,-4.52
0.77,-0.42,0.54,-4.40,4.02,-7.42
0.77,-0.44,0.52,-4.70,3.56,-9.34
0.77,-0.45,0.54,-5.27,3.62,-10.69
0.76,-0.47,0.54,-4.69,4.99,-10.20
0.75,-0.48,0.53,-3.59,5.80,-9.76
0.74,-0.47,0.54,-2.52,6.00,-9.15
0.73,-0.47,0.51,-1.45,3.48,-8.27
0.72,-0.47,0.52,-1.74,1.80,-5.21
0.73,-0.48,0.54,-2.02,1.89,-2.40
0.73,-0.48,0.54,-2.18,4.46,1.44
0.74,-0.45,0.52,-1.28,6.29,2.81
0.75,-0.45,0.51,0.99,3.92,2.73
0.77,-0.46,0.51,-0.23,-0.70,4.27
0.76,-0.45,0.51,-1.77,-6.63,6.70
0.74,-0.45,0.54,-2.50,-9.18,7.19
