accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.62,-0.42,0.73,-0.70,1.97,0.02
0.63,-0.42,0.72,-0.29,1.39,1.05
0.61,-0.43,0.73,-0.52,1.89,2.56
0.60,-0.42,0.73,-0.64,2.37,2.02
0.60,-0.40,0.75,-0.67,1.15,0.53
0.61,-0.42,0.75,-1.28,0.56,-0.23
0.61,-0.42,0.74,-2.11,1.98,-0.12
0.61,-0.43,0.73,-2.21,3.22,0.11
0.60,-0.43,0.73,-1.50,2.76,0.44
0.61,-0.42,0.75,-0.58,2.58,1.73
0.61,-0.42,0.73,-1.11,2.73,2.26
0.61,-0.41,0.75,-1.95,1.40,1.60
0.61,-0.42,0.74,-2.14,0.98,1.15
0.61,-0.42,0.74,-2.08,1.24,1.37
0.61,-0.43,0.75,-1.83,2.40,1.59
0.62,-0.42,0.74,-1.31,2.60,1.51
0.63,-0.42,0.75,-1.18,2.50,1.36
0.62,-0.43,0.74,-1.44,1.66,1.19
0.62,-0.42,0.75,-1.27,0.81,1.42
0.61,-0.42,0.75,-1.15,0.56,1.54
0.61,-0.42,0.74,-1.39,0.43,1.16
0.60,-0.41,0.74,-1.69,0.23,0.34
0.61,-0.43,0.75,-1.79,0.26,-0.23
0.61,-0.42,0.73,-1.25,1.51,-0.17
0.62,-0.43,0.73,-1.30,1.83,0.17
0.61,-0.43,0.74,-1.68,1.48,1.24
0.60,-0.42,0.75,-1.22,0.53,1.08
0.60,-0.40,0.75,-1.54,-1.42,0.64
0.61,-0.42,0.75,-2.08,-1.39,0.40
0.60,-0.42,0.75,-2.26,0.00,0.21
0.60,-0.42,0.74,-2.29,0.64,0.21
0.60,-0.43,0.73,-2.20,0.90,0.55
0.60,-0.42,0.73,-2.31,0.09,0.64
0.60,-0.42,0.74,-2.38,-0.52,0.79
0.60,-0.42,0.74,-2.79,-1.68,0.76
0.61,-0.42,0.74,-2.89,-1.62,0.95
0.61,-0.42,0.75,-3.13,-1.37,0.47
0.61,-0.41,0.75,-2.76,-0.69,0.26
0.61,-0.42,0.75,-2.38,-0.46,0.31
0.62,-0.42,0.74,-2.70,-0.58,0.40
0.62,-0.42,0.75,-2.69,-1.15,0.49
0.61,-0.42,0.75,-2.93,-1.59,0.67
0.61,-0.42,0.75,-2.61,-1.79,0.72
0.61,-0.42,0.74,-2.05,-1.22,0.81
0.61,-0.43,0.73,-1.82,-0.84,0.89
0.61,-0.42,0.74,-2.08,-0.70,0.60
0.60,-0.43,0.74,-2.53,-0.56,0.55
0.61,-0.43,0.73,-2.26,-0.82,0.61
0.60,-0.42,0.74,-1.79,-0.85,0.55
0.60,-0.43,0.74,-1.76,-0.52,0.44
0.62,-0.42,0.75,-1.63,-0.15,-0.03
0.61,-0.42,0.74,-1.71,0.02,0.05
0.61,-0.43,0.74,-1.86,-0.27,0.11
0.60,-0.42,0.74,-2.29,-0.21,0.24
0.61,-0.42,0.73,-2.21,-0.27,0.60
0.60,-0.42,0.75,-1.97,-0.02,0.99
0.61,-0.43,0.74,-1.95,0.08,0.81
0.61,-0.42,0.74,-1.83,0.24,1.31
0.61,-0.42,0.73,-2.02,0.20,1.27
0.61,-0.42,0.73,-2.29,0.32,1.19
0.61,-0.42,0.75,-1.97,-0.14,1.60
0.62,-0.42,0.74,-1.83,0.31,1.74
0.62,-0.42,0.74,-1.73,0.26,1.11
0.61,-0.42,0.74,-1.57,0.17,1.01
0.61,-0.42,0.74,-1.63,-0.02,1.18
0.62,-0.43,0.75,-1.92,-0.26,1.08
0.61,-0.42,0.74,-1.54,0.17,0.66
0.60,-0.43,0.73,-1.50,0.15,0.87
0.60,-0.42,0.73,-1.71,0.18,0.95
0.60,-0.43,0.74,-1.62,-0.08,0.96
0.60,-0.43,0.74,-1.47,-0.08,0.89
0.60,-0.42,0.74,-1.85,0.20,0.89
0.61,-0.42,0.74,-2.09,0.15,0.63
0.61,-0.42,0.74,-1.77,0.09,0.66
0.61,-0.42,0.75,-2.14,-0.20,1.16
0.62,-0.43,0.75,-1.62,0.18,1.40
0.61,-0.42,0.74,-1.45,-0.06,1.33
0.61,-0.43,0.75,-1.95,0.14,1.73
0.61,-0.42,0.74,-1.31,0.53,1.33
0.62,-0.42,0.73,0.21,0.89,1.21
0.62,-0.42,0.74,0.24,1.56,2.29
0.61,-0.42,0.74,-0.49,2.26,3.04
0.59,-0.42,0.74,-0.89,-0.29,1.30
0.60,-0.42,0.76,-1.42,-3.24,-0.08
0.60,-0.43,0.76,-1.57,-1.98,-0.41
0.61,-0.44,0.74,-1.92,0.72,-0.64
0.60,-0.43,0.73,-1.25,1.50,0.06
0.61,-0.43,0.73,-1.50,0.79,1.07
0.60,-0.43,0.75,-2.11,-0.11,2.14
0.61,-0.42,0.74,-2.17,-1.08,1.51
0.61,-0.42,0.74,-2.08,-1.34,0.95
0.61,-0.42,0.76,-2.05,-0.44,1.05
0.62,-0.43,0.75,-2.14,0.63,0.75
0.62,-0.42,0.73,-1.92,0.32,0.44
0.61,-0.43,0.74,-1.88,-0.17,0.47
0.61,-0.43,0.74,-2.20,-0.84,0.46
0.62,-0.44,0.74,-1.82,-1.31,0.34
0.61,-0.43,0.74,-1.65,-1.39,0.37
0.61,-0.42,0.74,-1.69,-1.48,0.17
0.61,-0.43,0.75,-1.77,-0.92,-0.41
0.61,-0.42,0.75,-2.15,-1.25,-0.85
0.61,-0.43,0.74,-2.26,-1.65,-0.95
0.62,-0.43,0.75,-2.23,-0.70,-0.60
0.62,-0.43,0.73,-2.20,-0.76,0.03
0.61,-0.43,0.73,-1.89,-0.14,0.66
0.60,-0.42,0.74,-1.44,-0.72,0.75
0.61,-0.42,0.74,-1.74,-2.23,0.50
0.61,-0.41,0.75,-2.03,-1.65,0.06
0.60,-0.41,0.74,-2.06,-0.26,-0.38
0.61,-0.42,0.74,-2.02,0.99,-0.27
0.61,-0.43,0.74,-1.44,1.54,0.00
0.61,-0.43,0.73,-1.50,0.47,0.26
0.60,-0.43,0.73,-2.15,-0.63,0.31
0.61,-0.42,0.74,-2.31,-1.02,0.32
0.61,-0.43,0.74,-2.49,-0.67,0.27
0.61,-0.43,0.76,-1.98,0.17,0.89
0.60,-0.42,0.75,-1.74,0.85,0.79
0.61,-0.42,0.74,-1.57,0.47,0.47
0.61,-0.43,0.75,-1.77,0.15,0.63
0.61,-0.42,0.75,-1.86,-0.41,0.75
0.61,-0.42,0.74,-1.66,-0.81,0.50
0.61,-0.42,0.74,-1.40,-0.93,0.66
0.62,-0.42,0.74,-1.37,-0.81,0.98
0.62,-0.42,0.74,-1.28,-0.27,0.89
0.61,-0.42,0.74,-1.42,-0.53,0.61
0.61,-0.43,0.75,-1.53,-0.64,0.32
0.60,-0.43,0.74,-1.42,-0.64,0.46
0.60,-0.43,0.74,-1.71,-0.69,0.69
0.61,-0.42,0.74,-1.56,-0.61,0.43
0.60,-0.43,0.74,-1.40,-0.52,0.63
0.60,-0.42,0.74,-1.36,-0.43,0.84
0.61,-0.42,0.73,-1.27,-0.09,0.96
0.60,-0.42,0.74,-1.15,0.02,1.04
0.61,-0.42,0.75,-1.21,0.32,1.42
0.61,-0.42,0.75,-1.05,0.50,1.71
0.61,-0.42,0.73,-1.21,-0.05,1.34
0.61,-0.43,0.74,-0.92,-0.14,1.60
0.61,-0.42,0.74,-0.78,-0.64,1.59
0.61,-0.42,0.74,-0.79,-1.04,1.21
0.61,-0.42,0.74,-0.53,-1.16,1.21
0.61,-0.42,0.73,-0.27,-1.24,0.66
0.62,-0.42,0.74,-0.67,-1.77,-0.03
0.61,-0.41,0.74,-1.28,-2.69,-0.31
0.61,-0.43,0.75,-1.73,-3.18,-0.64
0.61,-0.42,0.74,-2.53,-3.16,-0.79
0.62,-0.42,0.74,-2.78,-2.82,-1.44
0.61,-0.43,0.73,-2.15,-2.84,-0.98
0.61,-0.43,0.74,-2.06,-1.94,-0.37
0.61,-0.42,0.75,-2.24,-2.09,-0.46
0.60,-0.42,0.74,-2.34,-2.02,-0.17
0.60,-0.43,0.75,-2.55,-1.83,0.43
0.61,-0.42,0.74,-2.43,-0.90,0.73
0.61,-0.42,0.74,-2.18,-0.17,0.58
0.61,-0.42,0.74,-2.14,0.15,0.67
0.61,-0.43,0.73,-2.61,-0.75,1.27
0.62,-0.42,0.73,-2.11,-1.33,1.54
0.62,-0.42,0.75,-1.56,-0.81,1.63
0.61,-0.42,0.75,-2.27,0.26,1.48
0.62,-0.42,0.74,-1.51,1.22,0.98
0.63,-0.43,0.72,-0.49,0.87,1.13
0.62,-0.42,0.72,-0.49,1.02,2.26
0.61,-0.42,0.73,-0.89,1.80,3.56
0.60,-0.41,0.75,-1.01,0.66,2.50
0.61,-0.41,0.75,-1.48,-1.34,0.31
0.61,-0.42,0.74,-1.77,-0.85,0.21
0.60,-0.44,0.75,-1.63,1.16,0.63
0.60,-0.43,0.74,-1.44,2.38,1.37
0.60,-0.43,0.72,-1.62,1.88,2.09
0.60,-0.44,0.75,-1.92,1.36,2.67
0.60,-0.43,0.74,-2.12,0.29,3.05
0.61,-0.41,0.75,-2.63,0.92,2.64
0.61,-0.41,0.75,-2.31,1.21,2.24
0.61,-0.43,0.75,-1.98,2.24,2.53
0.61,-0.42,0.73,-2.08,2.37,2.76
0.61,-0.42,0.73,-1.15,1.22,2.05
0.61,-0.43,0.74,-1.22,0.78,2.12
0.61,-0.43,0.74,-2.06,0.34,2.61
0.62,-0.43,0.74,-1.86,0.26,2.47
0.62,-0.43,0.74,-1.62,0.29,2.47
0.61,-0.43,0.75,-2.02,1.30,2.14
0.61,-0.42,0.76,-2.43,2.11,2.50
0.60,-0.42,0.73,-2.90,2.27,1.95
0.60,-0.42,0.72,-3.53,2.95,2.14
0.60,-0.43,0.72,-2.85,2.70,3.13
0.58,-0.43,0.72,-2.14,4.92,5.94
0.58,-0.43,0.75,-1.31,5.28,6.24
0.61,-0.42,0.74,-0.96,3.60,4.81
0.60,-0.42,0.76,-0.98,1.44,4.95
0.60,-0.43,0.76,-1.40,0.82,5.62
0.61,-0.42,0.75,-1.62,0.96,4.82
0.61,-0.43,0.75,-1.30,1.13,3.94
0.61,-0.43,0.76,-0.84,2.09,2.92
0.62,-0.43,0.74,-1.16,1.08,0.73
0.60,-0.44,0.73,-1.60,-0.93,0.63
0.59,-0.45,0.74,-2.75,-2.41,1.11
0.59,-0.44,0.76,-3.33,-2.66,1.53
0.61,-0.43,0.75,-2.23,-0.82,0.64
0.59,-0.43,0.74,-0.82,0.44,0.64
0.59,-0.43,0.74,-1.15,1.22,0.75
0.59,-0.43,0.73,-1.59,0.72,1.02
0.61,-0.43,0.74,-1.71,-0.60,0.89
0.60,-0.43,0.75,-1.66,-1.07,0.96
0.61,-0.43,0.75,-1.66,-0.58,0.93
0.60,-0.43,0.74,-1.27,-0.38,1.18
0.60,-0.43,0.74,-1.48,-0.49,1.44
0.60,-0.43,0.76,-1.74,-0.55,1.51
0.60,-0.44,0.74,-1.92,-0.35,1.80
0.59,-0.43,0.75,-2.02,-0.11,2.40
0.59,-0.42,0.74,-1.89,0.52,3.22
0.59,-0.42,0.74,-2.02,1.45,3.97
0.59,-0.40,0.74,-2.66,2.32,5.13
0.59,-0.41,0.72,-3.10,4.90,7.21
0.59,-0.42,0.72,-3.37,7.16,7.85
0.59,-0.44,0.72,-3.63,9.36,8.49
0.58,-0.45,0.73,-3.50,9.69,9.24
0.58,-0.45,0.75,-3.77,9.19,11.83
0.58,-0.45,0.76,-4.05,8.00,12.63
0.59,-0.44,0.77,-3.30,7.45,12.12
0.59,-0.44,0.76,-2.66,7.91,11.50
0.59,-0.44,0.75,-2.43,8.82,11.39
0.59,-0.45,0.76,-2.12,9.65,10.50
0.59,-0.44,0.76,-3.04,10.21,9.82
0.59,-0.45,0.76,-3.44,8.63,9.62
0.58,-0.46,0.77,-2.60,7.79,10.05
0.58,-0.44,0.75,-3.25,8.52,10.32
0.59,-0.44,0.75,-3.07,8.72,9.51
0.59,-0.45,0.78,-2.69,9.04,8.84
0.61,-0.44,0.78,-2.24,10.03,7.10
0.60,-0.45,0.76,-2.43,11.30,5.92
0.56,-0.45,0.75,-3.69,14.79,7.24
0.53,-0.48,0.79,-2.18,23.66,13.73
0.51,-0.48,0.80,1.42,36.20,23.01
0.49,-0.47,0.75,5.56,43.19,27.45
0.47,-0.47,0.75,7.36,43.34,29.74
0.46,-0.47,0.78,6.34,39.91,33.85
0.44,-0.47,0.78,6.47,39.54,39.66
0.41,-0.47,0.75,8.11,40.23,44.02
0.43,-0.46,0.74,6.60,38.96,44.87
0.40,-0.47,0.77,6.41,34.03,50.70
0.52,-0.47,0.80,5.91,30.03,53.65
0.58,-0.43,0.81,2.89,20.58,40.87
0.57,-0.47,0.82,0.17,11.80,34.00
0.60,-0.48,0.86,-3.71,5.95,27.40
0.63,-0.46,0.85,-5.11,-0.40,14.26
0.67,-0.45,0.83,-7.88,-8.61,-1.97
0.63,-0.48,0.82,-11.56,-12.27,-12.27
0.60,-0.49,0.78,-13.45,-19.31,-20.05
0.63,-0.48,0.77,-16.02,-31.40,-33.33
0.59,-0.50,0.82,-18.47,-37.88,-41.45
0.53,-0.51,0.82,-18.84,-38.95,-42.64
0.44,-0.53,0.82,-16.12,-38.21,-39.91
0.41,-0.53,0.80,-13.21,-29.77,-33.63
0.44,-0.51,0.79,-9.08,-18.67,-27.31
0.47,-0.49,0.79,-4.58,-10.08,-22.58
0.52,-0.47,0.78,-2.14,-4.58,-21.83
0.54,-0.47,0.77,-3.07,-5.65,-19.54
0.49,-0.48,0.77,-6.32,-7.83,-14.55
0.50,-0.47,0.77,-7.27,-6.87,-11.65
0.50,-0.47,0.75,-5.62,-0.34,-6.87
0.50,-0.47,0.77,-1.63,6.79,-0.46
0.48,-0.47,0.77,1.16,10.32,3.11
0.46,-0.47,0.75,1.60,7.27,6.55
0.45,-0.48,0.76,0.90,3.80,9.82
0.45,-0.49,0.78,0.66,-1.42,14.38
0.52,-0.49,0.81,2.24,-0.61,12.37
0.69,-0.45,0.85,5.71,-1.36,-0.12
0.77,-0.47,0.83,8.72,-5.33,-18.87
0.65,-0.50,0.82,7.27,-23.82,-28.70
0.54,-0.53,0.89,1.24,-37.42,-29.59
0.46,-0.48,0.80,-2.20,-41.98,-23.16
0.48,-0.45,0.78,2.11,-38.14,-19.77
0.58,-0.43,0.79,10.92,-21.56,-19.51
0.60,-0.43,0.74,16.23,-6.44,-21.63
0.66,-0.43,0.70,12.72,-1.53,-26.02
