accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.53,-0.24,0.89,8.81,-2.40,-0.85
0.54,-0.24,0.90,6.60,-1.02,-0.61
0.53,-0.24,0.89,5.19,0.41,-0.21
0.53,-0.24,0.90,4.73,0.93,-0.12
0.54,-0.24,0.89,2.75,-0.38,-0.92
0.55,-0.24,0.89,-0.11,-1.33,-0.35
0.54,-0.25,0.89,-2.14,-2.14,1.10
0.53,-0.24,0.89,-2.34,-1.65,1.11
0.53,-0.23,0.90,-1.39,-0.85,1.07
0.53,-0.23,0.89,0.95,0.23,0.70
0.54,-0.23,0.90,1.53,0.23,-0.78
0.53,-0.24,0.89,1.34,-0.18,-1.40
0.54,-0.24,0.88,2.09,0.17,-1.13
0.53,-0.24,0.89,2.40,-0.09,-0.90
0.53,-0.24,0.88,2.14,0.05,-0.58
0.52,-0.23,0.88,2.78,-2.02,-0.96
0.53,-0.23,0.89,5.80,-1.33,-1.28
0.52,-0.23,0.90,12.87,-2.75,-2.46
0.54,-0.23,0.88,15.16,0.03,-2.06
0.54,-0.21,0.90,20.66,-3.34,-3.53
0.53,-0.22,0.89,18.89,1.15,-2.50
0.54,-0.22,0.88,15.79,0.50,-1.69
0.53,-0.21,0.90,10.81,-0.96,-1.24
0.53,-0.22,0.89,3.21,-0.35,0.61
0.53,-0.22,0.89,0.26,-1.98,0.92
0.54,-0.21,0.90,-2.70,-2.11,1.48
0.54,-0.22,0.89,-3.66,-2.12,1.59
0.54,-0.21,0.90,-3.02,-0.87,1.56
0.54,-0.22,0.89,-2.09,-0.08,1.44
0.54,-0.22,0.91,-0.24,0.05,0.84
0.54,-0.22,0.90,0.95,0.02,0.61
0.54,-0.22,0.89,1.31,-0.85,0.20
0.53,-0.22,0.89,0.43,-1.18,0.08
0.54,-0.21,0.89,0.44,-1.13,-0.32
0.53,-0.22,0.89,0.44,-1.24,-0.35
0.53,-0.22,0.90,-0.53,-0.63,-0.09
0.54,-0.21,0.89,-0.34,-0.93,-0.24
0.53,-0.21,0.90,-0.50,-1.21,-0.26
0.54,-0.21,0.89,-0.37,-1.56,-0.20
0.53,-0.21,0.89,-0.26,-1.24,-0.02
0.54,-0.21,0.89,-0.49,-1.40,0.20
0.53,-0.22,0.89,-0.24,-1.42,0.23
0.54,-0.21,0.89,-0.21,-1.22,0.21
0.53,-0.21,0.89,-0.26,-0.96,0.21
0.53,-0.22,0.88,-0.64,-0.61,0.69
0.54,-0.21,0.89,-0.50,-0.70,0.64
0.53,-0.21,0.89,-0.44,-0.92,0.61
0.54,-0.22,0.88,-0.58,-0.87,1.01
0.53,-0.21,0.89,-0.50,-0.73,1.31
0.53,-0.21,0.89,-0.58,-0.66,1.27
0.54,-0.22,0.90,-0.26,1.37,2.47
0.54,-0.22,0.88,1.11,4.09,4.29
0.53,-0.21,0.89,1.80,6.84,5.47
0.53,-0.21,0.89,1.71,10.26,6.18
0.50,-0.20,0.88,1.34,12.21,5.69
0.51,-0.21,0.89,1.85,16.44,6.44
0.53,-0.21,0.90,2.20,17.40,5.98
0.53,-0.22,0.87,1.28,21.95,8.34
0.54,-0.22,0.87,1.77,23.02,11.63
0.53,-0.20,0.90,0.58,20.90,11.42
0.50,-0.19,0.91,-0.32,16.89,10.06
0.48,-0.22,0.94,0.46,14.73,8.43
0.51,-0.22,0.91,0.11,13.74,6.49
0.51,-0.22,0.91,0.34,13.18,5.15
0.50,-0.22,0.90,-0.23,11.48,5.83
0.50,-0.23,0.91,0.24,9.18,6.21
0.50,-0.22,0.92,-0.78,6.90,5.50
0.51,-0.21,0.94,-1.80,5.16,4.06
0.51,-0.21,0.93,-2.40,3.27,2.60
0.51,-0.21,0.93,-3.04,0.29,1.86
0.51,-0.21,0.92,-3.21,-1.83,1.19
0.51,-0.21,0.91,-2.81,-4.32,0.58
0.51,-0.21,0.91,-2.02,-5.92,-0.03
0.50,-0.22,0.92,-1.24,-7.31,-0.27
0.50,-0.22,0.92,-2.02,-7.85,0.06
0.50,-0.22,0.92,-2.20,-8.44,0.24
0.50,-0.21,0.93,-2.15,-7.68,0.21
0.51,-0.21,0.92,-1.79,-7.31,0.08
0.50,-0.21,0.92,-1.82,-6.72,-0.23
0.51,-0.22,0.91,-1.44,-6.23,-0.41
0.53,-0.22,0.91,-1.10,-4.84,-0.76
0.52,-0.22,0.92,-1.66,-4.11,0.49
0.52,-0.21,0.90,-2.12,-3.94,0.60
0.51,-0.21,0.90,-2.17,-4.40,0.06
0.52,-0.21,0.92,-0.87,-3.86,-0.76
0.52,-0.20,0.92,-0.63,-3.66,-1.97
0.51,-0.21,0.91,-1.10,-3.92,-2.76
0.51,-0.21,0.90,-0.38,-2.49,-2.02
0.51,-0.22,0.91,0.67,-1.50,-1.60
0.51,-0.21,0.90,0.34,-0.84,-0.93
0.51,-0.21,0.91,-0.18,-0.78,-0.53
0.52,-0.21,0.91,-1.10,-1.54,-0.92
0.51,-0.21,0.91,-2.15,-1.91,-0.66
0.51,-0.21,0.91,-2.31,-1.57,-0.82
0.51,-0.21,0.90,-1.66,-0.95,-0.81
0.51,-0.21,0.91,-1.21,-0.09,-0.52
0.51,-0.21,0.91,-1.05,-0.02,-0.24
0.51,-0.21,0.90,-1.36,-0.20,0.12
0.51,-0.21,0.91,-1.48,-0.85,0.58
0.52,-0.21,0.91,-1.71,-1.08,0.52
0.52,-0.21,0.91,-1.74,-0.90,0.37
0.52,-0.21,0.90,-1.54,-0.67,0.79
0.52,-0.21,0.91,-1.53,-0.52,0.66
0.51,-0.21,0.90,-1.63,-0.35,0.40
0.51,-0.21,0.90,-1.60,-0.78,0.63
0.52,-0.21,0.91,-1.66,-0.85,0.52
0.51,-0.21,0.91,-1.69,-1.27,0.21
0.52,-0.21,0.91,-1.79,-0.69,0.05
0.51,-0.21,0.90,-1.83,-0.64,0.18
0.52,-0.22,0.90,-1.25,-0.63,0.32
0.51,-0.21,0.91,-1.22,-0.78,0.26
0.51,-0.22,0.91,-1.42,-0.63,0.23
0.52,-0.21,0.90,-1.48,-0.35,0.35
0.52,-0.21,0.91,-1.59,-0.64,0.56
0.52,-0.21,0.91,-1.56,-0.79,0.67
0.51,-0.21,0.91,-1.45,-0.70,0.85
0.51,-0.21,0.89,-1.11,-0.32,0.79
0.51,-0.21,0.91,-1.33,0.26,1.04
0.52,-0.21,0.91,-0.95,0.52,1.15
0.51,-0.22,0.91,-1.10,0.90,1.42
0.51,-0.20,0.90,-1.28,1.07,1.73
0.51,-0.21,0.90,-1.69,1.68,2.52
0.51,-0.20,0.89,-2.06,2.60,2.89
0.52,-0.20,0.89,-1.86,4.69,3.19
0.52,-0.20,0.90,-2.75,7.60,3.50
0.52,-0.21,0.89,-3.98,12.64,4.52
0.51,-0.22,0.90,-4.17,15.44,5.91
0.50,-0.22,0.92,-4.05,19.33,7.07
0.47,-0.21,0.91,-4.93,18.96,8.60
0.47,-0.23,0.91,-6.49,22.14,10.90
0.46,-0.22,0.93,-8.14,25.95,13.76
0.46,-0.22,0.92,-9.08,28.78,15.98
0.47,-0.21,0.89,-8.85,28.60,15.07
0.46,-0.21,0.91,-11.37,25.33,16.69
0.47,-0.21,0.92,-13.54,23.92,19.65
0.48,-0.23,0.91,-11.77,23.86,19.71
0.47,-0.22,0.91,-11.37,20.27,19.97
0.43,-0.23,0.86,-12.02,16.52,24.67
0.34,-0.29,0.91,-15.69,7.45,28.67
0.43,-0.27,0.95,-16.81,7.18,26.50
0.42,-0.24,0.93,-14.66,2.53,24.27
0.45,-0.27,0.93,-13.76,4.00,26.03
0.47,-0.26,0.93,-15.57,10.17,31.01
0.45,-0.25,0.90,-14.24,8.52,30.56
0.45,-0.25,0.97,-12.50,5.56,29.47
0.47,-0.26,0.97,-11.44,8.61,25.74
0.44,-0.29,0.90,-7.60,4.56,23.97
0.51,-0.27,0.95,-10.46,5.13,22.72
0.48,-0.28,0.91,-8.55,3.13,16.90
0.46,-0.30,0.94,-8.50,0.24,15.08
0.46,-0.29,0.94,-10.99,0.66,13.37
0.46,-0.28,0.92,-12.02,-3.40,8.81
0.47,-0.28,0.95,-12.18,-5.07,5.02
0.47,-0.28,0.94,-11.11,-5.42,2.81
0.48,-0.28,0.94,-10.00,-5.24,0.92
0.48,-0.28,0.94,-8.40,-6.02,-1.59
0.47,-0.29,0.93,-6.29,-7.98,-3.39
