accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.66,-0.68,0.30,-2.24,-1.48,1.28
0.66,-0.68,0.30,-2.50,-1.42,0.95
0.67,-0.68,0.32,-2.23,-0.44,0.50
0.66,-0.69,0.33,-2.29,0.24,1.42
0.66,-0.69,0.34,-2.44,1.77,2.76
0.67,-0.68,0.32,-2.15,2.90,4.05
0.68,-0.67,0.30,-2.18,1.95,3.07
0.68,-0.68,0.32,-2.44,1.27,2.49
0.67,-0.68,0.32,-2.78,1.91,3.16
0.68,-0.68,0.31,-2.67,0.49,2.82
0.68,-0.68,0.31,-1.34,-0.34,2.12
0.67,-0.67,0.31,-1.05,-0.11,1.27
0.67,-0.68,0.33,-0.32,-0.40,0.41
0.67,-0.67,0.34,-0.41,0.06,0.53
0.67,-0.69,0.33,-0.09,0.38,1.15
0.68,-0.68,0.32,0.56,-0.75,0.53
0.69,-0.70,0.31,-0.52,-2.50,0.90
0.68,-0.69,0.31,-2.35,-1.66,0.55
0.67,-0.69,0.34,-3.25,-1.28,0.69
0.66,-0.69,0.33,-2.05,0.55,0.96
0.66,-0.69,0.34,-1.08,2.52,1.82
0.67,-0.71,0.33,-1.21,6.58,6.08
0.67,-0.70,0.32,-0.87,8.05,9.83
0.66,-0.73,0.34,2.00,9.57,14.18
0.67,-0.70,0.34,3.51,12.85,17.11
0.68,-0.70,0.31,5.82,13.07,16.67
0.67,-0.68,0.32,6.24,10.75,16.06
0.66,-0.68,0.35,3.66,8.50,14.75
0.65,-0.67,0.35,1.89,5.13,11.59
0.66,-0.68,0.34,1.01,3.18,8.92
0.66,-0.68,0.35,1.25,2.26,6.12
0.66,-0.67,0.33,0.58,1.86,2.35
0.66,-0.68,0.33,-0.92,1.22,-0.46
0.65,-0.71,0.34,-2.34,-0.15,-1.53
0.65,-0.71,0.33,-4.09,-2.14,-2.46
0.65,-0.69,0.33,-6.11,-2.82,-3.71
0.65,-0.70,0.35,-7.07,-3.27,-6.00
0.66,-0.70,0.34,-7.39,-0.37,-7.08
0.65,-0.69,0.34,-6.78,-0.32,-8.63
0.65,-0.71,0.34,-6.79,-0.31,-7.42
0.66,-0.70,0.34,-8.00,-0.23,-6.52
0.64,-0.70,0.34,-8.18,-0.09,-6.49
0.65,-0.68,0.29,-6.50,0.05,-5.73
0.66,-0.68,0.30,-6.72,-3.42,-10.18
0.66,-0.66,0.32,-10.92,-1.62,-11.59
0.67,-0.64,0.32,-13.57,-5.08,-13.44
0.67,-0.66,0.30,-12.73,-8.18,-15.50
0.67,-0.67,0.31,-12.00,-8.18,-14.89
0.68,-0.68,0.32,-11.60,-7.39,-15.34
0.68,-0.67,0.32,-12.40,-1.91,-13.48
0.67,-0.68,0.31,-12.27,0.75,-10.89
0.68,-0.66,0.28,-12.31,-1.53,-11.68
0.70,-0.71,0.32,-11.98,-2.24,-10.87
0.67,-0.70,0.32,-12.06,-0.05,-6.82
0.68,-0.69,0.34,-10.85,-0.11,-5.79
0.67,-0.69,0.32,-8.84,0.32,-3.92
0.68,-0.68,0.31,-7.33,0.32,-3.15
0.68,-0.71,0.33,-7.59,-0.69,-3.76
0.69,-0.70,0.33,-7.68,0.26,-2.93
0.69,-0.69,0.30,-6.43,0.27,-2.12
0.71,-0.68,0.31,-6.12,-0.17,-2.27
0.70,-0.68,0.31,-5.91,0.82,-1.05
0.66,-0.68,0.33,-5.22,-1.40,-1.18
0.67,-0.66,0.33,-4.34,0.43,-0.84
0.67,-0.69,0.33,-1.91,1.24,0.81
0.68,-0.69,0.27,0.96,-0.89,1.05
0.69,-0.70,0.31,-0.37,-1.42,1.74
0.69,-0.67,0.30,-2.93,1.50,-0.23
0.67,-0.67,0.31,-4.52,0.05,-1.21
0.67,-0.69,0.32,-2.47,0.18,1.10
0.68,-0.70,0.32,-1.76,-0.47,1.66
0.68,-0.68,0.32,-2.81,-0.44,2.09
0.67,-0.69,0.32,-2.27,-1.15,2.38
0.67,-0.68,0.31,-1.65,-0.52,3.50
0.68,-0.68,0.30,-1.36,-1.30,2.96
0.68,-0.69,0.30,-2.12,-1.88,4.38
0.68,-0.69,0.31,-1.31,-3.13,3.65
0.68,-0.69,0.32,0.43,-3.36,3.69
0.69,-0.68,0.32,2.29,-3.92,3.86
0.69,-0.68,0.31,3.73,-3.57,3.83
0.69,-0.67,0.32,3.33,-1.86,2.14
0.68,-0.67,0.31,2.02,-0.79,0.75
0.68,-0.67,0.32,2.08,-3.92,0.60
0.69,-0.69,0.30,0.79,-4.79,1.68
0.68,-0.69,0.29,-0.20,-2.12,2.75
0.69,-0.68,0.29,0.50,-2.29,2.47
0.67,-0.67,0.32,0.93,-1.21,1.91
0.68,-0.67,0.31,1.19,-0.66,1.79
0.68,-0.68,0.30,0.58,0.46,2.23
0.69,-0.67,0.28,-0.49,0.37,2.05
0.68,-0.67,0.28,-0.85,-1.88,0.95
0.68,-0.67,0.29,-0.64,-5.25,-1.54
0.67,-0.69,0.33,-1.05,-1.82,0.17
0.66,-0.68,0.29,-1.56,-0.43,2.58
0.68,-0.67,0.28,0.73,-3.62,-0.21
0.69,-0.67,0.29,0.53,-5.69,-2.73
0.67,-0.67,0.32,-1.34,-5.44,-1.89
0.68,-0.68,0.31,-1.63,-5.05,-1.07
0.68,-0.67,0.31,-0.73,-4.96,-0.81
0.68,-0.67,0.30,-0.37,-4.18,-1.16
0.69,-0.68,0.30,-0.09,-2.96,-1.37
0.69,-0.68,0.30,0.02,-2.43,-0.87
0.68,-0.69,0.32,-0.15,-1.50,-0.02
0.68,-0.68,0.31,-0.31,-1.79,0.66
0.67,-0.68,0.30,-0.37,-2.50,0.95
0.69,-0.69,0.31,-0.12,-1.05,1.50
0.69,-0.68,0.30,0.32,0.75,1.25
0.68,-0.67,0.30,0.31,-0.24,0.23
0.68,-0.67,0.29,-1.18,-1.71,-0.23
0.68,-0.69,0.31,-2.44,-2.70,1.31
0.69,-0.69,0.31,-1.59,-1.59,2.06
0.69,-0.67,0.31,-1.02,0.47,1.39
0.69,-0.68,0.30,-0.32,0.72,0.93
0.69,-0.67,0.32,-0.24,0.49,1.16
0.69,-0.67,0.31,-0.35,0.47,1.22
0.68,-0.68,0.30,-0.50,0.06,0.43
0.68,-0.68,0.30,0.09,-1.05,0.20
0.68,-0.68,0.30,-0.44,-1.34,0.44
0.69,-0.68,0.31,-0.72,0.85,1.13
0.68,-0.68,0.31,-0.11,1.40,1.37
0.68,-0.68,0.30,0.95,0.64,1.85
0.68,-0.67,0.29,0.69,-1.02,1.37
0.68,-0.68,0.30,-0.38,-2.31,1.08
0.69,-0.68,0.31,-1.51,-1.66,0.99
0.68,-0.68,0.31,-0.84,-0.73,0.90
0.69,-0.68,0.30,-0.47,-1.40,1.45
0.70,-0.67,0.28,-1.71,-0.96,1.56
