accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.55,-0.48,0.74,-2.38,0.32,1.16
0.54,-0.48,0.74,-2.56,0.55,1.07
0.55,-0.48,0.76,-2.55,0.35,0.70
0.55,-0.48,0.74,-2.38,-0.20,0.92
0.55,-0.49,0.75,-2.02,-0.49,1.10
0.55,-0.49,0.75,-1.83,-0.18,1.11
0.56,-0.49,0.74,-1.56,-0.55,1.21
0.55,-0.48,0.76,-1.42,-0.60,1.01
0.55,-0.48,0.75,-1.56,-0.55,1.21
0.55,-0.48,0.76,-1.65,-0.52,1.28
0.55,-0.48,0.76,-1.54,0.34,0.79
0.55,-0.49,0.76,-1.65,0.31,0.99
0.55,-0.48,0.75,-1.79,-0.08,0.82
0.55,-0.48,0.74,-2.11,-0.24,0.44
0.55,-0.48,0.74,-2.03,-0.21,0.60
0.54,-0.48,0.75,-1.92,0.09,0.93
0.54,-0.49,0.75,-1.76,0.03,1.07
0.54,-0.49,0.74,-1.98,0.06,1.85
0.55,-0.49,0.75,-1.62,-0.47,2.17
0.56,-0.50,0.75,-1.07,-0.44,2.85
0.55,-0.49,0.75,-1.28,0.84,3.73
0.55,-0.49,0.76,-1.92,1.45,3.98
0.54,-0.48,0.75,-2.09,1.39,3.91
0.55,-0.48,0.75,-1.97,0.20,3.54
0.55,-0.48,0.75,-1.28,0.08,2.95
0.55,-0.48,0.76,-1.66,1.04,2.78
0.54,-0.48,0.75,-2.11,1.01,2.60
0.55,-0.48,0.76,-1.50,1.42,1.68
0.56,-0.48,0.74,-1.05,0.99,2.26
0.56,-0.47,0.75,-1.11,-0.55,2.50
0.55,-0.48,0.75,-1.59,-1.39,3.54
0.52,-0.48,0.76,-1.91,-2.00,2.21
0.52,-0.48,0.75,-1.01,-1.59,0.49
0.55,-0.49,0.77,0.69,0.95,0.21
0.55,-0.50,0.75,1.47,3.44,0.72
0.54,-0.50,0.74,0.23,3.01,1.13
0.54,-0.50,0.73,-2.64,0.38,1.79
0.54,-0.49,0.74,-4.14,-1.21,1.86
0.54,-0.49,0.75,-3.73,-0.66,0.87
0.53,-0.49,0.76,-2.99,0.60,0.18
0.53,-0.49,0.75,-3.08,1.69,0.34
0.55,-0.49,0.74,-3.40,1.77,0.73
0.55,-0.48,0.75,-3.33,0.70,0.20
0.54,-0.49,0.75,-2.85,0.00,-0.32
0.54,-0.49,0.75,-2.89,-0.53,-0.43
0.55,-0.49,0.75,-2.90,-0.69,-0.27
0.54,-0.49,0.76,-3.02,-0.93,-0.05
0.54,-0.48,0.76,-2.92,-0.44,-0.38
0.55,-0.49,0.76,-2.78,-0.38,-0.79
0.54,-0.49,0.76,-2.92,-0.26,-0.89
0.54,-0.49,0.75,-2.90,-0.05,-1.39
0.55,-0.49,0.75,-1.45,-0.32,-0.81
0.56,-0.48,0.74,-1.71,0.27,-0.82
0.55,-0.49,0.75,-3.04,0.78,0.12
0.54,-0.49,0.74,-3.51,-1.42,-0.50
0.54,-0.48,0.75,-4.34,-2.35,-0.99
0.54,-0.48,0.75,-3.24,-2.23,-0.93
0.54,-0.48,0.75,-1.45,-0.09,-0.92
0.54,-0.49,0.75,-1.44,1.59,-1.01
0.55,-0.49,0.74,-2.34,1.15,-0.41
0.55,-0.49,0.74,-2.93,-0.08,-0.02
0.54,-0.49,0.74,-3.08,-0.95,0.11
0.54,-0.49,0.74,-3.18,-0.79,-0.17
0.54,-0.49,0.75,-3.91,-0.66,0.38
0.54,-0.49,0.74,-4.12,-0.61,0.93
0.54,-0.49,0.75,-3.60,-0.58,1.25
0.55,-0.49,0.75,-2.89,-0.31,0.78
0.55,-0.49,0.75,-2.35,-0.11,0.66
0.55,-0.48,0.75,-2.44,-0.02,0.81
0.54,-0.49,0.75,-2.12,-0.69,0.99
0.54,-0.48,0.75,-1.95,-1.28,1.21
0.55,-0.49,0.75,-2.05,-1.53,1.47
0.54,-0.49,0.76,-1.59,-1.57,1.34
0.55,-0.49,0.76,-1.44,-1.65,1.37
0.54,-0.49,0.76,-1.34,-1.13,1.18
0.55,-0.49,0.75,-1.28,-1.59,1.48
0.54,-0.49,0.75,-1.22,-1.65,1.27
0.55,-0.48,0.75,-1.54,-1.39,0.79
0.55,-0.49,0.75,-1.56,-1.57,0.37
0.55,-0.49,0.77,-1.51,-1.68,0.00
0.55,-0.49,0.75,-1.66,-1.48,0.52
0.54,-0.48,0.76,-1.88,-1.19,-0.02
0.55,-0.49,0.75,-1.30,-1.59,-0.49
0.54,-0.49,0.75,-0.87,-0.98,-0.18
0.54,-0.49,0.76,-1.18,-0.46,0.09
0.54,-0.49,0.74,-1.59,-0.20,0.09
0.55,-0.49,0.74,-1.36,-0.53,-0.15
0.55,-0.49,0.74,-1.33,-0.99,-0.12
0.55,-0.49,0.74,-1.10,-1.34,0.02
0.55,-0.49,0.75,-0.78,-1.59,0.56
0.55,-0.49,0.75,-1.74,-0.17,0.76
0.54,-0.48,0.76,-1.45,0.21,-0.02
0.56,-0.47,0.75,-1.07,0.21,0.03
0.57,-0.47,0.75,-0.89,-1.37,0.87
0.56,-0.48,0.74,-0.79,-2.79,2.27
0.53,-0.48,0.76,-0.96,-2.38,1.50
0.52,-0.48,0.75,-0.73,-1.37,-0.05
