accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.46,-0.07,0.97,-1.95,-0.70,0.85
0.47,-0.07,0.96,-1.85,-0.64,0.89
0.47,-0.07,0.96,-1.82,-0.70,1.11
0.47,-0.08,0.96,-1.59,-0.55,1.15
0.47,-0.08,0.97,-1.42,-0.34,0.93
0.47,-0.08,0.96,-1.27,-0.79,0.79
0.46,-0.08,0.95,-0.96,-0.58,-0.06
0.47,-0.08,0.96,-1.18,-0.21,0.27
0.46,-0.07,0.97,-1.50,-1.05,0.63
0.47,-0.08,0.95,-1.53,-0.79,0.26
0.47,-0.08,0.96,-1.77,-0.60,-0.05
0.47,-0.07,0.97,-2.03,-0.82,0.02
0.47,-0.07,0.96,-2.20,-0.20,-0.09
0.47,-0.07,0.96,-2.02,-0.21,0.08
0.47,-0.07,0.97,-2.15,-0.93,0.52
0.47,-0.07,0.96,-1.36,-1.34,0.53
0.47,-0.07,0.97,-1.01,-1.13,0.67
0.47,-0.07,0.98,-1.56,-0.43,0.17
0.48,-0.07,0.95,-1.02,0.40,-0.38
0.48,-0.08,0.95,-0.66,0.52,0.09
0.49,-0.08,0.96,-0.69,0.43,1.27
0.47,-0.08,0.95,-0.56,-0.23,1.62
0.45,-0.07,0.95,-0.95,-0.99,1.34
0.46,-0.07,0.95,-1.27,-1.73,0.29
0.46,-0.07,0.97,-1.50,-0.37,-0.40
0.45,-0.08,0.96,-1.08,0.93,-1.10
0.46,-0.09,0.96,-1.30,1.47,-0.79
0.46,-0.08,0.95,-1.65,1.11,0.27
0.46,-0.08,0.95,-1.86,0.00,1.10
0.46,-0.08,0.96,-1.92,-0.72,1.36
0.46,-0.07,0.96,-2.31,-1.07,1.37
0.46,-0.07,0.96,-3.11,0.08,1.37
0.47,-0.07,0.95,-3.21,0.47,1.33
0.47,-0.07,0.96,-2.98,0.52,1.39
0.47,-0.08,0.96,-2.46,-0.27,1.59
0.47,-0.08,0.95,-2.05,-0.82,1.83
0.47,-0.07,0.95,-1.69,-1.08,1.98
0.47,-0.07,0.95,-1.27,-1.24,1.63
0.46,-0.07,0.97,-1.25,-0.84,1.42
0.46,-0.07,0.96,-1.40,-0.79,0.60
0.46,-0.07,0.96,-1.73,-1.31,-0.11
0.48,-0.08,0.97,-1.71,-0.81,-0.52
0.48,-0.08,0.96,-1.77,-0.60,0.17
