accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.65,-0.70,0.32,0.78,0.29,-1.01
0.65,-0.70,0.33,-0.90,1.40,-0.43
0.67,-0.70,0.31,-2.75,0.95,0.03
0.66,-0.70,0.30,-2.89,-0.18,-0.06
0.66,-0.70,0.32,-2.44,-0.92,-0.61
0.65,-0.70,0.33,-1.56,-0.75,-0.31
0.65,-0.70,0.34,-1.22,0.14,0.24
0.65,-0.70,0.33,-1.31,0.38,0.58
0.66,-0.69,0.31,-1.40,0.26,0.87
0.66,-0.70,0.31,-1.63,0.15,1.16
0.66,-0.70,0.33,-1.80,-0.29,0.99
0.66,-0.69,0.32,-1.63,-0.96,0.93
0.66,-0.70,0.32,-1.74,-1.51,0.95
0.65,-0.70,0.31,-2.37,-1.36,1.18
0.65,-0.70,0.32,-2.17,-1.76,1.21
0.65,-0.70,0.33,-2.56,-2.06,1.31
0.65,-0.70,0.34,-2.60,-1.51,1.63
0.65,-0.70,0.33,-2.08,-0.84,2.02
0.66,-0.70,0.31,-1.10,-0.67,1.59
0.66,-0.70,0.31,-0.56,-0.56,1.04
0.67,-0.71,0.33,-1.39,-0.05,0.96
0.65,-0.70,0.33,-2.24,0.02,1.30
0.66,-0.70,0.31,-2.66,-0.37,0.90
0.66,-0.70,0.32,-2.63,-0.67,0.47
0.65,-0.70,0.32,-2.08,-0.63,0.23
0.65,-0.70,0.32,-1.77,-0.20,0.21
0.66,-0.70,0.32,-1.60,0.29,0.26
0.66,-0.69,0.32,-1.39,0.24,0.31
0.66,-0.69,0.32,-1.59,-0.05,-0.09
0.66,-0.70,0.32,-1.69,0.15,-0.17
0.66,-0.70,0.32,-1.42,0.02,0.00
0.65,-0.70,0.32,-1.39,0.05,0.14
0.65,-0.70,0.32,-1.13,0.29,0.20
0.65,-0.70,0.33,-1.13,0.44,-0.06
0.66,-0.70,0.31,-0.96,0.70,-0.17
0.65,-0.71,0.32,-1.02,0.44,-0.06
0.66,-0.70,0.33,-1.66,0.03,0.32
0.65,-0.70,0.31,-2.61,-0.35,0.66
0.66,-0.70,0.33,-2.89,-0.11,0.43
0.65,-0.70,0.32,-1.53,-0.21,0.08
0.66,-0.70,0.31,-1.28,-0.08,0.76
0.67,-0.70,0.30,-2.53,1.16,1.60
0.66,-0.69,0.31,-3.16,0.46,1.47
0.64,-0.68,0.33,-3.50,-0.14,0.93
0.65,-0.68,0.34,-1.53,0.31,-0.70
0.66,-0.70,0.35,1.11,-0.41,-1.40
0.66,-0.71,0.32,0.44,0.24,-0.18
0.65,-0.72,0.31,-1.71,0.93,1.36
0.65,-0.70,0.32,-2.96,-0.35,1.21
0.65,-0.70,0.32,-2.72,-1.01,0.90
0.64,-0.70,0.32,-1.82,-1.71,0.63
0.65,-0.70,0.33,-1.42,-1.89,0.60
0.65,-0.71,0.33,-1.92,-1.16,1.28
0.65,-0.70,0.33,-2.21,0.20,1.92
0.66,-0.70,0.33,-2.24,0.40,2.27
0.65,-0.70,0.32,-1.63,-0.79,1.77
0.66,-0.69,0.33,-1.77,-0.81,2.00
0.66,-0.71,0.31,-1.68,-1.45,2.17
0.66,-0.69,0.33,-1.71,-1.10,1.79
0.66,-0.69,0.33,-1.34,-0.89,1.05
0.66,-0.70,0.33,-0.37,-1.07,1.07
0.66,-0.70,0.33,-0.61,-1.07,0.99
0.66,-0.70,0.33,-0.34,-0.29,0.81
0.66,-0.71,0.32,0.00,-2.11,0.82
0.67,-0.70,0.31,-2.20,-1.76,1.18
0.65,-0.71,0.31,-3.48,-0.96,1.39
0.64,-0.70,0.33,-2.70,-1.53,1.57
0.65,-0.70,0.33,-1.16,-1.37,0.73
0.65,-0.70,0.35,-0.32,-1.10,0.70
0.66,-0.70,0.31,-1.24,-0.46,0.95
0.66,-0.70,0.31,-2.43,-0.52,1.79
0.65,-0.71,0.32,-2.81,-0.93,1.53
0.65,-0.70,0.32,-2.09,-0.93,1.25
0.64,-0.70,0.32,-1.92,-1.48,0.78
0.65,-0.71,0.33,-1.88,-1.42,1.54
0.65,-0.70,0.33,-1.83,-0.56,2.02
0.66,-0.69,0.32,-1.66,-0.23,1.76
0.65,-0.69,0.32,-0.69,-0.75,1.57
0.65,-0.70,0.33,-0.92,-0.92,1.66
0.65,-0.70,0.32,-1.48,-1.07,1.02
0.65,-0.70,0.31,-1.92,-1.48,1.15
0.65,-0.71,0.32,-1.77,-0.99,0.99
0.66,-0.70,0.31,-1.71,-0.84,0.41
0.66,-0.70,0.32,-1.45,-0.44,-0.11
0.66,-0.70,0.32,-1.34,-0.58,-0.49
0.65,-0.70,0.31,-2.05,-0.58,-0.70
0.65,-0.71,0.32,-2.66,-0.63,-0.63
0.65,-0.71,0.32,-2.40,-0.76,-0.67
0.66,-0.70,0.32,-2.15,-0.58,-1.10
0.66,-0.70,0.32,-2.27,-0.23,-1.02
0.65,-0.70,0.33,-1.97,-0.21,-0.41
0.65,-0.71,0.33,-2.02,-0.61,-0.06
0.65,-0.70,0.32,-2.20,-0.61,0.11
