accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.85,-0.34,0.46,-0.79,0.15,-0.58
0.86,-0.34,0.44,-2.78,-1.66,0.66
0.85,-0.34,0.46,-1.60,-2.55,1.50
0.83,-0.34,0.48,0.12,-0.76,0.67
0.82,-0.34,0.49,0.73,0.27,-0.52
0.84,-0.35,0.48,0.76,-0.11,-1.47
0.84,-0.37,0.46,-1.13,-0.72,-1.11
0.84,-0.36,0.45,-3.19,-1.74,0.73
0.85,-0.36,0.47,-2.93,-1.57,2.18
0.84,-0.35,0.48,-1.10,-0.23,1.98
0.84,-0.35,0.49,-0.53,0.78,1.68
0.84,-0.34,0.48,-1.30,0.29,1.60
0.84,-0.34,0.47,-2.24,-1.01,1.63
0.84,-0.34,0.46,-2.23,-1.62,2.24
0.84,-0.34,0.46,-1.34,-0.61,2.15
0.84,-0.35,0.46,-0.78,0.12,1.62
0.84,-0.34,0.47,-1.24,0.18,1.25
0.84,-0.35,0.46,-1.44,-0.41,1.37
0.84,-0.35,0.47,-1.31,-0.87,0.98
0.84,-0.35,0.46,-0.92,-1.04,0.46
0.84,-0.35,0.48,-0.78,-1.01,0.00
0.84,-0.35,0.47,-0.61,-0.23,-0.56
0.84,-0.35,0.47,-0.31,0.35,-1.16
0.85,-0.35,0.46,-2.27,-1.07,-0.76
0.85,-0.35,0.46,-3.15,-0.72,0.34
0.85,-0.34,0.47,-1.37,-0.56,-0.27
0.83,-0.34,0.46,-0.63,0.56,-0.26
0.83,-0.34,0.47,0.44,0.00,-1.02
0.84,-0.35,0.47,-0.75,-0.14,-1.68
0.84,-0.35,0.47,-3.07,-0.44,-0.78
0.84,-0.36,0.46,-2.85,-0.40,-0.20
0.84,-0.35,0.46,-0.92,0.02,-0.52
0.84,-0.35,0.47,-0.15,0.43,-0.61
0.84,-0.35,0.47,-0.98,0.18,-0.21
0.83,-0.35,0.47,-2.43,-0.79,0.55
0.84,-0.34,0.46,-2.66,-0.64,0.85
0.84,-0.35,0.47,-1.30,0.03,0.47
0.84,-0.34,0.47,-0.50,0.50,0.38
0.84,-0.34,0.47,-1.05,0.02,0.14
0.84,-0.35,0.47,-2.05,-0.55,0.69
0.84,-0.34,0.47,-2.38,-0.52,1.02
0.85,-0.35,0.47,-1.71,-0.38,0.99
0.84,-0.34,0.47,-1.11,-0.18,0.75
0.85,-0.35,0.48,-1.18,-0.35,0.70
0.84,-0.35,0.47,-1.66,-0.34,0.69
0.85,-0.35,0.47,-2.06,-0.56,0.69
0.84,-0.35,0.47,-1.91,-0.66,0.90
0.84,-0.35,0.47,-1.69,-0.73,0.81
0.84,-0.35,0.46,-1.54,0.05,0.98
0.84,-0.34,0.48,-1.40,-0.03,0.78
0.84,-0.35,0.48,-1.42,0.14,0.90
0.84,-0.35,0.48,-1.68,-0.60,0.66
0.84,-0.35,0.47,-1.65,-0.55,0.84
0.84,-0.35,0.47,-1.63,-0.43,0.60
0.84,-0.35,0.46,-1.48,-0.08,0.53
0.85,-0.34,0.48,-1.31,0.55,0.02
0.84,-0.34,0.46,-1.36,0.03,0.08
0.84,-0.35,0.47,-1.69,-0.24,0.32
0.84,-0.34,0.47,-1.60,-0.41,0.34
0.84,-0.35,0.46,-1.57,0.12,0.24
0.84,-0.34,0.46,-1.39,0.15,0.08
0.84,-0.35,0.46,-1.63,-0.14,0.18
0.84,-0.35,0.47,-1.51,-0.40,0.66
0.84,-0.35,0.47,-1.63,-0.67,0.67
0.84,-0.35,0.47,-1.50,-0.34,0.26
0.84,-0.35,0.47,-1.79,-0.46,0.29
0.83,-0.36,0.46,-1.68,-0.66,0.20
0.84,-0.34,0.47,-1.77,-0.85,0.46
0.85,-0.35,0.46,-1.88,-0.92,0.72
0.85,-0.35,0.46,-1.91,-1.16,0.67
0.84,-0.35,0.47,-2.58,-1.13,0.72
0.84,-0.35,0.49,-1.19,-0.58,-0.27
0.85,-0.34,0.47,-0.17,-0.29,-1.08
