accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.14,-0.46,0.94,-0.02,-0.99,-1.18
0.14,-0.46,0.94,1.40,-0.63,-1.76
0.13,-0.46,0.94,2.03,0.40,-1.74
0.12,-0.47,0.95,1.53,0.52,-1.34
0.13,-0.46,0.94,1.10,-0.34,-1.22
0.13,-0.47,0.93,0.02,-0.46,-0.93
0.12,-0.46,0.95,-0.05,-0.29,-0.69
0.12,-0.46,0.94,0.09,0.40,-0.31
0.13,-0.46,0.94,-0.34,0.35,-0.44
0.13,-0.46,0.95,-0.92,0.58,0.15
0.13,-0.45,0.94,-1.13,0.84,0.12
0.13,-0.45,0.94,-0.96,0.90,-0.20
0.14,-0.46,0.95,-0.46,0.46,0.03
0.13,-0.46,0.94,-0.17,0.26,0.31
0.13,-0.46,0.95,-0.53,0.40,0.75
0.13,-0.46,0.94,-0.53,0.20,0.85
0.13,-0.46,0.94,-1.01,0.69,0.99
0.13,-0.46,0.95,-1.34,0.93,0.75
0.13,-0.46,0.95,-1.27,1.15,0.67
0.13,-0.46,0.95,-1.40,1.59,0.47
0.13,-0.47,0.95,-1.51,2.24,0.34
0.14,-0.47,0.95,-0.96,1.10,0.89
0.14,-0.46,0.96,-1.27,0.20,1.25
0.13,-0.46,0.95,-3.45,1.44,0.95
0.13,-0.45,0.95,-2.78,1.19,0.40
0.14,-0.46,0.96,-2.15,0.89,0.08
0.13,-0.46,0.95,-1.95,1.33,0.24
0.13,-0.45,0.94,-1.16,1.74,0.20
0.13,-0.46,0.94,-0.43,1.68,0.44
0.12,-0.46,0.93,-0.85,2.09,0.61
0.12,-0.46,0.94,-1.54,1.79,0.52
0.12,-0.46,0.94,-1.89,0.79,0.99
0.12,-0.46,0.94,-2.63,0.34,1.45
0.12,-0.45,0.94,-3.08,0.43,1.54
0.12,-0.46,0.94,-3.40,1.28,1.66
0.13,-0.46,0.94,-3.01,1.25,1.62
0.12,-0.46,0.95,-2.44,1.19,1.88
0.12,-0.46,0.95,-2.50,0.87,1.73
0.13,-0.46,0.94,-2.76,0.84,1.48
0.12,-0.46,0.94,-3.04,0.67,1.76
0.13,-0.46,0.94,-3.18,0.50,1.88
0.12,-0.46,0.94,-3.16,0.35,1.88
0.13,-0.46,0.95,-3.22,0.35,1.85
0.12,-0.46,0.94,-3.39,0.66,1.76
0.12,-0.46,0.95,-2.79,1.10,1.56
0.13,-0.46,0.95,-2.50,0.96,1.57
0.13,-0.47,0.95,-2.61,0.52,1.45
0.12,-0.46,0.95,-2.60,0.09,1.36
0.13,-0.46,0.95,-2.61,0.06,0.90
0.13,-0.47,0.94,-2.76,0.15,0.26
0.13,-0.47,0.94,-2.53,-0.09,-0.03
0.13,-0.47,0.94,-2.46,-0.26,-0.11
0.12,-0.47,0.93,-2.72,0.24,0.17
0.12,-0.46,0.95,-2.70,0.34,-0.27
0.12,-0.46,0.95,-2.61,0.03,-0.08
0.12,-0.47,0.93,-2.50,0.27,-0.17
0.12,-0.47,0.94,-2.46,0.34,-0.09
0.13,-0.47,0.95,-2.29,0.34,0.64
0.12,-0.46,0.94,-2.53,0.32,0.75
0.12,-0.46,0.95,-2.61,-0.14,0.93
0.12,-0.46,0.95,-2.76,0.34,0.95
0.13,-0.47,0.94,-2.69,0.49,0.79
0.13,-0.47,0.93,-1.19,-0.66,0.89
0.14,-0.47,0.93,-0.37,-2.21,1.74
0.12,-0.46,0.95,-1.51,-1.91,1.97
0.12,-0.45,0.95,-1.57,-1.02,0.95
0.13,-0.46,0.95,0.46,-0.37,0.34
0.12,-0.47,0.95,0.63,-0.38,0.40
0.12,-0.47,0.94,0.02,-0.90,0.20
0.12,-0.47,0.94,-0.56,-0.61,0.26
0.12,-0.47,0.94,-1.27,-0.06,0.24
0.12,-0.46,0.95,-0.93,0.09,0.40
0.12,-0.46,0.95,-1.13,-0.56,0.43
0.12,-0.46,0.95,-1.07,-0.53,0.56
0.12,-0.46,0.95,-1.13,0.21,0.64
0.12,-0.46,0.96,-0.64,0.79,0.63
0.13,-0.46,0.94,-0.34,0.78,0.50
0.12,-0.46,0.95,-0.93,0.05,0.43
0.13,-0.46,0.95,-1.25,-0.75,0.35
0.12,-0.46,0.95,-1.21,-1.30,0.85
0.12,-0.46,0.94,-1.40,-0.98,0.95
0.12,-0.46,0.95,-1.50,-1.21,1.04
0.12,-0.46,0.94,-1.51,-1.31,1.02
0.12,-0.46,0.95,-1.74,-1.13,0.60
0.13,-0.46,0.95,-1.54,-0.56,0.41
0.14,-0.47,0.94,-1.28,0.03,0.46
0.14,-0.47,0.95,-0.98,-2.08,1.21
0.12,-0.46,0.94,-2.31,-2.49,1.62
0.13,-0.46,0.94,-3.47,-1.86,1.02
0.13,-0.45,0.94,-1.91,-1.79,0.69
0.13,-0.46,0.94,-1.22,-1.85,0.89
0.13,-0.46,0.95,-2.03,-1.40,0.61
0.12,-0.46,0.94,-2.11,0.08,0.27
0.13,-0.46,0.94,-1.66,1.02,0.17
0.12,-0.47,0.94,-1.42,1.16,-0.05
0.12,-0.46,0.94,-1.65,0.81,-0.35
0.12,-0.47,0.94,-2.43,0.56,-0.18
0.12,-0.47,0.94,-3.18,0.93,0.24
0.12,-0.46,0.94,-3.25,1.08,0.32
0.12,-0.46,0.95,-3.04,1.08,0.41
0.12,-0.45,0.94,-2.98,1.37,0.75
0.12,-0.46,0.95,-2.79,1.65,0.98
0.12,-0.46,0.95,-2.53,1.65,1.16
0.13,-0.46,0.95,-2.37,1.08,1.10
0.12,-0.46,0.96,-2.46,-0.09,1.16
0.13,-0.46,0.95,-2.61,-0.29,1.07
0.13,-0.46,0.95,-2.53,-0.03,1.11
0.13,-0.46,0.95,-2.40,-0.15,1.13
0.12,-0.46,0.94,-2.31,-0.32,1.05
0.12,-0.46,0.95,-2.11,-0.46,0.92
0.12,-0.47,0.95,-2.15,-0.55,0.85
0.13,-0.47,0.94,-2.31,-0.63,1.02
0.12,-0.46,0.93,-2.23,-0.49,1.10
0.12,-0.47,0.95,-2.12,0.06,0.87
0.12,-0.46,0.94,-2.18,0.11,0.53
0.13,-0.47,0.95,-1.83,0.14,0.40
0.12,-0.46,0.95,-1.83,0.23,0.49
0.13,-0.47,0.94,-1.97,0.37,0.53
0.12,-0.46,0.95,-2.08,0.29,-0.02
0.13,-0.47,0.94,-2.21,-0.02,0.06
0.13,-0.48,0.94,-2.37,-0.21,0.00
0.12,-0.47,0.95,-2.23,-0.06,0.26
0.12,-0.46,0.94,-2.61,0.47,0.31
0.12,-0.46,0.95,-3.05,0.63,0.05
0.12,-0.46,0.94,-2.90,1.13,0.02
0.12,-0.47,0.94,-2.64,1.28,0.14
0.12,-0.47,0.93,-2.56,0.79,0.40
0.12,-0.47,0.94,-2.60,0.69,0.81
0.12,-0.46,0.94,-2.47,0.43,0.66
0.12,-0.47,0.94,-3.19,1.13,0.63
0.13,-0.46,0.95,-3.01,1.48,0.55
0.14,-0.47,0.95,-2.26,0.70,0.72
0.15,-0.47,0.94,-0.89,-1.25,1.88
0.13,-0.46,0.95,-1.33,-2.00,2.52
0.12,-0.45,0.94,-3.10,-1.13,1.79
0.12,-0.45,0.95,-1.18,-0.63,0.81
0.13,-0.47,0.96,0.70,0.08,0.53
0.11,-0.47,0.95,0.49,0.47,0.84
0.11,-0.48,0.94,-0.61,0.03,1.36
0.12,-0.48,0.94,-1.62,0.24,1.24
0.11,-0.46,0.94,-2.23,1.02,1.21
0.11,-0.46,0.94,-2.76,1.15,1.34
