accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.69,-0.64,0.38,-0.92,0.12,-0.32
0.69,-0.64,0.38,0.03,0.82,-0.49
0.69,-0.64,0.39,0.09,0.78,-0.35
0.69,-0.64,0.38,-0.49,0.61,-0.03
0.69,-0.64,0.38,-0.69,-0.24,-0.24
0.69,-0.64,0.38,-0.99,-0.82,-0.35
0.68,-0.64,0.39,-1.40,-0.75,-0.27
0.67,-0.64,0.40,-1.05,0.11,0.23
0.68,-0.64,0.39,0.37,0.49,0.46
0.70,-0.64,0.36,-0.47,0.02,0.03
0.70,-0.65,0.38,-2.29,-0.20,0.82
0.69,-0.64,0.39,-3.82,-1.13,0.89
0.69,-0.63,0.40,-3.08,-0.38,0.27
0.69,-0.63,0.40,-1.15,0.52,0.29
0.70,-0.63,0.40,-1.18,1.02,0.18
0.70,-0.64,0.38,-1.71,0.18,0.58
0.70,-0.63,0.39,-2.17,-1.08,0.40
0.70,-0.63,0.38,-1.76,-1.34,0.09
0.69,-0.63,0.38,-2.35,-0.75,0.26
0.69,-0.63,0.39,-2.89,-0.52,0.26
0.69,-0.64,0.39,-2.55,-0.31,0.67
0.69,-0.64,0.39,-1.97,0.27,1.08
0.68,-0.64,0.38,-2.05,0.46,1.28
0.69,-0.64,0.38,-1.97,0.56,1.39
0.69,-0.64,0.38,-2.17,-0.06,1.28
0.69,-0.64,0.37,-2.21,-0.20,1.33
0.70,-0.63,0.38,-3.08,-0.27,1.56
0.69,-0.64,0.38,-2.70,-1.37,1.01
0.69,-0.64,0.38,-2.81,-0.37,1.05
0.68,-0.64,0.39,-3.24,0.14,1.66
0.69,-0.64,0.39,-2.46,-0.72,1.83
0.69,-0.64,0.39,-1.36,-0.50,2.72
0.68,-0.64,0.39,-1.01,-0.06,3.48
0.69,-0.63,0.39,-1.88,0.63,3.80
0.69,-0.63,0.38,-1.05,1.54,4.58
0.68,-0.64,0.39,0.23,1.62,5.27
0.69,-0.64,0.38,0.67,1.40,5.33
0.69,-0.64,0.37,0.67,0.41,4.89
0.68,-0.64,0.38,-0.40,0.11,4.63
0.68,-0.64,0.37,-1.73,-0.02,4.32
0.69,-0.64,0.38,-1.45,0.78,4.37
0.69,-0.65,0.38,-0.37,2.26,4.76
0.68,-0.65,0.39,0.79,2.67,4.95
0.68,-0.64,0.38,2.03,0.53,4.75
0.68,-0.65,0.39,1.98,-0.40,5.74
0.69,-0.65,0.40,1.77,-0.26,6.90
0.68,-0.65,0.39,2.08,0.58,8.06
0.69,-0.65,0.38,2.12,0.66,7.59
0.68,-0.65,0.39,2.26,1.88,7.85
0.68,-0.64,0.39,1.80,0.61,8.31
0.68,-0.64,0.40,1.62,1.80,7.80
0.68,-0.65,0.39,2.29,2.08,7.74
0.69,-0.65,0.38,1.60,1.42,8.15
0.69,-0.64,0.35,-0.95,0.17,7.51
0.67,-0.66,0.36,-3.30,-1.02,6.40
0.65,-0.65,0.41,-3.53,-0.14,7.25
0.65,-0.64,0.40,-3.33,0.98,6.81
0.67,-0.64,0.39,-4.08,1.98,6.37
0.68,-0.65,0.38,-4.87,0.14,5.74
0.69,-0.66,0.39,-5.48,-0.18,5.15
0.68,-0.66,0.39,-5.89,-0.66,4.23
0.65,-0.65,0.40,-6.17,-0.49,3.71
0.67,-0.65,0.42,-6.40,-1.19,2.52
0.69,-0.65,0.40,-5.91,-0.60,0.37
0.66,-0.65,0.39,-4.69,0.58,0.00
0.67,-0.64,0.38,-4.58,0.00,-1.88
0.68,-0.65,0.38,-5.63,-1.79,-2.41
0.66,-0.67,0.38,-7.28,-3.54,-1.69
0.67,-0.66,0.38,-7.45,-4.26,-1.69
0.67,-0.66,0.38,-6.29,-3.97,-0.70
0.68,-0.66,0.38,-5.15,-2.32,0.73
0.67,-0.65,0.38,-5.27,-0.58,0.43
