accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.61,-0.26,0.82,-1.47,0.18,-0.29
0.60,-0.25,0.83,-1.69,-0.60,-0.23
0.60,-0.26,0.84,-1.04,-0.20,-0.21
0.60,-0.25,0.83,-1.44,0.14,-0.43
0.60,-0.25,0.83,-1.53,2.14,-0.56
0.60,-0.26,0.83,-1.08,2.32,-0.52
0.60,-0.26,0.83,-0.78,1.76,0.18
0.58,-0.26,0.84,-1.21,1.19,0.96
0.59,-0.26,0.84,-1.59,1.30,1.63
0.60,-0.26,0.83,-1.19,1.36,1.31
0.60,-0.25,0.83,-0.29,1.92,0.93
0.60,-0.26,0.82,-0.63,0.93,1.13
0.60,-0.26,0.83,-0.96,1.37,1.37
0.60,-0.26,0.83,-0.95,1.30,1.50
0.60,-0.26,0.84,-0.95,1.54,1.40
0.61,-0.26,0.83,-0.98,2.64,1.36
0.60,-0.25,0.83,-0.98,2.66,0.90
0.60,-0.26,0.83,-0.67,2.60,0.64
0.59,-0.26,0.83,-1.05,2.26,1.22
0.59,-0.26,0.83,-1.18,1.83,2.06
0.60,-0.26,0.83,-0.60,2.63,2.11
0.59,-0.26,0.83,-0.09,2.15,2.12
0.60,-0.26,0.83,-0.29,2.34,2.08
0.60,-0.25,0.84,-0.78,2.26,2.26
0.60,-0.25,0.83,-1.16,1.98,1.88
0.59,-0.26,0.84,-0.78,1.77,2.34
0.59,-0.26,0.84,-0.72,2.50,2.58
0.60,-0.26,0.83,-0.72,2.43,1.71
0.60,-0.27,0.84,-0.52,2.98,2.14
0.59,-0.26,0.83,-0.50,2.70,2.20
0.59,-0.26,0.83,-0.53,1.60,1.86
0.60,-0.26,0.84,-0.78,1.39,1.56
0.60,-0.26,0.83,-0.78,1.08,1.16
0.59,-0.26,0.83,-1.11,1.07,1.16
0.59,-0.26,0.84,-0.90,1.19,0.81
0.59,-0.26,0.85,-0.81,1.36,0.60
0.58,-0.26,0.83,-0.76,2.00,0.87
0.59,-0.26,0.84,-0.85,1.83,0.79
0.59,-0.26,0.83,-0.87,1.36,0.72
0.59,-0.26,0.84,-0.98,0.81,0.52
0.59,-0.26,0.83,-1.10,-0.27,0.26
0.58,-0.25,0.84,-1.47,-0.70,0.40
0.59,-0.25,0.84,-1.92,-0.95,0.15
0.59,-0.26,0.84,-1.65,-0.90,-0.11
0.59,-0.27,0.84,-1.59,-1.13,0.18
0.59,-0.26,0.83,-1.76,-1.91,0.21
0.60,-0.26,0.84,-1.98,-1.97,0.64
0.59,-0.25,0.85,-1.39,-2.09,0.21
0.60,-0.26,0.83,-0.66,-1.89,-0.61
0.60,-0.26,0.84,-0.55,-1.59,-1.25
0.62,-0.25,0.83,0.02,-1.07,-0.98
0.60,-0.26,0.83,0.37,-0.61,-0.50
0.59,-0.26,0.83,-0.03,-1.05,-0.93
0.60,-0.25,0.83,-1.21,-1.54,-1.76
0.59,-0.26,0.84,-0.56,-1.62,-2.44
0.58,-0.27,0.85,0.31,-0.84,-3.07
0.58,-0.27,0.84,-0.21,-0.47,-2.73
0.59,-0.27,0.82,-1.13,-0.81,-2.27
0.59,-0.26,0.84,-1.63,-1.28,-1.08
0.58,-0.25,0.84,-2.18,-1.34,-0.27
0.58,-0.24,0.84,-2.34,-1.13,-0.09
0.59,-0.24,0.84,-2.18,-0.96,0.24
0.59,-0.24,0.85,-2.14,-1.04,0.40
0.59,-0.25,0.83,-2.17,-1.36,0.60
0.60,-0.26,0.85,-2.37,-1.25,1.04
0.60,-0.25,0.84,-2.76,-1.51,1.63
0.60,-0.25,0.83,-2.38,-2.00,1.74
0.61,-0.25,0.83,-2.26,-1.94,1.33
0.60,-0.26,0.83,-2.09,-1.88,1.19
0.60,-0.26,0.84,-2.20,-2.00,0.52
0.59,-0.26,0.83,-2.21,-1.89,0.20
0.59,-0.26,0.83,-2.43,-2.49,-0.56
0.60,-0.26,0.84,-2.53,-2.27,-1.28
0.61,-0.26,0.84,-2.43,-1.05,-0.98
0.60,-0.26,0.84,-1.94,-1.27,-0.52
0.60,-0.26,0.83,-2.41,-1.60,-0.52
0.60,-0.25,0.84,-2.11,-1.77,-0.24
0.59,-0.24,0.85,-1.45,-2.06,-0.34
0.59,-0.24,0.84,-1.25,-1.13,-0.75
0.59,-0.25,0.83,-1.57,-0.61,-0.61
0.60,-0.25,0.84,-1.51,-0.53,-0.26
0.59,-0.26,0.83,-1.53,-0.85,0.29
0.59,-0.26,0.83,-1.56,-0.58,0.35
0.59,-0.25,0.83,-2.12,-0.58,0.40
0.60,-0.25,0.84,-2.09,-0.95,0.47
0.60,-0.26,0.83,-2.31,-0.72,0.55
0.60,-0.24,0.84,-2.31,-0.60,0.98
0.60,-0.25,0.84,-2.41,-0.50,1.21
0.59,-0.25,0.84,-2.40,-0.67,1.39
0.60,-0.26,0.84,-2.66,-0.56,1.57
0.60,-0.26,0.83,-2.56,-0.81,1.50
0.60,-0.25,0.84,-2.90,-1.18,1.80
0.60,-0.26,0.84,-2.92,-1.33,2.14
0.60,-0.26,0.83,-3.04,-1.50,2.03
0.60,-0.26,0.83,-2.95,-1.31,1.98
0.61,-0.26,0.83,-2.85,-1.08,1.71
0.60,-0.26,0.83,-2.81,-1.40,1.47
0.60,-0.25,0.83,-2.66,-1.19,1.22
0.60,-0.26,0.83,-2.53,-1.19,1.04
0.61,-0.26,0.83,-2.29,-1.25,0.95
0.60,-0.25,0.83,-2.14,-1.16,0.87
0.60,-0.25,0.82,-2.02,-1.18,0.53
0.61,-0.26,0.84,-1.76,-0.76,0.23
0.60,-0.26,0.82,-1.66,-0.90,0.09
0.59,-0.27,0.83,-1.37,-1.34,-0.03
0.60,-0.26,0.84,-1.62,-1.31,-0.11
0.60,-0.27,0.83,-1.27,-0.99,-0.17
0.60,-0.26,0.84,-1.18,-1.19,-0.09
0.60,-0.26,0.85,-1.04,-0.98,-0.23
0.60,-0.25,0.83,-1.11,-0.63,-0.63
0.61,-0.26,0.83,-1.18,-0.55,-0.72
0.61,-0.25,0.84,-1.16,-0.49,-0.89
0.61,-0.26,0.82,-1.37,-0.69,-1.05
0.59,-0.26,0.83,-1.36,-0.60,-0.90
0.60,-0.26,0.83,-1.51,-0.56,-0.70
0.60,-0.26,0.83,-1.50,-0.85,-0.53
0.59,-0.26,0.83,-1.68,-0.69,-0.08
0.60,-0.26,0.83,-1.74,-0.60,0.08
0.60,-0.25,0.84,-1.82,-0.46,0.03
0.60,-0.25,0.84,-1.97,-0.24,0.03
0.60,-0.25,0.81,-1.77,-0.70,0.44
0.60,-0.26,0.84,-1.94,-0.37,1.21
0.61,-0.25,0.82,-2.02,-0.64,0.98
0.62,-0.25,0.83,-1.63,0.21,0.49
0.61,-0.24,0.83,-1.07,0.41,0.20
0.61,-0.25,0.83,-0.82,0.24,-0.08
0.61,-0.25,0.82,-1.54,0.11,-0.15
0.62,-0.25,0.82,-0.98,0.06,0.38
0.60,-0.25,0.82,-0.23,0.14,1.04
0.60,-0.25,0.83,-0.85,0.66,0.60
0.59,-0.25,0.82,-1.68,1.19,-0.23
0.60,-0.25,0.84,-0.96,1.37,-0.44
0.60,-0.27,0.84,-0.43,1.33,-0.85
0.59,-0.27,0.82,-1.25,1.68,-0.49
0.60,-0.26,0.82,-2.03,1.11,0.58
0.59,-0.26,0.83,-2.53,0.89,1.10
0.60,-0.25,0.83,-2.40,0.76,0.98
0.60,-0.25,0.83,-2.26,0.53,1.28
0.59,-0.24,0.82,-2.03,0.76,1.40
0.60,-0.25,0.83,-2.08,0.92,1.18
0.60,-0.25,0.83,-2.00,0.90,1.15
0.61,-0.25,0.83,-1.91,0.95,1.01
0.61,-0.25,0.82,-2.03,0.52,1.24
0.61,-0.25,0.83,-2.14,-0.29,1.62
0.61,-0.26,0.83,-2.41,-1.02,1.36
0.60,-0.26,0.83,-2.47,-0.69,1.50
0.59,-0.26,0.83,-2.24,-1.07,0.76
0.61,-0.25,0.84,-2.43,-0.44,0.14
0.61,-0.25,0.83,-2.99,-0.46,-0.24
0.61,-0.25,0.83,-4.34,-0.17,0.08
0.59,-0.26,0.83,-5.22,-1.10,0.32
0.60,-0.27,0.84,-5.33,-1.28,2.81
0.59,-0.24,0.84,-6.60,0.38,4.78
0.59,-0.25,0.83,-6.05,1.22,5.34
0.59,-0.25,0.84,-3.79,1.42,4.69
0.58,-0.25,0.85,-4.66,2.09,5.66
0.59,-0.26,0.84,-5.86,2.82,5.95
0.59,-0.26,0.84,-6.23,2.64,7.98
0.58,-0.26,0.82,-6.44,3.66,11.47
0.57,-0.27,0.84,-6.17,3.42,13.86
0.57,-0.27,0.84,-6.17,4.02,15.42
0.58,-0.26,0.85,-6.44,4.34,16.24
0.59,-0.26,0.84,-5.63,4.12,15.85
0.60,-0.27,0.81,-7.24,4.53,17.25
0.58,-0.29,0.81,-7.36,1.89,17.31
0.58,-0.28,0.83,-8.00,0.08,15.13
0.57,-0.26,0.83,-8.41,-2.00,12.34
0.58,-0.28,0.81,-7.42,-3.04,12.06
0.57,-0.28,0.80,-7.76,-3.37,12.90
0.61,-0.24,0.80,-9.68,2.18,13.62
0.61,-0.26,0.79,-8.90,6.38,10.43
0.55,-0.30,0.83,-8.87,8.96,13.63
0.51,-0.33,0.86,-9.85,17.40,20.20
0.50,-0.30,0.83,-8.50,20.69,24.93
0.49,-0.33,0.83,-5.48,17.88,27.83
0.53,-0.31,0.88,-5.86,17.30,28.78
0.59,-0.30,0.89,-3.57,14.98,22.87
0.68,-0.30,0.86,-0.58,13.11,13.39
0.67,-0.30,0.83,-2.90,7.21,8.06
0.65,-0.31,0.87,-4.27,1.57,4.26
0.65,-0.30,0.86,-2.93,-1.47,-2.69
0.65,-0.28,0.83,-1.74,-2.92,-9.01
0.65,-0.29,0.86,-0.34,-3.18,-14.17
0.63,-0.31,0.85,0.12,-2.38,-18.31
0.63,-0.30,0.86,-1.24,-4.76,-22.32
0.55,-0.34,0.85,-1.85,-9.19,-21.98
0.51,-0.35,0.86,-1.97,-10.66,-19.89
0.49,-0.34,0.86,0.03,-7.97,-14.11
0.51,-0.32,0.85,3.86,-3.80,-11.51
0.53,-0.30,0.84,4.85,-0.35,-10.08
0.54,-0.28,0.82,3.77,-1.15,-7.88
0.55,-0.28,0.81,1.83,-3.76,-5.36
0.56,-0.28,0.82,-0.18,-5.15,-3.22
0.58,-0.27,0.81,-1.33,-3.56,0.69
0.60,-0.26,0.78,-2.11,-0.18,2.31
0.63,-0.27,0.79,-1.71,4.06,-1.91
0.60,-0.30,0.81,-0.98,4.41,-1.25
0.57,-0.28,0.80,-3.44,4.11,2.34
0.46,-0.30,0.82,-7.79,4.64,11.05
0.42,-0.31,0.83,-9.83,8.35,19.66
0.46,-0.31,0.86,-6.02,11.91,22.15
0.46,-0.32,0.85,-2.46,14.38,25.21
0.49,-0.31,0.87,-2.06,12.85,25.30
0.61,-0.32,0.88,-1.63,10.05,19.60
0.63,-0.29,0.88,-2.27,5.21,16.35
0.58,-0.30,0.86,-3.98,-1.36,10.02
0.62,-0.30,0.89,-3.59,-4.85,3.92
0.68,-0.28,0.87,1.40,-1.74,-3.33
0.64,-0.30,0.84,4.14,-0.43,-8.56
0.64,-0.30,0.87,2.53,-0.21,-15.37
0.65,-0.30,0.86,2.87,-1.89,-22.67
0.56,-0.33,0.84,2.60,-8.47,-23.42
0.55,-0.33,0.85,0.67,-10.70,-21.44
0.49,-0.32,0.83,0.56,-11.45,-15.82
0.52,-0.30,0.84,0.82,-10.72,-12.23
0.50,-0.29,0.82,0.38,-7.19,-7.07
0.55,-0.27,0.85,-0.02,-5.63,-6.05
0.57,-0.27,0.84,0.20,-5.05,-6.23
0.56,-0.26,0.81,-0.81,-7.63,-4.92
0.55,-0.28,0.81,-3.01,-10.32,-4.05
0.53,-0.29,0.82,-3.98,-10.89,0.90
0.55,-0.28,0.84,-3.74,-8.18,2.53
0.57,-0.30,0.83,-1.16,-6.79,2.12
0.60,-0.28,0.84,-0.09,-7.05,1.91
0.58,-0.28,0.83,-0.75,-10.44,1.39
0.57,-0.29,0.83,-3.42,-11.83,1.15
0.57,-0.30,0.82,-3.47,-12.44,0.72
0.56,-0.30,0.82,-2.89,-12.20,1.42
0.60,-0.31,0.84,-2.85,-9.28,-0.67
0.63,-0.30,0.82,-1.18,-9.30,-4.03
