accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.53,-0.17,0.92,-2.03,-0.32,0.75
0.53,-0.17,0.91,-1.50,-0.02,0.05
0.53,-0.18,0.91,-0.55,0.15,-0.49
0.54,-0.18,0.90,-0.14,0.87,-0.12
0.54,-0.18,0.90,-0.35,0.58,1.19
0.53,-0.18,0.90,-1.21,0.15,2.11
0.52,-0.18,0.90,-1.98,-0.85,1.36
0.52,-0.17,0.92,-1.95,-1.31,0.84
0.53,-0.18,0.92,-1.07,0.08,-0.15
0.52,-0.19,0.91,0.18,1.08,-1.07
0.53,-0.19,0.89,0.18,1.31,-0.67
0.52,-0.19,0.90,-0.70,0.82,0.35
0.52,-0.18,0.91,-2.15,-0.21,0.95
0.51,-0.18,0.91,-3.74,-0.70,1.02
0.52,-0.17,0.91,-4.09,-0.49,0.75
0.52,-0.17,0.91,-3.15,0.14,0.66
0.52,-0.17,0.91,-1.94,0.73,0.24
0.53,-0.18,0.91,-1.21,0.56,0.34
0.52,-0.18,0.91,-1.27,0.81,0.96
0.53,-0.18,0.91,-1.44,0.14,0.90
0.53,-0.18,0.91,-1.79,-0.44,1.13
0.53,-0.18,0.90,-2.50,-0.92,1.18
0.52,-0.18,0.92,-2.44,-0.82,1.33
0.52,-0.19,0.91,-1.86,-0.66,1.15
0.52,-0.18,0.91,-1.45,-0.18,0.69
0.53,-0.17,0.90,-1.34,-0.20,0.02
0.54,-0.18,0.92,-0.66,0.55,-0.44
0.54,-0.19,0.91,-1.28,0.08,0.61
0.53,-0.19,0.90,-2.43,-0.75,1.39
0.52,-0.17,0.90,-3.19,-2.17,1.45
0.53,-0.17,0.91,-2.99,-1.66,1.31
0.52,-0.17,0.92,-1.89,-0.46,0.08
0.52,-0.17,0.91,-0.89,0.63,-0.78
0.53,-0.18,0.91,0.23,0.75,-1.08
0.53,-0.18,0.90,0.50,0.56,-0.56
0.52,-0.18,0.91,-0.50,-0.15,-0.03
0.52,-0.18,0.90,-1.79,-0.96,-0.24
0.52,-0.18,0.91,-2.38,-0.96,-0.23
0.52,-0.18,0.91,-2.08,-0.31,-0.46
0.52,-0.18,0.92,-1.60,0.29,-0.47
0.52,-0.17,0.91,-1.45,0.84,-0.40
0.52,-0.18,0.90,-1.53,1.01,-0.12
0.51,-0.17,0.91,-1.66,0.47,-0.24
0.53,-0.18,0.91,-2.03,0.63,0.35
0.52,-0.18,0.92,-2.53,0.12,0.90
0.52,-0.18,0.91,-2.32,0.34,1.13
0.52,-0.18,0.91,-2.14,0.40,1.24
0.53,-0.17,0.90,-1.94,0.46,1.50
0.52,-0.18,0.92,-1.71,0.40,1.39
0.52,-0.17,0.92,-1.62,0.27,1.50
0.53,-0.18,0.91,-1.92,0.18,1.44
0.53,-0.18,0.91,-2.15,-0.05,1.21
0.53,-0.18,0.91,-2.23,-0.08,0.82
0.52,-0.18,0.91,-2.24,-0.49,0.67
0.52,-0.18,0.90,-2.09,-0.76,0.31
0.52,-0.18,0.91,-1.95,-0.53,0.12
0.52,-0.17,0.91,-1.98,-0.56,0.20
0.53,-0.17,0.91,-1.83,-0.27,0.12
0.53,-0.17,0.92,-1.71,-0.23,-0.12
0.52,-0.18,0.92,-1.77,-0.50,0.24
0.52,-0.18,0.91,-1.85,-0.64,0.44
0.52,-0.18,0.91,-1.69,-0.55,0.72
0.52,-0.18,0.92,-1.53,-0.41,0.67
0.52,-0.18,0.90,-1.56,-0.37,0.58
0.52,-0.18,0.91,-1.74,-0.84,0.70
0.53,-0.17,0.90,-1.57,-1.19,0.69
0.53,-0.18,0.90,-1.80,-1.54,0.78
0.53,-0.18,0.91,-1.91,-1.47,0.69
0.52,-0.19,0.90,-1.86,-1.44,0.21
0.53,-0.18,0.90,-1.71,-1.13,0.06
0.53,-0.19,0.91,-1.80,-2.02,-0.09
0.52,-0.19,0.90,-2.11,-2.08,-0.15
0.53,-0.18,0.91,-2.26,-2.09,-0.38
0.52,-0.18,0.91,-2.55,-1.47,0.02
0.53,-0.18,0.91,-2.34,-0.93,-0.05
0.53,-0.18,0.91,-1.79,-0.69,-0.21
0.53,-0.18,0.90,-1.77,-0.76,0.06
0.53,-0.18,0.90,-2.55,-1.28,0.52
0.53,-0.17,0.90,-2.75,-1.76,0.46
0.53,-0.17,0.91,-2.49,-1.33,0.50
0.53,-0.17,0.91,-1.91,-0.50,0.27
0.53,-0.18,0.90,-0.93,0.09,-0.14
0.55,-0.18,0.91,0.05,0.72,0.53
0.54,-0.18,0.89,-0.35,0.56,2.17
0.53,-0.18,0.89,-1.77,-0.66,2.38
0.51,-0.18,0.91,-2.75,-1.79,1.51
0.53,-0.17,0.91,-2.47,-1.25,0.72
0.52,-0.18,0.92,-0.64,0.70,-0.41
0.53,-0.19,0.91,0.17,1.69,-1.36
0.53,-0.19,0.91,-0.14,1.39,-0.29
0.53,-0.19,0.90,-1.85,0.31,0.79
0.53,-0.18,0.91,-3.54,-0.75,1.31
0.53,-0.17,0.90,-4.66,-1.22,0.93
0.52,-0.17,0.92,-4.53,-0.49,0.44
0.51,-0.17,0.90,-3.16,0.38,0.21
0.53,-0.17,0.90,-1.47,1.01,0.17
0.53,-0.18,0.90,-2.00,0.44,0.38
0.53,-0.18,0.91,-2.08,0.08,0.92
0.53,-0.18,0.91,-0.92,0.08,1.21
0.53,-0.18,0.90,-2.08,-0.52,1.62
0.54,-0.18,0.91,-2.75,-1.16,1.60
0.53,-0.18,0.91,-2.52,-1.15,1.83
0.53,-0.18,0.91,-2.43,-0.84,1.74
0.53,-0.18,0.91,-1.82,-0.58,0.99
0.52,-0.18,0.91,-1.59,-0.47,0.52
0.53,-0.18,0.91,-1.24,-0.32,0.06
0.54,-0.18,0.90,-1.44,-0.52,0.70
0.54,-0.18,0.91,-2.43,-0.87,1.37
0.53,-0.18,0.90,-3.24,-1.42,1.13
0.53,-0.18,0.90,-3.21,-2.08,0.72
0.53,-0.17,0.91,-2.21,-1.56,0.11
0.53,-0.17,0.91,-1.36,-0.98,-0.96
0.53,-0.18,0.90,-0.46,-0.31,-0.95
0.53,-0.18,0.90,0.18,0.02,-0.85
0.53,-0.18,0.90,-0.44,-0.37,-0.32
0.52,-0.19,0.89,-2.02,-0.84,0.08
0.52,-0.18,0.89,-2.81,-1.22,0.09
0.52,-0.18,0.91,-2.24,-1.59,0.05
0.52,-0.17,0.92,-2.12,-0.64,0.09
0.53,-0.17,0.90,-1.77,0.09,-0.32
0.52,-0.18,0.89,-1.68,0.38,-0.26
0.53,-0.18,0.91,-2.05,0.29,0.06
0.53,-0.17,0.91,-2.18,-0.23,0.09
0.53,-0.18,0.91,-2.47,-0.72,0.49
0.54,-0.17,0.91,-2.58,-0.44,1.16
0.53,-0.18,0.91,-2.37,-0.21,1.22
0.52,-0.18,0.90,-2.03,0.15,0.99
0.52,-0.18,0.91,-1.85,-0.20,1.04
0.53,-0.18,0.90,-1.89,0.09,0.99
0.52,-0.17,0.91,-2.15,-0.24,1.02
0.53,-0.18,0.91,-2.52,-0.11,1.08
0.52,-0.19,0.91,-2.52,-0.72,1.24
0.53,-0.18,0.92,-2.56,-0.35,1.10
0.53,-0.18,0.91,-2.20,-0.31,1.05
0.53,-0.17,0.89,-1.92,0.06,0.98
0.53,-0.18,0.91,-2.11,0.03,0.76
0.52,-0.18,0.90,-2.20,-0.20,0.90
0.53,-0.17,0.91,-2.35,-0.76,0.53
0.53,-0.18,0.91,-2.09,-0.53,0.93
0.53,-0.18,0.90,-2.06,0.02,1.40
0.53,-0.17,0.90,-2.35,0.35,1.34
0.53,-0.18,0.90,-2.17,0.35,0.82
0.53,-0.18,0.90,-1.98,0.03,0.84
0.53,-0.18,0.92,-1.89,-0.49,0.78
0.53,-0.18,0.90,-1.62,-0.17,0.66
0.53,-0.17,0.89,-1.80,-0.43,0.56
0.54,-0.19,0.90,-1.97,-0.26,-0.03
0.53,-0.18,0.90,-1.77,-0.79,-0.38
0.53,-0.18,0.90,-1.86,-1.08,-0.05
0.52,-0.18,0.91,-2.32,-1.15,-0.21
0.49,-0.18,0.91,-3.04,-2.58,0.49
0.52,-0.19,0.92,-2.58,-0.63,0.27
0.54,-0.17,0.90,-1.65,-1.18,-1.13
0.54,-0.18,0.91,-2.29,-1.18,-0.40
0.54,-0.18,0.90,-2.93,-2.26,-0.14
0.53,-0.18,0.90,-3.21,-3.56,0.87
0.54,-0.18,0.91,-3.10,-2.21,0.85
0.53,-0.18,0.91,-2.06,-0.70,0.55
0.53,-0.18,0.91,-1.18,0.09,-0.37
0.55,-0.18,0.90,-0.58,0.29,-0.26
0.56,-0.18,0.90,-0.31,0.34,0.53
0.54,-0.18,0.90,-1.66,-0.09,2.17
0.52,-0.18,0.90,-2.95,-0.73,1.86
0.52,-0.18,0.91,-3.31,-0.52,1.44
0.52,-0.17,0.92,-3.25,2.03,2.29
0.52,-0.19,0.92,-2.38,3.28,2.08
0.51,-0.19,0.91,-2.47,3.10,3.74
0.51,-0.19,0.90,-5.37,3.08,7.66
0.50,-0.20,0.91,-8.08,2.92,11.18
0.50,-0.19,0.90,-9.66,3.60,12.55
0.51,-0.18,0.91,-10.76,3.66,13.86
0.52,-0.18,0.91,-10.73,4.29,14.11
0.54,-0.19,0.90,-8.75,2.95,11.57
0.54,-0.19,0.91,-7.16,2.53,10.44
0.52,-0.19,0.91,-5.86,1.21,8.81
0.54,-0.20,0.90,-4.17,1.24,7.16
0.53,-0.20,0.91,-3.22,0.93,6.99
0.52,-0.20,0.90,-3.74,1.51,6.50
0.51,-0.20,0.91,-4.12,1.02,6.11
0.51,-0.20,0.92,-4.23,0.18,5.33
0.57,-0.19,0.91,-4.72,1.82,2.85
0.52,-0.20,0.88,-3.31,-2.78,2.11
0.52,-0.21,0.92,-4.37,-5.02,0.87
0.54,-0.20,0.90,-4.58,-5.44,0.90
0.53,-0.20,0.88,-5.10,-6.23,0.85
0.52,-0.20,0.87,-6.78,-5.36,0.95
0.54,-0.20,0.87,-9.79,0.50,3.30
0.51,-0.19,0.89,-10.24,12.00,8.40
0.50,-0.19,0.90,-8.89,27.82,11.80
0.44,-0.24,0.90,-4.29,40.67,15.77
0.44,-0.26,0.95,-1.34,46.06,20.56
0.49,-0.22,0.95,1.59,48.34,19.42
0.46,-0.20,0.87,1.73,38.63,17.51
0.42,-0.22,0.91,-3.42,25.19,17.92
0.48,-0.21,0.93,-8.99,18.09,16.75
0.58,-0.20,0.97,-8.79,18.84,9.36
0.59,-0.19,0.95,-2.40,13.13,2.24
0.58,-0.20,0.94,-0.46,7.71,-1.82
0.60,-0.18,0.94,0.40,-2.78,-7.80
0.54,-0.19,0.96,2.15,-14.18,-12.47
0.53,-0.22,0.96,2.61,-19.11,-15.01
0.53,-0.20,0.92,2.18,-20.85,-17.59
0.44,-0.24,0.94,3.31,-23.88,-15.13
0.42,-0.26,0.95,2.79,-19.83,-9.56
0.42,-0.25,0.95,2.08,-15.92,-6.05
0.46,-0.22,0.92,2.21,-11.22,-3.39
0.49,-0.21,0.90,3.88,-8.06,-1.05
0.52,-0.19,0.89,2.18,-4.27,3.05
0.61,-0.18,0.89,1.97,0.64,-1.39
0.58,-0.20,0.87,5.54,-1.56,-3.91
0.48,-0.21,0.88,2.78,-4.12,-2.20
0.44,-0.22,0.87,-0.78,-5.77,-0.38
0.37,-0.23,0.91,-2.06,-7.63,3.95
0.40,-0.23,0.89,-5.47,-0.98,7.44
0.40,-0.22,0.91,-7.69,5.37,9.89
0.40,-0.22,0.93,-8.31,13.89,14.50
0.38,-0.21,0.92,-9.48,16.37,20.99
0.39,-0.23,0.92,-10.56,18.06,25.44
0.44,-0.24,0.97,-8.75,15.05,25.02
0.48,-0.19,0.96,-7.66,11.80,27.59
0.60,-0.20,0.98,-5.02,11.73,20.06
0.54,-0.21,0.96,-0.31,4.49,13.02
0.60,-0.22,0.94,-0.58,2.46,5.31
0.58,-0.24,0.92,2.60,-2.95,2.06
0.54,-0.22,0.91,3.16,-5.66,-0.34
0.52,-0.22,0.92,0.31,-10.32,-3.76
0.56,-0.23,0.97,-0.03,-13.48,-9.74
0.60,-0.21,1.00,2.69,-16.53,-16.79
0.62,-0.19,0.96,4.15,-17.16,-23.79
0.53,-0.22,0.88,5.89,-18.44,-24.63
0.45,-0.24,0.84,4.76,-20.60,-18.18
0.42,-0.22,0.87,3.07,-17.73,-12.84
0.42,-0.23,0.88,2.90,-10.72,-6.64
0.48,-0.22,0.90,0.78,-2.09,-4.34
0.49,-0.22,0.88,-1.11,-0.09,-3.18
0.47,-0.21,0.90,-3.44,-3.25,-1.19
0.45,-0.22,0.90,-4.27,-8.73,0.09
0.46,-0.22,0.90,-4.20,-11.27,0.81
0.48,-0.23,0.90,-3.47,-7.95,2.49
0.55,-0.19,0.91,-3.33,-0.58,4.08
0.55,-0.18,0.91,-2.72,3.54,2.53
0.56,-0.19,0.90,-2.89,0.55,0.26
0.51,-0.20,0.89,-4.63,-7.47,-0.43
0.49,-0.21,0.92,-5.15,-11.68,-1.76
0.49,-0.21,0.90,-4.02,-12.38,-4.46
0.49,-0.22,0.90,-2.81,-8.46,-3.08
0.52,-0.22,0.93,-2.55,-5.54,-1.68
0.52,-0.21,0.90,-3.30,-4.81,-1.04
0.52,-0.21,0.90,-6.17,-9.11,-1.71
0.51,-0.21,0.92,-8.38,-13.66,-2.31
0.52,-0.21,0.92,-8.98,-15.98,-3.85
0.52,-0.22,0.91,-8.92,-13.47,-4.23
0.52,-0.21,0.92,-7.01,-9.54,-4.95
0.55,-0.20,0.93,-2.70,-4.79,-6.37
0.53,-0.23,0.91,0.46,-3.47,-6.75
0.51,-0.23,0.91,0.61,-3.89,-4.78
0.53,-0.22,0.91,0.02,-3.28,-4.81
0.54,-0.21,0.91,0.08,-2.98,-4.99
0.51,-0.20,0.89,-0.93,-2.18,-3.34
0.52,-0.21,0.89,-2.00,-1.57,-1.91
0.52,-0.19,0.90,-2.08,-1.04,-2.24
0.54,-0.20,0.90,-0.96,-0.53,-2.76
0.54,-0.20,0.90,-0.46,-1.56,-2.26
0.54,-0.21,0.91,-0.47,-0.87,-1.51
0.53,-0.22,0.88,-1.04,-2.26,-1.02
0.53,-0.20,0.88,-2.40,-2.12,0.05
0.53,-0.20,0.90,-2.73,-1.01,0.64
0.51,-0.20,0.90,-2.24,3.77,1.89
0.52,-0.20,0.87,-1.71,9.18,3.88
0.49,-0.21,0.86,-1.19,14.50,8.78
0.47,-0.20,0.85,-2.60,20.81,15.86
0.41,-0.23,0.87,-2.72,19.48,20.37
0.45,-0.23,0.89,-3.88,20.61,23.97
0.48,-0.22,0.91,-5.07,20.69,25.13
0.52,-0.21,0.90,-5.98,18.24,22.84
0.53,-0.20,0.91,-7.60,13.69,18.73
0.56,-0.21,0.91,-8.23,7.44,14.98
0.55,-0.21,0.91,-7.97,1.48,11.40
0.55,-0.23,0.91,-7.74,-2.06,8.06
0.51,-0.22,0.92,-7.83,-3.69,6.50
0.53,-0.23,0.92,-7.77,-4.69,4.67
0.52,-0.23,0.92,-7.86,-5.19,2.67
0.54,-0.23,0.92,-8.29,-3.50,2.21
0.54,-0.21,0.92,-8.82,-5.50,1.31
0.53,-0.24,0.93,-7.86,-6.96,-0.43
0.55,-0.23,0.92,-6.84,-7.47,-2.24
0.54,-0.23,0.93,-5.76,-8.81,-3.42
0.52,-0.23,0.93,-5.04,-7.25,-3.86
0.51,-0.24,0.93,-3.50,-5.19,-3.60
0.51,-0.23,0.93,-1.77,-3.37,-3.10
0.51,-0.22,0.92,-0.95,-0.64,-2.21
0.51,-0.23,0.93,0.90,-1.15,-1.83
0.52,-0.23,0.92,2.24,-1.92,-2.08
0.52,-0.23,0.93,2.81,-1.63,-1.94
0.53,-0.23,0.92,3.63,-0.73,-1.94
0.53,-0.23,0.91,5.08,-0.27,-2.63
0.52,-0.23,0.90,5.77,0.58,-2.73
