accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.71,-0.39,0.65,-2.27,-2.76,1.28
0.68,-0.39,0.67,-1.39,-3.28,1.05
0.66,-0.39,0.67,-0.18,-2.81,0.29
0.68,-0.39,0.68,0.31,-2.56,-1.02
0.70,-0.40,0.68,-0.79,-1.88,-1.68
0.69,-0.41,0.67,-2.40,-1.80,-0.69
0.69,-0.42,0.66,-2.84,-2.20,0.56
0.69,-0.41,0.66,-1.83,-1.45,0.87
0.67,-0.40,0.65,-1.27,-2.87,0.31
0.68,-0.40,0.67,-2.26,-3.74,0.52
0.68,-0.40,0.67,-3.10,-3.63,0.89
0.69,-0.40,0.68,-2.20,-3.37,1.34
0.69,-0.39,0.67,-1.37,-2.05,1.54
0.69,-0.39,0.67,-1.13,-2.43,1.25
0.69,-0.39,0.68,-1.83,-2.29,1.31
0.69,-0.40,0.67,-2.00,-2.46,1.19
0.70,-0.40,0.66,-1.62,-2.76,1.16
0.69,-0.40,0.67,-1.31,-2.52,1.05
0.68,-0.41,0.66,-1.08,-1.50,1.56
0.69,-0.40,0.68,-1.85,-0.12,1.28
0.70,-0.40,0.67,-1.05,0.81,0.72
0.70,-0.40,0.67,-0.75,-0.02,0.05
0.71,-0.40,0.65,-3.54,-0.09,0.60
0.69,-0.40,0.66,-2.79,0.23,0.67
0.68,-0.40,0.66,-0.93,1.39,0.41
0.69,-0.39,0.67,-0.26,2.09,-0.37
0.69,-0.39,0.67,-1.27,2.72,-0.72
0.69,-0.39,0.68,-2.53,2.95,-0.52
0.70,-0.40,0.66,-2.53,2.99,0.09
0.69,-0.40,0.67,-1.40,3.01,-0.02
0.69,-0.40,0.66,-0.78,2.87,0.15
0.69,-0.40,0.68,-1.42,3.16,0.37
0.68,-0.40,0.66,-2.44,3.15,0.85
0.69,-0.39,0.66,-2.34,3.15,1.07
0.68,-0.40,0.67,-1.88,2.66,1.36
0.69,-0.40,0.68,-1.76,2.89,1.45
0.68,-0.40,0.66,-1.69,3.22,1.77
0.68,-0.40,0.67,-2.37,3.01,1.97
0.68,-0.41,0.66,-2.29,3.33,1.85
0.69,-0.40,0.66,-1.80,2.69,1.83
0.69,-0.39,0.66,-1.60,2.87,1.98
0.68,-0.41,0.66,-1.76,2.38,2.09
0.68,-0.41,0.67,-2.41,2.14,2.14
0.68,-0.40,0.67,-2.55,1.92,2.00
0.68,-0.40,0.68,-2.08,0.98,1.02
0.68,-0.40,0.68,-2.35,0.72,1.02
0.68,-0.40,0.68,-2.52,0.46,0.61
0.69,-0.40,0.67,-2.18,-0.02,0.53
0.69,-0.40,0.67,-2.38,-0.43,0.64
0.68,-0.40,0.67,-2.27,-0.50,0.81
0.68,-0.40,0.66,-1.92,-0.55,0.43
0.69,-0.40,0.66,-1.73,-0.23,0.53
0.68,-0.39,0.67,-1.77,0.05,0.56
0.68,-0.40,0.68,-1.65,-0.60,0.44
0.68,-0.40,0.67,-1.68,-0.81,0.21
0.69,-0.40,0.66,-1.48,-0.93,0.03
0.69,-0.39,0.68,-1.59,-1.19,0.08
0.68,-0.40,0.67,-1.80,-1.07,-0.26
0.68,-0.40,0.66,-1.54,-1.28,-0.29
0.68,-0.40,0.68,-1.69,-0.96,-0.41
0.69,-0.40,0.66,-1.40,0.27,-1.33
0.69,-0.41,0.66,-1.02,-0.09,-1.80
0.69,-0.41,0.67,-1.89,-0.46,-1.91
0.69,-0.41,0.67,-2.55,-0.87,-1.83
0.68,-0.40,0.66,-2.56,-1.68,-1.31
0.68,-0.40,0.68,-2.53,-1.65,-0.93
0.68,-0.39,0.67,-1.88,-1.02,-0.21
0.68,-0.39,0.67,-1.62,-1.05,0.52
0.68,-0.39,0.68,-1.39,-0.34,1.05
0.69,-0.39,0.69,0.05,0.63,0.90
0.70,-0.40,0.67,0.66,0.47,0.75
0.71,-0.38,0.65,-1.33,-0.99,1.18
0.70,-0.39,0.65,-1.97,-2.84,1.73
0.68,-0.39,0.67,-0.72,-2.95,0.87
0.67,-0.40,0.66,0.58,-2.52,-0.26
0.68,-0.40,0.67,-0.60,-1.66,-1.15
0.69,-0.41,0.68,-1.85,-0.67,-0.96
0.69,-0.41,0.67,-2.95,-0.95,-0.17
0.68,-0.41,0.67,-2.24,-0.46,1.05
0.67,-0.41,0.67,-1.47,-0.50,1.02
0.68,-0.40,0.68,-1.80,-0.76,0.61
0.68,-0.40,0.68,-2.84,-1.44,0.93
0.69,-0.39,0.67,-2.58,-1.45,1.28
0.69,-0.39,0.68,-1.47,-0.31,1.16
0.69,-0.39,0.67,-0.72,0.20,0.98
0.69,-0.39,0.67,-1.05,-0.29,0.70
0.68,-0.39,0.66,-1.50,-0.72,0.63
0.69,-0.39,0.67,-1.82,-0.81,0.53
0.69,-0.40,0.67,-1.16,-1.82,0.58
0.68,-0.40,0.68,-0.81,-1.79,0.31
0.68,-0.40,0.68,-0.76,-0.84,-0.12
0.68,-0.40,0.67,-0.72,0.49,-0.44
0.69,-0.39,0.67,-0.17,1.04,-0.96
0.70,-0.40,0.67,-1.50,-0.44,-1.04
0.70,-0.40,0.66,-3.50,-0.87,-0.14
0.68,-0.39,0.67,-1.77,-1.60,-0.08
0.68,-0.39,0.67,-0.60,-1.10,-0.67
0.68,-0.39,0.68,0.00,-0.56,-0.82
0.69,-0.39,0.68,-0.93,0.47,-1.02
0.69,-0.40,0.68,-2.34,0.66,-0.17
0.70,-0.39,0.68,-2.23,0.31,-0.12
0.69,-0.39,0.67,-0.90,-0.06,-0.20
0.69,-0.39,0.67,-0.56,-0.21,-0.32
0.69,-0.39,0.66,-1.37,-0.50,0.05
0.68,-0.39,0.67,-1.94,-0.73,0.49
0.69,-0.39,0.67,-2.03,-0.31,0.93
0.68,-0.39,0.67,-1.15,0.08,0.96
0.68,-0.39,0.66,-0.63,0.02,0.73
0.68,-0.40,0.67,-1.01,-0.24,1.07
0.68,-0.40,0.68,-1.37,-0.72,1.27
0.69,-0.40,0.67,-1.33,-1.02,1.62
0.69,-0.39,0.68,-1.34,-1.04,1.54
0.70,-0.39,0.68,-1.16,-0.41,1.39
0.70,-0.40,0.67,-0.99,-0.46,1.16
0.68,-0.41,0.67,-1.53,-0.56,1.37
0.69,-0.39,0.67,-2.17,-0.34,1.16
0.69,-0.40,0.66,-1.76,-0.43,0.99
0.69,-0.40,0.67,-1.69,-0.73,1.25
0.69,-0.39,0.67,-1.59,-0.55,1.01
0.68,-0.40,0.67,-1.34,-0.24,1.19
0.69,-0.39,0.67,-1.25,0.15,0.93
0.69,-0.40,0.66,-1.28,-0.14,0.89
0.69,-0.39,0.67,-1.16,-0.34,1.02
0.69,-0.39,0.66,-1.30,-0.43,0.93
0.70,-0.39,0.67,-1.33,-0.46,0.87
0.69,-0.39,0.67,-1.22,-0.35,0.70
0.69,-0.40,0.67,-1.25,-0.46,0.53
0.69,-0.39,0.66,-1.44,-0.32,0.38
0.68,-0.40,0.67,-1.33,-0.44,0.17
0.69,-0.40,0.67,-1.57,-0.60,0.40
0.68,-0.40,0.66,-1.56,-0.82,0.53
0.69,-0.40,0.67,-1.63,-0.73,0.47
0.69,-0.39,0.68,-1.82,-0.75,0.43
