accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.70,-0.44,0.62,-2.15,0.29,1.05
0.70,-0.44,0.62,-1.97,0.53,0.76
0.70,-0.44,0.62,-2.03,0.46,0.63
0.70,-0.44,0.62,-2.23,0.37,0.67
0.70,-0.43,0.62,-2.29,-0.37,0.53
0.70,-0.44,0.62,-1.98,-0.27,0.70
0.69,-0.44,0.61,-1.77,-0.26,0.81
0.70,-0.44,0.63,-1.86,0.47,0.78
0.69,-0.44,0.63,-1.89,0.52,0.81
0.70,-0.44,0.62,-1.59,0.29,0.89
0.70,-0.45,0.63,-2.00,0.15,0.92
0.70,-0.44,0.63,-2.08,-0.17,0.66
0.70,-0.45,0.63,-2.02,-0.58,0.79
0.70,-0.44,0.63,-2.08,-0.60,0.87
0.69,-0.44,0.63,-2.43,-0.15,0.81
0.69,-0.44,0.62,-2.14,-0.46,0.34
0.70,-0.44,0.63,-2.14,-1.04,0.31
0.69,-0.44,0.63,-2.41,-0.76,-0.08
0.69,-0.44,0.62,-2.26,-0.26,0.06
0.70,-0.44,0.62,-1.74,0.27,-0.14
0.70,-0.44,0.63,-1.51,-0.03,-0.14
0.69,-0.44,0.63,-1.59,-0.34,-0.15
0.69,-0.44,0.62,-1.88,-0.56,0.06
0.70,-0.44,0.63,-2.00,0.18,0.17
0.69,-0.45,0.63,-1.63,0.46,0.15
0.69,-0.44,0.62,-1.33,-0.14,0.32
0.69,-0.44,0.63,-2.00,-0.40,0.26
0.70,-0.44,0.63,-2.05,-0.12,0.27
0.70,-0.44,0.62,-1.85,-0.89,0.87
0.72,-0.44,0.61,-3.25,-1.79,1.74
0.71,-0.43,0.62,-3.73,-3.15,2.00
0.69,-0.43,0.64,-3.85,-3.54,1.62
0.67,-0.43,0.64,-2.31,-2.38,0.58
0.70,-0.43,0.63,0.17,-0.50,-0.03
0.71,-0.44,0.63,1.51,0.76,-0.26
0.70,-0.45,0.61,-0.44,0.81,0.70
0.69,-0.46,0.60,-2.09,-0.03,1.89
0.68,-0.45,0.62,-3.18,-1.42,2.14
0.68,-0.45,0.63,-3.53,-1.60,1.47
0.69,-0.45,0.63,-2.90,-0.72,0.85
0.69,-0.44,0.63,-2.23,0.76,0.50
0.70,-0.44,0.62,-2.17,2.05,0.27
0.70,-0.44,0.61,-2.44,1.86,0.17
0.70,-0.44,0.61,-2.78,0.92,-0.35
0.70,-0.44,0.63,-3.50,-0.37,-0.23
0.70,-0.43,0.62,-3.65,-1.13,0.21
0.70,-0.43,0.63,-2.99,-0.89,0.21
0.70,-0.44,0.63,-1.98,0.00,0.11
0.70,-0.44,0.64,-1.19,0.31,0.50
0.70,-0.43,0.63,-0.64,0.56,0.50
0.69,-0.44,0.63,-0.53,0.95,0.31
0.72,-0.44,0.62,0.78,0.90,0.87
0.73,-0.44,0.60,-1.02,-1.15,1.18
0.71,-0.45,0.61,-2.50,-2.05,1.56
0.69,-0.44,0.61,-3.47,-2.18,1.36
0.69,-0.44,0.63,-1.62,-1.36,0.76
0.70,-0.45,0.62,-0.46,-0.53,0.17
0.71,-0.44,0.62,-1.37,-0.64,0.37
0.70,-0.44,0.62,-2.32,-0.70,0.37
0.69,-0.44,0.61,-2.50,-1.08,0.81
0.70,-0.44,0.62,-2.64,-1.60,0.70
0.70,-0.44,0.63,-2.92,-1.42,0.79
0.70,-0.44,0.61,-2.92,-1.04,1.40
0.70,-0.43,0.63,-2.60,-0.09,1.19
0.69,-0.43,0.63,-2.37,0.31,1.19
0.70,-0.44,0.63,-2.11,0.34,0.87
0.70,-0.44,0.62,-2.11,0.64,0.89
0.70,-0.44,0.62,-2.40,0.64,0.44
0.69,-0.44,0.62,-2.46,0.20,0.69
0.70,-0.44,0.63,-2.52,-0.31,0.64
0.69,-0.44,0.62,-2.23,-0.64,0.69
0.70,-0.45,0.63,-2.29,-0.06,0.53
0.70,-0.44,0.62,-2.12,-0.12,0.21
0.70,-0.45,0.63,-2.03,-0.03,0.46
0.70,-0.45,0.62,-1.91,-0.35,0.56
0.70,-0.45,0.63,-2.26,-0.05,0.95
0.70,-0.44,0.62,-1.92,-0.17,0.82
0.70,-0.45,0.61,-1.68,-0.37,1.05
