accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.82,-0.44,0.42,-1.71,-1.31,7.28
0.83,-0.44,0.39,-0.99,-1.74,7.85
0.83,-0.44,0.41,-0.70,-1.89,8.84
0.83,-0.45,0.44,-1.44,-0.26,9.54
0.82,-0.44,0.43,-1.53,2.17,8.61
0.83,-0.43,0.42,-0.41,0.66,6.72
0.84,-0.44,0.41,0.05,-1.22,6.08
0.84,-0.44,0.39,-0.38,-0.52,6.03
0.83,-0.42,0.39,-1.21,-0.18,5.83
0.82,-0.42,0.40,-2.02,0.05,4.67
0.83,-0.42,0.43,-2.05,0.72,3.24
0.81,-0.42,0.43,-2.31,0.90,2.17
0.81,-0.42,0.41,-2.27,0.78,1.36
0.80,-0.42,0.42,-2.27,0.03,1.15
0.81,-0.41,0.43,-3.05,0.44,1.05
0.81,-0.42,0.42,-3.73,0.05,0.18
0.80,-0.42,0.42,-4.05,-1.25,-0.50
0.81,-0.44,0.42,-3.98,-2.89,-0.79
0.81,-0.45,0.41,-4.09,-2.90,0.08
0.81,-0.45,0.41,-4.63,-2.79,0.76
0.81,-0.45,0.41,-5.47,-3.33,1.62
0.82,-0.45,0.42,-5.40,-2.26,1.62
0.84,-0.45,0.42,-5.08,-3.11,1.10
0.84,-0.45,0.40,-6.34,-3.56,1.86
0.84,-0.45,0.39,-6.11,-3.95,2.76
0.83,-0.45,0.42,-6.32,-4.46,2.85
0.82,-0.44,0.42,-5.97,-2.92,2.50
0.84,-0.44,0.42,-5.77,-2.61,1.62
0.84,-0.45,0.41,-5.66,-3.31,1.25
0.83,-0.44,0.40,-5.82,-3.02,1.59
0.82,-0.44,0.41,-5.68,-3.62,1.68
0.83,-0.45,0.42,-4.89,-3.86,0.84
0.82,-0.44,0.41,-4.49,-2.99,0.63
0.81,-0.44,0.41,-3.56,-2.32,0.29
0.81,-0.44,0.40,-3.34,-1.73,0.09
0.82,-0.44,0.41,-2.92,-1.77,0.46
0.82,-0.45,0.42,-3.08,-1.40,0.78
0.81,-0.44,0.42,-2.82,-1.10,0.56
0.81,-0.45,0.41,-2.38,-1.22,0.12
0.82,-0.45,0.41,-2.24,-1.21,0.02
0.82,-0.46,0.41,-2.53,-0.99,0.15
0.82,-0.45,0.41,-2.46,-1.15,-0.09
0.83,-0.43,0.40,-3.24,-2.05,-0.37
0.83,-0.45,0.42,-2.85,-3.27,-0.56
0.83,-0.45,0.42,-1.69,-2.52,-0.81
0.83,-0.45,0.41,-0.99,-0.41,-0.38
0.83,-0.44,0.41,-0.03,-0.21,-0.55
0.82,-0.44,0.42,0.27,-0.49,-0.47
0.82,-0.44,0.40,-0.06,-0.67,-0.61
0.82,-0.43,0.40,-0.26,-0.35,-0.40
0.82,-0.43,0.38,-0.31,-1.07,-0.63
0.82,-0.44,0.40,-0.89,-0.70,-0.73
0.82,-0.45,0.42,-0.69,-0.32,-0.84
0.81,-0.44,0.42,-0.49,0.15,-0.17
0.81,-0.44,0.40,-1.34,-0.32,0.09
0.81,-0.44,0.40,-1.30,-0.60,-0.15
0.82,-0.44,0.39,-0.96,-0.31,0.81
0.81,-0.44,0.42,-0.89,-0.60,0.67
0.83,-0.43,0.42,-1.16,0.66,0.11
0.83,-0.43,0.39,-0.34,0.85,-0.35
0.83,-0.43,0.40,-0.29,0.21,-0.34
0.83,-0.43,0.39,-1.56,-0.69,-0.46
0.83,-0.44,0.40,-1.62,-1.57,0.08
0.82,-0.44,0.41,-1.31,-1.53,0.06
0.81,-0.44,0.42,-0.90,0.08,-0.43
0.83,-0.44,0.42,-0.53,0.02,-1.16
0.83,-0.45,0.41,-1.40,-0.52,-1.04
0.82,-0.46,0.39,-2.20,-0.99,0.27
0.82,-0.45,0.40,-2.18,-1.44,0.96
0.82,-0.45,0.41,-1.79,-1.07,1.13
0.81,-0.45,0.41,-1.66,-0.49,1.16
0.81,-0.45,0.41,-1.08,-0.24,1.10
0.81,-0.45,0.40,-1.82,0.21,1.83
0.82,-0.44,0.40,-2.73,-0.34,1.77
0.82,-0.44,0.41,-2.24,-0.23,1.95
0.82,-0.43,0.40,-2.14,-0.44,1.15
0.82,-0.44,0.41,-2.17,-0.73,0.49
0.83,-0.44,0.41,-2.00,-0.26,0.67
0.83,-0.45,0.40,-1.34,-0.27,0.32
0.83,-0.45,0.40,-0.84,-1.33,-0.20
0.83,-0.45,0.43,-0.95,-1.01,-0.38
0.82,-0.44,0.42,-1.82,-0.24,-0.69
0.82,-0.44,0.42,-2.06,0.15,-0.61
0.83,-0.45,0.41,-1.13,-0.50,-1.10
0.84,-0.44,0.39,-2.09,-1.98,-1.76
0.84,-0.44,0.39,-2.24,-2.32,-1.85
0.83,-0.43,0.40,-2.08,-3.13,-2.00
0.83,-0.42,0.41,-1.30,-1.21,-2.64
0.83,-0.43,0.42,-0.90,-0.35,-3.39
0.83,-0.43,0.42,-0.53,-0.37,-2.82
0.82,-0.43,0.40,-1.05,-1.31,-2.27
0.83,-0.43,0.39,-0.79,-3.25,-2.38
0.83,-0.44,0.42,-1.05,-2.79,-2.34
0.83,-0.43,0.41,-0.75,-0.99,-2.23
0.82,-0.44,0.41,0.06,-0.63,-2.00
0.82,-0.44,0.40,-0.21,-0.78,-1.40
0.82,-0.44,0.40,-1.08,-1.18,-1.21
0.82,-0.43,0.41,-1.40,-1.60,-0.76
0.82,-0.43,0.40,-1.39,-1.80,-0.75
0.82,-0.44,0.41,-1.54,-1.47,-0.56
0.83,-0.44,0.40,-1.73,-1.34,-0.75
0.83,-0.43,0.39,-1.83,-1.18,-0.55
0.83,-0.43,0.38,-2.02,-0.70,-0.06
0.82,-0.43,0.39,-2.47,-1.74,0.20
0.83,-0.43,0.41,-2.47,-1.37,0.27
0.83,-0.43,0.40,-2.63,-0.87,0.70
0.83,-0.43,0.40,-2.47,-0.34,1.05
0.83,-0.43,0.40,-2.03,-0.76,1.27
0.83,-0.43,0.40,-1.95,-0.96,1.45
0.83,-0.43,0.39,-1.89,-0.98,1.30
0.83,-0.43,0.39,-2.06,-0.44,2.06
0.83,-0.44,0.40,-1.97,-1.34,1.60
0.84,-0.44,0.41,-1.76,-0.24,1.71
0.83,-0.43,0.40,-2.02,0.02,0.61
0.83,-0.44,0.38,-1.73,-1.39,0.26
0.83,-0.43,0.39,-2.03,-0.49,1.05
0.83,-0.43,0.40,-2.81,-0.35,1.21
0.83,-0.43,0.40,-2.84,-0.72,0.40
0.83,-0.43,0.40,-2.15,0.02,0.23
0.84,-0.44,0.39,-1.59,0.76,0.06
0.84,-0.43,0.38,-1.21,0.31,0.64
0.84,-0.43,0.38,-2.53,-0.64,1.25
0.83,-0.43,0.40,-2.69,-2.61,1.42
0.82,-0.43,0.42,-2.38,-1.31,1.01
0.82,-0.43,0.42,-1.28,0.82,0.08
0.83,-0.44,0.41,-0.95,1.19,0.11
0.83,-0.45,0.41,-1.65,0.64,0.78
0.82,-0.45,0.39,-2.47,-0.44,1.54
0.82,-0.45,0.39,-2.81,-1.71,1.68
0.82,-0.44,0.41,-3.04,-0.55,1.83
0.82,-0.45,0.40,-2.56,0.24,1.83
0.82,-0.44,0.40,-1.92,0.43,1.91
0.82,-0.44,0.40,-1.95,0.34,2.17
0.82,-0.44,0.40,-2.35,0.43,2.18
0.82,-0.43,0.39,-2.85,0.06,1.74
0.83,-0.44,0.40,-2.81,-0.08,1.59
0.83,-0.43,0.40,-2.55,-0.93,1.44
0.83,-0.43,0.40,-2.50,-0.47,1.62
0.83,-0.44,0.41,-2.35,-0.08,1.74
0.83,-0.43,0.41,-1.73,0.14,1.69
0.83,-0.44,0.40,-1.63,0.00,1.19
0.83,-0.43,0.41,-1.91,-0.70,1.25
0.83,-0.45,0.41,-2.32,-0.58,1.31
0.83,-0.45,0.40,-2.20,0.00,1.95
0.82,-0.44,0.40,-0.70,-1.01,2.44
0.83,-0.45,0.38,-2.14,-2.73,3.86
0.82,-0.44,0.39,-1.88,-2.61,5.48
0.81,-0.44,0.39,-1.19,-2.34,5.62
0.82,-0.43,0.40,-0.98,-0.96,3.80
0.85,-0.43,0.41,-2.21,-0.67,2.24
0.84,-0.44,0.42,-3.25,-0.02,2.11
0.82,-0.44,0.39,-3.04,-0.41,2.32
0.80,-0.45,0.38,-2.44,-2.66,1.59
0.83,-0.45,0.41,-2.73,-2.44,0.05
0.82,-0.45,0.41,-2.81,-0.46,0.61
0.82,-0.46,0.41,-2.40,0.72,2.23
0.82,-0.44,0.39,-2.00,0.81,2.21
0.83,-0.43,0.39,-1.97,-0.29,0.87
0.83,-0.44,0.40,-2.00,-0.49,0.24
0.82,-0.43,0.41,-1.94,-0.63,0.61
0.82,-0.44,0.40,-2.31,-0.17,0.34
0.83,-0.45,0.40,-2.11,-0.90,-0.17
0.83,-0.46,0.39,-1.04,-0.53,0.15
0.83,-0.44,0.39,-1.22,0.23,-0.08
0.83,-0.43,0.39,-1.80,0.82,0.05
0.83,-0.44,0.40,-2.58,0.49,0.41
0.83,-0.44,0.40,-2.44,0.23,0.44
0.82,-0.44,0.38,-2.18,-0.26,0.75
0.82,-0.44,0.39,-2.18,-0.31,2.05
0.84,-0.43,0.40,-3.07,1.66,0.55
0.83,-0.43,0.40,-2.98,0.87,-0.31
0.84,-0.44,0.41,-2.99,1.45,-0.56
0.82,-0.44,0.40,-2.76,1.89,-0.46
0.83,-0.44,0.38,-3.68,1.37,-0.53
0.81,-0.45,0.39,-3.95,-0.08,0.34
0.82,-0.44,0.40,-3.57,0.58,0.41
0.83,-0.44,0.40,-2.95,1.60,0.18
0.82,-0.43,0.40,-2.32,1.97,0.95
0.83,-0.42,0.41,-2.70,3.65,0.96
0.84,-0.43,0.43,-2.05,10.08,1.60
0.84,-0.43,0.38,1.86,18.34,3.74
0.85,-0.45,0.34,7.33,23.33,4.73
0.82,-0.46,0.37,10.43,21.16,7.51
0.78,-0.50,0.41,10.84,16.63,13.95
0.74,-0.49,0.42,6.90,7.33,18.17
0.75,-0.48,0.51,2.18,1.66,18.72
0.80,-0.42,0.42,-0.40,1.91,17.33
0.88,-0.40,0.34,-0.53,1.51,5.47
0.89,-0.43,0.41,-0.41,1.48,-0.58
0.83,-0.45,0.47,-3.88,3.48,0.46
0.80,-0.42,0.42,-11.51,-4.70,-2.27
0.82,-0.44,0.41,-17.10,-13.16,-6.50
0.84,-0.45,0.44,-16.96,-12.34,-9.86
0.84,-0.44,0.44,-13.24,-7.37,-13.47
0.81,-0.46,0.41,-8.00,-5.44,-13.40
0.80,-0.46,0.40,-4.66,-5.82,-10.98
0.81,-0.46,0.41,-3.11,-5.71,-8.53
0.80,-0.45,0.42,-1.54,-3.53,-6.98
0.81,-0.46,0.41,0.90,-1.16,-5.65
0.82,-0.45,0.38,2.43,-0.35,-4.92
0.83,-0.44,0.40,1.51,-1.54,-3.30
0.83,-0.44,0.39,-1.27,-1.36,-2.08
0.82,-0.43,0.39,-3.28,-2.72,-1.68
0.83,-0.44,0.39,-4.35,-1.01,-2.96
0.84,-0.43,0.40,-4.02,-0.02,-3.92
0.83,-0.44,0.40,-3.89,-0.49,-2.75
0.82,-0.45,0.38,-6.60,1.31,1.95
0.80,-0.45,0.40,-7.56,-0.56,4.66
0.76,-0.47,0.42,-6.02,-1.36,6.27
0.76,-0.47,0.42,-3.73,0.41,8.49
0.77,-0.48,0.41,-0.32,0.12,12.81
0.76,-0.48,0.42,3.04,-0.67,18.32
0.79,-0.48,0.43,4.87,1.59,20.56
0.81,-0.46,0.43,6.26,0.21,20.84
0.85,-0.44,0.45,5.16,0.09,18.11
0.88,-0.43,0.44,2.47,4.76,8.14
0.86,-0.42,0.39,1.48,0.32,3.74
0.88,-0.45,0.39,-0.14,-1.16,-3.40
0.84,-0.44,0.41,-3.37,-2.78,-6.95
0.84,-0.45,0.43,-5.54,-1.37,-9.39
0.85,-0.44,0.42,-3.47,-0.75,-13.97
0.83,-0.46,0.39,-1.27,-0.89,-16.14
0.82,-0.46,0.39,-1.73,-2.14,-14.66
0.82,-0.44,0.39,-3.16,-3.11,-11.89
0.81,-0.43,0.38,-3.85,-3.15,-9.98
0.80,-0.46,0.40,-3.39,-3.47,-8.27
0.81,-0.45,0.41,-1.69,-0.79,-6.98
0.82,-0.44,0.40,-1.28,-0.60,-6.92
0.83,-0.45,0.41,-1.91,-0.89,-6.81
0.83,-0.44,0.40,-2.98,-0.53,-6.37
0.81,-0.44,0.39,-3.85,-2.27,-4.99
0.82,-0.43,0.40,-4.52,-3.04,-2.89
0.82,-0.43,0.41,-4.21,-1.44,-0.81
0.78,-0.44,0.38,-2.93,-1.24,2.78
0.77,-0.45,0.38,-2.41,-2.20,6.44
0.79,-0.46,0.41,-2.27,-3.92,8.11
0.82,-0.45,0.41,-3.66,-2.41,7.94
0.82,-0.45,0.39,-4.26,-2.09,7.62
0.81,-0.45,0.36,-4.46,-4.40,8.72
0.82,-0.45,0.40,-5.44,-6.21,9.25
0.84,-0.43,0.40,-7.01,-4.06,8.96
0.85,-0.43,0.40,-7.18,-2.73,6.24
0.86,-0.43,0.40,-5.73,-0.14,3.01
0.85,-0.44,0.40,-4.06,0.35,2.08
0.84,-0.44,0.38,-4.70,-1.79,2.61
0.85,-0.43,0.39,-5.68,-4.26,1.66
0.84,-0.44,0.41,-5.56,-4.27,-0.49
0.82,-0.45,0.41,-2.29,-2.37,-2.24
0.82,-0.45,0.43,0.78,-0.73,-3.94
0.83,-0.46,0.40,-0.31,1.13,-3.15
0.82,-0.46,0.36,-2.49,0.85,-1.98
0.82,-0.46,0.37,-2.31,-2.26,-2.23
0.82,-0.46,0.40,-1.42,-1.53,-1.66
0.82,-0.45,0.42,-1.56,-0.08,-2.41
0.83,-0.46,0.43,-0.95,0.02,-3.02
0.82,-0.45,0.40,-1.45,1.13,-4.00
0.83,-0.46,0.40,-1.92,-1.27,-4.46
0.82,-0.45,0.41,-2.47,-1.68,-3.22
0.82,-0.45,0.39,-3.04,-0.79,-1.57
0.81,-0.45,0.38,-1.60,0.67,1.39
0.80,-0.45,0.38,1.31,3.65,4.87
0.80,-0.44,0.40,4.21,10.56,8.75
0.81,-0.41,0.39,4.96,13.34,10.72
0.76,-0.47,0.42,6.02,8.50,15.92
0.75,-0.47,0.38,5.79,3.80,24.00
0.77,-0.48,0.33,4.15,-2.70,29.11
0.79,-0.47,0.36,0.81,-4.09,30.93
0.83,-0.44,0.43,-1.37,0.84,28.37
0.86,-0.43,0.42,-1.24,2.24,22.41
0.87,-0.45,0.38,-3.25,0.46,18.44
0.87,-0.46,0.41,-5.28,-2.24,13.98
0.88,-0.45,0.44,-6.96,-4.38,5.66
0.87,-0.43,0.42,-7.60,-3.85,-1.80
0.83,-0.45,0.42,-8.15,-3.65,-4.72
0.81,-0.47,0.41,-8.37,-2.90,-5.79
0.81,-0.48,0.40,-7.08,-4.70,-6.18
0.80,-0.49,0.39,-6.18,-5.82,-6.06
