accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.63,-0.64,0.48,-1.76,-0.18,1.07
0.64,-0.64,0.48,-2.20,-0.20,1.24
0.64,-0.64,0.47,-2.37,-0.09,1.27
0.64,-0.65,0.47,-1.95,0.05,1.25
0.63,-0.64,0.48,-1.54,-0.44,1.25
0.64,-0.65,0.48,-1.69,-0.14,1.30
0.64,-0.64,0.49,-1.66,-0.27,0.96
0.64,-0.64,0.49,-1.76,-0.50,0.64
0.64,-0.64,0.48,-1.80,-0.35,0.70
0.63,-0.64,0.48,-1.56,-0.18,0.56
0.64,-0.64,0.47,-1.39,-0.44,0.61
0.64,-0.64,0.49,-1.25,-0.55,0.50
0.64,-0.65,0.48,-1.68,0.05,0.27
0.64,-0.65,0.47,-1.89,-0.17,-0.05
0.64,-0.64,0.48,-2.12,-0.31,-0.05
0.63,-0.65,0.48,-1.79,-0.32,0.02
0.63,-0.65,0.48,-2.03,-0.67,0.50
0.64,-0.64,0.49,-2.14,-0.46,0.56
0.63,-0.64,0.48,-2.09,-0.38,0.50
0.63,-0.64,0.48,-1.62,-0.47,0.61
0.63,-0.64,0.48,-1.47,-0.46,0.73
0.63,-0.64,0.48,-1.54,-0.35,0.87
0.63,-0.64,0.49,-1.53,-0.56,0.72
0.64,-0.64,0.48,-1.53,-0.15,0.64
0.64,-0.64,0.48,-1.39,0.08,0.60
0.63,-0.64,0.48,-1.53,-0.20,0.67
0.64,-0.65,0.48,-2.26,-0.27,0.72
0.64,-0.65,0.48,-2.15,-0.40,0.27
0.64,-0.64,0.47,-1.80,0.03,0.38
0.64,-0.65,0.47,-1.47,-0.49,0.43
0.63,-0.64,0.49,-2.56,-0.92,0.35
0.64,-0.64,0.48,-2.56,-0.93,0.55
0.64,-0.65,0.48,-1.69,-0.58,0.84
0.66,-0.65,0.46,-1.13,-0.12,0.93
0.66,-0.64,0.47,-1.01,0.37,1.11
0.64,-0.63,0.47,-1.83,0.34,1.68
0.61,-0.63,0.50,-2.79,-0.35,1.16
0.62,-0.63,0.51,-1.40,-0.56,-0.18
0.63,-0.64,0.49,0.73,-1.37,-0.41
0.63,-0.66,0.47,0.24,-0.15,0.73
0.64,-0.65,0.46,-0.72,0.82,1.31
0.63,-0.66,0.46,-1.56,-0.11,1.01
0.62,-0.65,0.48,-2.98,-0.44,0.60
0.63,-0.65,0.50,-4.43,-0.32,0.23
0.63,-0.65,0.49,-3.65,0.38,0.67
0.64,-0.64,0.48,-1.76,0.29,1.19
0.64,-0.64,0.47,-1.02,0.89,1.31
0.64,-0.64,0.47,-1.71,0.72,1.19
0.63,-0.64,0.48,-2.73,-0.17,0.96
0.64,-0.64,0.49,-3.05,-0.24,0.73
0.64,-0.64,0.48,-2.40,-0.31,0.67
0.63,-0.64,0.47,-1.21,-0.58,0.92
0.64,-0.64,0.49,-0.70,0.06,0.90
0.64,-0.64,0.49,-0.64,0.29,0.52
0.63,-0.64,0.48,-1.04,0.32,0.29
0.63,-0.64,0.48,-0.93,0.06,0.06
0.64,-0.65,0.49,-0.06,-2.15,-0.09
0.65,-0.66,0.46,-1.54,-1.45,-0.11
0.64,-0.65,0.47,-2.31,-0.35,0.73
0.63,-0.65,0.48,-2.43,-0.24,0.23
0.62,-0.63,0.49,-1.71,0.26,-0.26
0.64,-0.63,0.50,-1.36,-0.06,-0.40
0.64,-0.64,0.48,-1.54,-0.37,-0.08
0.64,-0.64,0.47,-1.73,-0.50,0.27
0.64,-0.65,0.47,-1.34,-1.04,0.24
0.63,-0.65,0.48,-1.66,-0.67,0.11
0.62,-0.65,0.47,-2.53,-0.32,0.11
0.62,-0.64,0.48,-2.15,-0.18,0.64
0.63,-0.64,0.48,-1.63,-0.37,0.95
0.63,-0.64,0.47,-1.59,0.08,1.11
0.63,-0.64,0.48,-1.69,0.32,0.75
0.64,-0.64,0.48,-1.95,-0.31,0.95
0.64,-0.64,0.47,-2.21,-0.76,0.99
0.64,-0.64,0.47,-2.46,-0.93,0.89
0.64,-0.64,0.48,-2.20,-1.07,0.95
0.63,-0.64,0.49,-2.06,-1.05,1.31
0.63,-0.64,0.47,-1.69,-0.37,1.15
0.64,-0.64,0.48,-1.74,-0.43,0.78
0.63,-0.65,0.48,-1.80,-0.99,0.79
0.64,-0.65,0.49,-1.83,-1.01,0.90
0.64,-0.64,0.47,-1.91,-0.85,0.76
0.64,-0.65,0.48,-1.80,-0.56,0.47
0.64,-0.64,0.47,-1.68,-0.70,0.32
0.63,-0.64,0.48,-1.95,-0.47,0.35
0.64,-0.64,0.49,-2.37,-0.35,0.47
0.64,-0.65,0.47,-2.34,-0.78,0.56
0.63,-0.64,0.48,-2.34,-1.19,0.55
0.63,-0.64,0.49,-2.61,-0.24,0.18
0.64,-0.63,0.48,-2.15,-0.31,0.38
0.63,-0.64,0.48,-1.60,-0.32,0.55
0.64,-0.64,0.48,-1.86,-0.38,0.38
0.63,-0.65,0.48,-2.31,-0.34,0.52
0.63,-0.65,0.49,-2.14,0.00,0.58
0.63,-0.65,0.48,-1.88,0.15,0.32
0.64,-0.65,0.47,-1.74,0.09,0.17
0.63,-0.65,0.49,-1.45,0.00,0.24
0.63,-0.65,0.49,-1.98,-0.14,0.27
0.64,-0.64,0.48,-2.05,-0.15,0.15
