accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.83,-0.12,0.61,-1.89,0.09,0.24
0.83,-0.12,0.61,-1.45,-0.06,-0.79
0.85,-0.11,0.61,-1.22,1.73,-1.57
0.85,-0.11,0.58,-1.02,2.72,-1.34
0.85,-0.12,0.58,-1.65,2.32,-0.21
0.83,-0.12,0.60,-1.48,2.41,1.82
0.81,-0.11,0.62,-1.98,0.58,1.24
0.82,-0.11,0.62,-1.86,-1.65,-1.08
0.83,-0.12,0.61,-0.64,-1.45,-2.55
0.84,-0.14,0.61,-0.34,1.01,-2.72
0.84,-0.14,0.60,-1.53,2.67,-1.24
0.83,-0.13,0.60,-2.03,2.66,0.50
0.83,-0.13,0.61,-1.31,0.46,0.23
0.83,-0.12,0.62,-1.21,-0.95,-0.73
0.83,-0.12,0.62,-1.92,-1.48,-1.05
0.83,-0.12,0.62,-1.98,-1.13,-0.99
0.83,-0.11,0.61,-1.51,0.38,-0.73
0.84,-0.12,0.61,-1.62,1.37,-0.44
0.84,-0.12,0.60,-1.62,1.71,-0.21
0.84,-0.12,0.60,-1.57,1.16,0.20
0.84,-0.12,0.61,-1.13,-0.26,0.61
0.83,-0.13,0.61,-1.53,-0.55,1.02
0.82,-0.11,0.62,-1.40,-0.35,0.96
0.83,-0.13,0.61,-1.11,-0.15,0.47
0.83,-0.12,0.62,-0.75,0.41,0.32
0.83,-0.12,0.61,-0.55,0.66,0.37
0.84,-0.12,0.62,-0.92,0.81,0.12
0.85,-0.11,0.60,-1.25,0.95,-0.03
0.84,-0.12,0.60,-1.34,0.55,1.28
0.83,-0.11,0.61,-1.83,0.41,2.44
0.83,-0.11,0.61,-1.88,-1.65,1.60
0.84,-0.11,0.63,-1.01,-2.11,0.61
0.84,-0.10,0.62,-1.18,-1.11,-0.84
0.84,-0.12,0.61,-1.66,0.31,-1.11
0.84,-0.12,0.60,-0.96,0.60,-0.70
0.84,-0.12,0.59,-0.29,0.32,-0.53
0.83,-0.12,0.61,-0.35,-0.49,-0.63
0.83,-0.12,0.59,-0.73,-1.57,-0.64
0.83,-0.12,0.61,-1.19,-1.62,-0.50
0.83,-0.11,0.61,-1.07,-1.15,-0.18
0.83,-0.12,0.61,-0.76,-0.93,-0.32
0.83,-0.11,0.61,-0.98,0.70,-0.20
0.83,-0.11,0.61,-0.53,0.55,0.03
0.83,-0.11,0.61,-0.99,0.38,0.24
0.83,-0.11,0.60,-1.22,0.21,-0.03
0.84,-0.11,0.62,-1.39,0.08,-0.20
0.83,-0.12,0.61,-1.39,0.35,0.15
0.84,-0.12,0.60,-1.16,0.44,0.41
0.83,-0.11,0.61,-1.16,0.73,0.63
0.84,-0.12,0.61,-1.13,0.79,0.81
0.83,-0.11,0.61,-0.96,0.38,0.82
0.84,-0.12,0.62,-1.25,-0.02,0.56
0.84,-0.12,0.61,-1.42,-0.05,0.29
0.83,-0.11,0.61,-1.34,-0.63,0.76
0.84,-0.11,0.60,-1.68,-0.32,0.61
0.84,-0.11,0.63,-1.77,0.12,0.34
0.83,-0.11,0.61,-1.59,0.81,0.02
0.84,-0.11,0.61,-1.31,0.90,0.12
0.83,-0.11,0.60,-1.71,0.93,0.69
0.83,-0.11,0.62,-1.83,0.87,0.46
0.83,-0.12,0.61,-1.71,0.69,0.11
0.84,-0.11,0.60,-1.40,0.61,-0.11
0.83,-0.11,0.61,-1.79,0.20,-0.35
0.83,-0.11,0.61,-1.82,-0.43,0.05
0.84,-0.12,0.61,-2.05,-0.64,0.00
0.84,-0.12,0.61,-2.03,-0.58,-0.12
0.84,-0.11,0.61,-2.20,-0.87,-0.03
0.83,-0.11,0.61,-2.14,-0.99,0.03
0.83,-0.11,0.62,-2.02,-1.05,0.02
0.83,-0.11,0.61,-1.92,-0.69,-0.15
0.83,-0.12,0.62,-1.82,-0.64,-0.18
0.83,-0.11,0.62,-1.85,-0.14,0.20
0.83,-0.11,0.60,-2.08,-0.21,0.70
0.83,-0.12,0.62,-1.91,-0.31,1.04
0.84,-0.12,0.61,-1.50,-0.53,1.01
0.84,-0.12,0.61,-1.82,-0.31,0.95
0.84,-0.11,0.62,-1.89,-0.24,0.46
0.83,-0.11,0.60,-1.76,-0.37,0.06
0.84,-0.11,0.61,-1.50,-0.05,0.41
0.84,-0.12,0.62,-2.31,-0.17,0.84
0.83,-0.11,0.60,-2.70,-0.14,1.10
0.83,-0.12,0.61,-2.23,-0.64,0.64
0.83,-0.11,0.61,-1.85,-0.43,-0.15
0.84,-0.11,0.61,-1.74,0.99,-0.72
0.84,-0.11,0.59,-1.51,1.65,-0.34
0.85,-0.11,0.58,-2.02,1.51,0.85
0.83,-0.11,0.61,-2.20,1.28,2.82
0.82,-0.11,0.62,-2.37,-0.18,1.77
0.83,-0.11,0.61,-1.53,-2.99,-0.70
0.83,-0.12,0.62,-0.60,-2.02,-1.97
0.84,-0.14,0.61,-1.13,0.27,-1.44
0.83,-0.13,0.59,-2.55,1.80,1.18
0.83,-0.12,0.62,-2.37,1.63,2.27
0.83,-0.12,0.61,-1.54,-0.24,1.73
0.82,-0.12,0.62,-1.63,-1.68,0.81
0.83,-0.11,0.63,-2.56,-1.76,0.55
0.83,-0.11,0.61,-2.37,-0.96,0.63
0.83,-0.11,0.60,-2.09,0.31,0.78
0.84,-0.11,0.60,-2.40,1.33,1.30
0.84,-0.11,0.60,-2.27,0.89,1.36
0.83,-0.12,0.61,-1.83,-0.05,1.92
0.84,-0.11,0.60,-1.91,-1.33,2.35
0.83,-0.11,0.61,-2.17,-1.53,2.24
0.84,-0.11,0.62,-1.82,-1.40,1.53
0.83,-0.12,0.61,-1.68,-0.35,1.10
0.83,-0.12,0.62,-1.60,0.69,0.96
0.83,-0.12,0.61,-1.44,0.35,0.60
0.84,-0.12,0.61,-1.77,-0.15,0.61
0.84,-0.12,0.60,-1.88,-0.66,-0.02
0.85,-0.12,0.61,-1.94,-0.70,0.55
0.83,-0.11,0.60,-2.26,-0.08,1.40
0.82,-0.11,0.60,-2.27,-1.02,0.61
0.83,-0.10,0.61,-1.76,-1.56,-0.31
0.84,-0.10,0.62,-1.54,-0.73,-1.16
0.84,-0.11,0.62,-1.89,0.41,-1.31
0.84,-0.11,0.60,-2.20,1.24,-0.50
0.84,-0.11,0.60,-1.74,1.05,0.24
0.83,-0.11,0.61,-1.83,0.41,0.31
0.83,-0.12,0.61,-2.56,-0.24,0.63
0.82,-0.12,0.61,-2.70,-0.21,0.69
0.82,-0.11,0.61,-2.66,0.26,0.44
0.83,-0.11,0.61,-2.49,0.89,0.89
0.82,-0.12,0.61,-2.35,1.50,1.13
0.83,-0.12,0.61,-2.56,1.45,1.39
0.83,-0.11,0.62,-2.47,1.15,1.21
0.84,-0.11,0.62,-2.26,0.53,1.16
0.83,-0.11,0.59,-2.35,-0.26,2.05
0.84,-0.12,0.62,-2.20,-0.73,2.32
0.83,-0.11,0.62,-2.52,1.01,2.21
0.83,-0.12,0.61,-2.67,0.67,0.92
0.83,-0.12,0.61,-2.15,0.58,0.81
0.84,-0.12,0.61,-2.26,0.76,1.07
0.84,-0.13,0.62,-2.44,0.49,1.73
0.83,-0.13,0.60,-1.98,-0.05,2.44
0.83,-0.13,0.62,-1.40,-0.93,3.15
0.83,-0.12,0.61,-1.22,-0.60,3.27
0.83,-0.11,0.61,-1.65,-0.20,3.08
0.83,-0.11,0.59,-1.54,0.06,2.78
0.82,-0.12,0.60,-0.63,-1.36,4.27
0.83,-0.12,0.62,-2.08,-1.05,5.62
0.83,-0.12,0.61,-2.98,-0.63,4.21
0.84,-0.11,0.61,-2.24,-0.69,2.31
0.83,-0.12,0.60,-1.60,-1.16,2.27
0.83,-0.12,0.62,-2.08,-1.34,3.88
0.83,-0.12,0.61,-2.96,-2.18,4.26
0.83,-0.11,0.60,-3.18,-3.53,2.96
0.84,-0.12,0.60,-2.72,-3.76,1.86
0.84,-0.12,0.61,-2.27,-3.79,1.39
0.84,-0.12,0.60,-3.15,-3.15,1.37
0.83,-0.13,0.60,-3.45,-2.75,2.12
0.82,-0.12,0.60,-3.45,-2.53,2.76
0.83,-0.12,0.60,-3.18,-2.12,2.31
0.83,-0.12,0.60,-2.66,-2.50,2.82
0.82,-0.13,0.59,-2.67,-3.10,2.70
0.82,-0.13,0.58,-2.90,-4.55,2.72
0.82,-0.14,0.59,-2.72,-6.35,3.59
0.83,-0.11,0.59,-4.23,-6.02,3.39
0.84,-0.15,0.61,-3.36,-6.35,1.27
0.83,-0.14,0.60,-2.64,-5.63,2.24
0.83,-0.15,0.59,-3.02,-5.42,5.36
0.84,-0.12,0.57,-5.91,-3.63,4.41
0.85,-0.13,0.56,-6.95,-3.80,1.25
0.83,-0.15,0.61,-5.79,-3.62,2.18
0.82,-0.15,0.62,-8.14,4.70,5.83
0.82,-0.16,0.61,-7.80,11.37,9.11
0.81,-0.18,0.62,-3.30,16.09,14.67
0.81,-0.17,0.65,1.48,19.15,19.44
0.80,-0.17,0.63,4.53,16.90,21.80
0.84,-0.13,0.64,4.66,11.51,21.22
0.85,-0.10,0.59,1.60,4.92,18.89
0.88,-0.10,0.58,1.13,-3.89,14.40
0.90,-0.09,0.65,-0.75,-4.02,10.18
0.91,-0.04,0.65,-7.24,-0.73,-2.15
0.91,-0.04,0.65,-9.71,-1.18,-15.60
0.91,-0.10,0.64,-9.01,2.90,-23.59
0.87,-0.16,0.61,-9.53,3.98,-24.76
0.82,-0.22,0.58,-9.83,-1.79,-19.11
0.82,-0.21,0.62,-9.22,-7.53,-16.02
0.81,-0.19,0.62,-7.21,-9.68,-18.29
0.81,-0.19,0.61,-2.89,-12.55,-18.98
0.79,-0.18,0.61,-1.79,-10.72,-14.89
0.79,-0.15,0.61,-2.29,-7.98,-9.21
0.81,-0.11,0.59,-2.18,-4.56,-5.71
0.83,-0.11,0.59,-0.79,-2.52,-2.20
0.83,-0.10,0.59,-1.76,-2.02,1.50
0.83,-0.11,0.57,-2.41,-4.60,6.21
0.82,-0.12,0.55,-3.79,-8.11,9.33
0.82,-0.10,0.54,-6.85,-10.64,12.12
0.85,-0.08,0.56,-12.76,-8.47,13.85
0.87,-0.09,0.55,-14.73,-2.78,15.88
0.81,-0.14,0.58,-13.31,-0.67,13.47
0.80,-0.22,0.59,-12.00,0.15,13.56
0.81,-0.22,0.63,-10.93,-0.63,17.30
0.81,-0.22,0.63,-8.78,1.95,20.78
0.79,-0.24,0.59,-2.72,3.11,23.44
0.77,-0.24,0.61,3.18,4.90,28.52
0.79,-0.22,0.64,5.89,5.48,28.95
0.81,-0.19,0.63,8.23,3.86,27.36
0.85,-0.15,0.63,9.04,0.18,22.29
0.89,-0.12,0.64,6.35,-0.31,16.92
0.91,-0.07,0.64,3.94,1.10,6.41
0.98,-0.00,0.62,-1.68,6.69,-11.53
0.95,-0.04,0.62,-3.37,8.79,-27.85
0.89,-0.10,0.59,-6.08,11.88,-32.90
0.85,-0.17,0.56,-8.61,5.68,-32.46
0.83,-0.22,0.56,-6.87,-3.71,-25.42
0.82,-0.24,0.62,-2.56,-12.66,-20.70
0.79,-0.22,0.61,-0.24,-16.75,-17.94
0.80,-0.17,0.59,-0.50,-14.63,-15.51
0.81,-0.13,0.57,0.29,-9.11,-14.26
0.81,-0.12,0.57,1.63,-6.69,-13.79
0.83,-0.12,0.60,0.08,-3.88,-12.26
0.85,-0.12,0.56,-3.24,-2.63,-9.30
0.83,-0.13,0.57,-3.65,-7.68,-5.89
0.83,-0.14,0.59,-5.97,-9.94,-3.74
0.83,-0.12,0.57,-7.54,-10.75,-3.25
0.77,-0.18,0.56,-4.09,-16.72,2.72
0.83,-0.13,0.64,-9.10,-11.59,2.70
0.85,-0.10,0.59,-11.68,-9.71,-3.53
0.85,-0.09,0.56,-10.03,-12.34,-8.56
0.82,-0.12,0.53,-10.41,-23.37,-9.86
0.80,-0.16,0.55,-13.83,-32.55,-4.64
0.83,-0.23,0.59,-13.25,-32.03,4.60
0.86,-0.25,0.59,-6.78,-25.31,13.19
0.87,-0.18,0.59,-3.51,-12.21,15.65
0.89,-0.13,0.61,-2.99,-2.03,12.66
0.94,-0.07,0.59,-4.84,6.05,5.21
0.92,-0.11,0.55,0.29,-0.43,4.47
