accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.58,-0.47,0.75,-1.79,-1.47,0.61
0.57,-0.47,0.75,-2.29,-1.85,1.63
0.55,-0.47,0.76,-0.23,-4.98,0.26
0.54,-0.47,0.75,-0.79,-3.79,0.32
0.55,-0.46,0.77,-1.36,-2.75,-0.08
0.56,-0.46,0.76,-1.92,-1.37,-0.18
0.56,-0.46,0.75,-1.42,-1.48,-0.32
0.56,-0.47,0.74,-1.18,-2.06,-0.08
0.57,-0.47,0.76,-1.16,-1.56,-0.21
0.56,-0.47,0.76,-1.80,-0.90,-0.02
0.56,-0.47,0.75,-2.27,-0.84,-0.05
0.57,-0.47,0.76,-2.17,-1.30,-0.12
0.56,-0.46,0.75,-1.91,-1.11,-0.02
0.56,-0.47,0.76,-1.83,-1.07,0.26
0.56,-0.46,0.76,-2.27,-0.96,0.58
0.56,-0.47,0.76,-1.95,-0.84,0.26
0.56,-0.46,0.75,-2.24,-0.14,0.31
0.57,-0.47,0.76,-1.79,0.03,0.49
0.57,-0.47,0.75,-1.69,-0.09,0.26
0.56,-0.46,0.74,-1.34,-0.35,0.44
0.56,-0.47,0.75,-0.93,-0.64,0.66
0.56,-0.47,0.75,-1.11,-0.60,0.92
0.56,-0.47,0.75,-1.63,-0.27,0.67
0.56,-0.47,0.75,-1.69,-0.40,0.35
0.56,-0.48,0.76,-1.88,-0.66,0.37
0.55,-0.48,0.76,-1.74,-0.20,0.31
0.56,-0.47,0.75,-1.62,-0.11,0.64
0.56,-0.47,0.75,-1.11,-0.63,0.61
0.57,-0.47,0.74,-0.99,-0.32,0.49
0.56,-0.47,0.75,-1.34,-0.37,0.38
0.56,-0.47,0.75,-1.33,-1.16,0.37
0.56,-0.47,0.75,-1.76,-0.64,0.24
0.56,-0.46,0.74,-1.92,-0.76,0.08
0.56,-0.47,0.75,-1.33,-1.59,0.21
0.56,-0.47,0.75,-0.75,-1.11,0.31
0.57,-0.47,0.76,-0.99,-0.26,-0.43
0.56,-0.47,0.75,-1.16,-0.31,-0.27
0.56,-0.47,0.75,-1.42,-0.44,-0.08
0.56,-0.47,0.75,-1.53,-0.46,-0.50
0.57,-0.47,0.74,-1.59,-0.17,-0.47
0.57,-0.48,0.75,-0.99,-0.49,-0.37
0.56,-0.47,0.75,-0.47,0.24,0.46
0.55,-0.47,0.75,-0.78,-0.26,0.89
0.55,-0.47,0.76,-1.02,-0.37,1.76
0.56,-0.46,0.76,-0.98,0.38,1.68
0.57,-0.46,0.75,-0.79,0.41,1.51
0.59,-0.46,0.74,-1.42,0.06,2.08
0.59,-0.46,0.74,-1.44,-1.27,3.05
0.57,-0.46,0.74,-0.21,-2.78,3.73
0.54,-0.46,0.76,-0.27,-1.25,2.34
0.54,-0.45,0.75,0.17,-0.11,1.15
0.56,-0.47,0.76,0.60,1.51,1.40
0.56,-0.48,0.76,0.55,3.18,1.85
0.57,-0.49,0.76,-0.60,2.82,1.77
0.56,-0.47,0.74,-2.06,0.55,2.06
0.56,-0.48,0.74,-2.31,-0.85,2.18
0.55,-0.47,0.75,-2.21,-0.09,1.76
0.56,-0.47,0.75,-1.76,1.24,0.95
0.56,-0.47,0.75,-1.91,2.20,1.24
0.56,-0.47,0.76,-2.35,2.15,1.56
0.55,-0.46,0.76,-2.63,1.53,1.63
0.55,-0.46,0.76,-3.31,0.89,1.42
0.56,-0.46,0.76,-3.48,1.36,1.22
0.56,-0.47,0.76,-2.43,1.48,1.80
0.57,-0.47,0.74,-1.71,1.95,1.86
0.56,-0.47,0.76,-1.18,1.97,2.23
0.56,-0.47,0.76,-1.86,2.09,2.18
0.56,-0.47,0.76,-2.11,3.02,2.23
0.55,-0.47,0.75,-1.74,3.04,2.06
0.57,-0.47,0.75,-0.87,3.01,2.72
0.58,-0.47,0.76,-1.82,3.08,3.15
0.56,-0.48,0.75,-2.34,2.64,3.68
0.56,-0.46,0.75,-2.23,-0.18,2.14
0.55,-0.47,0.76,-2.21,-1.08,2.26
0.56,-0.45,0.77,-1.36,-0.47,1.74
0.55,-0.46,0.77,-1.56,1.28,1.48
0.55,-0.47,0.75,-1.66,1.74,0.64
0.55,-0.47,0.75,-2.00,0.55,0.32
0.55,-0.47,0.76,-2.53,-0.23,-0.24
0.55,-0.48,0.74,-3.01,-1.04,-0.46
0.55,-0.47,0.74,-3.48,-1.50,-0.58
0.55,-0.47,0.75,-3.59,-2.64,-0.55
0.55,-0.48,0.76,-3.69,-2.27,-0.20
0.56,-0.47,0.75,-3.30,-1.16,-0.08
0.56,-0.47,0.76,-2.85,-0.53,-0.40
0.56,-0.47,0.77,-2.75,-0.23,-0.34
0.56,-0.47,0.76,-2.60,-0.89,-0.47
0.55,-0.47,0.75,-2.23,-1.56,-0.58
0.56,-0.47,0.76,-2.06,-1.76,-0.47
0.56,-0.47,0.76,-2.21,-1.60,-0.21
0.55,-0.47,0.74,-2.09,-1.34,-0.32
0.55,-0.46,0.75,-1.83,-1.22,-0.63
0.56,-0.47,0.75,-2.08,-1.69,-0.69
0.56,-0.48,0.76,-1.95,-1.86,-0.23
0.56,-0.47,0.76,-2.47,-1.62,-0.06
0.57,-0.48,0.75,-2.38,-1.36,0.02
0.56,-0.48,0.74,-1.95,-1.68,0.17
0.56,-0.47,0.75,-1.85,-1.68,0.47
0.56,-0.47,0.74,-2.05,-1.95,0.47
0.56,-0.47,0.75,-2.17,-1.59,0.23
0.56,-0.47,0.75,-2.05,-1.11,0.06
0.56,-0.47,0.75,-2.15,-1.33,0.32
0.55,-0.47,0.76,-2.17,-1.37,0.47
0.56,-0.47,0.75,-1.95,-0.58,0.38
0.56,-0.47,0.75,-1.60,-0.27,0.55
0.57,-0.48,0.75,-1.53,0.24,0.69
0.56,-0.48,0.75,-1.63,0.61,0.98
0.55,-0.48,0.75,-2.32,-0.03,0.95
0.55,-0.47,0.75,-2.32,-0.20,0.34
0.55,-0.47,0.75,-2.08,-0.60,0.34
0.56,-0.47,0.75,-1.97,-0.05,0.09
0.56,-0.47,0.75,-1.97,-0.08,0.64
0.56,-0.47,0.75,-1.74,-0.69,1.01
0.56,-0.47,0.77,-2.21,-0.73,0.66
0.56,-0.46,0.76,-2.27,0.02,0.23
0.57,-0.46,0.75,-2.17,0.60,0.61
0.58,-0.46,0.74,-1.51,-0.31,1.28
0.57,-0.47,0.74,-1.02,-1.76,2.50
0.55,-0.47,0.76,-1.02,-1.85,3.21
0.53,-0.47,0.76,-1.28,-1.47,1.74
0.54,-0.47,0.76,-1.24,-1.16,0.58
0.55,-0.47,0.76,-1.62,0.09,0.47
0.56,-0.48,0.76,-1.56,1.36,0.98
0.56,-0.48,0.74,-1.50,0.67,1.47
0.55,-0.48,0.75,-2.26,-0.89,1.95
0.55,-0.47,0.75,-2.76,-1.50,1.60
0.55,-0.47,0.75,-3.11,-1.22,1.04
0.55,-0.48,0.76,-3.18,-0.79,1.18
0.55,-0.48,0.76,-2.84,0.55,1.16
0.56,-0.48,0.75,-2.60,0.79,1.33
0.56,-0.47,0.76,-2.64,0.31,1.40
0.56,-0.47,0.75,-3.13,-0.17,0.96
0.56,-0.47,0.75,-3.21,-0.70,0.93
0.56,-0.47,0.76,-2.58,-0.93,1.11
0.56,-0.47,0.74,-2.21,-0.75,0.60
0.55,-0.47,0.74,-2.40,-1.04,0.93
0.55,-0.48,0.75,-2.89,-1.28,0.14
0.56,-0.47,0.74,-3.33,-0.70,-0.43
0.57,-0.46,0.76,-2.26,-1.63,-1.30
0.59,-0.47,0.74,-4.00,-0.38,-0.66
0.56,-0.47,0.75,-3.11,-2.46,-0.47
0.55,-0.47,0.74,-2.56,-2.56,-0.81
0.56,-0.47,0.75,-2.00,-3.42,-1.16
0.56,-0.47,0.76,-1.79,-1.57,-1.18
0.57,-0.47,0.76,-2.29,-0.64,-1.13
0.57,-0.46,0.75,-2.70,-0.37,-0.99
0.56,-0.46,0.76,-3.15,0.05,-0.02
0.57,-0.46,0.76,-3.11,0.18,0.05
0.58,-0.47,0.74,-2.38,0.47,-1.04
0.55,-0.48,0.73,-2.09,0.11,-1.25
0.54,-0.49,0.72,-3.07,-0.76,-0.61
0.54,-0.49,0.71,-4.66,-5.33,0.75
0.55,-0.51,0.75,-4.17,-7.36,0.52
0.55,-0.47,0.74,-5.56,-6.15,2.34
0.53,-0.52,0.76,-2.82,-10.20,1.48
0.60,-0.46,0.76,-1.71,-5.47,1.05
0.58,-0.43,0.74,-1.60,-5.21,-0.17
0.58,-0.45,0.75,-0.70,-4.56,-3.11
0.55,-0.47,0.74,-1.77,-2.58,-3.63
0.55,-0.50,0.75,-3.65,-2.40,-1.73
0.56,-0.49,0.74,-4.06,-1.69,-0.44
0.57,-0.49,0.74,-3.42,-1.42,0.44
0.56,-0.49,0.75,-2.26,-1.24,-0.47
0.56,-0.49,0.74,-2.27,-0.63,-0.76
0.56,-0.48,0.74,-2.43,-0.89,-1.36
0.57,-0.48,0.75,-2.61,-1.69,-1.59
0.57,-0.48,0.75,-2.61,-2.27,-1.16
0.57,-0.48,0.74,-2.63,-1.82,-1.30
0.56,-0.47,0.74,-2.67,-1.07,-1.02
0.57,-0.48,0.74,-1.92,-0.11,-0.53
0.56,-0.47,0.73,-1.56,-0.08,-0.32
0.57,-0.47,0.75,-1.18,0.14,0.43
0.57,-0.47,0.74,-0.67,-0.31,1.98
0.56,-0.48,0.74,-0.67,1.13,2.52
0.57,-0.48,0.74,-0.75,1.88,2.98
0.58,-0.48,0.73,-0.49,2.98,0.98
0.57,-0.47,0.73,-0.61,0.82,2.24
0.57,-0.48,0.75,-0.35,-0.12,3.54
0.58,-0.47,0.74,-0.50,0.73,2.69
0.56,-0.47,0.73,-1.31,-1.07,3.97
0.56,-0.49,0.75,-2.26,-3.27,5.74
0.57,-0.47,0.79,-3.18,0.05,4.35
0.59,-0.45,0.75,-2.53,2.95,0.99
0.59,-0.46,0.71,-1.88,1.69,4.11
0.59,-0.44,0.74,-4.32,4.52,7.28
0.59,-0.44,0.74,-7.48,14.41,9.80
0.56,-0.46,0.75,-8.32,23.24,12.82
0.55,-0.50,0.70,-3.74,21.71,12.98
0.52,-0.52,0.75,-1.18,18.73,17.24
0.52,-0.53,0.75,-1.74,16.32,16.29
0.52,-0.52,0.76,-4.41,6.63,15.11
0.55,-0.49,0.78,-7.18,2.81,10.15
0.59,-0.46,0.78,-6.96,0.17,5.85
