accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.50,-0.17,0.92,-1.83,0.26,0.17
0.50,-0.16,0.92,-1.73,0.37,0.60
0.50,-0.16,0.92,-1.48,0.43,0.85
0.49,-0.16,0.93,-1.65,0.23,0.47
0.50,-0.15,0.92,-1.68,0.09,0.27
0.49,-0.16,0.94,-1.86,-0.17,0.47
0.49,-0.16,0.93,-2.02,-0.21,0.43
0.49,-0.16,0.93,-1.79,-0.20,0.40
0.50,-0.16,0.92,-1.54,-0.12,0.23
0.50,-0.16,0.93,-1.22,-0.26,0.23
0.49,-0.16,0.94,-0.95,0.14,0.23
0.49,-0.17,0.94,-0.73,0.02,0.00
0.50,-0.16,0.92,-1.11,-0.35,0.20
0.49,-0.16,0.93,-1.30,-0.31,0.20
0.50,-0.16,0.92,-1.40,-0.24,0.24
0.50,-0.16,0.93,-1.50,-0.17,0.29
0.49,-0.16,0.92,-1.54,-0.20,0.47
0.50,-0.16,0.93,-1.39,-0.21,0.26
0.49,-0.16,0.93,-1.15,-0.05,0.05
0.50,-0.16,0.93,-1.45,0.06,-0.09
0.49,-0.16,0.92,-1.15,-0.12,0.09
0.49,-0.17,0.93,-1.24,-0.23,0.41
0.49,-0.16,0.93,-1.39,-0.44,0.56
0.49,-0.16,0.93,-1.66,-0.40,0.52
0.50,-0.16,0.93,-1.68,-0.35,0.37
0.50,-0.16,0.93,-1.80,0.21,0.44
0.49,-0.16,0.93,-1.69,0.35,0.37
0.49,-0.17,0.91,-1.51,0.35,0.38
0.49,-0.15,0.94,-1.82,-0.55,0.76
0.49,-0.16,0.93,-1.66,-0.52,1.04
0.50,-0.16,0.92,-1.48,-0.12,0.73
0.49,-0.15,0.92,-1.76,0.06,0.32
0.51,-0.16,0.93,-1.11,0.53,-0.11
0.51,-0.17,0.92,-0.50,0.92,0.17
0.51,-0.17,0.92,-1.22,0.84,1.39
0.50,-0.16,0.93,-1.19,0.29,2.00
0.48,-0.15,0.92,-1.45,-0.76,1.10
0.49,-0.15,0.93,-1.79,-1.07,0.41
0.50,-0.16,0.93,-0.63,0.53,-0.50
0.48,-0.17,0.94,0.20,2.73,-1.44
0.49,-0.17,0.93,0.14,2.56,-0.76
0.49,-0.16,0.92,-0.63,1.22,0.17
0.49,-0.17,0.92,-1.83,0.18,0.53
0.49,-0.15,0.94,-2.98,-0.95,0.69
0.49,-0.15,0.95,-3.95,-0.38,0.37
0.49,-0.16,0.94,-3.39,1.08,0.27
0.50,-0.15,0.94,-2.17,2.00,0.52
0.50,-0.15,0.93,-1.37,1.83,0.81
0.49,-0.16,0.93,-1.15,0.82,1.16
0.51,-0.16,0.93,-1.21,0.32,1.24
0.50,-0.16,0.93,-1.76,-0.23,1.50
0.50,-0.15,0.93,-2.60,-0.63,1.74
0.50,-0.16,0.95,-2.08,-0.43,1.62
0.49,-0.16,0.94,-1.60,-0.29,1.48
0.49,-0.15,0.93,-1.01,-0.31,0.55
0.50,-0.16,0.92,-1.16,-0.15,-0.14
0.50,-0.16,0.94,-0.79,0.17,-0.66
0.50,-0.17,0.93,-1.21,0.56,0.27
0.49,-0.16,0.92,-1.74,0.20,0.72
0.49,-0.15,0.93,-2.23,-0.20,0.29
0.50,-0.15,0.93,-2.06,-0.79,0.11
0.49,-0.15,0.93,-1.56,-0.23,-0.24
0.49,-0.15,0.94,-1.22,0.55,-0.72
0.49,-0.16,0.93,-0.81,1.47,-0.32
0.49,-0.16,0.93,0.05,1.79,-0.06
0.49,-0.16,0.92,-0.63,1.27,0.32
0.49,-0.15,0.92,-1.48,0.17,0.73
0.48,-0.16,0.94,-2.41,-0.35,0.81
0.49,-0.16,0.93,-1.95,0.29,0.79
0.49,-0.16,0.93,-1.80,0.89,0.85
0.49,-0.16,0.94,-1.71,1.40,0.85
0.49,-0.15,0.93,-1.91,1.28,0.72
0.49,-0.15,0.94,-1.88,0.63,0.67
0.49,-0.16,0.93,-2.15,0.15,0.69
0.50,-0.15,0.93,-2.14,0.20,0.95
0.50,-0.16,0.94,-1.88,0.35,1.02
0.49,-0.15,0.94,-1.71,0.37,1.07
0.49,-0.16,0.94,-1.74,-0.03,1.15
0.49,-0.16,0.93,-1.92,0.11,0.79
0.48,-0.16,0.93,-1.36,0.29,0.66
0.49,-0.16,0.93,-1.44,0.15,0.78
0.49,-0.16,0.93,-1.95,0.76,0.72
0.49,-0.16,0.93,-1.45,1.05,0.52
0.48,-0.16,0.94,-1.28,0.75,0.38
0.49,-0.15,0.94,-1.66,0.81,0.60
0.49,-0.16,0.93,-1.82,0.63,0.40
0.49,-0.16,0.93,-1.59,0.84,0.69
0.49,-0.15,0.93,-1.11,0.82,0.50
0.48,-0.16,0.94,-1.51,1.07,0.95
0.49,-0.16,0.94,-1.79,1.19,1.36
0.49,-0.16,0.92,-1.74,1.39,1.13
0.49,-0.15,0.95,-1.76,1.18,1.28
0.49,-0.16,0.93,-1.62,1.07,1.07
0.48,-0.15,0.93,-1.68,0.52,0.89
0.49,-0.15,0.94,-1.74,0.60,1.24
0.49,-0.16,0.93,-1.53,1.27,1.36
0.49,-0.16,0.93,-1.28,1.56,1.33
0.48,-0.16,0.93,-1.11,1.42,1.28
0.50,-0.15,0.94,-1.65,1.18,1.30
0.48,-0.15,0.93,-1.88,0.63,1.05
0.49,-0.16,0.93,-2.23,0.76,0.95
0.49,-0.16,0.94,-2.38,1.53,0.78
0.49,-0.16,0.94,-1.74,1.98,0.90
0.49,-0.16,0.94,-1.68,1.50,1.01
0.48,-0.16,0.92,-2.05,0.46,1.24
0.48,-0.15,0.93,-1.82,0.08,1.33
0.48,-0.16,0.94,-2.41,0.18,1.19
0.49,-0.16,0.94,-2.08,0.92,0.73
0.50,-0.15,0.93,-0.76,0.92,0.20
0.50,-0.15,0.93,-0.95,0.76,0.90
0.50,-0.16,0.93,-1.71,0.43,2.44
0.48,-0.17,0.93,-1.83,-1.10,2.50
0.48,-0.15,0.92,-1.88,-2.47,1.48
0.48,-0.15,0.94,-1.11,-1.95,0.52
0.48,-0.16,0.95,0.12,-0.56,-1.15
