accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.64,-0.60,0.53,-1.02,0.05,0.44
0.64,-0.61,0.51,-1.49,0.69,0.60
0.64,-0.60,0.51,-1.69,0.96,1.00
0.64,-0.60,0.52,-1.13,1.06,1.25
0.64,-0.60,0.52,-1.42,1.84,1.57
0.65,-0.60,0.51,-2.15,1.90,1.50
0.65,-0.60,0.52,-1.84,1.12,1.63
0.65,-0.60,0.51,-1.66,0.30,1.31
0.65,-0.60,0.52,-1.63,0.00,1.42
0.64,-0.61,0.52,-1.24,0.13,1.47
0.65,-0.61,0.52,-1.06,0.41,1.99
0.64,-0.60,0.53,-1.30,0.92,1.82
0.65,-0.60,0.52,-1.24,1.23,1.64
0.65,-0.60,0.51,-0.94,0.86,1.27
0.65,-0.60,0.52,-0.95,0.54,1.33
0.65,-0.61,0.52,-0.64,0.27,1.34
0.65,-0.61,0.53,-0.58,0.09,1.42
0.64,-0.60,0.52,-1.02,0.32,1.31
0.64,-0.61,0.52,-1.26,1.27,1.83
0.64,-0.61,0.51,-0.87,1.87,2.02
0.64,-0.60,0.51,-0.77,1.60,1.82
0.65,-0.60,0.53,-1.02,1.93,1.62
0.64,-0.60,0.52,-0.90,2.11,1.68
0.65,-0.60,0.52,-0.67,1.95,2.04
0.64,-0.60,0.51,0.03,2.35,1.93
0.64,-0.61,0.52,0.18,2.38,1.73
0.64,-0.61,0.52,0.06,2.69,1.34
0.64,-0.60,0.53,-0.24,2.22,0.96
0.64,-0.60,0.52,-1.02,1.81,0.40
0.65,-0.59,0.53,-1.41,1.09,0.34
0.64,-0.60,0.53,-1.99,0.82,0.06
0.64,-0.61,0.54,-1.97,0.81,-0.19
0.64,-0.59,0.53,-1.86,0.67,-0.47
0.64,-0.60,0.53,-1.96,0.52,-0.15
0.64,-0.61,0.54,-2.50,0.16,-0.01
0.65,-0.60,0.53,-2.82,1.18,-0.05
0.65,-0.60,0.54,-2.47,1.37,-0.18
0.65,-0.61,0.52,-1.27,0.77,0.11
0.66,-0.60,0.52,-1.69,1.00,0.36
0.65,-0.59,0.51,-2.74,-0.09,0.91
0.63,-0.58,0.53,-3.61,-1.98,0.29
0.63,-0.58,0.54,-3.50,-0.62,-0.98
0.63,-0.60,0.54,-1.47,-0.15,-1.79
0.64,-0.61,0.52,-0.57,0.17,-1.18
0.64,-0.61,0.51,-1.19,-0.09,-0.18
0.64,-0.61,0.52,-1.79,-0.42,0.52
0.63,-0.61,0.53,-3.11,-1.23,-0.04
0.63,-0.61,0.52,-4.76,-1.15,-0.67
0.63,-0.61,0.53,-5.14,0.28,-0.54
0.63,-0.60,0.54,-3.56,0.15,-0.17
0.64,-0.60,0.53,-2.60,0.56,0.07
0.65,-0.60,0.53,-2.98,-0.07,-0.06
0.65,-0.60,0.52,-3.40,-0.38,-0.22
0.65,-0.61,0.52,-3.71,-0.60,-0.60
0.65,-0.60,0.53,-3.82,-0.42,-0.28
0.65,-0.60,0.53,-3.30,0.05,-0.05
0.65,-0.59,0.52,-2.49,-0.29,-0.03
0.65,-0.60,0.53,-1.58,-0.93,-0.19
0.64,-0.60,0.53,-1.13,-0.84,-0.60
0.65,-0.60,0.53,-1.27,-0.68,-0.56
0.65,-0.61,0.52,-0.30,-1.49,-0.66
0.66,-0.61,0.51,-1.13,-2.48,-0.93
0.66,-0.61,0.51,-1.92,-0.91,0.08
0.65,-0.61,0.52,-1.38,-0.65,0.29
0.64,-0.59,0.53,-0.95,-0.73,-0.53
0.65,-0.59,0.53,-0.73,-0.82,-1.17
0.65,-0.60,0.53,-1.07,-1.30,-1.07
0.65,-0.60,0.53,-1.92,-0.77,-0.35
0.64,-0.60,0.52,-1.79,-1.37,0.13
0.64,-0.60,0.50,-1.24,-1.82,-0.06
0.63,-0.60,0.52,-2.39,-0.74,0.28
0.63,-0.61,0.51,-3.04,0.34,0.53
0.63,-0.60,0.52,-2.55,0.69,0.94
0.64,-0.60,0.53,-2.65,1.01,0.95
0.64,-0.60,0.51,-2.66,0.86,1.15
0.64,-0.61,0.52,-2.20,0.54,1.29
0.65,-0.60,0.52,-1.78,0.08,1.14
0.64,-0.60,0.52,-1.90,0.29,1.03
0.65,-0.60,0.52,-1.94,-0.04,1.24
0.65,-0.60,0.52,-1.76,-0.36,1.19
0.65,-0.60,0.54,-1.64,0.37,1.01
0.65,-0.60,0.52,-1.39,0.22,1.11
0.65,-0.60,0.52,-1.13,-0.41,0.93
0.65,-0.60,0.52,-1.24,-0.51,0.81
0.65,-0.60,0.52,-1.60,-0.08,0.82
0.65,-0.60,0.52,-1.73,-0.08,0.67
0.65,-0.60,0.52,-1.89,-0.02,0.63
0.65,-0.60,0.53,-1.82,-0.10,0.74
0.65,-0.61,0.52,-2.01,0.67,0.76
0.64,-0.60,0.52,-2.12,0.53,0.71
0.64,-0.60,0.53,-2.21,0.03,0.78
0.64,-0.60,0.52,-2.41,-0.64,0.69
0.65,-0.60,0.52,-2.40,-0.52,0.55
0.64,-0.60,0.52,-1.82,-0.35,0.59
0.64,-0.60,0.52,-1.34,-0.22,0.85
0.64,-0.60,0.52,-1.31,0.00,1.07
0.64,-0.60,0.53,-1.37,-0.21,1.27
0.64,-0.60,0.52,-1.49,-0.15,1.24
0.64,-0.61,0.53,-1.64,-0.27,1.23
0.64,-0.60,0.53,-1.82,-0.02,1.21
0.64,-0.61,0.53,-1.95,0.04,1.20
0.65,-0.60,0.52,-1.83,-0.09,0.90
0.65,-0.60,0.51,-1.69,-0.69,0.90
0.65,-0.60,0.52,-1.70,-0.89,1.08
0.64,-0.60,0.53,-2.34,-1.73,0.93
0.64,-0.60,0.52,-3.18,-1.72,0.60
0.65,-0.60,0.53,-2.55,-0.77,0.42
0.66,-0.60,0.52,-1.30,-0.63,0.99
0.66,-0.61,0.51,-1.27,-0.50,1.09
0.65,-0.60,0.51,-1.60,-1.27,1.63
0.63,-0.59,0.52,-2.50,-2.11,1.63
0.62,-0.59,0.54,-2.83,-1.24,0.39
0.64,-0.60,0.53,-0.95,-1.20,-0.32
0.65,-0.62,0.52,0.34,-0.25,0.08
0.64,-0.62,0.52,-0.27,0.20,1.73
0.64,-0.61,0.49,-0.82,-0.79,1.51
0.64,-0.61,0.52,-1.57,-1.63,0.77
0.63,-0.61,0.52,-3.79,-1.21,0.59
0.63,-0.60,0.53,-4.52,0.37,1.17
0.63,-0.60,0.53,-3.14,-0.05,1.53
0.64,-0.60,0.53,-1.93,0.98,1.72
0.66,-0.60,0.52,-1.80,0.69,1.89
0.65,-0.59,0.52,-2.20,0.20,1.30
0.65,-0.60,0.52,-3.24,-0.89,1.75
0.64,-0.61,0.53,-3.65,-1.55,2.04
0.64,-0.60,0.52,-3.26,-1.32,1.89
0.65,-0.60,0.53,-1.95,-0.92,1.89
0.65,-0.60,0.52,-1.03,-0.66,2.04
0.64,-0.61,0.54,-0.91,-0.95,1.95
0.64,-0.61,0.52,-1.28,-1.14,1.79
0.65,-0.61,0.51,-0.92,-2.14,1.71
0.66,-0.61,0.53,-0.07,-4.04,1.06
0.67,-0.62,0.51,-1.33,-2.23,1.26
0.65,-0.61,0.51,-1.76,-1.36,2.56
0.64,-0.60,0.53,-1.89,-2.05,2.33
0.64,-0.60,0.53,-1.59,-1.76,1.46
0.64,-0.60,0.52,-1.29,-2.77,1.80
0.64,-0.60,0.52,-1.79,-2.92,2.49
0.64,-0.60,0.52,-2.53,-2.76,3.97
0.63,-0.61,0.51,-2.37,-3.46,5.29
0.63,-0.61,0.50,-2.82,-4.41,5.92
0.63,-0.61,0.50,-3.82,-3.63,6.11
0.64,-0.62,0.52,-4.44,-2.19,6.08
0.63,-0.61,0.52,-4.15,-1.56,6.46
0.64,-0.60,0.51,-3.98,-1.81,6.63
0.64,-0.61,0.52,-3.50,-1.95,6.79
0.64,-0.61,0.52,-2.97,-2.96,6.34
0.64,-0.61,0.52,-2.73,-3.60,6.43
0.63,-0.62,0.52,-2.94,-3.44,6.82
0.64,-0.61,0.52,-3.42,-2.76,7.24
0.66,-0.61,0.52,-3.58,-1.94,6.05
0.66,-0.60,0.52,-3.06,-1.44,5.24
0.64,-0.61,0.52,-2.56,-1.47,4.47
0.64,-0.62,0.51,-2.84,-1.47,4.52
0.63,-0.62,0.51,-2.81,-2.00,4.12
0.64,-0.62,0.53,-2.76,-2.00,3.60
0.64,-0.62,0.51,-2.89,-0.83,3.11
0.64,-0.62,0.51,-2.69,-0.76,2.42
0.64,-0.62,0.51,-3.02,-0.12,2.02
0.64,-0.63,0.52,-3.18,-0.73,1.65
0.64,-0.62,0.51,-3.21,-0.90,1.50
0.63,-0.62,0.51,-3.25,-0.77,1.43
0.64,-0.62,0.51,-2.66,-1.23,1.33
0.64,-0.62,0.51,-2.03,-1.22,0.79
0.63,-0.61,0.52,-2.03,-0.20,0.58
0.63,-0.62,0.52,-2.22,-0.26,-0.40
0.63,-0.62,0.51,-2.06,-1.24,-0.71
0.63,-0.62,0.52,-2.28,-1.95,-0.35
0.63,-0.63,0.51,-2.36,-1.53,0.19
0.63,-0.62,0.51,-2.40,-1.08,0.26
0.63,-0.62,0.52,-2.43,-0.08,-0.01
0.64,-0.62,0.51,-2.54,0.33,-0.43
0.63,-0.62,0.50,-2.11,0.27,-0.49
0.63,-0.63,0.50,-2.10,-1.31,-0.22
0.63,-0.63,0.52,-2.89,-1.80,0.37
0.64,-0.62,0.51,-3.49,-1.12,0.78
0.65,-0.62,0.51,-2.18,0.43,0.21
0.65,-0.62,0.50,-1.21,0.56,0.28
0.66,-0.62,0.50,-0.96,1.44,0.21
0.65,-0.61,0.50,-1.21,1.11,0.15
0.64,-0.60,0.52,-2.26,-0.59,-0.40
0.62,-0.60,0.52,-2.42,-0.48,-0.98
0.63,-0.61,0.53,-0.60,0.21,-1.95
0.63,-0.63,0.52,1.27,1.47,-2.13
0.64,-0.63,0.50,1.57,1.81,-1.71
0.63,-0.64,0.50,1.11,2.34,-1.53
0.62,-0.63,0.51,-0.43,1.08,-0.76
0.62,-0.62,0.50,-2.90,-0.16,-0.32
0.61,-0.62,0.52,-4.13,-0.38,0.76
0.61,-0.63,0.51,-3.11,0.43,2.73
0.62,-0.61,0.51,-1.49,0.44,4.76
0.64,-0.60,0.52,-1.02,1.49,4.89
0.64,-0.60,0.51,-0.94,2.14,4.02
0.66,-0.60,0.50,-0.88,2.27,3.20
0.65,-0.62,0.50,-1.02,2.11,2.60
0.64,-0.62,0.51,-1.32,1.79,2.89
0.64,-0.63,0.52,-1.16,2.24,2.50
0.64,-0.63,0.51,-0.74,3.17,1.79
0.64,-0.64,0.51,-0.38,3.50,0.98
0.63,-0.62,0.52,-0.49,4.25,0.20
0.63,-0.63,0.52,1.05,3.43,0.83
0.62,-0.65,0.49,1.35,0.43,2.53
0.64,-0.63,0.51,-0.69,1.69,4.73
0.63,-0.63,0.51,-1.26,2.56,4.46
0.64,-0.61,0.52,-0.50,3.82,2.35
0.62,-0.62,0.51,0.33,4.60,1.48
0.61,-0.62,0.53,0.06,6.34,4.63
0.60,-0.63,0.52,-1.26,11.80,13.12
0.58,-0.63,0.48,-0.92,24.34,24.38
0.55,-0.68,0.43,3.45,27.10,37.80
0.44,-0.72,0.45,8.24,14.12,57.40
0.41,-0.72,0.53,3.29,9.87,71.84
0.44,-0.67,0.57,-9.14,7.40,70.97
0.59,-0.64,0.55,-15.12,-0.02,57.40
0.85,-0.54,0.58,-14.69,1.36,27.95
0.86,-0.62,0.52,-7.42,4.07,6.57
0.81,-0.57,0.60,-4.53,3.65,-13.18
0.78,-0.53,0.58,-8.11,-3.76,-33.18
0.65,-0.59,0.51,-14.41,-21.67,-44.34
0.61,-0.67,0.53,-18.18,-27.92,-49.13
0.57,-0.77,0.57,-11.50,-19.69,-45.78
0.53,-0.78,0.57,2.85,-6.80,-34.15
0.56,-0.74,0.57,13.00,8.08,-27.61
0.58,-0.65,0.53,16.19,14.76,-23.86
0.60,-0.60,0.48,13.82,10.21,-20.79
0.63,-0.59,0.48,7.82,2.21,-19.94
0.61,-0.61,0.49,3.52,-4.33,-16.14
0.60,-0.63,0.51,2.93,-6.27,-11.44
0.60,-0.64,0.52,4.69,-3.38,-7.94
0.61,-0.64,0.50,5.42,-0.20,-5.66
0.61,-0.63,0.50,3.50,1.62,-4.30
0.60,-0.62,0.51,-0.78,1.01,-2.69
0.62,-0.62,0.51,-5.35,-1.25,-3.37
0.64,-0.61,0.50,-7.52,-4.83,-6.10
0.66,-0.60,0.51,-7.85,-9.55,-7.66
0.65,-0.60,0.52,-8.01,-10.00,-9.13
0.63,-0.61,0.51,-7.80,-9.73,-8.58
0.61,-0.62,0.49,-8.55,-7.44,-4.55
0.55,-0.64,0.51,-9.54,-7.48,3.41
0.56,-0.63,0.53,-9.33,-5.11,6.94
0.61,-0.63,0.54,-6.87,-1.99,6.49
0.62,-0.64,0.52,-3.15,0.63,6.02
0.61,-0.64,0.50,-0.31,1.01,9.42
0.58,-0.64,0.51,0.34,-0.77,13.47
0.57,-0.63,0.52,-0.22,0.24,17.02
0.60,-0.62,0.53,0.82,3.01,16.19
0.63,-0.61,0.55,3.14,8.81,12.20
0.66,-0.62,0.54,6.37,14.97,8.70
0.70,-0.60,0.53,9.16,14.88,5.08
0.75,-0.60,0.53,8.69,12.91,-1.07
0.73,-0.59,0.51,5.30,9.76,-5.49
0.64,-0.61,0.52,1.22,3.73,-6.13
0.61,-0.60,0.55,-1.71,-0.73,-7.08
0.60,-0.61,0.54,0.36,-1.12,-7.40
0.61,-0.62,0.52,5.14,1.60,-6.59
0.60,-0.64,0.50,7.95,3.43,-4.17
0.62,-0.64,0.51,7.18,3.91,-1.83
0.59,-0.64,0.50,4.63,1.49,-0.45
0.60,-0.63,0.50,0.50,-1.11,0.21
0.59,-0.60,0.52,-2.71,-3.48,2.40
0.58,-0.63,0.54,-2.52,-1.00,4.56
0.59,-0.62,0.53,0.92,-1.31,5.75
0.60,-0.62,0.53,2.69,-1.74,7.35
0.62,-0.62,0.53,0.69,-0.92,7.96
0.63,-0.60,0.54,-2.54,-0.70,7.44
0.64,-0.59,0.51,-5.50,-3.58,7.32
0.65,-0.61,0.53,-7.36,-4.85,6.04
0.63,-0.63,0.53,-6.98,-5.26,6.18
0.62,-0.63,0.52,-5.76,-7.18,6.01
0.64,-0.63,0.54,-5.72,-5.92,3.78
0.65,-0.60,0.55,-5.44,-4.50,0.22
